	"ACH.000009"	"ACH.000013"	"ACH.000015"	"ACH.000018"	"ACH.000039"	"ACH.000054"	"ACH.000095"	"ACH.000099"	"ACH.000116"	"ACH.000148"	"ACH.000159"	"ACH.000169"	"ACH.000178"	"ACH.000183"	"ACH.000238"	"ACH.000243"	"ACH.000248"	"ACH.000260"	"ACH.000274"	"ACH.000277"	"ACH.000279"	"ACH.000280"	"ACH.000288"	"ACH.000302"	"ACH.000310"	"ACH.000316"	"ACH.000330"	"ACH.000332"	"ACH.000334"	"ACH.000335"	"ACH.000339"	"ACH.000352"	"ACH.000410"	"ACH.000411"	"ACH.000416"	"ACH.000421"	"ACH.000427"	"ACH.000444"	"ACH.000448"	"ACH.000454"	"ACH.000460"	"ACH.000466"	"ACH.000472"	"ACH.000473"	"ACH.000475"	"ACH.000481"	"ACH.000483"	"ACH.000486"	"ACH.000487"	"ACH.000488"	"ACH.000490"	"ACH.000496"	"ACH.000505"	"ACH.000518"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000537"	"ACH.000542"	"ACH.000556"	"ACH.000573"	"ACH.000579"	"ACH.000580"	"ACH.000589"	"ACH.000601"	"ACH.000620"	"ACH.000630"	"ACH.000632"	"ACH.000638"	"ACH.000648"	"ACH.000673"	"ACH.000676"	"ACH.000683"	"ACH.000694"	"ACH.000711"	"ACH.000736"	"ACH.000765"	"ACH.000766"	"ACH.000767"	"ACH.000768"	"ACH.000771"	"ACH.000777"	"ACH.000783"	"ACH.000785"	"ACH.000788"	"ACH.000800"	"ACH.000804"	"ACH.000805"	"ACH.000833"	"ACH.000834"	"ACH.000835"	"ACH.000837"	"ACH.000858"	"ACH.000861"	"ACH.000867"	"ACH.000878"	"ACH.000881"	"ACH.000882"	"ACH.000885"	"ACH.000889"	"ACH.000905"	"ACH.000906"	"ACH.000910"	"ACH.000911"	"ACH.000912"	"ACH.000932"	"ACH.000939"	"ACH.000947"	"ACH.000968"	"ACH.000974"	"ACH.001028"	"ACH.001054"	"ACH.001061"	"ACH.001096"	"ACH.001228"	"ACH.001280"	"ACH.001283"	"ACH.001306"	"ACH.001328"	"ACH.001368"	"ACH.001377"	"ACH.001523"	"ACH.001532"	"ACH.001550"
"28973"	-0.420174441290013	-0.713818600101473	-0.623926996056403	-0.78010610699669	-0.428871693599944	-0.510764655149138	-0.255577855954182	-0.359344825561256	-0.668628285737476	-0.467951707061294	-0.489730105351524	-0.527856229777819	-0.630947553576281	-0.341425097916175	-0.636945999953112	-0.462967669885644	-0.572335617319749	-0.43568524391104	-0.389112263785012	-0.594469372168459	-0.516925764792789	-0.526165811719276	-0.612363139910172	-0.588308942610226	-0.279391992569046	-0.565941889816477	-0.496463956932649	-0.26900010978403	-0.528689900151162	-0.394474852850712	-0.599565776323635	-0.723138621191632	-0.461896320214859	-0.307485297106626	-0.361899619021569	-0.556575524045665	-0.491481222001364	-0.532200442550703	-0.358980883718716	-0.874351276365925	-0.578939246910385	-0.641537755059484	-0.430285666494347	-0.673047640704319	-0.537412296362923	-0.494672775183858	-0.586392128581917	-0.470300586669115	-0.550532355491143	-0.699827513084528	-0.6118783773597	-0.443196652385529	-0.334057894887228	-0.731709911143232	-0.461006089867945	-0.477966881009129	-0.802293339861598	-0.777795595380571	-0.312144646988522	-0.574521951946198	-0.495140742702409	-0.585857957143355	-0.355951830634254	-0.808568071081467	-0.657937012510272	-0.52696319532064	-0.678283578059837	-0.436977703247109	-0.402666825580982	-0.481127704072667	-0.266676490977898	-0.687163755344241	-0.551917082925533	-0.665737653768479	-0.543322540256264	-0.467140639993884	-0.617968823684066	-0.522893422029957	-0.703042387597051	-0.506988072119493	-0.624187675726395	-0.595070491694613	-0.412318020318631	-0.426131802878079	-0.280976961152259	-0.610729374898828	-0.470643248985366	-0.658463650875895	-0.720597848215163	-0.605564875543433	-0.706422887827051	-0.78317414681702	-0.490764659315722	-0.626272402502063	-0.454695599185297	-0.654483956265664	-0.603383302004328	-0.714146963518049	-0.744053237658749	-0.469448759325209	-0.656750049434183	-0.466637360905607	-0.784464161432174	-0.605492349622161	-0.546461752686197	-0.568379062648228	-0.806599143523037	-0.896759515460285	-0.762106989634006	-0.387018528523801	-0.573513664956336	-0.297685821284908	-0.702692830803127	-0.540602285506148	-0.42139171145149	-0.402354260420582	-0.533208272269018	-0.384665380712718	-0.555595985017491	-0.67457762232043	-0.53903942420714	-0.661635798551098	-0.48864282908264	-0.67770979459731
"64969"	-0.361289522976442	-0.699613443252047	-0.892555458860185	-0.796245848498928	-0.78986752280752	-0.633113437581934	-0.395266451435256	-0.523122426693949	-0.726355896777679	-0.71152304293947	-0.558476117520708	-0.70429671292093	-0.577411286989096	-0.762081263723761	-0.558408216637207	-0.519991088546463	-0.699494643231932	-0.595953532199419	-0.529623039491767	-0.713173748319953	-0.611248940956253	-0.575532584733873	-0.774389851563499	-0.621458303488206	-0.41277908817264	-0.598590074959592	-0.937789263859486	-0.280519090792153	-0.508179631425098	-0.849230176904538	-0.665037484212644	-0.935418876109098	-0.727543625349469	-0.509068612564773	-0.482737542310148	-0.573507074359814	-0.797959738560135	-0.517960220723349	-0.497021931144205	-1.03806002720091	-0.624470794780204	-0.689224309174086	-0.581126501190553	-0.829680604113284	-0.627505847669678	-0.518488342435892	-0.569677778658598	-0.742965785966722	-0.621443842522402	-0.812083261254345	-0.554610621978148	-0.56273418345071	-0.52108588177532	-0.777999296184777	-0.586391215413342	-0.556975768365038	-0.823029244317326	-0.817291048448019	-0.440951668689195	-0.576139692328005	-0.507766299803935	-0.897985305341742	-0.416185856577338	-0.855395620241693	-0.664610583457908	-0.699039754722552	-0.767367375971131	-0.608768954630193	-0.564853616296908	-0.659430865718782	-0.402363366430101	-0.693009403551561	-0.645454919996006	-0.881697387993942	-0.562027531292877	-0.572377488027579	-0.798637915927083	-0.573640398524094	-0.741088561571963	-0.836763161761659	-0.865168672382925	-0.847028451371156	-0.378064518984296	-0.646302958651041	-0.488449035550367	-0.903356087109934	-0.783248147348165	-0.714113279353865	-0.884849464178528	-0.925578982138291	-0.9265183822308	-0.793131577166807	-0.785971048411898	-0.580082220511908	-0.580865809580621	-0.655912786185793	-0.621910390015726	-0.896688294726367	-0.62081190579084	-0.509630663106486	-0.664614198918446	-0.617467341815332	-0.825354270824586	-0.747480801830117	-0.630090564479067	-0.503926086466116	-1.00178862578679	-0.914489418743934	-0.922745848079534	-0.607748885268185	-0.717922072450902	-0.499537987744726	-1.05824733332721	-0.62348211832191	-0.556245490203822	-0.326760579588438	-0.802110047358192	-0.539030504914045	-0.71385943182373	-0.728013231209322	-0.762493220636077	-0.861843115675762	-0.648423293169227	-0.884852944954886
"114803"	-0.0200688507179753	-0.00235885445504885	-0.101660857211887	-0.044587157007676	0.0469369359264441	-0.0945850271323949	-0.0126465600367573	-0.00552569723155876	-0.00327432916592784	0.0299549786723101	-0.00831683026860451	-0.136792205923282	0.0297515135391962	0.051797786518926	-0.0538867883808584	-0.0923658242428623	-0.0744126536063132	0.0236072080502539	-0.0866729064872836	-0.0257045104496851	0.017840913391911	-0.310569235137739	-0.00548413555299917	0.012128753457876	-0.199572781648434	-0.0924319549629141	0.0394241349495056	-0.0144369062065099	0.058416887100817	-0.0461898499693087	0.0428409919309135	0.101022049969644	-0.0775396786962079	-0.343179380950131	0.0233140869039451	-0.0353311315698721	-0.0206349171909474	0.0286378374197446	0.0174997993316652	-0.0497721944201588	0.060479936906915	0.0841965756958006	-0.010864723785713	-0.144718312464925	-0.0448805970031597	-0.0772217969101642	-0.0438333523841138	0.080995038456894	-0.0306281041991679	0.0973385124518135	-0.0135264040109606	-0.0891949800523457	-0.00737334078360035	-0.262319365935309	-0.11337326080478	0.053156509915068	0.0770104948453174	-0.0346744533136493	-0.297629782167783	-0.138679176641624	-0.0843063686176183	0.180970330392793	-0.0248967809416867	-0.00915890602725321	0.097864379489149	-0.036132165035141	-0.146081227334184	0.0022087920965342	-0.0530311178720746	0.0519984761634713	-0.0127645991533358	-0.0838791681718706	-0.0914978570874371	0.0578188164705251	-0.139851987766201	-0.171588294780714	0.0828890778062021	-0.100691264341802	-0.0282121779325391	0.0121980674706109	-0.0198000308666068	0.00479147417102296	-0.0140782739771788	-0.132821970119172	-0.0671770011372055	0.172218045543595	-0.0458465572110031	-0.239857420706253	-0.0629095567650539	-0.0843088769399219	-0.0340803984944968	0.0776781609369915	-0.0872151477441715	-0.0159125881733113	-0.0195552288803796	0.223778170126862	-0.0129627385597541	-0.0422000492889135	0.0826437321505595	-0.0404716959677817	-0.0234694689946591	0.0595924661841459	0.0377441486329558	-0.0712798386232533	-0.0168460369059437	0.167763404121208	0.1894146961786	0.0373140262407061	0.162537748933207	-0.155021458351877	-0.0194073803172596	-0.0455647258605989	0.0227743716529569	-0.0292623242483463	-0.103247820256008	0.0103398156024553	-0.115337674167382	-0.0996150458867111	-0.00564270569092074	0.00958124562651208	0.111176390414565	-0.0918573119722925	-0.0752477231340973	0.117595202291106
"9603"	0.0491584170100245	-0.193704332617497	-0.44350436067699	-0.0909027341484584	-0.285554460688605	-0.202567015715807	-0.12923882577836	-0.207048872344975	-0.156825837934902	-0.147799244699755	-0.108966668573317	-0.277922791830839	-0.103830166008007	-0.0681445131283242	-0.216889102015167	-0.217032318618222	-0.318732883643912	-0.126650430749381	-0.371594631696872	-0.173580664050324	-0.135648098122418	-0.115510510788417	-0.243725046615631	-0.195222462535531	-0.258249190985909	-0.0521503104213758	-0.252320607072875	-0.357393095432048	0.142875555940158	-0.209139969099194	-0.158361121961786	-0.0767126495522667	-0.141385958842774	-0.206770665077675	-0.282440301248866	-0.0317062844768456	0.176594909799929	-0.296081559962835	-0.209572823540215	-0.0800654734723945	-0.139144787313753	0.0709825640332384	-0.175072072733663	-0.144534623298958	-0.0834912651455015	-0.194911204721926	0.0255486702881298	-0.270535280661069	-0.216300717882626	-0.213218969027004	-0.297623862920993	-0.305402878718128	-0.0713562671633168	-0.335353140380397	-0.187755339242278	-0.0229809305811862	-0.150222094933575	-0.320572031674521	-0.157660803361099	-0.194931884086674	-0.0986223005522612	-0.129330755486918	-0.307475131259395	-0.202621630410249	-0.178327795939783	-0.111106353046013	-0.259058203286487	-0.248740567993988	-0.216172793539756	0.00347357211125508	-0.202528220111366	-0.0769486548576459	-0.209331303468535	-0.094714360864103	-0.125695535525838	-0.180242919766661	-0.219986026007376	-0.199659599561563	-0.193410786611635	-0.171479260294765	-0.282230270014559	-0.144933412033273	-0.241287245284353	-0.0306291628919456	-0.228780090312976	-0.124534396008929	-0.0939049341208186	-0.230781957290417	-0.133579710878318	-0.0496077765417941	-0.114978343981291	-0.253132491589468	-0.0416603674438953	-0.126265027774621	-0.108925320750377	-0.251031475634284	-0.320843294246502	-0.26097435803532	-0.145310289725135	-0.166328681813698	-0.281873768297935	-0.204730643726945	-0.197504806837115	-0.198724563588513	-0.174060686738647	-0.110365713356954	-0.0908451402320484	-0.0757473092164665	-0.103962886810463	-0.222999767336789	-0.0840461396262182	-0.117909908145485	-0.320917732516993	-0.196400242730777	-0.118715898509528	-0.244503551496699	-0.356705978759292	-0.198091717679146	-0.0697795439840313	-0.181852205249395	-0.114039718435172	-0.277804664121387	-0.0866829000535898	-0.108937411648482
"378884"	-0.127907113999848	-0.174479260633372	-0.141903748065541	-0.237328040011521	-0.186883231841584	-0.1206469284815	-0.18625110810484	-0.221492066207382	-0.17240936610976	-0.129714284549151	-0.0645143554124554	-0.146101114746543	-0.0755203694014964	-0.118716458573588	-0.188412483340729	-0.173576897523358	-0.49334245266088	-0.0892213456770875	-0.128608030244413	-0.178659882151522	-0.120228767104454	-0.147608354121737	-0.060315471286514	-0.127040170569144	-0.221298162222112	-0.214958650774566	-0.0340258310734557	-0.162904450366179	-0.171838390324115	-0.0566421260346151	-0.151861309360234	-0.156601649119815	-0.205859848495207	-0.0780466867935339	-0.175328847227328	-0.168579724805355	0.0534755024996871	-0.124528618119744	-0.0723326975892481	-0.26288594960412	-0.202397414423192	-0.332762546974936	-0.11663410585124	-0.0806673261289133	-0.0861703454731891	-0.186386986090465	-0.0647978909104482	-0.0939211446132284	-0.182072925064221	-0.145357156210942	-0.160091718566824	-0.0670588092582823	-0.0947670700712943	-0.0443079503059393	-0.164462512677586	-0.0975167189545017	-0.267379177360711	-0.216064614483276	-0.144892855000563	-0.165698965010197	-0.155528867948636	-0.145096596930046	0.0470125293957668	-0.155598963438194	-0.121791857123034	-0.187882354941404	-0.183610069471665	-0.0843114129286425	-0.0880493633741057	0.0238257547901396	-0.123964076766794	-0.170981123829213	-0.169906931796338	-0.0809701375347437	-0.171241275822149	-0.0920737653557875	-0.234586103836346	-0.119674170615403	-0.252379857799938	-0.0540471982360242	-0.122930030346989	-0.167758845955433	-0.290489333799454	-0.143820201579061	-0.140870713083177	-0.0754123089897688	-0.225905599252936	-0.102813610478936	-0.00990349527371488	-0.149615026023742	-0.0888905661250576	0.0443854792616028	-0.200870370752792	-0.116569578682229	-0.141703679951889	-0.111252482934349	-0.0854988156067393	-0.230877133877661	-0.0769642960113702	-0.0933800250317781	-0.143007957666982	-0.158916104787936	-0.160379294680213	-0.163798479410869	-0.103580774727082	-0.173996923849425	-0.0709026246963206	-0.234515194195822	-0.103256542815834	-0.183556294899896	-0.151027437998634	-0.22845829313286	-0.0928169471467683	-0.188159312457678	-0.238584409712205	-0.0984694687844017	-0.0822187211787445	-0.136675780632603	-0.111601816015455	-0.227839885312423	-0.126071925468303	-0.152322038326439	-0.177641742005425	-0.136086001628581
"219487"	-0.0437239496318428	-0.0829842230601071	-0.0795370739191647	-0.137477024358578	-0.176292993969145	-0.134677351658825	-0.0290897023880812	-0.0697142092342313	-0.146094446113517	-0.0709826177429268	-0.0593095736995069	-0.0367987222347752	-0.15223583533543	-0.0833248028721031	-0.0533088644438715	-0.094388945439184	-0.0848291671725255	-0.0982996707833063	-0.0552496771074798	-0.164020685406032	-0.00873909370489491	-0.0981893876623984	-0.144931536773275	-0.00667888511701387	-0.0899735913441781	-0.0175846626415652	-0.198574956700499	-0.116756180077397	-0.208778575813672	-0.123690641900071	-0.0970611321716051	-0.167469939954847	-0.09897193245982	-0.112791479068525	-0.0692988745969791	-0.0487047862410448	-0.0361154926521356	-0.149314602328999	0.0375435313606458	-0.0565903293875019	-0.0869997749112585	-0.0485002256081306	-0.107818230964763	-0.128899276709914	-0.103700751122695	-0.0650461867750847	-0.131700623508456	-0.122401422594737	0.0480857266581885	-0.00225167532355398	-0.0587358906278302	-0.13420670699909	-0.100550612425229	0.0516233994581219	-0.1254563906202	-0.072324205486737	-0.00994845978489316	-0.12978815718814	-0.0799504851142527	-0.00838351071755225	-0.0362314255386797	-0.117134358975014	-0.232519099363475	-0.10619275617461	-0.0870737417071656	-0.0497624728128888	-0.0851039442073009	-0.146875865242706	-0.0210262373730905	-0.110994873222184	-0.0996300545866061	0.0323542102853166	-0.117492528968955	-0.130211862048177	6.42554993177994E-5	-0.162723217217495	-0.154215080533097	-0.12552060794649	0.0235632585029911	-0.120771819986603	-0.0555915087582641	-0.0550782360283858	-0.163550182820149	-0.126983955237294	-0.0516668270704442	-0.146198717909479	-0.134943715141995	-0.0279110404330862	-0.176989544760939	-0.150791638460092	-0.0433373405364808	-0.104482026899505	-0.0685852927698992	-0.0627201975802451	-0.063991227608826	-0.0276577425446374	-0.224790444732858	-0.092747630199697	0.125856221881804	-0.0367253141026946	-9.00073466210034E-4	-0.10727324335402	-0.115299164354116	-0.00578771242519403	-0.179498414184224	-0.103299703884759	-0.182553875707265	-0.0833856414302966	-0.155831652517182	-0.0512676528024296	-0.097018458411663	-0.0775273339638451	-0.190334442349919	-0.142001250087241	-0.0316458694805852	-0.0786330787186948	-0.125072829982767	-0.242751592586951	-0.162447897510675	-0.0470582853527427	-0.128767021593832	-0.0319076995908466	-0.0592244254207756	-0.18483312983477
"26577"	0.0266032917073244	0.147293731049696	0.158305948803976	0.128423771764145	0.0323207220984466	0.117996336000487	0.128884627077349	0.114507925452851	0.0964852281849264	0.153070975893477	0.0792462873007755	0.112690101864189	0.10857907552434	0.0214306932875184	0.118850001317278	0.0883910037157534	0.0741136680804057	0.0973246086466748	-0.00757006479935018	0.120390954209563	0.0955188123676797	0.138392886909008	0.1248057425989	0.0535742255569495	0.071393092061228	0.0385865483654246	0.0212880341741563	0.112135938828766	0.15444830056561	-0.00303359050842494	0.0631140070837464	0.0872997756762463	-0.0575715246492224	0.118689741799774	0.114565399857453	0.0509759108614527	0.155806699888748	0.141731896593596	0.0392533451477032	0.0657372415741962	0.11666524799277	0.137772863793336	0.0561719873185309	0.13151250803307	0.0699760641555788	0.104818915187314	0.0742829935031875	0.152091761298388	0.163020526629527	0.0566330141554184	0.00782675743659074	0.0659901407534525	0.0878822828193253	0.153887907348454	0.0749587702722012	0.104510083933258	0.0907341994278603	0.192063758172119	0.0659084692292571	0.0364570496733401	0.0128032859122791	0.240675149581788	-0.0047808415646108	0.0551171380458873	0.131468311246559	0.0811993336606289	0.0479306127715081	0.0138390113628419	0.169806959146305	0.0741663362446016	0.0641247959781496	0.0242002999067544	0.152681532681705	0.0199153900292193	0.144119290080762	0.0163336293943763	-0.0515782803386961	0.0755424120593202	0.0886629455363841	0.0974761274326988	0.111371811154636	0.0871985301500127	0.130033197291654	0.0375538606284518	0.0798743688715185	0.122206836128111	0.0421616694033354	0.158232035630449	-0.0775776972431457	0.0339849342291523	0.0130057472643023	0.126026243910067	-0.0131971037138782	0.163612283585487	0.103878687646209	-0.00522351241248711	0.163726855518082	0.207714668530291	-0.015450855437601	0.0599547191452182	-0.0553121937161693	0.0859896471140768	0.0834984195995736	0.0866611788177323	0.0059908758779738	0.0754693122333507	0.0176176279180435	0.11147749435865	0.13360024266307	0.135114862471928	0.050213892150572	0.0808888375516365	0.0282154983710054	0.0317673759725294	0.148145285729729	0.160573711475623	0.0415940802065119	0.00647645636224312	0.111616002742384	0.0801126048435566	0.176436300079315	0.0214311919340639	0.122047417296498	0.0341579154690715
"5375"	0.149185377793749	0.15777713424963	0.114056113679245	0.123474507237556	0.146703258799203	0.105084793809913	0.170207693621576	0.117507963872598	0.154186298862913	0.178454067481051	0.0219071380684374	0.032558342663418	0.04173949172637	0.0508008071984786	0.154420136786056	0.125248118573941	0.123475259254132	0.0699491691127734	0.114716783497987	0.156741206368569	0.20704725903043	0.20658505866996	0.22318634989652	0.110263118539571	0.157992279625456	0.176117981371843	0.182076676872972	0.0660892602118557	0.231586998385751	0.149950768269476	0.109077178893782	-0.00198298346636246	0.0867493531029634	0.0443857287908225	0.112063816428821	0.114954669500709	0.0647445174243183	0.0659000208567645	-0.154599449871066	0.168307919130416	0.134012793218578	0.156599361308118	0.0888423670408498	0.06504661361791	0.135198347133851	0.0867159839366058	0.00241315032185337	0.0767750296689295	0.188910568219847	0.118424625330193	0.162750578814972	0.119386994439935	0.0184534870379655	0.0771690435369813	0.0430032017574985	0.195406541949557	0.127987668634326	0.116498271164018	0.0966022312837466	0.101351007651202	0.0962003284311695	0.229290818018851	0.104447146366722	0.0371891959858632	0.127614451678542	0.197316564355403	0.0963158529099613	0.167557313467841	-0.035480229895946	0.0992653118685601	0.0701393979004139	0.103096082434436	0.115253548682935	0.154536406844626	0.142729953574432	0.172047085765731	0.175034486169857	0.117485386610811	0.150094266032612	0.233579062967222	0.190666371269247	0.0620420306199602	0.0584527167279194	0.199898456721314	0.194178314627048	0.138883769845385	0.0435545452528645	0.209846613652178	-0.00504033823514672	0.0589867299522747	0.0935128821493719	0.161763875811663	0.152565728930436	0.109020575703889	0.0790851657164092	0.218759265018367	0.156908968674214	0.100177663148092	0.18405361682008	0.115858910670007	0.0783987064382566	0.155437134243221	0.0839989453206754	-0.00638667541507586	-2.55923127788628E-5	0.0673306645593752	0.0294425378224304	0.0840331017428966	0.060982174455866	0.0285629244862416	0.133754806845482	0.0583525768324396	0.151496353233393	0.224371781909316	0.0876293145247038	0.185848647708519	0.0793137592002837	0.112460090355657	0.142885078014578	0.0378217242499738	0.185845189048577	0.0916014904893155	0.0771532422670138	0.14506403435406
"5423"	0.181946647364918	0.250973259609118	0.200591079080781	0.361206098575222	0.208701428846637	0.305377329515747	0.296001974667021	0.177396633449036	0.0888704813215466	0.201691023712737	0.241105681600927	0.10138175277538	0.163746279431263	0.102126992966965	0.128229327357018	0.0309095737633528	0.27342381393677	0.235892852688499	0.148942327262308	0.222319437885384	0.243648460903184	0.119908352734336	0.201374725001761	0.189524587959604	0.129051708417815	0.170299434270235	0.0265080663441953	0.0859175355684498	0.0349584731519513	0.104201031418056	0.121242735315498	0.138808337911226	0.198386813044433	0.158567704997454	0.0920459239356183	0.142190748205342	0.0613151631387947	0.0651160509908177	0.129851764659528	0.204720312496882	0.221328023645988	0.16127588423978	0.122475937516256	0.0513995029173633	0.0916184610564766	0.0685991203100636	0.257808256687185	0.113427126331079	0.249242606257877	0.164653700052879	0.116433177394607	0.106005320520818	0.0785026076464063	0.218799745808042	0.130960964354029	0.15345367405586	0.178129618595806	0.145514105176201	0.254260129680001	0.107411251683394	0.158056067926823	0.202407769014457	0.227305600035442	0.0771532089357711	0.158984086047893	0.114519862069495	0.0677950388715841	0.220044019837918	-0.0107353814118791	0.206970542799657	0.199833018138553	0.120872756184649	0.129721801023501	0.0961278622106043	0.107214009230039	-0.0854296812900824	0.285236052475888	0.153121249911979	0.150820235182723	0.149612779574463	0.186193390985752	0.220496899230368	0.0686136179965423	0.100225128563218	0.139351083197489	0.2638454094424	0.0526141094218071	0.194150746015622	0.042219451266261	0.133976399458025	0.149099440203709	0.10003187136232	0.209646304563452	0.195513588503238	-0.00522493340171212	0.201332084617611	-0.0416478316533247	0.153131878286865	0.319007155318902	0.126439639346545	0.24930719919186	0.155361934626314	0.170154419495452	0.10029477323508	0.313359159324976	0.143770241223352	0.260797309604249	0.242686825398257	0.108039141499914	0.14395399977975	0.187241682264831	0.301578476905297	0.108094459626182	0.157432370114746	0.18952628567908	0.0891060586377883	0.177606338718556	0.182270437362229	0.104105525721284	0.156740502072156	0.211465206263577	0.0893039906632216	0.23895863117692	0.111795132071341
"5441"	-1.7709264377295	-1.93230716109839	-1.64742590752482	-1.38760686574333	-1.49823879461529	-1.57822678314709	-1.77330898554911	-1.66631394250488	-1.91818714967946	-1.85997880681362	-1.71532864489254	-1.5855133342954	-1.5789150598036	-1.6905955767002	-1.66464850384397	-1.6886700556001	-1.72194713880121	-1.62037042117033	-1.47068069519547	-1.36734054929938	-1.71797887277111	-1.81435704822371	-1.51849510287453	-1.75571314265918	-1.6688566428132	-1.69154310535657	-1.63724070466106	-1.57602649503169	-2.03552410774337	-1.45061190624717	-1.61749205941687	-1.79181067793914	-1.59698767837888	-1.64695989538723	-1.60099963993684	-1.75440267096322	-1.63901426091377	-1.40030375568286	-1.42181067435032	-1.72186856385297	-1.74833232585357	-1.70706596512475	-1.69011695100505	-2.07206105395481	-1.55610829442494	-1.87163119899549	-1.7824086383909	-1.74618032952827	-1.68548792276738	-1.57230722878207	-1.56821607495948	-1.80649830327696	-1.65634139832234	-2.05714463572972	-1.56073443499004	-1.6917285202777	-1.63927329993655	-1.60622463535304	-1.52461380936853	-1.57589572866786	-1.61890649446658	-1.38902007875475	-1.47628206230142	-1.55067286831746	-1.58253834804792	-1.45966993797636	-1.52001344371381	-1.80804879308628	-1.61659745463374	-1.73852456163377	-1.37567754669511	-1.46218861748007	-1.72372194224297	-1.58362857441687	-1.69635637512924	-1.70105066072999	-1.6895635921443	-1.6513049013947	-1.5944326594074	-1.6439632037439	-1.77778436114725	-1.59027071925	-1.57608105856377	-1.88198740723107	-1.62416737636608	-1.78948678185217	-1.85429766784426	-1.5120107555336	-1.53340303091797	-1.92923991257593	-1.57687865118364	-1.70677910870154	-1.37927253721452	-1.71742571696823	-1.78240436854371	-1.53118316181314	-1.77000928266861	-1.52844651633222	-1.47540322984667	-1.77582618367881	-1.63957238168864	-1.54063390125258	-1.67664946529938	-1.57193217371779	-1.5493071792685	-1.59389541429819	-1.78487896490271	-1.80826022557367	-1.61022921667414	-1.38235569035044	-1.60434621203183	-1.4697482392014	-1.53495547428656	-1.70472095343501	-1.8384189690469	-1.74904963488729	-1.64137548257585	-1.36700241009656	-1.49211595906939	-1.80188337819448	-1.68608349696372	-1.54554774004161	-1.69257319683752	-1.41620071868738
"23683"	-0.0688065863073233	0.0423909031639431	0.136208810231361	-0.0863453271110245	0.0675385620037343	0.00249152867494341	0.00937672226342358	0.0102704941861035	-0.0221989113913154	0.0160526553192678	-0.0168880773052032	0.0419652529833885	0.119819587029783	0.0318611268459434	-0.00114126029385325	0.0949903938694679	0.00941458927222572	-0.0320913834621384	0.137138882211989	-0.0105015489148928	-0.0254600622207896	0.250316421808333	0.0200440513506306	0.0505024701173136	0.130776160374271	-0.0612536522465076	-0.017603211614847	0.0345270491388289	-0.0779844367688396	-0.00147978004830013	0.113691651493287	0.0513464347472638	-0.0140882703965356	0.0616485593477181	0.00709457311701461	0.115142227068667	0.0417187276004086	0.158570226417775	0.0752392239449933	-0.10472170855992	0.207405390996313	0.0571141161009117	0.0858394331659747	0.209663281421687	0.0452448683303755	0.0288075402140767	-0.0769951381086991	-0.0179715631053089	0.156137321459108	0.0371669151035645	0.100759530309254	0.171252507219916	0.0539435984634537	-0.0178067492650027	0.0579689746677654	-0.0253306359987936	-0.059947977523381	-0.0248388139855096	0.0819893772166808	0.114407443370173	-0.00281305641078271	-0.161380602012109	-0.0390767759063509	0.0615380976327489	0.0578750595822998	0.035366201212292	0.0784156689427791	0.0876795790799406	0.134303295079898	-0.0294118436608039	0.00801821590127222	-0.0368789898847175	-0.0314731171814598	-0.0202781231090409	0.0250161416449998	0.198106903700397	-0.00598162139701538	-0.0331057132799195	0.0427229234200423	0.0155278731160339	0.123008387639571	-0.0527830834794925	0.102862881056005	0.22940341011052	0.12641389529692	0.0368495253969228	-0.0361677896350486	-0.239196576779126	0.105398211667303	-0.00202277105203786	0.0353693679056668	0.0520799211334423	-0.0130833687537239	-0.0122648436372573	0.0387290266141614	0.0568350403287467	-0.0154553721889598	0.0171613576963754	0.0208771316440381	0.019942765997665	0.00686017325212156	0.0694771356364702	0.0922429008709754	0.0144012136729299	0.0789273169024877	0.0379330746214151	-0.0447144108840547	0.00651542205638776	-0.148040641695152	0.0391633913039345	0.0423274073576621	0.152962093909684	-0.059728987209034	0.0702885475864126	0.080817577600248	-0.00637352218007563	0.0789803878255107	-0.107528398866813	0.00660709140670743	0.0992133703428876	0.115539125762499	-0.0367384067322906	0.0869200529147499	-0.049984994306141
