	"ACH.000041"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000078"	"ACH.000082"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000137"	"ACH.000163"	"ACH.000215"	"ACH.000246"	"ACH.000253"	"ACH.000255"	"ACH.000259"	"ACH.000265"	"ACH.000279"	"ACH.000308"	"ACH.000312"	"ACH.000316"	"ACH.000324"	"ACH.000348"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000416"	"ACH.000420"	"ACH.000463"	"ACH.000471"	"ACH.000475"	"ACH.000476"	"ACH.000488"	"ACH.000521"	"ACH.000527"	"ACH.000537"	"ACH.000552"	"ACH.000600"	"ACH.000694"	"ACH.000770"	"ACH.000788"	"ACH.000866"	"ACH.000872"	"ACH.000907"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001431"	"ACH.001554"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"5441"	-1.80613569625595	-1.57822678314709	-1.92466069027016	-1.78072346894075	-1.71143288918866	-1.57064253471694	-1.5896829035279	-1.66631394250488	-1.66160124093843	-1.45913485364875	-1.52405470719913	-1.56284940986857	-1.53160422644796	-1.71623935381683	-1.51342158073977	-1.47945003996	-1.9725373447198	-1.6682135142917	-1.71797887277111	-1.73396939622187	-1.50714072718227	-1.69154310535657	-1.67328416041856	-1.67794561385162	-1.61261045017386	-1.72318726399156	-1.6874066119233	-1.60099963993684	-1.44940369326174	-1.4746283448732	-1.53599382929674	-1.55610829442494	-1.62946560180965	-1.57230722878207	-1.5687797402466	-1.6917285202777	-1.60622463535304	-1.51932927176838	-1.66899063284695	-1.58362857441687	-1.68619197443832	-1.62416737636608	-1.64251344948692	-1.84705368279291	-1.45743901044556	-1.76922946880011	-1.4697482392014	-1.70472095343501	-1.4208859792559	-1.56449900120155	-1.67907104107454	-1.64137548257585	-1.88136494941246	-1.66006069590424	-1.54336507317638	-1.59575667563835	-1.8276774971272	-1.68545321301399	-1.57977921185196
"5901"	-1.95907871891991	-1.56883570707606	-2.14334540168861	-1.94332347985557	-1.89880596896724	-1.92353934419961	-1.6807769856149	-1.74123469299146	-1.83779581389032	-1.75145691631828	-1.68059947726051	-1.83513960128866	-1.6757912469502	-1.77745018388462	-1.74140648171083	-1.59985741257745	-2.13219519296299	-1.84369396841556	-1.79308394386173	-1.8270453657414	-1.70343460691712	-1.34270837511593	-1.74381863835888	-1.94159997111245	-1.94232350365426	-1.74280917399917	-1.70387340877774	-1.65871201532209	-1.66174846371163	-1.83854477018396	-1.56522392849671	-1.78604437830121	-1.86143154919423	-1.78392529135875	-1.64760080445148	-1.78595185770404	-2.07892579909207	-1.80662504782881	-1.95097980924475	-1.76164361594173	-2.11786780290696	-1.78580866325782	-1.82703515714394	-1.82405000556725	-1.40727817442282	-1.85591206205998	-1.72949621365893	-1.96685284511684	-1.70747343918113	-1.6644889986896	-1.56797609626725	-1.94894548447682	-1.5970113643302	-1.81758020992205	-1.95829914572988	-2.0028063164658	-1.92459099180732	-1.85472055955267	-1.9492841978742
"5906"	-0.17390776656943	-0.302533434832268	-0.260890345356131	-0.38872771553002	-0.27209144016642	-0.161041461365891	-0.173971951517745	-0.20675488789269	-0.112598625781704	-0.111276703898965	-0.272784499639918	-0.162130377500887	-0.269714791537249	-0.278113834867005	-0.229636877109659	-0.241963485180395	-0.184420054074519	-0.161976024073479	-0.21204400949277	-0.228211180545541	-0.185877848389474	-0.135481721519524	-0.281585024692191	-0.200934428382718	-0.278622648811606	-0.233815715024512	-0.464205611421746	-0.258258420118109	-0.107933361375609	-0.13710710385496	-0.166779393786445	-0.121562803646938	-0.293799008952987	-0.225101933745044	-0.18595486835996	-0.234708472847453	-0.137899633904287	-0.296897136718223	-0.0943085932675719	-0.226813253400395	-0.241536078088898	-0.25739125953562	-0.107676928784059	-0.386615495254403	-0.382934948100194	-0.461062506903671	-0.198521041993106	-0.150708758549174	-0.219967384446403	-0.202413558232328	-0.236023855038113	-0.294704335845149	-0.280720658708069	-0.154192054666139	-0.304275136136695	-0.264130539016477	-0.224358097265663	-0.196370294945424	-0.153405487764241
"389677"	-0.0226908564034486	-0.155407148384791	-0.32584578487528	-0.133846356464234	-0.0982940113020262	-0.238332849937787	-0.126588662976555	0.0715250243812922	-0.0618850255169752	-0.180626568445587	-0.134622666519868	-0.174559926142262	-0.236929915038967	-0.269260849706298	-0.218929064275456	-0.263507691086143	-0.156675083484134	-0.203733542692482	-0.0764529004894926	-0.15577270898023	-0.117907501726387	-0.0987367343890107	-0.14073835828382	-0.192582185046181	-0.138854501639635	-0.112949500362178	-0.0453097477274013	-0.384496724829214	-0.00910162419972532	-0.156084632197013	-0.0176335397847734	-0.100743954928636	-0.187266721543075	-0.0749855463227069	-0.204212723182495	-0.102029607102466	-0.274287712392102	-0.170682141232977	-0.140460139173152	-0.124824458587079	-0.305853521647781	-0.0963195329181003	-0.252769057773688	-0.208746786646734	0.0222844105763677	-0.14746265991508	-0.14574660253447	-0.141741858260199	-0.144729277706752	0.00911716673966483	-0.113279415820558	-0.111151992925224	-0.175820232489006	-0.0939202414899532	-0.128111494377557	-0.205061648766088	-0.229981849201859	-0.172585903552559	-0.0752576379058969
"140606"	-0.00273240015811558	0.0438193369892559	-0.0030459820797955	-0.186975889436637	-0.202861126986374	-0.0146551499481031	-0.0991236540334534	-0.224537230552215	-0.104067270505674	-0.145969341883026	-0.049003002858635	-0.0699834636456299	-0.147419383303455	-0.0915426999613953	-0.0901856505562251	-0.177801434048506	-0.0515969565400593	0.0240661239689223	-0.155360167253678	-0.147680393900679	-0.0536984777843786	0.0636601539311201	-0.133030505423087	-0.0337778323808322	-0.172733203759346	-0.0417446885912478	-0.159357756507835	-0.0416258780028167	-0.155756240889955	0.0253781975099076	-0.158169475831781	-0.0593357609273691	0.0435485225330423	-0.121860960652963	0.135749842841089	-0.0505935459793542	-0.079925332284084	-0.0769066177524764	0.0319995432217057	-0.115117495419664	-0.141805977802791	-0.134737396425919	-0.13738007388444	-0.114813743511848	-0.207120718260135	0.163676284023113	0.0868841752579109	-0.020843399496748	-0.226497993762772	-0.0524108377422633	-0.229804258130976	-0.078647293326984	-0.0777785962070879	-0.196142617856531	-0.14211985425434	-0.111008109173396	-0.0793552944543736	-0.0993947690965093	-0.120859920381767
"57084"	0.107124228534433	-0.0315679360373715	0.0759030680642035	0.0598777123155688	0.0686156025744005	-0.105740309188791	0.100301755128281	-0.0419409466695945	0.0119036296611405	0.0867915027161699	0.12503331199195	0.0310401875642791	-0.0528474314313719	0.00811298798912844	-0.00501714191163659	-0.0778024377528455	0.0710562449254856	0.10112045044876	-0.0712864748927814	-0.0014764599626446	0.0959808962249305	-0.0257042339436147	0.0853347097715528	-0.0162131476697986	-0.00160312963539243	-0.0881143889876101	-0.0946560313876069	0.0358553569465569	-0.046869821930002	0.0343075268484366	0.0308181609899108	-0.00411289527327562	0.156500012409681	0.00266451561024335	0.161342959501522	-0.0469440497990816	-0.0580112048518788	0.0225114313620739	-0.0858082743670288	0.137169572335556	0.0847097903201204	0.00974673050061485	0.03422255704885	-0.0559248206012478	0.145299542992174	-0.135035830054747	-0.0630664362880675	0.0171207489060126	-0.0183268631915173	0.0344040858411397	0.0402281012065785	0.0418789951756512	0.0381326275800095	0.058399364635678	-0.0103807179191138	0.00705338751747513	0.198382089324637	-0.0651201640927914	-0.00350304573953526
"134957"	-0.0699614584994277	-0.00844889943509435	-0.114556706961204	0.124022289325181	-0.108022997756377	-0.0157414491266845	0.0338566905969093	0.00830949574736564	-0.17509455616809	-0.0355145227828731	0.0528879224969148	0.0704141628258735	0.0149468692478588	-0.0408203855915791	-0.0950048000164363	-0.059180687474034	0.0155127861223131	0.087589761796051	-0.0543262723354784	-0.0483394316276342	0.13372523088375	0.0283108954370175	0.0779504431176802	-0.00433255917591016	-0.130043785331477	-0.00797647993713143	-0.178154390987447	-0.0640146846515361	-0.0475846511158364	-0.032192730863465	-0.0115638763486097	-0.0529740579453708	-0.0895011772290501	-0.0184867240155664	0.00135002633743471	-0.0164817146764366	-0.086593309774632	0.0512854298983868	0.00874553428438943	-0.0229744604599645	0.0877811408420403	-0.00448219750444427	-0.01684236723226	0.118724026954113	0.0063459287404144	-0.17390439905603	-0.0908806021409278	0.128701906378976	0.135311171410132	0.00480661851295166	0.041964947985155	-0.0848128937029137	0.0399958628827026	-0.060294765435037	0.0211312243827618	-0.0109296497568547	0.0672041129536317	0.0936648115883397	0.0016380734576062
"729873"	1.93705045548763	2.20427688318282	2.75654781259432	2.26244374836475	1.84870935497796	2.16919886032556	2.1656073677229	2.02437632578034	2.55589440959996	2.3201240289875	2.04201432754592	2.37872130871471	2.14155257875886	2.1098105681284	2.02344801566122	1.94168391562208	1.70142734314578	2.10938409579875	2.10010150134977	2.0885275585211	1.74677268617619	2.52370825333399	2.01220266736443	2.0662975733329	2.13647923126849	1.98662514765035	2.22590648709707	1.9730493770553	2.28849446922767	2.03861113165674	2.17933773942756	2.04053278681672	2.04234415984606	1.90364150719294	2.29882676180257	1.95564639099017	1.96997093522181	1.95601993010269	2.12469589167087	1.86667544714303	2.03339887021624	1.98372006297251	1.91371558819445	2.20960080157332	2.37936633488095	2.46868175153775	2.30809318846347	1.62768138616728	1.90628081285234	1.92203438044957	2.24182174042744	1.98945197172311	1.84017501869441	1.7603464161813	1.69994638622056	1.96454065421144	2.16132964926935	2.0030423618566	2.05038969295329
"6902"	-1.02092268741045	-0.740380135164372	-0.95438010908257	-0.873972870720969	-0.831905104011041	-0.763428082971625	-0.87331710961214	-0.867355542448531	-0.943818526291286	-0.930373531965641	-0.950033293003414	-0.954636472051369	-0.6554153575745	-0.760156363158785	-0.74026272429538	-0.856169779148346	-0.91232650199627	-0.850344684843951	-1.06546277289844	-0.665414418735058	-0.854282187399201	-0.666229234433724	-0.828513326178594	-0.763117954879279	-0.727974040323482	-0.726045488414033	-1.128938742747	-0.81287974919707	-0.835289696557939	-0.73820412114669	-0.649795096931191	-0.955157044446496	-0.952026402707	-0.756330125754737	-0.73661284664088	-0.736798338360328	-0.892464232938566	-0.737106639120004	-0.467267424860561	-0.704130004853544	-0.787308839584197	-0.870962506874441	-0.794930755876708	-0.918651656149229	-0.830621784619497	-0.98024376241689	-0.803424917368316	-1.01878309762177	-0.9549968703087	-0.791591862353185	-0.775012386010773	-0.737287499905874	-0.748073828294237	-0.927935096035176	-0.723224681431528	-0.816456368994451	-0.993415919689321	-0.804863353287759	-0.618440886116101
"29110"	0.0378126224308713	0.144034818641582	-0.0101624435124897	0.292595427070419	0.157981401000427	0.161821215648877	0.0684227216132667	0.0664845161241164	0.0786423835262985	0.157553267196728	0.0295663797141803	3.79350418479937E-4	0.102032646131396	0.0236296262957489	0.0207472809962323	0.153003040527123	0.109218860092841	0.206922618609795	0.112046086654414	-0.0617783457409695	0.252054080812573	0.0750855224365847	0.143784106900592	0.0470657224903544	0.0275065061897278	0.0524041304471462	0.151381969034273	8.71420684895934E-4	-0.0418815660607148	0.110973051701619	-0.0611869976139879	0.148920404661989	0.145772414580099	0.0797275115296524	0.230629763923269	0.0534170852240674	0.0506872412237518	0.196164106953013	0.0281725522995611	0.0775898897332478	0.140920112153193	0.0826276352243038	0.14464695622141	0.269102551694909	0.249920733959684	0.314703459195922	0.096100957579953	0.128138494854966	0.148416630650418	0.094890790043451	0.0629122953839769	0.0645848410545246	0.207610486745362	0.13254830146979	0.194838068857759	0.0649794341147678	-0.123876123163894	0.152254676733896	0.071403539930773
"339456"	-0.0649544402942662	-0.100736751632945	-0.184040600883184	-0.160237183371654	-0.0369743155675218	-0.138695304024076	-0.0884127402868875	-0.155250887218398	-0.0543117677740743	-0.205785172350829	0.0494224473956341	-0.0996425931811314	-0.14863774297959	-0.25612988835113	-0.134586718355259	-0.238216510263299	-0.261659430305315	-0.102783190837427	-0.0228606469527919	-0.0983223241722534	-0.232496847906265	-0.225854926239643	-0.0783124219989554	-0.0531644149153078	0.0252173809132598	-0.162650636092108	-0.243289503904708	-0.121745835178417	-0.0766039728594975	-0.0156745177006484	0.00209936886233396	-0.206068691310827	-0.0906048925647597	-0.0299407373126353	-0.182594862215637	-0.1131412797005	-0.205985113247909	-0.196626402569815	-0.0891900665403723	-0.0455052339539295	-0.115526561635669	-0.126911620693477	-0.0244230049054235	-0.0362506170543534	-0.0824140040396452	-0.190121668835207	-0.160555925301863	-0.0410502351413187	-0.0651337817241796	-0.0311031935992467	-0.0363813984719572	-0.217617115888288	-0.114857321338252	-0.124498276805799	-0.0508096525170366	-0.0506285446274233	-0.0172450715525869	-0.182537261970639	-0.0237342691219344
"91107"	0.00390182323830865	-0.0303285487567758	-0.0324888802960092	-0.15465700326328	-0.160342735543932	-0.0930452868121652	0.136088817677807	-0.0941564567165823	-0.0837225910828137	-0.0421575523953737	-0.142122755597778	-0.0187097891580135	-0.0783881786326265	-0.0419712032383433	-0.0387441669773045	-0.0633815422882863	-0.043926667471433	-0.0367280952393656	-0.0556556305742618	-0.0814491883807995	-0.0495958044194853	0.0146820030542875	0.0249473570606044	-0.0295307051243705	-0.132256452596338	-0.0563394331335006	-0.0896490488016089	-0.060556279681739	0.0091508365824649	-0.0446506082041425	-0.0542155075614218	-0.0354362271152	-0.160564155123164	-0.0566707593736925	-0.128626058464402	-0.062480561493927	0.063584441883046	-0.123556148308071	-0.0495721485002289	-0.0360123975486568	0.0221518243360141	-0.161195943203659	-0.0332771392750379	0.0349107486857946	-0.0615128620513938	-0.0446246163644591	-0.0806449772591621	0.0460246520335072	-0.162147290983623	-0.0138768925521083	-0.0909670877064873	-0.0776271259113737	-0.0636720049491344	-0.0562144175690002	-0.0874362580614866	-0.0422563194137526	0.0288617466391009	-0.0310536424018689	-0.0169415691878299
"7267"	0.0821496376657599	-0.024101117160047	-0.166820047001185	-0.110372283697048	-0.0194796278440821	0.0802106963767766	-0.0876251824600289	0.0193584768631083	0.168209131977725	-0.116227987799636	-0.00663231928011115	0.0258831968125664	-0.0535504105846732	0.0301278125127137	-0.00598152234748045	-0.0845547316495485	-0.169639981009847	-0.0372142483590073	0.0900536886946424	0.00585582653036881	0.0680354587481921	0.0575019752743718	-0.0914070341653579	-0.107709524084689	0.0818374296981844	0.0926634684517607	0.104406700648053	-0.0375444604574704	-0.130775640126168	0.147108374763375	0.0465801096079723	-0.0892030413780708	-0.0261115435384701	-0.0519581582680485	-0.157488611720622	0.0397445492281775	0.0160649230853641	0.00419037763042405	-0.0812559863828265	-0.103509637768717	0.0729403674190636	0.0194530625145501	0.0129097448880508	0.0209924628491502	-0.0409974122486868	0.108762884563979	0.0359040804296794	-0.0153918629754662	0.111972620261062	-0.0371580271933008	-0.033230665783383	0.0181136887728475	0.0395888275579794	0.0298696851365131	-0.0622052414359167	-0.0271019950514313	0.185927288504074	-0.0593262736712966	0.0098660985474805
"7329"	-0.881022008059144	-0.967493942145899	-0.735713248199577	-0.841356351247067	-0.826910495750683	-0.826939646998989	-0.9140133666227	-0.88917632922307	-0.787157303490338	-0.780035812703005	-0.711221270196577	-0.658081786155049	-0.946853914755045	-0.876965819134124	-0.884488645471115	-0.983294829738954	-0.89275106579386	-0.951880315714003	-0.952900567801415	-0.957177302720937	-0.596118303081735	-0.780662412328253	-0.829147096868203	-0.875165411944045	-0.80897459174288	-0.860595042167889	-1.00291828297792	-0.840991000936252	-1.00246920380968	-1.05603869637787	-0.76688375698452	-0.875536301814337	-1.0451865565125	-0.741427442403851	-1.01092382745348	-0.860924314853372	-0.819946230955606	-0.949924057560732	-0.707061267363674	-0.801685191121831	-0.886211933839685	-0.93464332443003	-0.944732982573626	-0.885321768290262	-0.942453532609176	-0.811909975364107	-0.855251366370756	-0.712693430466251	-1.0146184677947	-0.729750562925675	-0.749324129708417	-1.12448554002541	-0.843604134388738	-0.768460219640343	-0.834499382309141	-0.753533690959496	-0.842939880202447	-0.877199028492092	-0.755065989188505
"22911"	-0.00795099881479072	-0.128172306546682	-0.122995989819008	-0.250285776093353	-0.12324114208219	-0.172151719676101	-0.075798331489311	-0.0223806960928972	-0.103946510287248	1.76256040221663E-4	-0.147471498556817	-0.19786762047691	-0.0762510147440748	-0.0924247797597321	-0.0134490974523868	-0.117990913290196	-0.0942903309998492	-0.0882060967152958	0.0562502695569854	-0.0915270373894571	-0.0789232941360245	-0.045283292548203	-0.120050107755111	-0.0746324062476394	-0.105217566708522	-0.0756797690025661	-0.322026046004666	-0.0970363335163722	-0.0234881725966169	0.023818148099902	-0.120483562886525	-0.133852003100604	-0.108306784941777	-0.0747020298481469	0.0586869972904242	-0.0163742334658251	-0.0815758079591519	-0.0997733608748383	-0.109469278890298	-0.0623229559937455	-0.113345873054246	-0.0615988398270627	-0.0545690502966326	-0.303270118391431	-0.0419430404534758	-0.174061268607243	-0.109864934504145	-0.128035170935486	-0.191135091663621	-0.0500307731804996	-0.144788998251162	0.0841571433066811	-0.115169483438905	-0.110070949615902	-0.102647671031704	-0.0597374648973496	-0.205908103296606	-0.11783160435345	-0.146442322023844
"94039"	0.104815454591203	-0.0138519657219608	0.183652351295538	0.215189513244205	-0.0874012654172188	0.069874587677697	0.13515100677334	0.0959809835586337	-0.0413957193080145	0.138740028238996	0.3400506795345	0.134068171081342	0.129039106892793	-6.70820424074962E-4	0.0971418802693163	0.0605775497592051	0.157116560759755	0.274447466851171	0.0930641343091857	0.113436337310903	0.157708594463299	0.239226213131153	0.211481265925261	0.0412918432943283	0.0807799336337276	0.0872195890351031	0.0869300919824009	0.10983480971095	0.113747259342406	0.10999798503029	0.0238667796103534	0.133042923293994	0.161856103583524	0.158650117491233	0.203300567644602	0.0885168385349331	0.0905773291988043	0.150664772654737	0.119608555349813	0.180404157326808	0.0818408345580058	0.113743732177548	0.120945270617888	0.0297940372125767	0.270914349330816	0.223555910595872	0.104038108984433	0.120869541291573	0.112168946632132	0.0526350361328692	0.0176198939768507	0.0168506811170864	0.117683629786793	-0.0206483684138264	0.119452185833949	0.0434126223415833	0.200687455022953	0.0362142587308329	-0.00313029905700123
