	"ACH.000015"	"ACH.000025"	"ACH.000030"	"ACH.000035"	"ACH.000052"	"ACH.000070"	"ACH.000086"	"ACH.000113"	"ACH.000127"	"ACH.000128"	"ACH.000133"	"ACH.000146"	"ACH.000169"	"ACH.000178"	"ACH.000198"	"ACH.000211"	"ACH.000226"	"ACH.000231"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000288"	"ACH.000308"	"ACH.000319"	"ACH.000339"	"ACH.000348"	"ACH.000352"	"ACH.000363"	"ACH.000393"	"ACH.000410"	"ACH.000448"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000481"	"ACH.000483"	"ACH.000486"	"ACH.000488"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000552"	"ACH.000573"	"ACH.000588"	"ACH.000608"	"ACH.000621"	"ACH.000627"	"ACH.000638"	"ACH.000694"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000784"	"ACH.000785"	"ACH.000802"	"ACH.000809"	"ACH.000811"	"ACH.000832"	"ACH.000833"	"ACH.000837"	"ACH.000841"	"ACH.000843"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000882"	"ACH.000885"	"ACH.000887"	"ACH.000889"	"ACH.000905"	"ACH.000906"	"ACH.000917"	"ACH.000984"	"ACH.000986"	"ACH.001212"	"ACH.001232"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001346"	"ACH.001368"	"ACH.001380"	"ACH.001408"	"ACH.001532"	"ACH.001554"
"6732"	0.0271034475701687	-0.0042350550462502	0.0245717023569207	0.169961709965156	0.0505114678902418	-0.100841570680725	0.0424592007137717	-0.197678979312183	-0.389413718221804	-0.117876998207242	-0.146832329776882	0.0814430494621638	0.00663493149995978	-0.0495339121671362	-0.248252293835432	-0.0722381171339869	-0.125982589997252	-0.234619874412448	0.0215425368210532	-0.0118456378912978	-0.0266096087331877	-0.134255307022856	0.0201336064007089	0.109986197163013	-0.136846694426263	-0.108568695340272	-0.0739036270090974	0.0274269540129919	0.0286943490293675	-0.0645109925005311	-0.0119093462079541	0.0268962939602393	-0.0701025790688131	0.00209644690038551	-0.0266900302259709	0.0518932982387892	-0.177023220724198	-0.207728984093121	-0.0556139693952808	-0.117671640344405	-0.0731460457784663	-0.0502777420695265	-0.0261324706966527	0.0167677533238476	-0.0536044128498315	0.0956520338810657	0.0107466398016775	-0.0354235855388788	-0.0129990662211067	-0.0299677030003266	0.027846964850348	-0.126177990675045	-0.0793082873561729	0.111516846649136	-0.0646754290331023	-0.0847995302186937	-0.100718344556665	-0.315688513521454	-0.0733459237063067	-0.0813849872794426	-0.0474036314471067	-0.114647323290742	-0.0593516114886537	-0.0220579837706116	-0.0767526263295489	-0.0770651703938269	-0.133532898674339	-0.0984829412182907	-0.063521401669878	-0.0961439386366857	-8.97059327115203E-4	-0.0180104049570044	-0.036880483324008	0.131760505402452	-0.0150554172654246	-0.0572343117127718	-0.134170076413376	-0.149243751291584	-0.141898407135233	0.0852023086944414	-0.213649304350057	-0.198237395283831	-0.127187089253515	-0.0486583627779196	0.0760966311881707	0.0539991834018827	-0.0888789546861719	-0.134641582016004	-0.00457365192389919	-0.16940545670763	-0.00364975783639858	-0.101924652983314
"729873"	1.90794131781765	2.0063220731181	2.01176149888605	2.04786157075916	2.05188072563237	2.10580081321654	2.00233968297443	1.9973037361376	2.0740178666258	2.01887757032826	2.03351333005824	2.03663833654169	2.06606636581429	2.08500504265254	2.15217072202921	1.92639863419867	2.37162716417698	2.04869962103284	2.02344801566122	1.94168391562208	1.95215343252686	2.28306253525814	2.0885275585211	1.98480935245784	2.02455816638371	2.0662975733329	1.92040818046772	2.17172206313999	2.22590648709707	2.08501893389431	1.97906779206645	2.04725775495921	2.15586629989041	1.85855008817917	1.97126442320058	2.12075369940437	1.95563239607761	1.90364150719294	1.97985888733272	2.01086502061202	2.20659678129989	2.15976168323153	1.95564639099017	1.98776457621333	2.15739965506885	1.95601993010269	2.25797555166389	2.21748626661654	2.08380162250019	2.13686235591459	2.26512644092858	2.08512425410116	1.86667544714303	2.08079563949803	2.01738259056367	2.06089039976949	2.0284982430021	2.11850573012223	2.16295771398762	1.97018768042244	2.25026307694681	2.05991840682824	2.15742108308917	2.04002724956575	1.91008842072404	2.48113151933981	1.92363543999338	2.35565592352762	1.83323658217614	2.27221008046584	2.21470173839385	1.95248479773545	2.19584895321534	2.37219187352998	1.89910708484162	1.90080737723958	2.04289604856942	2.03388241824264	2.04636499852765	2.11065139199764	1.8769844402341	2.51100617092891	2.0988330563444	2.18643195705183	1.96541835114498	2.14321106512006	2.02420137756922	1.99254194767172	2.02812885259023	1.65232122824646	2.12443227887751	1.96454065421144
"414060"	-1.4642736898974	-1.50156054159886	-1.62697068578901	-1.4946470221275	-1.4991619338312	-1.54112996769104	-1.65838581347608	-1.41282106923338	-1.61667593799061	-1.55305252043255	-1.50870391489431	-1.83529327836527	-1.63225192996726	-1.67231347817284	-1.62059207765248	-1.61386958268178	-1.60211996704918	-1.59166412424233	-1.4937245969625	-1.41108761708154	-1.64579366490997	-1.73741524714049	-1.57409658190448	-1.68545716837939	-1.53682008168279	-1.5456509598768	-1.59646294963779	-1.5513036893628	-1.70637889315333	-1.53167560978792	-1.70241481327558	-1.72470765247035	-1.76469283504251	-1.73214761530269	-1.66257527944911	-1.71039600240201	-1.37234272610362	-1.50044256894438	-1.38516833598634	-1.49242462839028	-1.6296731448414	-1.66311648716289	-1.5102850083952	-1.57393666709425	-1.51024876434267	-1.65092817534076	-1.77306239939007	-1.86688851163033	-1.57963190318908	-1.59050623757088	-1.55919043105708	-1.44876068808916	-1.61010440923616	-1.62049106592475	-1.55938550038082	-1.71544953550728	-1.53053530572152	-1.73902929379138	-1.63480515590117	-1.51791885056298	-1.64137676336909	-1.75620923268821	-1.47840898634838	-1.59927283019188	-1.48155817497325	-1.68970033066064	-1.50649324428052	-1.73418192787489	-1.46540946435634	-1.51784835516586	-1.68674389997936	-1.65562563190798	-1.73251360762329	-1.76329422360481	-1.63399604207768	-1.77573931224471	-1.62739139246231	-1.58732095883067	-1.62730674842372	-1.56299360645075	-1.45617724540225	-1.6064179297427	-1.59738430752401	-1.60599467435652	-1.60909741169932	-1.55106557886613	-1.66205560915304	-1.62385162224843	-1.59419027270518	-1.57128449969707	-1.54431819240495	-1.70518124197248
"7260"	-0.357667896714337	-0.102061464950816	-0.078319195146646	-0.29543552006328	-0.183997129879364	-0.445991636227359	-0.19777401677872	0.00172918663549082	-0.195876259136613	-0.00337543924754726	-0.434511877017577	-0.177750778111241	-0.539816761115379	-0.385598493808403	-0.0914478230194005	-0.145851068756531	-0.205404991210872	-0.336022275633232	-0.296742678305538	-0.0827600473666682	-0.227089534894309	-0.1727261026267	-0.0907371589531079	-0.380434871652726	-0.120015242163053	-0.199453443770004	-0.178732521360575	-0.0908047580037879	-0.126045273263601	-0.220048812871153	-0.10805069923914	-0.245120501514132	-0.328954171471103	-0.11747168789987	-0.189350988056301	-0.162711038869774	-0.15670525934808	-0.0867578592822242	-0.221484821213415	-0.08415384840523	-0.178874891401207	-0.398047662137031	-0.325349566246428	-0.54941709636481	-0.220874630320809	-0.69589169314581	-0.223455929152979	-0.269500773040732	-0.229451728179402	-0.205647503130653	-0.232313307203931	0.0240044757933529	0.0182966491027792	-0.22784049040548	-0.296563969909674	-0.12191147138027	-0.150737509401601	-0.463329340084801	-0.286287446276082	-0.365459757358065	-0.148941740267164	-0.318881775606772	-0.194736021295425	-0.170856936278537	-0.533827713897575	-0.129847553569213	-0.0782313564746283	-0.520432409212556	-0.213216702472354	-0.208178963757574	-0.076686377772556	-0.0930168307035958	-0.133408599472585	-0.206954721381884	-0.415219983500807	-0.132074003400841	-0.0565239498274616	-0.0935150891372914	-0.317196186996384	-0.147115806486866	-0.387600618178642	-0.292018600268961	-0.366407658374857	-0.135709956172269	0.0828452846007332	-0.369764235131242	-0.27089642932757	-0.0467764223084783	-0.124560370671927	-0.338409537662834	-0.175363072801483	-0.421020584083866
"10907"	-1.53336287115817	-1.3770716148152	-1.5538932596705	-1.26634200038511	-1.24461306505033	-1.53536470283042	-1.23338778916721	-1.29976586933612	-1.37554114442264	-1.206365447254	-1.40506958734904	-1.64226391894035	-1.56391711967778	-1.3689297459245	-1.51555798218583	-1.46019632959376	-1.46948991948066	-1.32653784556654	-1.45970799265383	-1.4969228252308	-1.5401964733096	-1.38716850159942	-1.58274883418533	-1.25535157241202	-1.4518627009679	-1.52287833995818	-1.51549070284623	-1.5716412060302	-1.48006630176975	-1.45068480936983	-1.36129268705464	-1.71627149492032	-1.42921447054681	-1.53494578138853	-1.56793797115329	-1.61010740314659	-1.24266061300253	-1.45097740137187	-1.51258736153561	-1.42229283033187	-1.38477357710652	-1.39997212147729	-1.32266143712536	-1.56543353425954	-1.40564915995695	-1.49377067841395	-1.47437192263277	-1.48525961481069	-1.64316452360878	-1.48105331989747	-1.16769262805311	-1.50980709144541	-1.3076103134296	-1.64440490608463	-1.54264425084165	-1.48092175395839	-1.66724386199225	-1.52015438198797	-1.43317224303093	-1.48817247080995	-1.74079990328199	-1.44810566044145	-1.42355910155664	-1.36083074109307	-1.49868955784686	-1.94085760496891	-1.69827906757919	-1.29299539373351	-1.74619170416946	-1.53884233355562	-1.6879343574584	-1.7280396839271	-1.38188648026162	-1.45232525780296	-1.37323788572337	-1.37978570385013	-1.4120325370067	-1.5370467599434	-1.40262186824117	-1.29537792614902	-1.44315205100611	-1.36021655543957	-1.41467137801358	-1.19767275871729	-1.67110967963334	-1.64442740398548	-1.51479158718153	-1.66080684422408	-1.61938087043888	-1.92250806488553	-1.50277029955862	-1.58334781716693
"55850"	-0.723692052260257	-0.554447186361608	-0.517076046932514	-0.594527992868619	-0.473837717880215	-0.458966234111748	-0.254747340249265	-0.370137198131041	-0.385974490945748	-0.422336607063922	-0.391229473368619	-0.323502128005742	-0.546222418583631	-0.59887923605871	-0.350515142688012	-0.405324984170866	-0.376432306819985	-0.314852686147028	-0.557357094397043	-0.513070401839844	-0.527939569643616	-0.399777158574946	-0.357407708991238	-0.656147285298523	-0.451321516047299	-0.392144040194813	-0.402347453994578	-0.601872720747531	-0.532092481393079	-0.575572722731604	-0.342228361144431	-0.391723841594096	-0.360633900470327	-0.481417797708681	-0.555154867575462	-0.320330064542063	-0.360399501296161	-0.339542770611748	-0.35052510148635	-0.327931723314052	-0.315939416084123	-0.796190540828679	-0.480334479828185	-0.597825954059375	-0.389157290846675	-0.651411749377654	-0.168354295572994	-0.31687475151494	-0.341866275191857	-0.326105054108309	-0.523808110523725	-0.406154922306092	-0.357270645700311	-0.355859015685588	-0.321800910607737	-0.678734489179608	-0.0844754238232833	-0.643108699201499	-0.54977590903435	-0.472876912806409	-0.462373476412398	-0.654279539259354	-0.201127624410496	-0.414768244536492	-0.585547949219838	-0.526804914645518	-0.378013842955012	-0.566805675854489	-0.334691691748818	-0.504934689711488	-0.689785426616172	-0.286921596970883	-0.437762455352321	-0.464755088838849	-0.394602285173826	-0.403826213644709	-0.275901535447283	-0.256030540772423	-0.423882372531851	-0.283194220426588	-0.360949708510518	-0.347189392849273	-0.357810967700186	-0.504642803095709	-0.680257314702201	-0.138225975401354	-0.606113608217762	-0.411570335234289	-0.34204870286344	-0.733433375224337	-0.497055860116379	-0.40978965041623
"57695"	-0.133029958575105	-0.525221796077755	-0.563422342951565	-0.486804285239521	-0.643672297809329	-0.593732382720482	-0.600918119000148	-0.59138712844492	-0.586745333447564	-0.281333489843515	-0.730630568157188	-0.63493740136489	-0.207473177325882	-0.560891726611332	-0.627897228574195	-0.689059497326374	-0.800109359562405	-0.699854233737652	-0.373134795965143	-0.524133352323812	-0.800701388699425	-0.706189722203952	-0.797333470777589	-0.466319264446343	-0.611466812478277	-0.466040505579813	-0.310327440093354	-0.523085079020658	-0.294797580554773	-0.513877805263841	-0.752788065166901	-0.698704559009027	-0.787278597504659	-0.666743819332016	-0.431429091440311	-0.723809557534154	-0.665204349695929	-0.482824777103064	-0.539654506267286	-0.701775506101989	-0.574353859027078	-0.643826358336383	-0.679577304343858	-0.754576490410829	-0.621966824154724	-0.439107277598995	-0.705162118260826	-0.34799659110529	-0.443992769078713	-0.423200565737197	-0.153981173621177	-0.386815844948546	-0.561399866815005	-0.224679533386132	-0.432106746556509	-0.538885101803607	-0.217882605418908	-0.706952567729648	-0.529349883326983	-0.355858847801646	-0.567953546097679	-0.448166983422051	-0.552150999845669	-0.613657185328817	-0.497348885603554	-0.477134702614776	-0.643663737087299	-0.645887959502637	-0.68305774035054	-0.474468070733464	-0.461069028119063	-0.608483463086568	-0.173879879208604	-0.73293848190739	-0.374864515827785	-0.372886760255509	-0.259846695941505	-0.57680571235652	-0.538228885986453	-0.55403905256862	-0.453912313649437	-0.625883752028055	-0.555527473729412	-0.306063216002713	-0.454936131943893	-0.218586270749156	-0.443102368873036	-0.550451261493938	-0.37784570689888	-0.58174797256517	-0.699321935053722	-0.524671144873718
"64601"	-0.379113118350981	-0.32635473541984	-0.45626996629179	-0.200631862989653	-0.422563432982692	-0.337692290839151	-0.383405265452528	-0.436147007719893	-0.284586439234615	-0.204284625002364	-0.427875249515684	-0.612874807399694	-0.586377439493309	-0.342544341224582	-0.517373063644533	-0.430144048618887	-0.459218895590063	-0.768205306486594	-0.199405581171368	-0.49137358131143	-0.514638340122859	-0.277769123729864	-0.587867014669087	-0.384316406425482	-0.43469735309328	-0.428113419004401	-0.49526776600467	-0.510971762320821	-0.331339554315733	-0.543473567138073	-0.366204873033076	-0.382015214950604	-0.495892087759975	-0.241207766282656	-0.356376360883751	-0.326533051324023	-0.322871558326021	-0.429397764532773	-0.294842155716409	-0.246762628748187	-0.30535164038534	-0.257325190805227	-0.421162807726522	-0.351517552252753	-0.589069612851288	-0.521267069932405	-0.391903978271009	-0.506142255343146	-0.298704884557259	-0.417381580599449	-0.463759271242401	-0.322334746606773	-0.44127225456812	-0.402104037308631	-0.502064480254143	-0.477647846589394	-0.213072276868609	-0.523225065495795	-0.434046971969071	-0.164682363242284	-0.493339584727131	-0.243495411580947	-0.424364000330192	-0.367827474891255	-0.341936955756399	-0.269495107368074	-0.490378050371058	-0.465860274440185	-0.224509000004689	-0.533796740692371	-0.185748281821191	-0.326099864939331	-0.425574521559358	-0.428983273447146	-0.222488756442202	-0.315405664716382	-0.244947143081545	-0.26295685343009	-0.280426345473014	-0.43594542146086	-0.283931472076185	-0.373278671298038	-0.301926344952545	-0.240123531551469	-0.478364276585551	-0.425579532716915	-0.499230233995301	-0.479289248676028	-0.258852082852681	-0.533315841873234	-0.429008878397118	-0.404737406185754
"57617"	-1.07863643442467	-0.850177618279807	-0.992308292844539	-0.604974691345463	-0.89946778837558	-0.951903484712987	-0.771957595129946	-0.854128692757073	-0.757142151871816	-0.673383472875179	-0.763073007433057	-0.862180346678303	-0.873361405550593	-0.980417642830707	-0.898433909687704	-0.826021902439593	-0.821737023347178	-1.01987903796949	-0.755591043953341	-0.889683822552951	-1.02815206465797	-0.786315264449381	-0.759189490122314	-0.879843890624933	-0.585872109065555	-0.946705636262416	-0.840449002453841	-1.03587562150857	-0.86454722034225	-1.07198791168839	-0.748721504318633	-0.954619982166022	-0.937322325904267	-0.839743419473981	-0.918163830515045	-0.901539691877997	-0.716273304382274	-0.824788910067119	-0.805575258352737	-0.645499425007	-1.04874078790298	-0.886616347257642	-0.919835710118289	-0.870438360324348	-0.858345337811658	-0.846686537226254	-0.996211292899599	-0.862211302240127	-0.820633600420402	-0.971823881631642	-0.757568114034166	-0.716049523281522	-0.858282461416453	-0.860790856298002	-0.862889737703917	-0.938243672943066	-0.773048210389298	-1.02805834000124	-0.84676703959407	-0.623868279772226	-1.17387101445293	-0.757928435575234	-0.761247778637379	-0.737735438898535	-0.733493861513166	-0.708607247778519	-0.627063555020915	-0.997182124783102	-0.861019558757537	-0.888420025411665	-0.846197013062346	-0.758363177149134	-0.610979405949271	-0.839633856109122	-0.671861289104848	-0.929255729161901	-0.640810679806319	-0.813478549039056	-0.923017409810836	-0.818951324260257	-0.747890275601947	-0.856729375817598	-0.618720473600326	-0.578108273227888	-0.794821669787674	-0.953789654463783	-0.841942738840406	-0.954562746388753	-1.137265372962	-0.840836487493936	-0.923705758081804	-0.944132091244033
"65082"	-0.868424988876959	-0.801298626203764	-0.905188724869585	-0.529614205468067	-0.885947177336219	-1.103314804989	-0.773577522385706	-0.863721687277902	-0.756522119737538	-0.821954938543548	-0.907368623638765	-0.910331525351182	-1.0176544649404	-0.991023202787216	-0.921399157550166	-0.832501330907418	-0.718691597235481	-0.910072205830547	-0.711849669570699	-0.913975286791303	-0.873144625668921	-0.660411310350625	-0.810704320690527	-0.835299362716482	-0.881355163643043	-1.10370258071738	-0.671102829801967	-0.939663205813452	-0.784563147321503	-0.903036067771737	-0.813337460146519	-0.860849892670781	-0.95577346218286	-0.769762741384153	-0.986231728967568	-0.784824141600812	-0.527112951592816	-0.763706122715297	-0.7117436055057	-0.49416911296873	-0.786949533098607	-0.697051127427275	-0.901283846765639	-0.710694514936849	-0.847052002790016	-0.966571511955108	-0.83126197245986	-0.760984712965559	-0.709205372194352	-1.01413186431901	-0.827379750370533	-0.798784991252939	-0.767107415245391	-0.705774497395075	-0.70305877137837	-0.830170168869801	-0.8715020198284	-1.12076096406642	-0.836192200359598	-0.437230744074782	-1.13506853489552	-0.689396895281404	-0.910626227218031	-0.767417083234786	-0.821811971591837	-0.645874041884927	-0.860663134235087	-0.860696553511925	-0.889392651652531	-0.999596385270589	-0.744204903802349	-0.687455574438841	-0.681660279138135	-0.883375201033263	-0.80346185052594	-0.955029760857512	-0.675499122573693	-0.800529667139341	-1.22012240162332	-0.882023435631774	-0.681742492870023	-0.991909646536519	-0.640773713336095	-0.657168035331365	-0.692419055029922	-1.01170933969532	-0.939431599989151	-0.945037081326381	-0.989980671803155	-0.851878841857173	-1.0006149865433	-0.801969919321108
"23339"	-0.604469359613959	-0.433512478296733	-0.370742031031759	-0.443243178430461	-0.262230486211458	-0.438823875739244	-0.256973259677912	-0.298016105545964	-0.288683361962459	-0.226085590960013	-0.320868340868857	-0.342244573777701	-0.502288505711719	-0.690293989301848	-0.404093805144726	-0.256688624038509	-0.429357237638343	-0.520924570069929	-0.200187903224912	-0.459219220069947	-0.455288664668046	-0.30645132259049	-0.248499652235679	-0.555270007823708	-0.203189808439865	-0.461241126798876	-0.465716921363077	-0.727254387643748	-0.464633842230589	-0.513076830358736	-0.215122888640504	-0.359917441962778	-0.450909492850755	-0.343693544084382	-0.473782716064677	-0.632455951645484	-0.288989746292439	-0.315633119114816	-0.412832576586121	-0.250389717830807	-0.400836885793881	-0.353103682038658	-0.453490744910091	-0.402619555967255	-0.480770050875581	-0.520457831664692	-0.590904376629163	-0.501547269740809	-0.266762746144644	-0.413726497643608	-0.285201861036389	-0.40035328431899	-0.474993812926035	-0.296082758723503	-0.32272788597195	-0.313910584138456	-0.354701020717749	-0.568191927601051	-0.43647097180031	-0.174754969241254	-0.402144418068395	-0.351502514047439	-0.388575030549562	-0.252815240443988	-0.105214791634161	-0.378917590300514	-0.371846320579796	-0.554266908143528	-0.376598520113665	-0.440931964910381	-0.421894184318401	-0.441529162508234	-0.219935574561316	-0.531224429182814	-0.16086830713061	-0.542879057272205	-0.369362949359149	-0.407934220179408	-0.404576697976273	-0.408692322640275	-0.326786520698316	-0.421207682440347	-0.223441956083446	-0.345319330871254	-0.449407411154436	-0.368979983542308	-0.403982256688288	-0.339775312923049	-0.446252443122363	-0.438931956950071	-0.435953364605268	-0.524687217808973
"27072"	-1.08794676461638	-0.861400355878904	-0.910208220234315	-0.914324000696115	-0.922266129720233	-0.959728633148463	-0.643896465600361	-1.0249103295302	-0.985765945615037	-0.909708178876298	-1.04065749611137	-1.17563822028391	-0.835056446317502	-1.12837431403936	-1.06020993282711	-0.799535186808597	-0.926419733782245	-1.11145370270473	-0.850468002229059	-1.00735047627326	-0.915370528918181	-0.866907143844888	-0.878162725877979	-1.00718574929212	-0.914139234751659	-1.17572739534459	-0.960677906678157	-1.10320425895359	-0.900964058394244	-1.15293605541966	-1.03847746715311	-0.878676632595931	-1.0341673113933	-1.00684593579166	-1.04524224123703	-0.912462499788639	-0.746984701936207	-0.795402675255314	-0.940380390691872	-0.723625276815643	-0.875049065635618	-1.02218596528633	-0.88714973994599	-0.918145140450494	-0.957606359241175	-0.942834998255866	-1.13932732416645	-1.2717836298331	-0.956354798339459	-1.04170797137096	-0.949987255304567	-0.833627159510342	-0.952225214514467	-0.869029941612634	-0.890605883059863	-1.02901910431104	-0.866544886491034	-1.04455385296758	-0.941574420601519	-0.667740035625627	-0.963012919537323	-0.94826753889677	-0.710891819394443	-0.960561965893766	-0.588671645698251	-0.899257315771544	-0.851721253989712	-1.12476973725526	-1.17835307114317	-0.767408592160471	-0.707276531941585	-0.995956881845583	-0.914367142357891	-1.00231551355802	-0.887450117945718	-1.28239956203613	-0.884421843914002	-0.943290778581124	-1.05576156567665	-0.942128445487759	-0.860936225018525	-0.857669935627554	-0.720129706173249	-0.825927149755214	-0.937300059544755	-0.974846536591722	-0.927284166924156	-1.0774442603021	-0.988272567361433	-1.11491300818766	-1.11824803116083	-1.08480952616781
"738"	-1.00946127268382	-0.779108963109813	-0.639533094707192	-0.8785921766891	-0.623413226077882	-0.602987883162165	-0.905613177396525	-0.684528479315669	-0.747726715929869	-0.600884639882961	-0.960020441092424	-0.59269633560279	-0.981606717118545	-0.901869183740583	-0.546793153355359	-0.764038498111777	-0.766492063009629	-0.82077833856084	-0.763887894116433	-0.723125372245038	-0.743943813068706	-0.675011353397116	-0.629494891139091	-0.892673809762468	-0.718899346998749	-0.592064260512178	-0.614586856985424	-0.804582296108814	-0.706604660305451	-0.795501391052157	-0.586522383126251	-0.718502681773826	-1.07204601672192	-0.674558333043809	-0.726326765114937	-0.747163087979818	-0.66510148291136	-0.562276449976285	-0.66248856655598	-0.814563311120746	-0.856419954426475	-0.879694119207301	-0.971725255037274	-1.01259099568386	-0.643465132579498	-0.791355074673657	-0.721327820520981	-0.889250626076535	-0.715022035835523	-0.757548682119056	-0.47572714088181	-0.756290453950816	-0.63996044788299	-0.859174871436152	-0.715709362956373	-0.796944750498651	-0.854226781077764	-0.921538545122944	-0.698160820948136	-0.817674719022269	-0.752459640735784	-0.912423744976379	-0.670156254530785	-0.604877612610815	-0.874364342663737	-0.638193212524367	-0.73704993856127	-0.866480971440992	-0.750343860215994	-0.742841924872202	-0.641574784651574	-0.770776703790549	-0.825109034469474	-0.657214332372381	-0.905571817345734	-0.56719405171341	-0.60283805495158	-0.639372131037273	-0.899071726748345	-0.843062484130019	-0.906100846141952	-0.579254570069253	-0.921074815456802	-0.789363262161935	-0.736500175503068	-0.872647487946244	-0.825591146786097	-0.67734289241682	-0.623562967254124	-0.835587772448442	-0.728050920730769	-0.87363313049844
"64131"	-0.102696520190027	0.00511023386889571	0.0903198815418153	-0.0409965987155664	-0.173703575231218	0.00842496055259523	0.067318736541975	0.119701478516438	-0.251384588080985	0.135327530459702	0.0211815094706426	0.0504445753199596	0.0283805100801211	0.0118310503182768	-0.00898266213084409	0.0630663034067909	0.0791380717198064	0.0611376974164486	0.089747642979036	0.173299127434625	-0.0246642416234657	0.0301809658556316	0.0392434522377916	-0.00729938488607534	0.0584506427404403	0.0400159110035104	0.0182033323146121	0.0843380371945481	0.0717327818848821	-0.00863795640685359	-0.0538344454465521	0.0810700701992881	0.048627543884814	-0.0721929149720418	-0.0334694746538371	-0.207308577127392	-0.0244155926676669	0.0126872282768902	-0.0641177868324998	-0.0661520350298085	0.0879387285294236	-0.106954353487447	0.00239385343849163	0.0898061808986335	-0.00734043213008712	0.0668208733833265	-0.0397739653918305	-0.0347933546347978	0.00878061304015091	0.0607566158305914	0.0626743496910464	-0.0517406553189043	0.064941601882773	-0.0972530925014571	0.0107891184304205	0.202109127601698	0.0129842350427563	-0.154169347055121	0.181555416405018	-0.0143015487223023	-0.00108226509619627	0.00308000706232603	-0.0232952387053762	-0.00126614312887767	-0.00952220832112691	0.0158311190440023	0.149351914912803	-0.0308316550960591	0.0706822142195333	0.14334192149007	0.135043519194109	0.122785731627915	0.0164180944335991	0.0735377506075385	0.0625849100990777	0.124189505172148	-0.0194076429266414	0.0936455980348554	0.00718885868906217	0.00348836499522219	0.0871469309956554	-0.0381972595999264	0.0664512780905653	0.0191608022922548	-0.0797238335950839	-0.141587848128113	0.0774134180095381	0.0856529607852738	0.094832321655815	0.14415630859761	0.172799047295587	0.0301165193811587
"10652"	-1.1477726819939	-0.871855073126717	-1.00064353852081	-1.10594325340904	-1.19093845999955	-0.937877786945246	-1.1769837824694	-0.854869478737079	-1.18349885548878	-1.04877165573263	-1.11770794799226	-1.10065128534803	-1.16071841220871	-1.00312563980489	-1.09496425493082	-0.668075493704072	-1.04023699987766	-1.10226244990252	-1.14440191303227	-1.17222884300124	-0.896762388573147	-1.12459106005713	-1.02500403474193	-1.08413453265879	-1.05927491821034	-0.963751546683954	-1.19560007700605	-1.23446669375953	-1.04089972958602	-1.19282615984387	-1.25756464360282	-0.841380610348659	-1.12884969850723	-0.98322279813165	-1.19286462883815	-1.15643491516523	-1.00377911539254	-1.02534350496393	-0.863795281759828	-1.06101209469443	-1.15516858141355	-1.14444895223952	-0.915933674267329	-1.24228160358505	-1.10779341509879	-1.19055245353382	-0.902352597531251	-1.3593814814721	-1.36389674687609	-0.863469472892079	-0.905956358922971	-1.1737561567489	-1.11982391008401	-1.0067260773678	-1.11583692245436	-1.06300577385172	-1.16371143129323	-1.11566155613834	-0.948485369656036	-1.15159216382736	-1.24300617378529	-1.18263282790573	-0.947138535560661	-1.18010318168268	-0.88137435976076	-0.779594055697421	-1.13154842078113	-1.03281429337448	-1.31288048802769	-1.27543317640985	-0.99000854279825	-0.972157030045007	-1.01124680685555	-0.935367529761022	-1.06697272450799	-1.17410357255153	-1.01931155564258	-0.842900780843981	-0.98355181346823	-1.18153147684714	-0.997887728683405	-1.14310781603323	-1.18360495199275	-1.2483699748788	-1.06059374938471	-1.21354083268321	-0.99369810857256	-1.16438733305085	-1.09829675660614	-0.987890359113235	-1.03873235289407	-1.07001465578781
