	"ACH.000004"	"ACH.000018"	"ACH.000035"	"ACH.000039"	"ACH.000041"	"ACH.000054"	"ACH.000095"	"ACH.000120"	"ACH.000127"	"ACH.000128"	"ACH.000137"	"ACH.000138"	"ACH.000148"	"ACH.000152"	"ACH.000223"	"ACH.000232"	"ACH.000252"	"ACH.000255"	"ACH.000266"	"ACH.000291"	"ACH.000308"	"ACH.000312"	"ACH.000332"	"ACH.000352"	"ACH.000361"	"ACH.000366"	"ACH.000381"	"ACH.000383"	"ACH.000397"	"ACH.000424"	"ACH.000470"	"ACH.000472"	"ACH.000505"	"ACH.000510"	"ACH.000517"	"ACH.000522"	"ACH.000542"	"ACH.000556"	"ACH.000576"	"ACH.000651"	"ACH.000657"	"ACH.000676"	"ACH.000699"	"ACH.000757"	"ACH.000765"	"ACH.000788"	"ACH.000811"	"ACH.000819"	"ACH.000835"	"ACH.000846"	"ACH.000848"	"ACH.000851"	"ACH.000861"	"ACH.000885"	"ACH.000906"	"ACH.000913"	"ACH.000915"	"ACH.000926"	"ACH.000936"	"ACH.000946"	"ACH.000969"	"ACH.000973"	"ACH.000974"	"ACH.000984"	"ACH.000994"	"ACH.000996"	"ACH.001001"	"ACH.001067"	"ACH.001163"	"ACH.001212"	"ACH.001239"	"ACH.001368"	"ACH.001552"
"5901"	-1.87979061714157	-1.38964929959628	-1.45148321604258	-2.01521328474556	-1.95907871891991	-1.56883570707606	-1.98226377298096	-1.83779581389032	-1.71939535014596	-1.67292947859035	-1.68059947726051	-1.81968469409443	-2.00568924323627	-1.29246718029633	-1.78744053027619	-1.94412838461473	-1.45179948483111	-1.59985741257745	-1.7571759584237	-1.94982077400302	-1.8270453657414	-1.70343460691712	-1.84283516044735	-1.85688160048388	-1.61354972708566	-1.74280917399917	-1.61782840679917	-1.67609358153386	-1.83143781322691	-1.7834053375927	-1.88315476697127	-1.73911211815998	-1.68734224150197	-1.63788341144253	-1.77811448702539	-1.80324014227619	-1.68621232375116	-1.86370731706963	-1.9954391928222	-1.87449868326928	-1.94898439210813	-1.4718902291151	-2.13645904632646	-1.69710082063272	-2.01198757287085	-1.78580866325782	-1.62774576018568	-1.34249972777646	-1.6690004082019	-1.86233828123382	-1.53303811295655	-1.81878002628507	-2.00164919211621	-1.66986663993334	-1.82879163422526	-1.6669560119762	-1.64661375076942	-1.63679883404324	-1.69544270835713	-1.87305253782603	-1.92114926847269	-1.62315964749337	-1.56899632352571	-1.48667321638275	-2.09233726527396	-1.63012341695031	-1.74103237931829	-1.67304297957975	-1.63388543633712	-1.61425809517139	-1.7592734340923	-1.88016703719255	-1.56812896148383
"6136"	-1.84650919219115	-1.04428255940773	-1.35101151526676	-1.3780317567776	-1.54221306341349	-1.2558280815058	-1.67754924943026	-1.47988737276116	-1.49218095396556	-1.63347089661702	-1.38655153250932	-1.77925540366302	-1.87032254618075	-1.38291102091999	-1.26514305728433	-1.627385869587	-1.65505459415565	-1.52409856922918	-1.49551463164905	-1.6195889042527	-1.51184913903422	-1.59472755366253	-1.63588622824866	-1.44829161883365	-1.620517626914	-1.39429301779622	-1.43409575438527	-1.57746724222275	-1.62017153826148	-1.50832089274424	-1.44105740029542	-1.54328819897263	-1.69791254456301	-1.45409186803369	-1.46672196445625	-1.55558605177016	-1.4553597485138	-1.42963113104811	-1.51311961732873	-1.57605604919614	-1.61669038294618	-1.47179275262306	-1.55400580733252	-1.54413087862174	-1.66750084687273	-1.61229180590839	-1.68994714259013	-1.46823871905882	-1.52400548472299	-1.36317938619065	-1.6472849347035	-1.71179731487449	-1.71041632096877	-1.41787179316502	-1.56729501711661	-1.56949441028346	-1.61977831618743	-1.36193846679687	-1.21163965280874	-1.48486238608411	-1.72741124561199	-1.46300118161025	-1.60606862299906	-1.44729420376194	-1.63959146631725	-1.3513646228181	-1.31748370101828	-1.4201502960249	-1.62192659674935	-1.55343466786646	-1.49249076768714	-1.53344635760525	-1.37693130719379
"6167"	-1.63773036105794	-1.37298834905738	-1.26023337490323	-1.79553262578467	-1.83860280289655	-1.47464625277958	-1.58145849886836	-1.41890613829765	-1.55625448095045	-1.42179038619523	-1.28722986027865	-1.63779880105601	-1.87641968084274	-1.31812742826599	-1.54891975065816	-1.65259565850483	-1.51042122714064	-1.56666297980422	-1.5599691246199	-1.51812862775967	-1.74151626953127	-1.62092350551383	-1.74176438679744	-1.56494389502675	-1.48977879173602	-1.46515233538518	-1.25992608235272	-1.68549366415211	-1.47376687850046	-1.64273354750936	-1.53921892487787	-1.62676925297322	-1.47980474191495	-1.48097960440295	-1.70762565144036	-1.49287735997954	-1.57005054431636	-1.50695851976792	-1.63430700074655	-1.56992151099029	-1.64981498204024	-1.60341291118688	-1.51224788959162	-1.4330112943951	-1.56148581418835	-1.5728505135881	-1.57097757843805	-1.3304642410787	-1.66248929909514	-1.48490275388703	-1.42712741535725	-1.52264228285953	-1.62644998253342	-1.50906253552301	-1.48502853191103	-1.71575750559683	-1.54501770421139	-1.54250760856067	-1.25520901680953	-1.45911988546985	-1.58150652497334	-1.3640406157795	-1.58642038183525	-1.37701234550369	-1.79174894526736	-1.25894236043934	-1.38657478909703	-1.4090592191317	-1.33427662736096	-1.29511788609361	-1.58617199256478	-1.47791101040254	-1.49429187435055
"6207"	-1.51868216262126	-1.04452065835824	-1.38361522373953	-1.37231772219512	-1.53130053184219	-1.05140829507036	-1.51993495049282	-1.21882683090483	-1.3848615531212	-1.30115310924511	-1.1578404294457	-1.40166374885934	-1.45144259564906	-1.13417956949325	-1.16245345956757	-1.36612705407874	-0.941683961760957	-1.20168770848878	-1.07535189875437	-1.37648385879635	-1.48963003732512	-1.46171345004613	-1.18156023666178	-1.45093471369604	-1.33057405405996	-1.35263581285821	-1.16310246929737	-1.38157675008748	-1.3487926971892	-1.20222788819945	-0.990937202329928	-1.37760688253734	-1.21223360036585	-1.34431919804285	-1.25730821268605	-1.20391596546935	-1.22735439582581	-1.38938834860529	-1.3042648010362	-1.27374307050698	-1.44925607217251	-1.23004070651471	-1.25092852173591	-1.1725254830425	-1.50398269345382	-1.21997952997744	-1.3314650953984	-1.21496383724906	-1.06656797516731	-1.22909960791559	-1.21500554656068	-1.26428668513944	-1.45077464922137	-1.30051256647903	-1.15931444764148	-1.30909575401369	-1.24508864329363	-1.23670860728695	-1.16419710139401	-1.41258186665973	-1.4042062237926	-1.29901916258284	-1.24165762559336	-1.16090523446979	-1.34947316403829	-1.11711251827247	-1.31913608441022	-1.22184044901124	-1.16584154912	-1.39356775694574	-1.26017577029221	-1.56284869696331	-1.41062585605061
"57521"	-0.713790099953942	-0.900327622661706	-0.802464660504008	-0.671275517204713	-0.739681145815119	-0.784118555855678	-0.635017167065472	-0.644147052125638	-0.976394746029306	-0.876561495621485	-0.661680755310189	-0.693286161553645	-0.992958804301656	-0.847606173203734	-0.725904998080051	-0.885048008249889	-0.725289493230505	-0.896819269797516	-0.790100045947098	-0.830293997894037	-0.915941011244493	-0.833076853713928	-0.67921800012001	-0.860104369065169	-1.17601813350039	-0.836418703904388	-0.73552640183408	-0.841875777350669	-0.921555041672084	-0.71969061376283	-0.62123504520187	-0.701044907512526	-0.901632623985177	-0.69732233618243	-0.948850181938969	-0.83242828633338	-0.822426101807766	-0.69089260125434	-0.656494316078646	-0.908956295802346	-0.807696538862745	-0.90648077428181	-0.596625802546398	-0.565302951767583	-0.892933799814622	-1.07460665934953	-0.82374927134465	-0.759103343369745	-0.798939750840374	-0.671768575156077	-0.79300550231768	-0.771130125644664	-0.722837257347816	-0.653517434650219	-0.69576153677661	-0.700290643513014	-0.784578827352334	-0.794951633268033	-0.870347931488439	-0.665216440006384	-0.756248270864112	-0.764001160101945	-0.598094784496579	-0.793157113695951	-0.786921540037723	-0.698862302788214	-0.599498668321438	-0.844419613108339	-0.685078229373559	-0.797384756731961	-0.790010289178725	-0.809490501407895	-0.881318658761564
"84068"	0.164931881639017	-0.175037827782844	0.159496918783272	0.19845883541564	-0.0167579113564617	0.00462904826073895	0.0596249549274333	-0.011823671327942	-0.163926446190965	-0.0263163529544005	0.131480637399878	0.0317287891202279	0.0687532242607522	-0.0726307615178813	-0.233382738663735	0.0165436472196526	-0.0134353794691722	-8.81056923561038E-4	0.0150923236271689	-0.0687049726908761	-0.187799669252791	0.0345510850564288	0.0361269391685035	-0.0750662924786347	0.0171847561354063	0.090935515046452	0.0444409974915064	0.0111317688325284	-0.0691677796004719	-0.107572343616022	-0.0622703852866753	0.0250941708346025	-0.154341543795947	-0.0251249026697372	0.111003763594826	0.108950050885012	0.0456641606656343	0.039658153601616	0.157357350483414	0.115084681748474	-0.00773411027532252	0.0330094220798269	-0.105191531011387	0.0629286554937887	0.0267036231782595	0.0370533142724281	0.00652668911599102	-0.0636473209001511	0.0232869473657705	0.0657236763881239	0.0911411312177162	0.0255418878526706	0.0435189587030452	-0.129987468312081	0.00266909626646906	-0.0253516917661068	0.0440537836227089	0.131660941519601	-0.0603051150457523	0.00463968615152802	0.109964104961776	0.0159332649954427	0.0381838728302237	0.0895623773138182	-0.0577051971761767	0.110200626157211	0.120689108657051	-7.69740069900802E-4	0.0153579756162327	0.100636368570761	-0.0726215349605995	0.0418352933489613	0.0184346666772628
"55334"	-0.115778295825283	-0.19412211932808	-0.0484496074480156	-0.214117477438993	-0.111064465015165	-0.0514686242181613	0.0155592792911019	-0.0605048268537207	-0.175947859521131	0.0589525794840789	-0.0296083119702292	0.0731933171484081	-0.0625979288583721	-0.114294823643291	-0.107146120002557	-0.136443034180885	0.0211356730056215	-0.234925296751997	0.182010026354044	0.0553037517496798	-0.0190609626452752	-0.0115375239280923	0.00590890106721524	0.00933613873157417	-0.0551085486265835	-0.0385635237460389	0.117268004642384	-0.0724828026005292	-0.0856921252462329	0.42450972850739	-0.0892693636579204	-0.0877850600354228	-0.00536472211765981	0.102775133088242	0.100534838600403	0.135034253851714	-0.0095925933933901	-0.140827010743055	-0.138163276515605	0.0256488832258293	-0.184839504024842	-0.0513287022529703	-0.163835043335174	-0.230684914236833	0.0380016211286346	0.0278042212357082	-0.0637577867392691	-0.230108389499349	0.102813425722168	-0.274832896628252	0.126146306743745	-0.0195725149949684	0.0239153009974392	-0.145478980075493	0.0733424401645408	-0.300501127529354	0.304368839722914	0.209297391358816	0.0207180418044544	-0.151895310782061	-0.141202901272482	-0.124433796163022	-0.029323212986641	-0.0511045153599513	0.207161967797403	-0.0285726484968285	-0.116268768816695	0.127162948900828	0.0134357377994019	0.203708616777179	0.0497500215018875	-0.00769017074129108	0.139098538101366
"10253"	0.129338471681146	0.0780893339910865	0.266710122505206	-0.0129789996808264	0.0532158715588319	-0.00873508873139385	0.115525613352203	0.133529659591498	-0.00792859610387097	0.0931369246836532	0.133354476479697	0.171649505376977	0.118379030838351	0.12326436111919	0.1723040979812	0.125658286415302	0.136297084947476	0.5006633921779	0.143935492061409	0.145954364992307	0.118062733372816	0.355276281104147	0.117657979283535	0.158313967869382	0.173997941793502	0.363598904399985	0.121669885844964	0.0368724859843253	0.130579759250374	0.078031461524703	0.106295438267654	0.0839076366484133	0.0911110906047704	0.0199960417708859	0.0920958831118773	0.0881316907689519	0.0619243726009381	0.278832070454882	0.0738262673011336	0.0847841915985188	0.0746807883568732	0.08252867468836	0.189564677002795	0.334693128650022	0.0886328333065812	0.130596925822342	0.0604754783360146	0.199808361345308	0.15046941185113	0.104572523355611	0.213280016779081	0.115816206565517	0.0957639236630533	0.018182530624382	0.130098923840132	0.169867087605741	-0.00398793295327621	0.212284479175287	0.15353414180701	0.128896257928281	0.053616577628238	0.155573121465564	-0.0266902177878111	0.0968470647475048	0.19422048257714	0.11951042863952	0.133020784189106	0.190076702417265	0.215487531081792	0.255863331319108	0.0819903530878907	0.185123585592561	0.165979035887698
"729873"	2.37452173159269	2.19291753123881	2.04786157075916	2.25876268859684	1.93705045548763	2.20427688318282	2.08188538060367	2.55589440959996	2.0740178666258	2.01887757032826	2.04201432754592	2.32896786061474	2.00434691949025	2.19627679665892	2.22323535990401	2.01254836300437	2.82734675972236	1.94168391562208	1.90344701679304	2.27172997791077	2.0885275585211	1.74677268617619	2.03800619409497	1.92040818046772	2.21349371571651	1.98662514765035	2.569814252192	2.03733967871356	2.09102882913247	1.78884099370275	2.50528269044697	1.85855008817917	1.97985888733272	2.01086502061202	2.12685980135062	2.15976168323153	2.15739965506885	1.96907784996577	1.92024315294631	1.86083831107956	1.8980667607905	2.16109779024543	1.9960299872123	2.13096132526755	2.0284982430021	1.98372006297251	2.04002724956575	1.78748628305138	2.07789621887623	2.32109380437738	2.30605829063995	2.0810089052969	2.21470173839385	2.37219187352998	2.03388241824264	1.89060241607926	2.16929133337578	2.2136750727736	2.21207657504473	1.84883405048596	2.1916254197862	2.02218853053976	1.78358358317678	2.11065139199764	2.20881253699868	2.20917883298115	1.96767660727504	2.40852311976106	1.87548382344008	2.51100617092891	2.00041843418418	1.99254194767172	1.94279982709459
"414060"	-1.79252722786785	-1.44170536684652	-1.4946470221275	-1.76158856251486	-1.61409141714879	-1.50521284382923	-1.55071170796769	-1.69424047219452	-1.61667593799061	-1.55305252043255	-1.68880248650105	-1.63500485940023	-1.81872929364502	-1.50997651676932	-1.61758778048825	-1.63092355182031	-1.87204667297017	-1.41108761708154	-1.55466288221163	-1.75743045926656	-1.57409658190448	-1.5022626595829	-1.56148800958497	-1.59646294963779	-1.70440823497504	-1.48157134437383	-1.71544475772332	-1.68869212658217	-1.76139184770755	-1.42278290796269	-1.87915031362403	-1.73214761530269	-1.38516833598634	-1.49242462839028	-1.6382214297996	-1.66311648716289	-1.51024876434267	-1.44989512393349	-1.39176028713015	-1.54188818597488	-1.57570325479831	-1.51351581288454	-1.39197120316372	-1.44500091665544	-1.53053530572152	-1.59634093384412	-1.59927283019188	-1.51562643430335	-1.59409460561912	-1.51266274355427	-1.76365949130457	-1.60203262234743	-1.68674389997936	-1.76329422360481	-1.58732095883067	-1.61981298789889	-1.58538389620788	-1.70749479859155	-1.61546235145172	-1.55372959729743	-1.55340953074171	-1.64247926338366	-1.51212245841264	-1.56299360645075	-1.69801607041257	-1.38036527557092	-1.56126281951672	-1.78058833774839	-1.58103072489807	-1.6064179297427	-1.58038512266687	-1.62385162224843	-1.56121427434941
"56889"	0.0455674099570743	0.185327292154305	-0.0814650657617726	-0.0263065054321489	-0.152130191588648	-0.0149469972395167	-0.0718130192935713	-0.0138615051529383	-0.137457391190378	0.0328146223034486	0.0347545124021237	0.056126778680196	-0.0860497223639196	-0.113686210223204	-0.0518349278302619	0.0238429748483703	0.0230809149260465	-0.0136169793028067	-0.0420243772119084	-0.0398711398545152	-0.00966591065845027	-0.122512534523231	0.0276844444331135	0.119055303560506	-0.182196336410116	0.0519889724691796	8.50512275267405E-4	0.0153903537266402	-0.18940378864763	-0.211705191977566	-0.144865601924049	-0.0613890395747961	-0.121514536530153	0.0783731533654125	0.0378801574852368	0.180307819248043	0.0933747162190777	-0.0263321053088639	-0.204559143410016	-0.0724259464526908	-0.145725324093398	-0.10882921186347	-0.149835464696469	-0.0438756196522177	-0.00342674091480203	-0.0444823003805325	-0.0316351310030189	-0.0477701078679102	0.043983161236459	0.079071028350694	0.179992320004406	0.00178515986757351	-0.0894955442584787	-0.0571851144621468	0.0245088017689585	-0.0156210879308093	0.162656706324966	0.0797841415460614	0.0183765313873976	0.0197588743768797	-0.101740833249487	-0.0262284799957094	0.0706887402862178	-0.101877985123828	0.0762074266142125	-0.0327085104388806	0.082270005049296	-0.107363120440171	-0.076280736193166	0.0792462635796623	-0.0966504583215276	-0.163760665316309	-0.109116955164465
"10972"	-0.306789418112024	-0.333727627993041	-0.300183298245155	-0.223998377073389	-0.51025715405552	-0.543179203710349	-0.267308945311799	-0.342090069760668	-0.347466636796813	-0.300284134531779	-0.0356532293121164	-0.316876518783046	-0.258404444729092	-0.193739081958327	-0.480782852375394	-0.471549536289111	-0.393399635615534	-0.36418169068513	-0.439152157069782	-0.233987671094005	-0.447814662806617	-0.128509740638674	-0.449984461868296	-0.311765023982273	-0.317338714664229	-0.212973908072841	-0.367063822667655	-0.249238064804576	-0.280800925250067	-0.0245189004907379	-0.635941881099373	-0.228872832632542	-0.161282731033301	-0.253862918707851	-0.310060007229499	-0.365873643335325	-0.273124078166823	-0.187597702381484	-0.293985718199086	-0.203272547742902	-0.377362391529259	-0.152388317627958	-0.457599996441284	-0.149520252357386	-0.472838841198429	-0.198863225108093	-0.29338613786796	-0.141611989454272	-0.211597647743806	-0.451208294107739	-0.168267464775861	-0.479908966081853	-0.237185557286914	-0.383053000329597	-0.0942978164763809	-0.341470463920492	-0.296282954633324	-0.124169039938776	-0.363942314793322	-0.496224567366262	-0.210815643216913	-0.0728906548218561	-0.285849094861291	-0.141182052715309	-0.25823735604406	-0.239641066655338	-0.111173652688643	-0.217631156226919	-0.451054287415187	-0.215186984041042	-0.215489227847401	-0.268218665496798	-0.0501702613466167
"10959"	-0.775806505000266	-0.705277837639108	-0.578745294885503	-0.413672421217162	-0.609826754087379	-0.716045724775369	-0.565830512894661	-0.71675324942182	-0.479873406697449	-0.453834526556628	-0.246674680082789	-0.71804303321452	-0.685368278418993	-0.628466113093069	-0.936800396531224	-0.713037765383313	-0.573881266942845	-0.656094867392367	-0.992526613548056	-0.556295131860952	-0.667905414926329	-0.636209809689188	-0.83136799244278	-0.660986230579201	-0.61610608315252	-0.668510291755606	-0.676473183415867	-0.440819227695496	-0.583289174679166	-0.612370764328223	-0.884858588725075	-0.595215763858063	-0.483422597309312	-0.766454276997832	-0.553025768652554	-0.625627651760688	-0.459187504906497	-0.464157587311283	-0.698634347564459	-0.571874409958548	-0.809710275262394	-0.610443474150059	-0.758547193578163	-0.419572431937748	-0.728025468356872	-0.740844819604344	-0.541754108534282	-0.726473746763092	-0.553689971109428	-0.618919766396999	-0.705780141019638	-0.727890466596257	-0.419274018265848	-0.750956114174998	-0.497660533745926	-0.589880470345808	-0.497769551024836	-0.468250272954756	-0.534098634375074	-0.988437532090835	-0.420449245024737	-0.56796571880636	-0.526795041899047	-0.367378277963361	-0.685173285039496	-0.999240824367202	-0.387740443214647	-0.282744939834342	-0.688170680047285	-0.444986659500889	-0.596519127489702	-0.855674158811552	-0.301818639961071
"124402"	-0.0566039103772476	-0.400675097101054	-0.250708010318792	-0.314174751455266	-0.292058880468701	-0.296204616659427	-0.244028102643642	-0.163222814129808	-0.219918766032051	-0.195723023421592	-0.233893582288179	-0.435530973353024	-0.536336404285909	-0.462801926856439	-0.170770767225934	-0.34802224216125	-0.247860819193416	-0.0690398106954551	-0.168579824068926	-0.336456670354269	-0.147734355143097	-0.0630978925962575	-0.161916712435488	-0.205690557042169	-0.264172160679007	-0.0596508743601551	-0.143616284293051	-0.176270216356648	-0.172530284899891	-0.155211311978396	-0.0903175983645895	-0.222519437811071	-0.23503361086765	-0.135712629612594	-0.20979439122103	-0.433117574239767	-0.262350395065649	-0.270841688308281	-0.248694089481733	-0.0285579722394094	-0.319126659647454	-0.235819414382166	-0.365445729220209	-0.263512567577769	-0.13496591501419	-0.244497952470852	-0.336536224277887	-0.428904148735127	-0.228284323995581	-0.12135636148887	-0.232345384364516	-0.386041271411267	-0.332475516355372	-0.214464776576703	-0.0946870986548437	-0.231316083843759	-0.252428549318132	-0.188965631613895	-0.361553143595207	-0.146442521118132	-0.185671812249019	-0.145943292322632	-0.0319450910946097	-0.363919461813927	-0.347099435588119	-0.395723426587885	-0.103691476047278	-0.406648101902861	-0.187367608760388	-0.530879127036408	-0.319323417166838	-0.277747990002441	-0.419117593047499
"25972"	-0.408973302545335	-0.466379857925846	-0.615202423248761	-0.535082311803081	-0.489611540320798	-0.413631220789387	-0.18832156637946	-0.273203762423903	-0.508875954258129	-0.453585569281507	-0.34496941599361	-0.449420147163963	-0.499065109728108	-0.395509855140036	-0.465630325753126	-0.401250022746747	-0.454463048037799	-0.584953953635818	-0.300132798088979	-0.414686634514557	-0.345694468087658	-0.269161020806893	-0.214520688540034	-0.612376916053243	-0.468569478595672	-0.285425487414966	-0.257836787984148	-0.194146742746718	-0.449609639005149	-0.326944237763321	-0.315454251962958	-0.310161076573864	-0.329280769598389	-0.647689974546803	-0.553253122433846	-0.488579402588204	-0.386603623387824	-0.524233642565184	-0.403346298552049	-0.270214775798861	-0.52119054963964	-0.465783507528445	-0.343393053513598	-0.554560697658522	-0.549556276331415	-0.371235773761535	-0.474434600077854	-0.541931127002702	-0.248144865141131	-0.34172489862407	-0.341074922381719	-0.42285498149023	-0.325108346163484	-0.423440857622934	-0.342892906034703	-0.398389580174907	-0.305188188489573	-0.209248144539184	-0.183485360644536	-0.28889504417886	-0.323535794389005	-0.504742948516279	-0.355731434522124	-0.51095086718653	-0.276302035550321	-0.426844181013108	-0.484768562771578	-0.43553070576322	-0.57104883448384	-0.536440770270603	-0.448954319220885	-0.325073244136624	-0.615709161298971
"10652"	-1.11287611472352	-1.09125731505727	-1.10594325340904	-1.00509109094808	-1.08685118578136	-1.01478815459495	-1.15896764711709	-0.9627273512946	-1.18349885548878	-1.04877165573263	-0.822262994068034	-1.05018171381214	-1.16321689514711	-1.2346440091988	-1.29857919692303	-1.15853306848843	-1.41069539977377	-1.17222884300124	-1.00576977243364	-1.20757491928339	-1.02500403474193	-1.18842030698734	-1.05889517503309	-1.19560007700605	-0.905135118834217	-1.06540049686179	-1.25640226558572	-1.113561889451	-1.23597528045602	-1.14584466130226	-1.3110946144588	-0.98322279813165	-0.863795281759828	-1.06101209469443	-1.05143197450856	-1.14444895223952	-1.10779341509879	-1.28482148269547	-1.01019233006814	-0.952644486458674	-1.22789751298723	-0.851929821385631	-1.35222945122262	-1.0152566878816	-1.16371143129323	-0.999383747894661	-1.18010318168268	-1.06297781911794	-1.07109436981016	-1.1671699247083	-1.04666404317843	-1.0020002644723	-0.99000854279825	-0.935367529761022	-0.842900780843981	-1.00791204944897	-1.09867924071036	-1.03628371576019	-1.17048766283571	-1.09259014701566	-1.03889642714855	-1.04076568540311	-1.08887144085492	-1.18153147684714	-1.23751281594516	-1.1445998725286	-0.989420270989539	-1.0461047743135	-1.27804014270588	-1.14310781603323	-0.77582322938982	-1.16438733305085	-1.19997862609574
