	"ACH.000018"	"ACH.000030"	"ACH.000035"	"ACH.000042"	"ACH.000060"	"ACH.000087"	"ACH.000097"	"ACH.000118"	"ACH.000138"	"ACH.000142"	"ACH.000183"	"ACH.000188"	"ACH.000211"	"ACH.000221"	"ACH.000222"	"ACH.000228"	"ACH.000238"	"ACH.000255"	"ACH.000266"	"ACH.000281"	"ACH.000296"	"ACH.000307"	"ACH.000320"	"ACH.000331"	"ACH.000332"	"ACH.000339"	"ACH.000350"	"ACH.000365"	"ACH.000366"	"ACH.000374"	"ACH.000408"	"ACH.000410"	"ACH.000415"	"ACH.000421"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000460"	"ACH.000461"	"ACH.000476"	"ACH.000490"	"ACH.000491"	"ACH.000499"	"ACH.000511"	"ACH.000518"	"ACH.000528"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000550"	"ACH.000585"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000606"	"ACH.000619"	"ACH.000630"	"ACH.000633"	"ACH.000649"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000671"	"ACH.000677"	"ACH.000734"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000748"	"ACH.000753"	"ACH.000757"	"ACH.000758"	"ACH.000762"	"ACH.000767"	"ACH.000769"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000787"	"ACH.000791"	"ACH.000792"	"ACH.000794"	"ACH.000802"	"ACH.000809"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000848"	"ACH.000851"	"ACH.000856"	"ACH.000858"	"ACH.000873"	"ACH.000876"	"ACH.000880"	"ACH.000889"	"ACH.000896"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000917"	"ACH.000936"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000946"	"ACH.000950"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000988"	"ACH.000994"	"ACH.001001"	"ACH.001048"	"ACH.001061"	"ACH.001328"	"ACH.001346"	"ACH.001408"	"ACH.001500"	"ACH.001654"	"ACH.001736"
"2120"	-0.148263975730574	0.0299060448828975	0.0408691930034733	0.0445684873036592	-0.18164890627078	-0.399817891761771	0.113073669784503	-0.0195203389594046	0.0879107544516066	-0.0601827600930144	0.165947943502545	-0.152448730894643	-0.0585602303212249	0.129997602760884	0.0622223475643768	0.0449897400970065	-0.281946112011436	0.0916744612922318	-0.0474368144677032	-0.210385704940001	0.0584102878937788	0.118193651322685	0.0622334369395074	0.402096872776492	0.138189158555355	-0.0562336997821099	-0.0437940447291138	-0.0109794331717644	0.0532143722997408	-0.0236423819214209	0.0329673117813798	0.00312398187792341	0.184612304411189	0.0637961646213046	0.0723074238002164	-0.117009319908194	-0.0677453442098397	-0.104564082603784	0.0997111038716684	0.00895035389740009	0.146284789740802	-0.0392783703721462	-0.647500662374083	0.00269030021423125	0.302779526404665	0.100091365283084	0.0261824454730318	0.0874305417038018	0.0641839564460354	-0.0947362788293751	-0.198078708802653	0.268842876787759	0.370953237234616	-7.5892678866968E-4	0.0571556618348096	0.11827783144053	0.131138945755257	0.0733561252355709	0.0284146740200623	0.0927721860582895	-0.0154033957092908	-0.152748797026516	0.131879021543937	0.0313226876028643	-0.00164347585744514	0.0198038400053078	0.235464355336321	0.105343022820429	0.126698321513849	-0.13400351717202	0.0460717437077426	-0.132374239620678	0.126095424417616	0.0279971287192313	0.0569644306493702	0.219461156201564	0.17788195027459	0.112276852865725	0.0514715362345153	0.133447863751592	0.069463985081244	-0.00576817527410591	0.262163766391967	-0.154794325533312	0.117874436002427	-0.0419504933737497	0.298420271489186	-0.071110008122284	0.142512537727337	0.0581702775546221	0.085353470430067	0.138670738682724	0.110363517477231	-0.0236226620821284	0.150719834722733	-0.0107529525598079	-0.0305675980308293	-0.0385776632316488	0.0123651011225835	-0.243008533884105	-0.0378346780849579	-0.0951469773658584	0.147941835466184	0.0832466913517867	-0.0537929263080649	-0.00443661189186004	0.0185667197057537	0.0182246213457812	0.0906450981873419	0.0626894471139932	0.153421323190207	0.049731418897064	0.128629506640571	0.106638234226006	-0.0813811267384798	0.05587805662535	0.0791926515621211	0.212839466617575	0.0339717118871413	0.0313595043567333	0.130466243875642	0.115823599776175	0.0892253531494983
"196483"	-0.647333023047791	-0.643066581834083	-0.52325449833184	-0.847023185233487	-0.735842749729784	-0.494931846836255	-0.716949272821223	-0.716427869768575	-0.769103032469605	-0.674047595811509	-0.771187615970521	-0.481643946449042	-0.61551895224061	-0.827652796407976	-0.693305632273885	-0.710354407827758	-0.665007967326793	-0.505611913740302	-0.675397589967109	-0.415672331637621	-0.513783346600425	-0.68007404785432	-0.50596926837529	-0.699182379006556	-0.36848625456819	-0.622536576703433	-0.691551822228971	-0.822740786451141	-0.542129575929693	-0.743544287509048	-0.541593390105579	-0.471722565881907	-0.643597341012341	-0.517141975657052	-0.761781595651588	-0.569878857860144	-0.777871402662917	-0.72947464364785	-0.51609731847791	-0.643695679264236	-0.669114571177225	-0.565298639618968	-0.477377168625537	-0.598550190097272	-0.72495748481617	-0.620593195250788	-0.563274246087605	-0.544500939848907	-0.62214708443071	-0.703886857264331	-0.758303731864909	-0.695399097926609	-0.641117739970514	-0.674210697909562	-0.774609769222602	-0.686284140853345	-0.42508244824646	-0.617256829021039	-0.572786055725482	-0.673957498767269	-0.63867169077476	-0.714504767133863	-0.640076974005015	-0.736128056117463	-0.640273013283407	-0.541778816645458	-0.642708184734328	-0.65024067138007	-0.561233352689573	-0.499203662699007	-0.727193587459797	-0.741244469982556	-0.604289840037375	-0.599240704536112	-0.712089451948987	-0.667964949521109	-0.631806702643898	-0.666433418801019	-0.703489820711367	-0.582443728133733	-0.612466094435057	-0.655682040442151	-0.520409791267298	-0.519578029146603	-0.653011897036252	-0.836299204730478	-0.471191745254951	-0.580719476706928	-0.858996415458013	-0.872763138437332	-0.495908336441301	-0.668091383691016	-0.611333901154638	-0.59549767926582	-0.610171794366421	-0.826597620886874	-0.49530109564024	-0.606628127511142	-0.646911834540671	-0.649906737162614	-0.660222758009071	-0.483681443745935	-0.440008572464518	-0.67333258678389	-0.790215284702701	-0.438487426442032	-0.546092765920943	-0.746375628719109	-0.583804287111262	-0.414798670179061	-0.796711422130006	-0.370187093807624	-0.768571934090334	-0.767868394318602	-0.648667549337953	-0.724495624843703	-0.481734239215967	-0.579829052737521	-0.641259815683069	-0.866397008574962	-0.55770379912652	-0.666245624102304	-0.581534580964734
"10056"	-1.52498747212172	-1.38855943490273	-1.4370890686134	-1.5330732643337	-1.38200095306983	-1.41890106273846	-1.49699844419578	-1.36395445665954	-1.55529024104248	-1.31773474686602	-1.19715009440092	-1.30639884324038	-1.36633149980947	-1.53088293109792	-1.43897542686895	-1.39229036176018	-1.4287348892253	-1.52849084122397	-1.35054972454048	-1.65591131200277	-1.54592961816202	-1.53816231880947	-1.4015729856219	-1.37335389444856	-1.49117602412283	-1.37287065804086	-1.65593307806991	-1.4499543503108	-1.68938549327383	-1.45622337612813	-1.48426558219059	-1.39058185950272	-1.57571091426269	-1.41297338348092	-1.56209302487	-1.62670483923005	-1.71361298673796	-1.56256548044718	-1.33161604788849	-1.52337878342624	-1.39103201307809	-1.40400491918717	-1.41622614646474	-1.3579312733752	-1.70697075038385	-1.50302472100483	-1.43665575837293	-1.43563758707462	-1.5192415406002	-1.25444777109259	-1.45850945619863	-1.64958698221275	-1.31277419532843	-1.39174739557836	-1.60547051263664	-1.40387728420509	-1.55847876032166	-1.49665104561499	-1.41010300486266	-1.56362171318045	-1.51446248815807	-1.46750404373306	-1.6126769164702	-1.43865858499271	-1.24762564162581	-1.52171560720287	-1.3306979206466	-1.51490361960761	-1.55815139462678	-1.42376237596875	-1.42282141770014	-1.55917097250086	-1.51993968167722	-1.4245362592865	-1.2416542569379	-1.55721225656757	-1.54496638035839	-1.47846520269371	-1.48900889153538	-1.47827301304964	-1.54618761914826	-1.55328863354533	-1.417763310308	-1.59050534268773	-1.29567997303539	-1.58208608574271	-1.75753652374568	-1.53855778356108	-1.63014379329411	-1.51512510770164	-1.57439481940202	-1.38381029672494	-1.4920171649826	-1.43593332352882	-1.47938347572934	-1.31470089290952	-1.4805427393799	-1.38463882001448	-1.80414409119045	-1.41518541156992	-1.31630991523711	-1.19612241008587	-1.52922267621642	-1.54900744763467	-1.45105111754583	-1.53104305533325	-1.62401498176589	-1.53223009332583	-1.47230696477044	-1.62253730033994	-1.5617232613042	-1.54889724074197	-1.76915274890875	-1.56319643512743	-1.34763649394511	-1.49002815271177	-1.39787203331638	-1.36842206061783	-1.43125126352039	-1.63438768448666	-1.32968337756135	-1.63792563312593	-1.53512211397094
"8328"	-0.10880949271319	-0.0699227565995843	0.0184206153972365	-0.255160499267776	-0.0915845893747124	-0.215098931373673	-0.0427584336374917	-0.167692871391732	-0.113018767752814	-0.169765405275728	-0.0776632642979531	-0.213737922614175	-0.108462957889202	-0.0151379169232912	-0.0324101983865677	0.0647018591549573	-0.243406829589639	-0.113464347207359	-0.110210096843587	-0.104909842750795	-0.0822759266997466	-0.0441566674720766	0.0258272854223291	-0.151620347294534	-0.063262272443091	-0.0676410100092605	-0.118948034518536	-0.117916288488442	-0.138353652785588	-0.013593716783289	-0.152005280009956	-0.0597448098227129	0.0107684250074055	-0.074997888492739	-0.0925547729030113	-0.229167742461189	-0.19632641777876	-0.00635443225631595	-0.0435942626255604	-0.0428117724335084	-0.104194449369934	-0.0697365452718711	0.0846858892125208	-0.0202501347432141	-0.014148357928067	-0.0692395135941638	-0.193580439530308	-0.0082591743673706	-0.0224624603487587	-0.196715407862864	-0.116354685877396	-0.0643156327160953	-0.0211311651682692	-0.184110774897153	-0.255503209648755	-0.0285960810711527	-0.303827745806307	-0.106107014640062	-0.0566251575572341	-0.0322316886113398	-0.130397466283087	-0.0724668997598832	-0.166101213581173	-0.0711131141505884	-0.0668991939831284	-0.10012610758458	-0.0990492418137471	-0.140317982533071	-0.0517470910008534	-0.179046926574904	-0.101375273977658	-0.148385641630656	-0.0542437605397379	-0.0201273520292342	-0.40285293852989	-0.207705830262543	-0.2543709466979	-0.270789913954303	0.0162745026787566	-0.0923077106130063	-0.120554634732736	-0.0341336009863017	-0.0611053246381709	-0.052640824651881	-0.0418710017052677	-0.0368006160739751	-0.1531297365112	-0.256516561781293	0.0234412532409253	-0.152077508107987	0.037177785679567	0.080724552584077	-0.215666279393792	-0.138401333794479	-0.181575835920228	-0.0841128375371949	-0.204645914500513	-0.136054587981176	0.0485992930929067	-0.0816386465509658	-0.182702216077999	-0.100985643774946	0.0310937910902983	-0.135439969074675	-0.296313314779301	-0.0456508746837592	0.00549378094917231	-0.0777457507927514	0.0340317418806052	-0.0209050080206581	-0.048542990412664	-0.113634010439883	-0.0365754601765166	-0.152969804599961	-0.0302958184864304	-0.1608527752618	0.00156777985837186	-0.1143044440745	0.0420658274923408	-0.179027849729193	-0.0471573770815785	-0.178304349346913	-0.14968256915963
"23199"	0.0696167991206867	-0.0517504505617516	-0.133823116667438	-0.0923672758953567	0.105988853382582	0.24202942918895	-0.234565148432864	-0.0495363504725587	0.041291912527644	-0.151267051648623	0.0153675059144765	-0.0848859075432268	-0.0931032848225561	-0.153969954388521	0.0483573086833896	-0.00764681530396721	-0.166244617492842	0.0745205433077997	-0.120860416026079	0.277879403073778	-0.0789997374152817	-0.0386494171502108	-0.167190104970301	0.272518927550245	0.0128295716770859	-0.0603371073019734	-0.135398025873911	-0.0380871660860688	-0.121633464485571	0.0257832206703225	-0.245109927651853	-0.0821068841882271	-0.0140286775460987	-0.0143673354027359	-0.066773553185128	0.0938004151831441	-0.0105263880828552	0.113557327181516	-0.0791230429186307	-0.103087308320454	0.370344542809562	-0.337923994186091	0.0757488639272957	-0.0123043830559027	-0.0157037161372526	-0.0129328307894201	-0.0438624471303173	0.0224276164815062	-0.209784106198979	-0.160666505868949	0.0333311192506832	-0.171344537458156	-0.0467858022537078	-0.146392497752207	-0.154145239066056	0.182889964414724	-0.119785226086081	-0.111402119431	0.0557743261212593	0.0125418256136825	0.127071638072735	-0.150773779807895	-0.0616608882735702	0.0795920073245786	-0.095352246180158	0.0664112582827497	-0.112032833502814	0.045278644076529	-0.142286812922133	-0.0562845241081339	-0.164731203015779	0.0583534063090911	-0.155906814096883	-0.115722339567007	-0.325975230076413	-0.0018378573065384	0.094192130497493	0.0378726128319068	0.0311558589052899	0.039695987188425	-0.0854736220353094	-0.107437609569054	-0.0653035731981546	-0.0901343540135341	-0.0596936538148709	-0.0889300356592353	0.0310740692879585	-0.0538186308003536	-0.0703556765064453	-0.123686463656316	0.113612902171677	0.0106442980110996	0.0367797723408764	-0.043683445791436	0.0274458639188211	0.197225966219543	0.160624463747702	-0.063736605526731	-0.0315686766265085	0.0397556775287758	0.00187947489516296	0.0298470926055813	0.147339615629396	0.0128219246441163	-0.118366209087203	-0.174787673464839	-0.0124606427382821	0.0900140506613879	0.261445662555258	-0.0554699961994171	-0.0053014710180173	-0.168421610276733	-0.0224841531884849	-0.00307088419893793	0.0400389625546807	0.0704224850900503	-0.0447985414378263	-0.0402683711050399	-0.122631322009865	0.103429443076139	0.0587475109762877	-0.0702068398232212	-0.138793431574445
"3228"	0.00863955566284147	0.0421673857679679	0.174851296804147	0.127082577636268	0.296578542268275	-0.190248741506574	-0.0336263504666426	0.0399848393657727	0.104015245999257	0.0225190306106937	0.0645206466050928	0.0663207815920781	0.112103524358071	0.113611904190147	-0.0347194040803481	-0.192946807913634	0.0663155840727355	0.0421811978995941	0.0158115078755546	0.0718890082873959	0.0807624640084809	0.00850860662892635	0.209222802061232	0.199173445098533	0.0475711724813898	0.0119612120798868	-0.0585148011965532	0.0332016309286609	0.0302243832931826	-0.0102478046534659	0.20266786825759	0.126929791302761	0.15099914935348	0.00673562617178599	0.0468692909379399	-0.151220916594542	0.268687467670933	-0.0690156866788086	0.0894979080337167	0.0651887191483091	-0.00525541064124099	0.00420170346577138	-0.0581921024337767	0.131742004595974	0.0901802013410899	0.120911014615705	0.0254701483915659	0.112310691065116	0.0487007322573261	0.231559905097428	-0.0536145990036789	0.154838953589657	0.10268236538701	-0.021457861984766	0.142311018076324	0.016217789924984	0.23317143920427	0.085254487326223	0.0550474419364085	-0.0126252713252624	-0.127270896105454	0.121139942233641	0.158650381361032	0.136454371289242	-0.0292471004362605	-0.00632720178319619	-0.0231706891920126	0.065148470679558	0.220271014809848	-0.0162307019187028	0.0280423738385662	0.00217564620370063	0.0911015803304561	0.114467814942507	0.179058568165321	0.230221272623761	0.102225766520586	-0.0939610211776624	0.0989120444628282	0.119790254961657	0.114499942895436	0.180785147300234	0.165770508688532	0.0770175302055172	0.0879035001304802	-0.0238637221064989	0.18547572050575	0.0250409747786968	0.169617915399509	0.0772359144446897	0.128589172322671	0.0389211943838661	0.0412976900042721	0.0396927405389924	-0.0442973755930695	0.00633818087691233	0.033829198196955	0.0337462892430928	0.167340704621463	0.0903829479007418	0.0286391469376029	0.125505792474583	-0.0811523415971569	0.00939169913278117	0.140514054867196	0.147192910761998	0.104483736976841	0.0959924958141153	0.0971077529574248	0.19192674899186	0.203601377008834	-0.120169117469002	0.208359617467646	0.0741610620584326	0.20070219355868	-0.0137858442113359	0.0206381571613517	0.102516765003465	0.0413156060813064	0.136744860071278	0.141569603366109	0.00347008028292836	0.140676614358609
"3336"	-1.25435389156452	-1.72628305784649	-1.5075012356736	-1.72926447780414	-1.62355787917863	-1.54118679174308	-1.65805813602037	-1.62203614000466	-1.66109271922078	-1.42199208571034	-1.66482333972337	-1.71846180586119	-1.48599534824737	-2.06355468334986	-1.77068502760004	-1.79774311312018	-1.68923885521013	-1.47251755819355	-1.61335677132097	-1.47785973230595	-1.67790255073018	-1.86013012623283	-1.75600169585453	-1.71434377959135	-1.66395394909142	-1.78888722776902	-1.88024281695367	-1.795050451364	-1.5476175514861	-1.81350430975333	-1.59265982871542	-1.56585577001918	-1.67186603513467	-1.60276219916681	-1.87387579330054	-1.78293047396059	-1.67812118027515	-1.63447666515706	-1.62593382345577	-1.53007724447244	-1.58655937446765	-1.79226849924793	-1.82930050496409	-1.36837678979453	-1.64756250891436	-1.51606170249297	-1.62991117755317	-1.48805695335659	-1.69164137082486	-1.63931919044329	-1.75423325995909	-1.93912288993493	-1.69927848084035	-1.62842154812333	-1.59048429369851	-1.60198016123887	-1.62056630512643	-1.48676521483022	-1.55279820481802	-1.49688459572662	-1.55348798790611	-1.6170848363122	-1.63564317629425	-1.60343218686984	-1.42966135728207	-1.73550826456825	-1.50042945831216	-1.61920353928149	-1.76433791037758	-1.60945383496463	-1.87359194647873	-1.60684028763	-1.52536988897136	-1.59882911691247	-1.45161615975019	-1.63734813641465	-1.6625979425854	-1.41825614030384	-1.44311716597337	-1.67387551103201	-1.57282824358431	-1.74648847509011	-1.54354314946748	-1.55212228450861	-1.52802998197637	-1.84038657054964	-1.78561668524939	-1.5465835000967	-1.5937884177274	-1.70932037025444	-1.48955938579649	-1.57766059400179	-1.60795109526523	-1.47082703383153	-1.46213070511774	-1.93803860129603	-1.6125808485274	-1.67395856295438	-1.60295488744897	-1.56144884177876	-1.67890437913985	-1.53087522705959	-1.486129205716	-1.65034702932357	-1.9109449816305	-1.87531197181951	-1.68969455476768	-1.40163522678212	-1.53950666498839	-1.84704552301805	-1.78850993112695	-1.54938480522778	-1.86279350617763	-1.90591025989163	-1.45516618508245	-1.59263824842835	-1.51697064047667	-1.41828874720762	-1.4715444487808	-1.86044074790693	-1.44364985111355	-1.71917323296318	-1.68474419019864
"3359"	0.246210985867271	0.243092085389996	0.238936355070801	0.199656250380044	0.242310770390473	0.249214926693876	0.166102610830067	0.124682408966823	0.280683136048778	0.161095587267823	0.189536647617057	0.0716769302386531	0.235048247073667	0.123019959669452	0.139239405390542	0.146642583813383	0.206052815688623	0.0878991821235211	0.138247759415321	0.121592585933868	0.236995523138592	0.196811228259241	0.222673667732059	0.326530981869381	0.173325817858194	0.187204462944854	0.253305223759711	0.198247751657928	0.0681389633613205	0.0749047559957912	0.128309841941227	0.075868761619115	0.198249421395232	0.187561334719197	0.118198232060005	0.248098887095048	0.275823900538551	0.0597243597897939	0.157211785178023	0.191726127728791	0.248561703967424	0.206390139608172	0.259888591105068	0.165097318032974	0.25015667589924	0.115475991482864	0.0878506279703646	0.202018874539466	0.101423304459094	0.157039690269231	0.202156287108409	0.162040427745822	0.240212427809107	0.117424696736817	0.195644786312579	0.149809115720762	0.155809135297128	0.0943593963788411	0.0894840719418218	0.183072891414766	0.251385178960458	0.145530283339232	0.158585657525045	0.065216569805571	0.17785516303363	0.085595115621466	0.208212906060325	0.112732692493551	0.272367899109257	0.148320964683131	0.164676048146032	0.0894949542098255	0.186659541602547	0.26087165528012	0.0942635094418953	0.162909657601728	0.171027018978191	0.185696299704944	0.0975152392859928	0.213411489569226	0.246500578583677	0.137842382392028	0.104840053931143	0.164617786227502	0.218923064505709	0.0115704919940335	0.188519603744616	0.0828747110303912	0.193021374588903	0.157450915066388	0.139092753213663	0.123572593580458	0.13830500613695	0.118612135763846	0.150982417091196	0.167093257974078	0.145019115786293	0.182996942595928	0.218439185331285	0.179790027897657	0.106062745749234	0.265506979817034	0.0748924818780736	0.172031036213298	0.1748895382043	0.24780203816272	0.229358445494578	0.134722156577376	0.156757463308371	0.196866519556511	0.180719829830239	0.294245259504979	0.158925685424135	0.215972832611583	0.216436422274833	0.203401505071545	0.143805096420543	0.180910947006637	0.0946242802100038	0.192410834968705	0.15317121214554	0.138949129169465	0.215266894910468
"3717"	0.221351544072021	0.150603543792951	0.0816337865396688	0.137795003101567	0.240721240232656	0.222782504070105	0.183764838494314	0.188803230983371	0.12324438869638	0.326525568917893	0.22760670043532	0.156087852773873	0.0420845884949172	0.267541109344869	0.223348886174872	0.0545524989280296	0.132000607763804	0.0903679225816167	0.196781875082349	0.147861534622033	0.1140322892971	0.164328366895804	0.331714421245257	0.249864920888615	0.147493286161554	0.170792798525949	0.062460779523145	0.0780048082713722	0.236810352838338	0.0292768388781053	0.208943692756919	0.122502447124427	0.211296675991799	0.15236951571274	0.127242556741578	0.156138335858687	0.15778361629968	0.137500329371288	0.216652725549879	0.148771194817427	0.127385005741813	0.0959045098531665	0.218701974976218	0.150356678579972	0.137629899410208	0.151856544743395	0.226537796333604	0.327166432202087	0.207600763210687	0.0871248091331434	0.125746298953602	0.209967401492709	0.108538086057511	0.0917715527003321	0.112457131898672	0.247616848632871	0.191146169457901	0.301407859340551	0.0977816388667245	0.127231147901569	0.149168086137585	0.194813806571694	0.256167379938962	0.209270316645663	0.183766919397484	0.10843247515579	0.245928338723439	0.0760223175966901	0.155727433903625	0.0561408926913161	0.212914328849654	0.150636072396628	0.0925482551615298	0.22958782895759	0.207352769452163	0.122756777920564	0.223572492721751	0.0931350832519065	0.163754599123804	0.264966758531987	0.263851547351562	0.0411530815505452	0.235785495249607	0.193291378078201	0.0940105681092462	0.214779424486532	0.194872011482351	0.149286155840559	0.240627776076059	0.181434741764647	0.202446726239005	0.245254654019897	0.090490084666628	0.0862867685938001	0.249529858067306	0.235253960158334	0.112123899933742	0.219513052969976	0.129827971236705	0.108526870682439	0.156052371721233	0.150349046951137	0.0461931867145208	0.0104936651029798	0.15731776638001	0.175687527690778	0.0821395142676099	0.105491645596047	0.0944935750194147	0.152370936847558	0.209080099538535	0.140092124669052	0.191600191525408	0.376216254510165	0.149170828941696	0.247994826238963	0.24178830108152	0.16042036716181	0.174756965268059	0.0666526714903441	0.245746982262821	0.218542809021376	0.0704122869610864
"4005"	0.0910760418330316	-0.06390540706727	-0.155217099328553	-0.211686734756238	0.129047075576151	0.154734059727536	0.0138466174942729	0.0691938051548953	-0.038274382197757	-0.050382147146463	0.123528969626455	-0.0948873017667587	0.0694824556104922	3.78195211506578E-4	0.105002914624343	0.0913959785551103	-0.0906510043362786	-0.0634863559493138	-0.0118414495628392	-0.181097085692603	0.143212828699164	0.0763529822907234	0.0637028852163022	0.0883275751719354	-0.0202762499388622	0.0350859813703388	-0.146477472387262	0.00632736534500741	-0.0411802331473333	0.0487635851469181	-0.19700125332212	-0.0901759283828524	0.00778517372194832	0.0490458635872533	-0.070745988491327	-0.0367125406064056	-0.149154919237518	0.060269171547802	-0.0157176158837168	-0.0565777457173098	0.0940725563675693	0.187925651236632	0.00388049202725186	-0.0237061981108632	0.0287853048436463	-0.0107730744056734	-0.0219998871133879	-0.0371611460642736	-0.0121853553142682	0.0476640447078328	0.0348492554633198	5.09475716234756E-4	-0.0657121512308808	-0.0423435366347257	-0.053825891809891	0.109284917713345	0.103981276996652	0.102446720297786	0.017425546694874	0.0277064247699849	0.0281489979663703	-0.106356679428234	0.0360030894363786	0.0538330368902221	0.117169413624997	-0.107024359969298	0.0996848934462368	-0.00951309788569971	-0.116108209056134	-0.170437029855038	-0.0359080580286828	-0.0024323546962961	0.0775282082555553	0.0211284830186849	-0.0563882720601051	0.141167347629382	-0.0437892860623384	0.290731496671798	0.00875709077483309	-0.041564317081871	-0.0584633518466236	-0.0792606806878957	0.0962958887657138	0.0521163984983023	7.60277565681945E-4	-0.0955491817275847	-0.123337477633768	0.0304944074901821	0.0769888022895546	0.157383821418125	0.0586479677704109	0.0542795460654834	1.66530393938181E-4	-0.0619822805233097	0.013528301273587	0.0123028871377252	0.13941404288929	0.135073656165179	-0.0160244835515739	0.0235643505816201	0.102654908643021	0.116076446720706	-0.13029122949836	0.196453802114022	-0.486782447896332	-0.133289306689298	0.129115968755322	0.146278594299105	0.0410287920877596	-0.240681428170139	0.0602455054471807	0.110589486629811	0.0660324424954422	0.132715722148622	0.203260313598496	0.0111767132360228	-0.0300227457309149	0.0647040397231729	0.0106576402588226	-0.0207694036266761	0.0929599292521804	-0.007545532418958	0.281872191308936
"54534"	-0.283282336594073	-0.258837128078073	-0.503289693331635	-0.357630649960903	-0.363493502670163	-0.585789676352717	-0.367719099642533	-0.661185750515565	-0.467263669734849	-0.305427375009825	-0.360352623281984	-0.22553085493783	-0.442465821073736	-0.744387627571612	-0.2968692382907	-0.399974294237913	-0.2812636992547	-0.553264361819091	-0.290811701872202	-0.538798454698328	-0.339383645328389	-0.340626166751786	-0.32253878225962	-0.524792445069935	-0.298813339211725	-0.499216102836043	-0.58065058382701	-0.4004013852823	-0.388589820850628	-0.538451656571957	-0.511047856412217	-0.480960623356213	-0.279076789258532	-0.395169292791194	-0.326189513957212	-0.483922741657085	-0.526300489873131	-0.414209974677367	-0.310558017587538	-0.490322395627373	-0.434152405638691	-0.673005408340209	-0.664471800891986	-0.3319792403738	-0.452948500357829	-0.56359163778853	-0.449751938178625	-0.382257486189991	-0.369745402420686	-0.325141718715825	-0.394584576978236	-0.359903494779594	-0.336583717267272	-0.60076069865428	-0.46192169138031	-0.489154766808664	-0.357140520582551	-0.400576788345588	-0.656284769247795	-0.304890077870955	-0.652912028556452	-0.445258094358033	-0.449874895492128	-0.59465559659315	-0.688883021443648	-0.427229424757279	-0.40279083399611	-0.695344431121075	-0.722429114240168	-0.401723955709055	-0.50674784681049	-0.658463415267699	-0.736439793446305	-0.35398394841005	-0.657920636931898	-0.406216038015378	-0.613172944149689	-0.304345341265877	-0.311372732208127	-0.482397715371909	-0.370194565096129	-0.314713060221727	-0.335927305697671	-0.482070603949349	-0.464200095316441	-0.681405175339734	-0.532469729123469	-0.438951288105682	-0.601325737029818	-0.518991297378883	-0.523177780855261	-0.619214527946712	-0.547721766619277	-0.695142071788925	-0.479227449761375	-0.802951807267291	-0.360774565625324	-0.383795122911908	-0.417958815803518	-0.645546801685593	-0.523719409179664	-0.57864703207198	-0.457340679071997	-0.340614666865129	-0.379280580251038	-0.541248597206713	-0.503339370384267	-0.58056076521176	-0.628029628343073	-0.330095710025033	-0.811029066438879	-0.765812844005279	-0.397048215110829	-0.62778736054581	-0.500418858866258	-0.372466167896489	-0.519856008907621	-0.302816591935082	-0.368620854699067	-0.237140968271122	-0.566158131528104	-0.364386418104502	-0.595408175848784
