	"ACH.000012"	"ACH.000035"	"ACH.000053"	"ACH.000070"	"ACH.000086"	"ACH.000116"	"ACH.000127"	"ACH.000146"	"ACH.000152"	"ACH.000169"	"ACH.000178"	"ACH.000211"	"ACH.000223"	"ACH.000231"	"ACH.000232"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000266"	"ACH.000288"	"ACH.000308"	"ACH.000319"	"ACH.000324"	"ACH.000339"	"ACH.000348"	"ACH.000352"	"ACH.000376"	"ACH.000383"	"ACH.000406"	"ACH.000410"	"ACH.000414"	"ACH.000415"	"ACH.000416"	"ACH.000421"	"ACH.000425"	"ACH.000460"	"ACH.000468"	"ACH.000469"	"ACH.000471"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000502"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000517"	"ACH.000520"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000545"	"ACH.000549"	"ACH.000552"	"ACH.000573"	"ACH.000584"	"ACH.000601"	"ACH.000620"	"ACH.000623"	"ACH.000627"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000673"	"ACH.000676"	"ACH.000701"	"ACH.000706"	"ACH.000711"	"ACH.000713"	"ACH.000721"	"ACH.000734"	"ACH.000760"	"ACH.000765"	"ACH.000769"	"ACH.000770"	"ACH.000781"	"ACH.000784"	"ACH.000785"	"ACH.000788"	"ACH.000809"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000861"	"ACH.000865"	"ACH.000869"	"ACH.000881"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000935"	"ACH.000938"	"ACH.000941"	"ACH.000960"	"ACH.000973"	"ACH.000986"	"ACH.001163"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001377"	"ACH.001380"	"ACH.001408"	"ACH.001765"
"6224"	-1.52474280848749	-1.57798810699153	-1.54106913671874	-1.57067296292077	-1.55680673734997	-1.43791900595335	-1.49710828819955	-1.52234173553495	-1.53560262298392	-1.5764588772119	-1.4608492165712	-1.5601904989287	-1.4295476257936	-1.52909559428957	-1.56050678634661	-1.51889902870621	-1.54932905840242	-1.45332885563474	-1.53900202868773	-1.51961006712414	-1.43260196317159	-1.59169330322968	-1.17434616432966	-1.57207599384177	-1.54019883390519	-1.55895979897301	-1.24276811850536	-1.55717739137268	-1.61518039967116	-1.50919860051617	-1.45194525034514	-1.4762272232922	-1.42667969529098	-1.41930143949268	-1.29891037639882	-1.43648141623035	-1.57711644745236	-1.41844057609194	-1.65136299021091	-1.39228656537951	-1.56281939993017	-1.48268150486557	-1.78605573295273	-1.51562430045313	-1.59969932426159	-1.28632696627246	-1.542136238457	-1.46621096305081	-1.4165034171603	-1.37711229989443	-1.51901620273818	-1.35486642270614	-1.56204087091913	-1.55872706926434	-1.58312323261935	-1.55907127793674	-1.45488482629815	-1.43642216679328	-1.62359321602779	-1.52436468164126	-1.5891966853733	-1.49381670870912	-1.48489001041758	-1.47737860422177	-1.43225472729307	-1.39344070457155	-1.69549079263337	-1.59312518813081	-1.48120077997102	-1.30718305659776	-1.42562081418949	-1.53089639819686	-1.58066606408904	-1.54012779972666	-1.29620121819028	-1.60132394199589	-1.53186442418657	-1.51044927709248	-1.7649459416022	-1.44878190519965	-1.38064142404131	-1.56761678935639	-1.31077905266238	-1.55773281027196	-1.62226910104556	-1.57126565420973	-1.47983169258862	-1.33141479293942	-1.68677519344043	-1.40685468757939	-1.45905947586574	-1.58106696466743	-1.33168317719451	-1.51622667544909	-1.59371000872338	-1.71519761601234	-1.53357482683978	-1.61930034186254	-1.45498144434436	-1.50409525735711	-1.37581825165074	-1.60317471819395	-1.55747209848966	-1.44314284444811	-1.55203270192817	-1.37882438643321	-1.48622509708416	-1.5179720595757	-1.67298820239191	-1.39647916511245
"6382"	-0.493746993502178	-0.389343659596753	-0.532207079512554	-0.431972214080719	-0.313344764199954	-0.465828704864667	-0.457430537574903	-0.449114709944329	-0.400749816655938	-0.474020342588202	-0.429582471361889	-0.464258657681887	-0.563087473672434	-0.498017355947979	-0.55548618827575	-0.500434774989616	-0.368654858197337	-0.412055956990864	-0.350074791437467	-0.442757489558333	-0.578400423907955	-0.508535201160242	-0.393894139553704	-0.513353393655203	-0.405848736352684	-0.427415841372957	-0.459753166949446	-0.421454569628939	-0.522945224314818	-0.484738703576824	-0.482842000850845	-0.544537958921194	-0.494786656357553	-0.49207777622257	-0.393180670645934	-0.591802510516287	-0.485014933120856	-0.43584125400943	-0.476322485694925	-0.521986810832373	-0.409554109747844	-0.495007880206719	-0.438453492307374	-0.353228953205302	-0.489314788474812	-0.439392974137414	-0.420698184881132	-0.533670802865677	-0.587771168911556	-0.379516120386109	-0.410421203940291	-0.511713234213456	-0.512537465235423	-0.60889672370489	-0.436984864044241	-0.366786422143575	-0.477393718122029	-0.42544279050885	-0.403373258211574	-0.641107189841592	-0.599504708941583	-0.518976561924067	-0.454320972642666	-0.478315748533219	-0.481057133646324	-0.376408877885103	-0.561123469955212	-0.513855755139977	-0.409592411330906	-0.561158740162585	-0.527637249251511	-0.435279481953559	-0.431209413274802	-0.451395227593585	-0.719070598707878	-0.425791002242077	-0.504272853959145	-0.453473911475327	-0.550461732006649	-0.520271791110671	-0.425074196438911	-0.346896352388584	-0.411932467472594	-0.525128951728224	-0.444383908944655	-0.445569668404724	-0.412786498744525	-0.585749891144188	-0.527889949774264	-0.406395922071608	-0.385911649884978	-0.499165492994752	-0.477906498431946	-0.511339537449744	-0.408962607906882	-0.385795713496201	-0.390684843881426	-0.37667413587252	-0.593866070065913	-0.471767992158431	-0.436047290439982	-0.369526973687112	-0.526765438407072	-0.328466551455681	-0.501661962556117	-0.426203981834516	-0.550247197275138	-0.505912214513421	-0.49564831225699	-0.34082146501208
"788"	-0.161928696683201	-0.138255522775159	-0.129862636103139	-0.103277981339592	-0.189228702176393	-0.328866141146883	-0.254307746094671	-0.174804493014438	-0.204340844992576	-0.138146972116476	-0.183694275021308	-0.165440099492052	-0.255890842418084	-0.221145504524764	-0.0412123268372209	-0.218382928426147	-0.0966380795123587	-0.175140085081966	-0.295842020418843	-0.0966787842536174	-0.300846043580831	-0.0920144872192613	-0.139965116792869	-0.169490268920598	-0.150975401686417	-0.163071608189939	-0.173112653665829	-0.159081381056236	-0.152400726463159	-0.208129886645952	-0.0602863316717875	-0.132080144506619	-0.321331738525875	-0.179523481765848	-0.112452416686573	-0.26109474809118	-0.264409777610285	-0.25328742476667	-0.0989914103719998	-0.175002965478404	-0.218434047362634	-0.142202869917177	-0.266975339516448	-0.0226480469294562	-0.205212007238539	-0.200290168162696	-0.061964068869605	-0.158492255118051	-0.318161012231065	-0.275746097399032	-0.213953997688865	-0.141034022118797	-0.388874899502462	-0.239358000397846	-0.207172077132957	-0.285240734004428	-0.110287025936168	-0.20704624185087	-0.211720469117081	-0.00734656490141639	-0.208506309844329	-0.252606139221167	-0.126308656245524	-0.18361245042403	-0.146428185866582	-0.0870945696990771	-0.0229837211714824	-0.202257749235001	-0.178293183959519	-0.151055862855051	-0.188461450398509	-0.218339784584099	-0.248365981991951	-0.11863236316727	-0.222687323584327	-0.0848854299344557	-0.144401865981097	-0.272941678987911	-0.148623831959982	-0.251589048494992	-0.222967231785227	-0.171688927642104	-0.0484058309117598	-0.202337580339157	-0.311146701722306	-0.147450386436811	-0.154029918087859	-0.305138188755501	-0.0446971670506282	-0.208031481620585	-0.190563413261246	0.0237504593366677	-0.265900364029413	-0.323323715097975	-0.249438344570721	-0.202856228754735	-0.258503754944426	-0.0982593142351748	-0.208493803532275	-0.0593708219169324	-0.129669321491452	-0.24538856154022	-0.0897408108444032	-0.165259033110195	-0.131509947560886	-0.304136949642469	-0.113890233907431	-0.123303842555193	-0.161521067300759	-0.180057390793575
"9126"	-1.09586171219623	-0.871295673057923	-1.03025367190385	-0.934458111577663	-0.94100665899167	-0.896565931984455	-1.0300685006343	-1.07397932031162	-0.961305641506779	-0.967488874302877	-0.919080438763983	-0.841109410642426	-1.11726548775403	-1.12321791946189	-1.19456665851448	-1.04340899236894	-0.904432797060347	-1.10970424596877	-0.870820511957152	-0.969378894665924	-1.14662043771085	-0.896890228834493	-0.935523786095834	-1.05969656631745	-0.882462050247806	-0.865165934268167	-0.962060151837674	-0.890206555374545	-0.851845158738201	-0.882871029376027	-0.80200664988043	-1.0189089878879	-1.03174489121607	-0.919656070427866	-0.910377019970892	-1.13720111915174	-0.896514833006646	-1.10523727097158	-0.876733665998633	-0.978765355418101	-1.04543916458535	-0.939968056776473	-0.966286046459118	-0.922301727756651	-0.936123924822483	-0.938177585621256	-1.01860599626995	-1.01320139084536	-1.01659960216587	-0.865119209790006	-0.845640368564641	-0.916309416896533	-0.977027240751159	-1.09600124159388	-1.03289389035842	-0.747750779114009	-0.776202499274424	-0.932883918819136	-0.941016394340948	-0.97325536930741	-0.787512536882332	-0.970904703720503	-0.968793904303766	-0.75982078599983	-1.01692890565897	-1.03420634711398	-1.04740818077022	-0.931634372612128	-0.881468807069989	-0.751183450122865	-1.12181935380136	-0.8986352353117	-0.916618606112275	-0.945382776378227	-0.962735893517994	-0.989791435735959	-0.929364551229466	-1.06668061270942	-0.952162720237297	-0.798569442197057	-1.14805896101112	-0.964615130022864	-0.875005627699662	-0.949161760275253	-0.972848240320659	-1.11459000629076	-0.997083705584345	-0.952051398258513	-0.867384243689009	-1.12372470423803	-0.91113160994255	-1.13360526588341	-1.08540749703442	-0.956637188582341	-0.983552584090614	-1.06154803524678	-0.908792771403781	-0.881846071358593	-1.03094692960141	-1.01157330723577	-1.04090693108204	-1.06679474924919	-1.07283181442109	-0.866915569903293	-0.916089084460951	-1.04360042031984	-1.0057778757069	-0.964899965762949	-1.02835241769591	-1.0827320972174
"644186"	-0.212833998526657	-0.00126910218366906	-0.1054713692788	-0.0364247759352766	0.104272843844774	-0.0161747235430259	-0.11236453409963	-0.0837272383661128	-0.153569322268231	-0.165190661782803	-0.111005650778539	-0.0406497494928688	-0.0534518606661937	-0.137254797796715	-0.0394503087860257	-0.188903675612829	-0.0194723966162351	-0.0555987348246504	-0.056463374584355	-0.0526677355916145	-0.110955644168853	-0.089466914818792	0.00281091068259788	-0.195754251473848	-0.0667001341735005	-0.0119351007972867	-0.0056596932259236	-0.0955601801488446	-0.0344796100688106	-0.0416654840588134	-0.0227019665162637	-0.128045827835641	0.0234851530306049	-0.0674566783678091	-0.185897069189688	-0.152423402659451	-0.0517069159587253	-0.123855049375764	-0.105376847366252	-0.0922668606883002	-0.172613265551012	-0.0679779862335216	-0.124028739527717	-0.101003351670031	-0.135825714280284	-0.0979480909354608	-0.067238594295356	-0.161233575157378	0.103672803542168	-0.0392640118231009	-0.0783720261448162	-0.0771339195377668	0.00217915572502196	-0.0918420049763225	-0.0256673936922218	-0.179282356328368	-0.0732754192486091	-0.173022256383863	-0.0452761582877844	-0.280343245175735	-0.110571549256871	0.0785079177885098	-0.0411863624906039	-0.117718998908558	-0.116318357079953	-0.0865452339954212	-0.17787693834969	0.0232197827149823	-0.134717958993384	-0.0255207059533848	-0.0470959630059788	-0.106028623373968	0.0463432084656537	-0.0408302842974303	-0.0468275699111813	-0.0285903362196161	-0.133440077756105	-0.0510004191475104	-0.110323875340891	-0.092293788815416	-0.0122660657056487	0.113055075512105	-0.0721109134761846	0.0672146888640169	-0.113617122685944	-0.0308326893368841	0.00814861043703333	-0.0980979353631208	-0.0779099644384285	-0.0133862845817771	-0.101746966816665	-0.0879652636208611	-0.0869609391385522	0.0195308340365077	-0.184840727710119	-0.0728411394613361	-0.107911844618546	-0.0835709482329356	-0.0580122166399021	-0.114213227695406	-0.183494147719398	-0.107165894009438	-0.047298850581257	-0.0186327699562393	-0.0593043899354987	-0.00478642690998642	-0.116222541228746	-0.00792198655461715	-0.0518813520527561	0.0221600876219394
"729873"	2.28403404008293	2.04786157075916	2.05075861798334	2.10580081321654	2.00233968297443	1.86119846318612	2.0740178666258	2.03663833654169	2.19627679665892	2.06606636581429	2.08500504265254	1.92639863419867	2.22323535990401	2.04869962103284	2.01254836300437	2.02344801566122	1.94168391562208	1.95215343252686	2.10938409579875	1.90344701679304	2.28306253525814	2.0885275585211	1.98480935245784	2.01220266736443	2.02455816638371	2.0662975733329	1.92040818046772	2.18810943502762	2.03733967871356	1.75295445420933	2.08501893389431	1.98469393352202	1.88994030093169	1.9730493770553	2.02052129517958	2.04869605198258	2.05864969846108	2.04725775495921	2.15586629989041	2.17933773942756	1.85855008817917	2.04053278681672	1.95563239607761	1.96584178961247	1.97985888733272	2.01086502061202	2.20659678129989	2.12685980135062	2.3244763754108	1.95564639099017	1.98776457621333	2.15739965506885	2.07308360233925	1.9042193425298	1.95601993010269	2.25797555166389	2.30404426191336	1.99834210200548	1.84206407201736	2.21535446889562	2.26512644092858	2.08512425410116	1.9928602444954	1.85702086630198	1.91519705491726	2.16109779024543	1.98787537277623	2.08079563949803	1.93009170860575	2.01738259056367	1.9430334595139	2.13038559762433	2.23088597421408	2.0284982430021	2.16295771398762	2.03339887021624	1.97462676429183	1.97018768042244	2.25026307694681	1.98372006297251	2.15742108308917	1.91008842072404	2.07789621887623	2.35565592352762	1.83323658217614	2.21470173839385	1.95248479773545	1.93232449039235	1.97272206819503	2.11606948134562	1.89910708484162	1.95831043269741	1.95488276017265	2.04289604856942	2.4890970689076	1.93308865296701	1.86740689522107	1.86067501610186	2.02218853053976	1.8769844402341	1.87548382344008	2.0988330563444	2.00041843418418	2.18643195705183	1.96541835114498	2.14321106512006	2.07195157056707	2.02812885259023	1.65232122824646	2.05038969295329
"414060"	-1.58394334625936	-1.4946470221275	-1.55680893863822	-1.54112996769104	-1.65838581347608	-1.59891292106679	-1.61667593799061	-1.83529327836527	-1.50997651676932	-1.63225192996726	-1.67231347817284	-1.61386958268178	-1.61758778048825	-1.59166412424233	-1.63092355182031	-1.4937245969625	-1.41108761708154	-1.64579366490997	-1.63505621604373	-1.55466288221163	-1.73741524714049	-1.57409658190448	-1.68545716837939	-1.66307008310096	-1.53682008168279	-1.5456509598768	-1.59646294963779	-1.6417481385015	-1.68869212658217	-1.66485838809803	-1.53167560978792	-1.68235148668715	-1.73529026733596	-1.47681235879405	-1.53250730433932	-1.37441910048262	-1.65150105311221	-1.72470765247035	-1.76469283504251	-1.69479197456955	-1.73214761530269	-1.68797312589387	-1.37234272610362	-1.70956150473403	-1.38516833598634	-1.49242462839028	-1.6296731448414	-1.6382214297996	-1.76298135141741	-1.5102850083952	-1.57393666709425	-1.51024876434267	-1.58032091166758	-1.47459613202028	-1.65092817534076	-1.77306239939007	-1.81834046951206	-1.58906620679955	-1.7128996856171	-1.67379764965774	-1.55919043105708	-1.44876068808916	-1.54436400265257	-1.36294180815801	-1.55904833531856	-1.51351581288454	-1.61516704889843	-1.62049106592475	-1.53454023558227	-1.55938550038082	-1.50598516234723	-1.67410393084053	-1.41271245467045	-1.53053530572152	-1.63480515590117	-1.5813375036821	-1.67985877382616	-1.51791885056298	-1.64137676336909	-1.59634093384412	-1.47840898634838	-1.48155817497325	-1.59409460561912	-1.73418192787489	-1.46540946435634	-1.68674389997936	-1.65562563190798	-1.59466366722084	-1.40683751646443	-1.57808265780215	-1.63399604207768	-1.58987727302758	-1.62030478939386	-1.62739139246231	-1.67716831175712	-1.72304976290349	-1.59412449828228	-1.69237654561849	-1.64247926338366	-1.45617724540225	-1.58103072489807	-1.59738430752401	-1.58038512266687	-1.60599467435652	-1.60909741169932	-1.55106557886613	-1.40523783031194	-1.59419027270518	-1.57128449969707	-1.60388572615293
"285386"	0.176303429465891	0.0840422458184352	0.0380374831307091	0.172981153272186	0.135758198572594	-0.0811059389878722	0.104164983927186	0.0907216306724063	0.0798562500282901	0.145122460175864	0.154468118424235	0.111254354039773	0.0996657131860974	0.0358802941512266	0.0719368552323189	0.109993838429054	0.0780485751095098	0.152899420101696	0.207369516018712	0.0518832723025958	0.0774727009164504	0.0146068135666738	0.0237882842935075	0.148608387658509	0.178819327638378	0.130303671879291	-0.011322408475565	0.190486353417924	0.143690311571566	0.111824310400074	0.166454758326952	0.0515665550744987	0.0521035437729778	0.0655257507841734	0.12685761308635	0.102748655424506	0.134914615688106	0.154342138354962	-0.0293955581568456	0.167349347322716	0.0568877281283439	0.102527126199398	0.080581422759967	0.0797004504403	0.150127233594972	0.120483458627268	-0.00430132004922384	0.124783961958877	0.0756532490709186	0.0898054719889227	0.123844526021466	0.215171999517968	0.0695828026539827	0.078230527017791	0.0659667048383153	0.0964299867771192	0.0508281356234471	-0.0540411926410583	0.0808755784065198	0.214253096390461	0.101730764223177	0.0426787494937335	0.125670962957042	0.18153642345216	0.090503188272194	0.0230373473480433	0.0505778955514407	0.072113466856193	0.078158914441333	-0.0607769052585555	0.138953464834343	0.114616515962205	0.144705392603298	0.159620002827074	0.15978949650741	0.197170924251354	0.0668993932900516	-0.0267264216533303	0.0468918787995519	0.14339124568104	0.0241032301822113	0.110758189283621	0.0418529473332203	0.0183948937196094	0.279745188593212	0.10497164220739	0.112390160141611	0.0685637629203845	0.0390974945226762	0.0672484030048508	0.154342852132025	0.165859178519838	0.126946178041848	0.0869564784332111	0.132563184741988	0.143598367299877	0.0898328932123079	-0.00425548018129202	0.184395401412162	0.136588796936396	0.0996976701519156	0.0140870763420814	0.0880010725830391	0.0593785660239868	0.00745229442845794	-0.0742995653310276	0.18229574224693	0.163613965660921	-0.0493829489050514	0.140682860322615
"346171"	-0.085413784149052	-0.290484564086837	-0.22611795751329	-0.301101797252546	-0.350257116994111	-0.352049409345884	-0.333854956571742	-0.239796087870558	-0.198867949946406	-0.259326241776414	-0.261598809831891	-0.299438938733495	-0.293363494288947	-0.276955968001332	-0.292326801164639	-0.406823279155824	-0.289590437860598	-0.361864401315103	-0.152282167805721	-0.19043457084132	-0.183103691304056	-0.188931779630728	-0.444027784828017	-0.186390201920986	-0.227245276189775	-0.172009093426307	-0.210341326882476	-0.163382846704606	-0.187670330657686	-0.287435358041419	-0.229180832483611	-0.220196377689314	-0.268502168117923	-0.263893257212727	-0.335017549217845	-0.350996173013058	-0.299788732743209	-0.280891912390117	-0.282707339689655	-0.307480531031583	-0.142448950183138	-0.258472930413626	-0.233241342336378	-0.296719075503002	-0.171613579615031	-0.0717693549681138	-0.211010652117962	-0.353651699028023	-0.247828645445777	-0.195906160199651	-0.169445642301799	-0.307257944853815	-0.359579234005534	-0.328660810149699	-0.223972143384111	-0.204892445767339	-0.043656247375461	-0.270778729704264	-0.243107657196285	-0.305614024513234	-0.213842185792743	-0.265605380779622	-0.252846871129692	-0.408547823901252	-0.198354887838996	-0.181751274853404	-0.271340455959473	-0.207280732890896	-0.24788353464764	-0.364290653081302	-0.2447410948127	-0.261620456017852	-0.164558414355608	-0.392766717399308	-0.172550298391849	-0.358182347144456	-0.364559813607003	-0.238726236764371	-0.323198377476501	-0.265156614138884	-0.236633613753735	-0.2339255126434	-0.198957434341404	-0.184492473193418	-0.2523209940819	-0.233265904205614	-0.345660878575416	-0.188314548595194	-0.357229895425964	-0.0873077721618997	-0.258313853286085	-0.304086428591942	-0.175179289552575	-0.319232265364517	-0.384594612785774	-0.257325065185992	-0.380082476923281	-0.335447629977247	-0.316234814533846	-0.326019815077396	-0.222341020183635	-0.25113313464062	-0.167719065573337	-0.246467318036918	-0.292316912386779	-0.213468051812021	-0.26863389680081	-0.322936275968329	-0.371935104262825	-0.304165949483361
"9534"	-0.1327296803694	-0.237775845150425	-0.0811525641964658	-0.239438910856913	-0.180498880755037	-0.135717811621497	-0.151643096658946	-0.326718029975998	-0.218618402431234	-0.355458301902419	-0.232232929823644	-0.29048869869247	-0.18041830588676	-0.195758618529097	-0.350146342154409	-0.144169948739451	-0.221800793787506	-0.166545996261596	-0.143289706543989	-0.202460765140354	-0.357190326672875	-0.349757762311669	-0.159859670531497	-0.16351872115048	-0.298882533933307	-0.104500940173413	-0.202360995375381	-0.244561746197278	-0.276402600910686	-0.216960067401163	-0.206385250892868	-0.223121744402389	-0.257043062377028	-0.253891102662914	-0.245489862918306	-0.197068303651824	-0.257604791687442	-0.357812120887049	-0.294833289464098	-0.194494110224784	-0.427032929439018	-0.241906900812957	-0.144030452135567	-0.11509759303494	-0.245399332030298	-0.278477262490217	-0.126083560927991	-0.219620599518247	-0.179203095943847	-0.183872431273665	-0.133150881790782	-0.0984178027314221	-0.269597343520315	-0.117728768918881	-0.192987046500734	-0.0541753781236148	-0.135952581895582	-0.240672138715028	-0.257588405958011	-0.149278567434969	-0.175264450080893	-0.153067973471995	-0.179052957680011	-0.0871635955667622	-0.296906143074535	-0.116221285506462	-0.453042733215928	-0.200194128683474	-0.253887999885736	-0.102713519003127	-0.247596691720235	-0.212679659976677	-0.11070773332371	-0.341169063119705	-0.0997909525324989	-0.121905719495136	-0.271262054515183	-0.087223315707918	-0.206399898129918	-0.185163397371699	-0.295796135762666	-0.0364190230433535	-0.210770268692302	-0.123567671276188	-0.285028896887042	-0.312852608824143	-0.341014165720652	-0.185842727189198	-0.0901753046462948	-0.335078642617133	-0.0587460879048635	-0.346298930737626	-0.3844933765152	-0.205438797553284	-0.345084886200881	-0.224458793259	-0.328440209049081	-0.305349873505504	-0.219527252975023	-0.319516374742082	-0.372429605094119	-0.131581515643691	-0.184350184888711	-0.0855800770271196	-0.240020608290548	-0.206567112380652	-0.222753725470011	-0.190488568537693	-0.240446084919265	-0.198025324224613
"23361"	-0.34300666924538	-0.274062262568228	-0.411210338332998	-0.56776133127481	-0.138495095288359	-0.397046006688172	-0.336707093760126	-0.432856728819659	-0.276699121561171	-0.250722775238965	-0.260827072874403	-0.211071716082315	-0.35947920350564	-0.315596363897291	-0.351976324918335	-0.377880209228133	-0.251920768099434	-0.38223846830476	-0.329493017768712	-0.393232884955216	-0.278637120651021	-0.398921498641277	-0.326921788953489	-0.360173560335138	-0.271445552896348	-0.210465455914461	-0.249602832328837	-0.193722639202836	-0.347833914705735	-0.313879648605018	-0.299274059820823	-0.347031921936789	-0.397277167420634	-0.284587134708935	-0.413429910146918	-0.375084942562206	-0.427756540128816	-0.482367069246083	-0.223645046267822	-0.422162435289751	-0.298279961069391	-0.397553726674906	-0.476750521881659	-0.426152800147192	-0.226011153246134	-0.376099465558859	-0.345458491990701	-0.448003391187458	-0.349334258349665	-0.343521445173927	-0.412247713063311	-0.321710822882926	-0.316196146876637	-0.247452689570913	-0.268421153935174	-0.31563990502556	-0.32997978084257	-0.422730300661457	-0.402585190745758	-0.402926897327308	-0.196697826777675	-0.519403285058365	-0.242933642914351	-0.299181447377488	-0.369687869768686	-0.161837713654137	-0.505008586665659	-0.300919746910409	-0.316894415533351	-0.251439748535371	-0.398000531833947	-0.362399580409095	-0.178325750355941	-0.234740898405679	-0.229153798716142	-0.333134897163275	-0.207407091333276	-0.412477603587741	-0.427053055561952	-0.313603984639835	-0.457226831194633	-0.290906404377533	-0.241797773208292	-0.400597258612105	-0.561064155296695	-0.449838657387434	-0.19818426241443	-0.373959222097399	-0.199797082840551	-0.495379438314567	-0.333891694258005	-0.365845794121707	-0.512532236738593	-0.421871386009389	-0.521216699318879	-0.433186466655031	-0.397261274690287	-0.45038074147827	-0.378224526627382	-0.34655219765262	-0.538601368425407	-0.386779939247285	-0.273193732481643	-0.421135269047673	-0.403171185880799	-0.30653813289484	-0.424563365675696	-0.0833382825042754	-0.306279359194595	-0.257305937745885
