	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000047"	"ACH.000118"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000178"	"ACH.000211"	"ACH.000232"	"ACH.000261"	"ACH.000265"	"ACH.000266"	"ACH.000302"	"ACH.000308"	"ACH.000329"	"ACH.000332"	"ACH.000339"	"ACH.000381"	"ACH.000421"	"ACH.000460"	"ACH.000467"	"ACH.000469"	"ACH.000480"	"ACH.000488"	"ACH.000507"	"ACH.000527"	"ACH.000556"	"ACH.000601"	"ACH.000606"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000657"	"ACH.000665"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000706"	"ACH.000721"	"ACH.000747"	"ACH.000768"	"ACH.000781"	"ACH.000823"	"ACH.000848"	"ACH.000851"	"ACH.000856"	"ACH.000858"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000910"	"ACH.000912"	"ACH.000921"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000973"	"ACH.000974"	"ACH.001028"	"ACH.001038"	"ACH.001119"	"ACH.001151"	"ACH.001163"	"ACH.001300"	"ACH.001368"	"ACH.001523"	"ACH.001554"	"ACH.001765"
"221687"	0.0576470286262152	0.0791537793171083	0.067095625852628	0.0347532324619609	0.0833263854216341	0.0635130021284873	0.0467876007760653	0.101357419438129	0.241482803000128	0.050392642407507	0.117772301169858	0.0877434121696647	0.146751974946277	0.110607707261247	0.0975734449808707	0.15124695078234	-0.016445579446476	0.0395641188419784	0.119097326759113	0.0947635643460915	0.0376922576949194	0.148233423772491	0.05286621035814	0.108476719951128	0.0629160044234601	0.219834954005336	0.118557956228463	0.115338421240353	0.10378342234015	0.124183660799664	0.0647388001989537	0.153021577549794	0.00883382402986429	0.0860193003312879	0.119311331928586	0.0793314665402305	0.346513979469675	0.0467108740075268	0.140654960987839	0.160802146155159	0.125535331353118	0.15677169035388	0.288983339730151	-0.00526199767977419	0.117714880901578	0.1175276969904	0.0564459383371786	0.168401422126266	0.0883800491586008	0.0643895011846713	-0.0226420266766556	0.171537815667191	0.210017082244196	0.0553252755734878	0.0730057411239706	0.108392110597854	0.125939740432773	0.161023907691607	0.0801184096227813	0.159221511112726	0.134830718294556	0.184746003057915	0.221660057817243	0.051804119638446	0.0684314115098843	0.109850008760645	0.0613480857175918	-0.0489640903181303	0.0905257765660642	0.126298090461721	0.0970009389619105	0.146021857183803	-0.139191817287938	0.17197184001399	0.0812405508610462
"11224"	-1.05729780499636	-0.932947348189597	-1.0523325634862	-0.972721546899557	-0.992593428358031	-1.04130191429731	-0.860975931774215	-0.952912516586753	-1.0591666484459	-1.00260547575945	-0.974979586285397	-0.99538667897608	-0.920338344925477	-0.961036427247435	-0.934685903337217	-0.924070411279517	-1.08870693424656	-0.95939782312664	-1.01511273762753	-0.942251010289639	-0.993508157304652	-1.08352175199939	-1.03249860535336	-0.9594336117358	-0.858804723364744	-1.00109581610947	-1.07896681761966	-0.956103281726677	-1.03844167925848	-1.05448724488876	-0.890229511365599	-0.991620252319452	-0.850350547680232	-1.19001206821163	-0.796169979153805	-1.1612795759406	-1.03212792634814	-0.85487574890611	-0.766365923600024	-0.868116520730648	-1.22043283713481	-0.932521298835438	-0.844681334555806	-0.990241894862666	-1.01775390149248	-1.01083012606731	-1.01051529747244	-1.01963550685324	-1.05780930974911	-1.02921889148288	-0.936091831255734	-0.928401765984272	-1.15046559217571	-1.16071132525319	-0.873176236826798	-1.01046820801585	-0.918185690982911	-1.01022741203576	-0.615597126631077	-0.845295924293027	-1.22740823198255	-1.07909978467291	-1.12685826349755	-0.99502944198235	-1.0438127654317	-1.0944358617839	-0.864230692775079	-1.02651694386369	-1.13115246624254	-0.935385130973921	-1.04269756211837	-0.837759225784074	-0.763212390684942	-0.960086321049041	-0.880465346813975
"51639"	-0.71936477488533	-0.540767742269803	-0.65703494079193	-0.566318720918077	-0.661930505281995	-0.580589915229215	-0.575216453688613	-0.837775214855546	-0.644011685591311	-0.528036714552793	-0.691521277542027	-0.605701114955058	-0.797923771408197	-0.522992329523227	-0.668959222277354	-0.645164720283706	-0.82051066685414	-0.610435659825312	-0.607997113673614	-0.668353907918425	-0.554988820900665	-0.651258860474141	-0.650489985821808	-0.696538028004764	-0.559186341041922	-0.57090536756641	-0.663825375166668	-0.585395440955614	-0.464328799435299	-0.786714507442604	-0.68457288107927	-0.675738238731328	-0.515057597823384	-0.803999264149002	-0.515505212798544	-0.703900151708121	-0.746089938551057	-0.568955916491929	-0.653946616728044	-0.775104672885293	-0.617535148289186	-0.674483379217005	-0.636764721493936	-0.60714114431903	-0.58377690913399	-0.714800929019383	-0.530051087033235	-0.778522349941446	-0.532234262209605	-0.663949270613007	-0.541748573861984	-0.560904086004532	-0.556968115416655	-0.64731250219047	-0.531858021814907	-0.637679258911895	-0.760087887522966	-0.586827574854654	-0.568680371015417	-0.735577091419721	-0.736985944163204	-0.579415900837381	-0.665865828322853	-0.714171337784226	-0.608355358668349	-0.931808976424512	-0.656084293005007	-0.639332423099115	-0.693890969966234	-0.819780361888906	-0.60146614118384	-0.665263944476475	-0.599263196572626	-0.648503559262532	-0.639530841136531
"6708"	-0.00829751745896017	0.136507917251454	0.0498041968372868	-0.0412043825299342	0.108362479843247	0.0650446331896947	0.104853503733296	0.110221519078336	0.0303622316546934	0.0398673555278014	0.112616198746679	0.0176162239707927	0.0622942104649653	0.0975891998665392	0.0269932667227766	-0.0368292200253259	0.0492079664106417	0.0522018703464653	0.0269233717558168	0.0787758746534114	-0.0324061054878684	0.119907933517565	0.192454174425152	0.0715704448844385	0.130969930489513	-0.0042302872135163	0.0134671559323317	-0.160634862604423	0.0244223956287021	0.00139035600687375	0.0616605677674787	0.192830064156023	-0.0855508525046866	0.0557453518961389	0.0931645392748099	0.101890111078319	0.1221877658445	0.0378166862722482	0.0570489608337243	-0.0790447869128684	-0.0260787068882811	0.125962967112004	0.0183185942314139	-0.02673869139665	0.0960256718280263	0.104580894495663	0.0105095864260529	0.113596759521976	-0.00645447234271399	0.0880659253033086	0.0569927260808457	-0.100739456231691	0.149924853576656	0.152597785508322	0.094013437412746	0.0195696568731056	0.0166749420318241	0.0629907466358061	0.0131158196734467	0.0357029025130481	0.101120462719891	0.0424359931935281	-0.011649071930233	0.0179342606963394	0.0619694291154596	0.0771666751841548	0.104203118369877	-0.0618410857397589	-0.00945723754398966	-0.018023706018858	0.0669995782931211	0.129607845940641	0.0611640588806139	0.0686152138066589	-0.0304942853173204
"729873"	2.27208714701055	1.88541882879127	2.01078915252059	2.03216844487261	2.0560084797748	2.15135707995914	2.01887757032826	2.2100122680549	2.00434691949025	2.08500504265254	1.92639863419867	2.01254836300437	1.95215343252686	2.10938409579875	1.90344701679304	1.88222000499821	2.0885275585211	1.93920126837785	2.03800619409497	2.02455816638371	2.569814252192	2.02052129517958	2.05864969846108	2.2510446577739	2.15586629989041	2.21308640439977	1.90364150719294	2.07681760356785	1.95564639099017	1.96907784996577	1.99834210200548	1.93593090462859	1.74117998197552	1.84206407201736	2.13686235591459	1.8980667607905	1.85702086630198	1.9749543146288	1.86667544714303	1.9525210196328	2.08079563949803	1.9430334595139	2.01691737097407	2.11850573012223	1.97462676429183	1.82115518787607	2.30605829063995	2.0810089052969	2.52022450309449	2.19336427530895	2.0828216376843	1.91371558819445	1.93232449039235	2.37219187352998	2.02423217561552	2.06356970095121	2.05502271488513	2.09043981687302	2.21207657504473	1.86740689522107	1.84883405048596	2.01305696505475	1.99538226950942	2.02218853053976	1.78358358317678	1.96871332699557	1.92942043158684	2.33521254847528	2.00367742109274	1.87548382344008	1.84017501869441	1.99254194767172	2.13196274192351	1.96454065421144	2.05038969295329
"414060"	-1.70364456751264	-1.58340216177402	-1.64917912003685	-1.7045657675154	-1.70071318996174	-1.65845862264887	-1.55305252043255	-1.55601305363892	-1.81872929364502	-1.67231347817284	-1.61386958268178	-1.63092355182031	-1.64579366490997	-1.63505621604373	-1.55466288221163	-1.65400338835724	-1.57409658190448	-1.45246959361687	-1.56148800958497	-1.53682008168279	-1.71544475772332	-1.53250730433932	-1.65150105311221	-1.76338196040589	-1.76469283504251	-1.67288566942425	-1.50044256894438	-1.6057042529732	-1.5102850083952	-1.44989512393349	-1.58906620679955	-1.47774821680939	-1.67682213173724	-1.7128996856171	-1.59050623757088	-1.57570325479831	-1.36294180815801	-1.56281154499094	-1.61010440923616	-1.49013496892742	-1.62049106592475	-1.50598516234723	-1.59765197325835	-1.73902929379138	-1.67985877382616	-1.50188548524786	-1.76365949130457	-1.60203262234743	-1.77985618672989	-1.54919795567162	-1.65497981897153	-1.55862151290575	-1.59466366722084	-1.76329422360481	-1.57289535234086	-1.49689906600333	-1.45052391322803	-1.69521064125552	-1.61546235145172	-1.59412449828228	-1.55372959729743	-1.61553998473375	-1.55831846815676	-1.64247926338366	-1.51212245841264	-1.50815555633865	-1.68924312077082	-1.67697763716923	-1.62861745841788	-1.58103072489807	-1.40240793836494	-1.62385162224843	-1.79428406558232	-1.70518124197248	-1.60388572615293
"200132"	-0.0621636529377958	-0.105628953783858	-0.23442120905055	-0.0290470892682174	-0.185601118421624	-0.0855224251987941	-0.0610395326375142	-0.00364916422293851	-0.221348951101914	-0.0686902550419363	-0.0205627983520312	-0.0238690776120996	-0.0803183195359582	-0.1263727622748	-0.0206461569116388	-0.0658523333870486	-0.0662810287356189	-0.142734760347981	-0.0436758200526465	-0.0180803223385035	-0.00411709045742999	-0.0855171241382595	-0.185256142482145	-0.0476654344201296	-0.0869165325085437	-0.111675611565164	-0.0901996652966417	-0.13162402248995	-0.095691487132086	-0.192500065372127	-0.0892429539703993	-0.271411251777263	-0.0627788426458503	-0.171929782241579	-0.189446876505091	-0.141950756190083	-0.101499386353631	-0.0923422340329239	-0.043634542601906	-0.11286699405268	-0.112758240136191	-0.139172000825577	-0.156581604023728	-0.0741658108395329	0.0330253822257553	-0.114078264159457	0.0932647943532222	-0.149237657601367	0.0820909039488907	-0.174400210915214	-0.135519807689903	-0.151350785439823	-0.261834955410166	-0.104144118810182	-0.0574596220546817	-0.174506636306759	-0.19690185988695	-0.111073630555637	-0.0849011936746354	-0.133884894129844	-0.187400671071674	-0.232850382116215	0.0275593241145471	-0.124813250520907	-0.168683471598521	-0.0560766194819435	-0.0577875266846974	-0.155546712544522	-0.129258559356183	0.0399710345967049	-0.0292602458176188	-0.180794499890634	-0.164695150984579	-0.0993446845846767	-0.05712175508382
"285175"	-0.0690860741485528	-0.10067039571527	-0.119392232701557	0.049845971199946	-0.0563943559781742	-0.137827798866387	0.0451002337914337	-0.118063927771808	-0.346055053072035	-0.170138441542873	-0.281157525264262	-0.256541671077149	-0.19626452751687	-0.227479096677918	-0.189258595734838	-0.151176266880608	-0.24281803191173	-0.144466858454425	-0.206371972812111	-0.134118899032773	-0.0426664984619215	-0.147971273050609	0.0393891223646698	-0.203379991901521	-0.240110272487768	-0.414662107110544	-0.0828406489612814	-0.198635078526271	-0.148057012040014	-0.071250792220064	-0.159957576068626	-0.333226702332623	-0.1591063593027	-0.0951802232399764	-0.159352628780846	-0.114427987707162	-0.13927915252985	-0.199549445609907	-0.186696021092912	-0.114967523941628	-0.1058230910222	-0.212004099146203	-0.208146216655139	-0.311951501731078	-0.179735634151942	-0.16220247881666	-0.0826532882554901	-0.159167892429468	-0.0259077388952118	-0.184351239342567	-0.118587997854376	-0.2724773123052	-0.384669878102586	-0.0755040037100653	-0.206897983689959	-0.176915543576627	-0.184747508221268	-0.236635690857535	-0.0949632455094422	-0.187324739772813	-0.114615038491411	-0.0958299536863598	-0.0401697900713844	-0.12558887434981	-0.275993814517649	-0.29017420390248	-0.270795791017029	-0.288708527045032	-0.216297057178243	-0.214441732838853	-0.112077656371899	-0.163273964329099	-0.183225053560431	-0.239597085386715	-0.208050150630288
"7415"	-1.5706538625578	-1.34655353212947	-1.37261072178448	-1.36876004808641	-1.39627241053248	-1.26836650605686	-1.38695486027944	-1.52368840910829	-1.63922387156842	-1.25772797887234	-1.09849730114346	-1.36634163044403	-1.32840568630953	-1.23746868152365	-1.24246755338653	-1.41967180233693	-1.51449425101844	-1.34902016748056	-1.27962826098483	-1.35231645504309	-1.41015387290495	-1.31591907212369	-1.12684812186509	-1.20812819240901	-1.28716538574799	-1.27413095142662	-1.22230860315927	-1.3957798404146	-1.27936254495976	-1.43979893554989	-1.45233551858566	-1.17323845272453	-1.11653003347739	-1.41591878416643	-1.46946932186525	-1.42918005342085	-1.25354846450168	-1.31938619052553	-1.48943819995027	-1.37062810451554	-1.47913291879935	-1.42073728038909	-1.41103538372423	-1.20384882438755	-1.51105939105806	-1.09033712889302	-1.4550808454385	-1.30447634834051	-1.13700742079679	-1.41752051124068	-1.31809133020163	-1.29489407789214	-1.83465799470627	-1.31153172344581	-1.24584077355566	-1.21088766261691	-1.56512590621865	-1.48738408086238	-1.37278373976372	-1.51324642629467	-1.25915407265041	-1.46311705497431	-1.15640733526756	-1.45111609750457	-1.41248262587461	-1.45691843922167	-1.45289559223179	-1.52529154051425	-1.46037058192721	-1.37359222449365	-1.17800097931877	-1.72634546420752	-1.25873680514629	-1.33913958498645	-1.38547862065029
"54877"	-0.121731764419373	-0.199584064402178	-0.00968264717911128	-0.171516830435231	-0.0376482574475584	-0.103802424068209	-0.257630525006983	-0.0343637475709864	-0.175153251105558	-0.0367656075522307	-0.121730849914293	-0.221715823076182	-0.326295035589668	-0.0551671561656561	-0.159237179650287	-0.131917209938885	-0.0580941630578297	-9.8064129157711E-4	-0.0589378414817781	-0.0846650231898133	-0.0520807180970357	-0.168870427677655	-0.150204358670994	-0.155604613252542	-0.112140949111438	-0.0629710021707615	-0.134555572798384	-0.0695695510926848	-0.106477490921225	-0.0893555600861751	-0.0918527375665934	-0.277532368411491	-0.0256065321990756	-0.145103564681784	-0.133807466701328	-0.259800553566488	-0.254832040580181	-0.127006646895921	-0.118576883997441	-0.264308854415501	-0.123832378317414	-0.156133773584924	-0.103636221264862	-0.0331794553244751	-0.0900044566935215	-0.228836485243531	-0.125301405998542	-0.135118755616181	0.0124458587655871	-0.169931826669259	-0.120512670360864	-0.0950858065128964	-0.200106080426122	-0.243323212670833	-0.0890478180628632	-0.0625018859086446	-0.105180717584446	-0.148192053566232	-0.0147211487270206	-0.0803590656504279	-0.181274935068981	-0.111835165395181	-0.120853675867054	-0.210656680749036	-0.186835231664169	-0.144353073288511	-0.130750089663361	-0.222907317614778	-0.260657762499567	-0.124567661645851	-0.131099664662374	-0.168867568844556	-0.102434702166327	-0.0148873973491474	-0.145303154752138
"285267"	-0.0668533702294536	0.0800077495649087	-0.0652867514706501	-0.162546488929432	0.00259927966011345	0.00594990275670462	-0.143926149225379	-0.109622368585689	0.0590369677467603	0.0243402814193033	-0.128545221026508	-0.133207335227541	-0.0261423462152702	-0.109135301399137	-0.0388270113933244	-0.0618638898452096	-0.0837240161444334	-0.0013276172769244	-0.198925689409092	-0.104898719787411	-0.00700707657361903	-0.024855997951871	-0.0679778272862459	-0.148842350191883	-0.0087189178569716	-0.0772751737324368	0.00501558376737283	-0.111309670325893	-0.0396792999593344	-0.101127576419375	-0.0615383918787662	-0.0880069154184666	0.0875213258878856	-0.0953792354045811	0.0366582445884076	-0.0732244456816175	-0.104711811382556	-0.0900244628967315	-0.0540736929295874	-0.0693453900220947	-0.0370508490253942	-0.232283123249292	0.0618684235265078	-0.0952408475427244	-0.0642609124808396	-0.0413077405767031	0.0223176787085813	-0.126784989462929	-0.0495178549601826	0.0162371693517071	-0.0451427648875903	0.0489658325293371	-0.228237978732974	0.0773246588622753	-0.108123719930913	-0.0443051990870642	-0.03093896267282	-0.044315138495274	0.0237023999552114	-0.116231515824603	-0.128831380790862	-0.113806708537632	-0.0948076935601777	-0.0827825460187531	-0.109161644327722	-0.023217031745804	-0.0169984033812357	-0.0840709655609035	-0.109927265437384	-0.0467790819466396	0.00648539777810379	-0.098106914050121	0.0282340267412403	-0.148901902710298	-0.059161270148275
