	"ACH.000011"	"ACH.000013"	"ACH.000015"	"ACH.000017"	"ACH.000047"	"ACH.000060"	"ACH.000078"	"ACH.000085"	"ACH.000118"	"ACH.000137"	"ACH.000142"	"ACH.000210"	"ACH.000211"	"ACH.000223"	"ACH.000232"	"ACH.000234"	"ACH.000235"	"ACH.000238"	"ACH.000248"	"ACH.000250"	"ACH.000260"	"ACH.000261"	"ACH.000272"	"ACH.000278"	"ACH.000322"	"ACH.000324"	"ACH.000329"	"ACH.000352"	"ACH.000393"	"ACH.000397"	"ACH.000403"	"ACH.000408"	"ACH.000411"	"ACH.000427"	"ACH.000448"	"ACH.000454"	"ACH.000467"	"ACH.000471"	"ACH.000472"	"ACH.000475"	"ACH.000476"	"ACH.000481"	"ACH.000487"	"ACH.000490"	"ACH.000502"	"ACH.000520"	"ACH.000528"	"ACH.000548"	"ACH.000601"	"ACH.000620"	"ACH.000621"	"ACH.000622"	"ACH.000632"	"ACH.000711"	"ACH.000714"	"ACH.000734"	"ACH.000736"	"ACH.000738"	"ACH.000758"	"ACH.000766"	"ACH.000768"	"ACH.000769"	"ACH.000777"	"ACH.000782"	"ACH.000788"	"ACH.000796"	"ACH.000802"	"ACH.000805"	"ACH.000840"	"ACH.000858"	"ACH.000859"	"ACH.000861"	"ACH.000885"	"ACH.000896"	"ACH.000905"	"ACH.000911"	"ACH.000939"	"ACH.000969"	"ACH.001001"	"ACH.001031"	"ACH.001134"	"ACH.001151"	"ACH.001228"	"ACH.001380"	"ACH.001500"	"ACH.001554"
"6207"	-1.37866341694238	-1.24273331301208	-1.28862895400824	-1.27207285739734	-1.15341304978425	-1.39308598796979	-1.34784086649127	-1.39635541832537	-1.11501103218809	-1.1578404294457	-1.23530223875791	-1.39492404579738	-1.23370540185574	-1.16245345956757	-1.36612705407874	-1.51611958297996	-1.25824316056265	-1.23835932473957	-1.23975865822039	-1.32132326507689	-1.40682510386015	-1.27463595095958	-1.20065873210957	-1.27166544589344	-1.05163840972832	-1.26827455448431	-1.4316899089968	-1.45093471369604	-1.41217249329054	-1.3487926971892	-1.16678887943998	-1.3855152189913	-1.1898401426512	-1.38850391709202	-1.13561953951212	-1.55079084745246	-1.28622370316191	-1.39205301287249	-1.37760688253734	-1.28873561186113	-1.28450498907334	-1.26794787075877	-1.28239839811706	-1.19079694168387	-1.34926633449146	-1.11727381652301	-1.25864894506681	-1.17203853772134	-1.3188237215414	-1.40268105035714	-1.29006252106311	-1.56615629037074	-1.30698600832201	-1.39706850634656	-1.44932593606399	-1.21459267067999	-1.20948938394105	-1.3382102788551	-1.39766917782403	-1.39150163624357	-1.39718132060079	-1.20257302670761	-1.46890995792114	-1.37162733226243	-1.21997952997744	-1.2212650667755	-1.19839848829702	-1.21712229671803	-1.2405621362833	-1.11486040228602	-1.21146762811748	-1.45077464922137	-1.30051256647903	-1.40826377840379	-1.3223152463702	-1.10538607799792	-1.48042180297266	-1.4042062237926	-1.31913608441022	-1.53085524218677	-1.10828876854961	-1.32392430837972	-1.51894994583261	-1.16885413961204	-1.17607826915831	-1.37097096293988
"23020"	-1.57961946429138	-1.60130758963721	-1.54919426561414	-1.46328712560993	-1.69348670846333	-1.62295062244975	-1.5779180923251	-1.70042288473542	-1.53333785664872	-1.4372042796747	-1.47249897575776	-1.86202049126957	-1.42353830718028	-1.70988847401033	-1.6016856413111	-1.44027118415408	-1.47483032054284	-1.55314246097887	-1.67820494506656	-1.48863881045739	-1.72175516518345	-1.42997043698345	-1.50033200809887	-1.42726175636957	-1.52871717481415	-1.53532822025555	-1.46950228833737	-1.52238157929413	-1.58698137391411	-1.68097880371527	-1.51298397463212	-1.5439301539428	-1.53151798220017	-1.72864525691349	-1.3714702312542	-1.25517463530122	-1.47843246743359	-1.52105525738622	-1.64325824242002	-1.42033446860731	-1.48537376838188	-1.63208666513147	-1.61847561157661	-1.5445965940139	-1.4734020523292	-1.60130340392844	-1.44706775493109	-1.50678037803388	-1.57825929392239	-1.45712859185895	-1.57845725294244	-1.69942038254299	-1.64208902959575	-1.44539745309049	-1.74996157546108	-1.47401409194273	-1.54203709817382	-1.51591317222882	-1.47578198632077	-1.60055295860502	-1.58943419776331	-1.59427001746749	-1.62840432465621	-1.5569469052258	-1.53030019964608	-1.47653589553042	-1.69768657031071	-1.5681749933502	-1.36551435380768	-1.34530295297078	-1.66747559649227	-1.58744524034665	-1.59900297172914	-1.48235604723455	-1.49258816049913	-1.55572198641678	-1.71308304692585	-1.39384127677056	-1.44558019142043	-1.63525673847717	-1.53103347790029	-1.57232632398422	-1.62555713424888	-1.42923235298173	-1.38691037338773	-1.76098576860897
"10910"	-0.562454208888018	-0.623089527209233	-0.777681574950118	-0.451195376291441	-0.796144493239185	-0.731366991572405	-0.622159348678878	-0.938285263075531	-0.549797992621477	-0.669115029307642	-0.604216932544915	-0.226459201724258	-0.482936068414203	-0.971512853936672	-0.478286855996829	-0.714965258323816	-0.648706935157712	-0.710921971160634	-0.628608278625957	-0.502123303437259	-0.595850598687983	-0.632838844931673	-0.223792305349554	-0.702564234572224	-0.979229986654501	-0.442333984217353	-0.37911827656095	-0.522567056664337	-0.617430400559077	-1.0100440669035	-0.508371183109412	-0.354411245845282	-0.582715034943771	-0.593570242475131	-0.770971416333501	-0.711295317252534	-0.388820708612535	-1.04618064928301	-0.473817180333123	-0.401900079731001	-0.743641357281496	-0.507990019368081	-0.327410796742383	-0.88080265903422	-0.568675456214883	-0.446139473270048	-1.12911406288615	-0.68082270474837	-0.526078445356411	-0.431123901205515	-0.540835663423562	-0.483389222106586	-0.890405422691148	-0.51588002859302	-0.673817249890369	-0.499202132260262	-0.543525079885989	-0.99607736972908	-0.531229627381637	-0.660884876973232	-0.66579669376132	-0.350938218815538	-0.999396081108073	-0.676372036267627	-0.754439390004694	-0.650244428503821	-0.529030020229789	-0.388733591988578	-0.678094587481844	-0.37662595698214	-0.388400123605273	-0.735364846925476	-0.511051554560941	-0.934784367593978	-0.737145810817353	-0.6650674141703	-0.318239020404677	-0.42895777151453	-0.410310182248811	-0.694960623190112	-0.597789972814168	-0.495630945115594	-0.609013232778562	-0.807793730345287	-0.654718656677625	-0.470643634670914
"729873"	1.96967217161637	1.88541882879127	1.90794131781765	2.08688904183563	2.0560084797748	2.26244374836475	1.84870935497796	1.93440716199873	2.15135707995914	2.04201432754592	2.13267075372249	2.45182658748362	1.92639863419867	2.22323535990401	2.01254836300437	1.56202695315356	2.08761469391238	2.27022815536604	2.29602153838148	1.95877269162881	1.93691789776563	1.95215343252686	1.97499132438972	2.21242115167539	2.54212683636054	2.01220266736443	1.93920126837785	1.92040818046772	2.22590648709707	2.09102882913247	2.16426788853266	1.86094759071799	2.13330321587481	1.46529868774554	1.97906779206645	2.05188277056585	2.2510446577739	2.17933773942756	1.85855008817917	2.04053278681672	2.04234415984606	1.97126442320058	2.17115659353574	2.05102116449714	1.96584178961247	2.3244763754108	1.98776457621333	2.0778054580107	1.99834210200548	1.84206407201736	2.13686235591459	1.83379139018165	2.02561528437375	1.93009170860575	1.8536837046161	2.13038559762433	2.19694453916666	1.96890298391849	1.91730439649985	2.32274161253357	2.11850573012223	2.16295771398762	2.28382338312263	1.88511458798129	1.98372006297251	2.10720069671589	2.05991840682824	1.96970818706731	2.1544650757322	2.19336427530895	2.27221008046584	2.21470173839385	2.37219187352998	1.95831043269741	2.04289604856942	1.71467944245878	1.97731861952541	2.1916254197862	1.96767660727504	2.19954797624397	2.37703208540108	2.00367742109274	1.80541237396504	2.02812885259023	2.00956341770523	1.96454065421144
"414060"	-1.5742300020989	-1.58340216177402	-1.4642736898974	-1.86764702486253	-1.70071318996174	-1.6815754313512	-1.48262268912677	-1.47960373339462	-1.65845862264887	-1.68880248650105	-1.53270601999674	-1.9868286910659	-1.61386958268178	-1.61758778048825	-1.63092355182031	-1.46106925434284	-1.62177695612892	-1.84411081798397	-1.75164729618735	-1.48976882330281	-1.46893178604752	-1.64579366490997	-1.61504085392082	-1.51194778692767	-1.71532719962186	-1.66307008310096	-1.45246959361687	-1.59646294963779	-1.70637889315333	-1.76139184770755	-1.57850568434315	-1.64519724586506	-1.54229670434034	-1.58657921115792	-1.70241481327558	-1.69996566855571	-1.76338196040589	-1.69479197456955	-1.73214761530269	-1.68797312589387	-1.53924942449157	-1.66257527944911	-1.64864609932407	-1.44866103692565	-1.70956150473403	-1.76298135141741	-1.57393666709425	-1.6023262792564	-1.58906620679955	-1.7128996856171	-1.59050623757088	-1.43823544481636	-1.52681625481116	-1.53454023558227	-1.51308212103919	-1.67410393084053	-1.77861402501108	-1.49817199886894	-1.59403263530798	-1.76993376901788	-1.73902929379138	-1.63480515590117	-1.68671504900146	-1.14807239148699	-1.59634093384412	-1.661917670755	-1.75620923268821	-1.52580084619467	-1.61231830067317	-1.54919795567162	-1.51784835516586	-1.68674389997936	-1.76329422360481	-1.58987727302758	-1.62739139246231	-1.56300709148136	-1.60035602720075	-1.55340953074171	-1.56126281951672	-1.76573282319994	-1.83403549322537	-1.62861745841788	-1.43423787467923	-1.59419027270518	-1.53830344916869	-1.70518124197248
"6950"	-1.28897186110823	-1.22416731733544	-1.27792696047436	-0.972758564941719	-1.12992052880123	-1.34757063513995	-0.95183010419035	-1.36223600693321	-1.29350705102424	-1.38664309349483	-0.92740082812429	-1.25293063767173	-1.248391692199	-1.14179719429553	-1.26184696761031	-1.14535265048133	-1.07897131997406	-1.3675202930924	-0.920625328155456	-1.16162811270368	-1.1554289922612	-1.13910334492347	-1.04124513267319	-0.968734820165962	-1.2430759457292	-1.16178903764494	-1.13348637441401	-1.30033929459338	-1.25206172799287	-1.21710786901732	-1.01109866774545	-1.0164297229651	-1.20474530906618	-1.22851794480179	-0.860675388582857	-1.21908074514839	-1.06876016663202	-1.20248032148142	-1.26880658601276	-1.14184357569726	-1.17126327502579	-0.95920185543703	-0.706497516289335	-1.01013084391981	-1.30384151202362	-1.2067775985881	-1.17901706548624	-1.08496930556364	-1.1758800674643	-1.39963338235765	-1.2583305162603	-0.97563898233002	-1.31837105191224	-1.09966988780411	-1.19535726463639	-1.38060380483942	-1.09927965370988	-1.23069973465557	-1.04715217608792	-0.927213870313852	-1.09383405466672	-1.10017843008023	-1.27230546971119	-1.10000656634451	-1.20602945479861	-1.21069873886054	-1.21265063537677	-1.14113945586924	-1.35814568448957	-1.0083882033996	-1.25538561363152	-1.30825029397909	-1.04666232771374	-1.42457550634918	-0.921246332831443	-0.988133793501112	-0.997582739677175	-0.982514687208574	-1.32884339145023	-0.942754160856107	-1.00264766908092	-1.14510587058256	-1.08253670575915	-1.27266492188813	-1.42356734840195	-1.37533119673618
"7112"	-0.0683557002065924	-0.133923148800905	-0.0195745536603069	-0.0993839999839906	0.104857662458182	-0.0535931420909081	0.0739235139573904	0.00246280557791297	-0.0432691644062716	-0.227991781333132	0.0741338374018645	0.0204637885606288	-0.0799564426298302	-0.0593437088332205	-0.0517708775197573	0.0504224789719778	-0.0130770970763816	-0.0525733092911447	-0.27468481728333	-0.00122297059816142	-0.0925782096478114	-0.139374685032831	0.0296052817891547	-0.314863379198523	-0.0555574802357214	-0.0177819016922397	0.140066825447257	-0.0977679374368443	-0.0786400184792158	-0.0756708063628069	0.0371624118520217	0.103148577824137	-0.153043472977928	-0.161349239086258	-0.101923987504493	-0.0312270562187578	-0.0157470135490579	-0.00993894066296978	0.0257951199445759	-0.0830758918964404	0.0178241432184524	-0.0414984920290255	-0.165367130157873	-0.0096011448545884	0.120499543129555	-0.110694798663858	-0.139853340524059	0.0379201344409148	-0.0457090758053386	0.00662015467475524	-0.276226059579712	-0.0211980907342297	-0.218244331805059	-0.0451944074359661	0.0838218688163161	-0.110055650972038	-0.0801313129539071	-0.128579966670908	-0.233432480419903	-0.163129358322429	-0.199287277466718	-0.144969672518868	-0.0252686998984231	0.00874174266495303	-0.142607300948183	-0.0446704530968305	0.0456786211676691	-0.0332959409485695	-0.122762769580198	0.0663093867468234	0.0282463648275591	-0.100458802538173	-0.082648733458447	-0.126321491514489	-0.0671896371056901	0.0168764572646603	0.0788742792521731	0.0267214886323288	-0.183482573078285	0.0167718824022255	-0.0679327820743195	0.00155248049927835	-0.0210787222980692	0.0277646028956917	0.108744256511701	0.130989846351452
"7277"	-0.467177471793515	-0.274578136167148	-0.237460380173593	-0.17801926954505	-0.259492405891958	-0.380321430413532	-0.190115433225853	-0.277934158962107	-0.305480053038017	-0.40843767902557	-0.105778625943167	-0.244314212965725	-0.284941136143389	-0.33845993333407	-0.25680997586816	-0.359262528777592	-0.278440515681524	-0.199935655198373	-0.17139114971038	-0.412921815797689	-0.359539894078904	-0.377582513753292	-0.41530603393845	-0.353160381918009	-0.310759051873656	-0.382571119293751	-0.320960317723043	-0.371155950608218	-0.322377736760538	-0.186988031849578	-0.344317370962674	-0.306551294179413	-0.398017439382237	-0.292861236492185	-0.310580393145377	-0.113167684319792	-0.216706921829768	-0.286158938573169	-0.179576656718088	-0.395621823990638	-0.256888539553626	-0.307610738214599	-0.296654627322252	-0.239078186226192	-0.184023389438879	-0.407993779935657	-0.215174125823416	-0.272021320677037	-0.325344820429097	-0.141241464995699	-0.182120441952941	-0.314842170073446	-0.471061141176346	-0.295358671084194	-0.565158794399831	-0.383744183023504	-0.387228729834334	-0.264535846270674	-0.345418265799798	-0.312875418110068	-0.231541358423983	-0.166991056707049	-0.303135096726126	-0.241675083972768	-0.369837252837056	-0.348321139875034	-0.50748967371024	-0.20161247296071	-0.17572317416436	-0.171115605013618	-0.322232833927391	-0.198384377908826	-0.270962863755955	-0.396747303881111	-0.33095327390715	-0.281879501159245	-0.201872679620387	-0.292897826263207	-0.372418795634424	-0.0778822538861403	-0.46869431607159	-0.18810648234847	-0.233624709126212	-0.270944301739756	-0.283007160831355	-0.301569540241357
"7295"	-0.859989037114675	-1.19899177719346	-1.28202218260836	-1.09293979511268	-1.15218374405333	-1.00385234596518	-1.31505311826746	-1.12406333238456	-0.985963460987722	-1.2582184593384	-1.07421923236752	-1.13038785194795	-1.00245389140483	-0.906159304276608	-1.1021599674604	-0.848591621320776	-1.11452972048658	-0.909839960150814	-1.0591669894457	-0.968277923863761	-1.07691776220468	-1.25071033280669	-1.10401616193531	-1.29086350123726	-1.22502349227994	-1.21735755108099	-1.24456886180018	-0.849441910396172	-1.14761145094124	-1.24912554982913	-0.833885044915702	-1.07869053771801	-0.932939971574572	-0.960048105158137	-1.16798565081828	-1.12773965359624	-1.34483695330463	-1.07541169209505	-1.10923577385819	-0.734690622121137	-1.25752995137398	-0.84482823754002	-1.07391069398279	-0.904137202288615	-1.00368007258054	-1.17153053873207	-1.15791694582965	-1.07046185016877	-0.991642818518074	-1.19441296824876	-1.04375358563905	-0.771878614091471	-1.21903497816786	-1.12868142302587	-1.08263082235177	-1.07989958230513	-1.3181653521698	-1.04713369906073	-1.04252224296859	-0.895205187739099	-1.13407869417507	-0.919231399474437	-1.00634754810839	-0.969994359474515	-1.23224280759311	-1.32410413706179	-1.05004510660109	-1.09477254512239	-1.33132684086584	-0.963717564850038	-1.03008858292167	-1.17511251965086	-1.03888794898205	-1.26568350699235	-1.03014241537578	-1.0638029825616	-1.09482967661183	-0.958146015204735	-1.21642189245056	-1.02326267468937	-0.953455835115055	-1.20636589190496	-0.820997933324723	-1.12982113025735	-1.01111583674313	-1.09619106009991
"85437"	-0.718570776440908	-0.671103250694119	-0.6588862580249	-0.449699662766448	-0.58072272488152	-0.645260332497775	-0.666457002927491	-0.518759094665331	-0.698822440855716	-1.04073203587077	-0.925563761646846	-0.411595490102901	-0.885607055025589	-0.422422262970037	-0.897752725094153	-0.60865029617415	-0.588315970821641	-0.801706196350864	-0.488518367240645	-0.684300672257406	-0.912885057351574	-0.573997891430034	-0.588662241591468	-0.921892085364392	-0.576742537920913	-0.679879001224618	-0.571485194350004	-0.359527985406995	-0.654111481000496	-0.398582595722119	-0.497388713808325	-0.714693996520425	-0.506553974767376	-0.473810945739855	-0.530470998620028	-0.739024075693091	-0.384549397819184	-0.994947372908672	-0.527034017818675	-0.895479629701942	-0.55574033904006	-0.564893968409256	-0.828901606013615	-0.84538308384228	-0.752993463363685	-0.441050767607468	-0.903293583123823	-0.849562426759529	-0.649195414267548	-0.532105242214098	-0.566121494755547	-0.893533456362949	-1.0842334303376	-0.673663679596561	-0.563263415947184	-0.583232763775071	-0.632698907323267	-0.896046576833453	-0.53125858284101	-0.770951591682369	-0.58868155083485	-0.425475554240659	-0.855677198412957	-0.687881932692605	-0.979317646090263	-0.675080511337698	-0.957772878185911	-0.545569753397098	-0.531217340569158	-0.479498556712607	-0.738856615641257	-0.552419358088205	-0.520147626747746	-0.868114186315884	-0.664661061653899	-0.676484118950314	-0.669106236359794	-0.664713561717998	-0.603834679967154	-0.650616517081754	-0.597043652388903	-0.599627570327331	-0.419988303803694	-0.621465785266364	-0.751171810859466	-0.579320420607567
