	"ACH.000014"	"ACH.000028"	"ACH.000040"	"ACH.000060"	"ACH.000070"	"ACH.000092"	"ACH.000098"	"ACH.000099"	"ACH.000116"	"ACH.000123"	"ACH.000128"	"ACH.000148"	"ACH.000163"	"ACH.000169"	"ACH.000178"	"ACH.000183"	"ACH.000188"	"ACH.000198"	"ACH.000215"	"ACH.000235"	"ACH.000237"	"ACH.000243"	"ACH.000253"	"ACH.000255"	"ACH.000260"	"ACH.000261"	"ACH.000264"	"ACH.000266"	"ACH.000288"	"ACH.000291"	"ACH.000307"	"ACH.000310"	"ACH.000324"	"ACH.000348"	"ACH.000363"	"ACH.000365"	"ACH.000366"	"ACH.000403"	"ACH.000408"	"ACH.000435"	"ACH.000448"	"ACH.000458"	"ACH.000463"	"ACH.000471"	"ACH.000475"	"ACH.000487"	"ACH.000502"	"ACH.000517"	"ACH.000542"	"ACH.000571"	"ACH.000576"	"ACH.000584"	"ACH.000616"	"ACH.000621"	"ACH.000649"	"ACH.000657"	"ACH.000671"	"ACH.000694"	"ACH.000695"	"ACH.000696"	"ACH.000714"	"ACH.000718"	"ACH.000721"	"ACH.000736"	"ACH.000753"	"ACH.000757"	"ACH.000765"	"ACH.000766"	"ACH.000770"	"ACH.000776"	"ACH.000785"	"ACH.000788"	"ACH.000802"	"ACH.000805"	"ACH.000819"	"ACH.000827"	"ACH.000835"	"ACH.000847"	"ACH.000848"	"ACH.000866"	"ACH.000869"	"ACH.000878"	"ACH.000912"	"ACH.000915"	"ACH.000947"	"ACH.000958"	"ACH.000986"	"ACH.001028"	"ACH.001048"	"ACH.001270"	"ACH.001336"	"ACH.001374"	"ACH.001500"	"ACH.001532"	"ACH.001554"	"ACH.001654"	"ACH.001745"
"6181"	-1.25561153551462	-1.18841586578054	-0.92268939480825	-1.15260876343305	-1.19595912081608	-1.11663004232218	-1.12360275327265	-1.23662584410797	-1.13161076025148	-1.06744470064611	-1.19239443649539	-1.34323758262457	-1.24770227930659	-1.08225651377283	-1.04929236399706	-1.07114347049365	-1.1762973246194	-1.24698721544106	-1.21548164300576	-0.979416597918248	-1.03327089542	-1.20984935387873	-1.15061061121659	-1.17686504601655	-1.09357461141031	-1.09444781775164	-1.01665764501823	-1.08732110035493	-1.18677072009699	-1.23481456103737	-1.31729236592271	-1.23996550928259	-1.3587417487188	-1.15349395888861	-1.20009969935125	-1.2894559817047	-1.26601114857179	-1.09919131024088	-1.16837426926672	-1.12715358084155	-1.17917952493526	-1.12710841006604	-1.01224109200569	-1.21285750080524	-1.1668589141194	-1.21558073595482	-1.15115424281589	-1.03968929815193	-1.19818025579136	-1.35697333134074	-1.26964402608726	-1.17162334647488	-1.07526034812803	-1.14350088486603	-1.32762018151512	-1.19289209440275	-1.08011411739263	-1.04486940707847	-0.947183457099074	-1.09484096269571	-1.08873620710021	-1.25458804796992	-1.031672845918	-1.08624514557321	-1.04998381943927	-1.0053269211027	-1.20906882223301	-1.17840080995749	-1.27215099039694	-0.912752460149067	-1.04841504344158	-1.22621770171339	-1.06383055419065	-1.01055044415085	-1.12573709958869	-1.15136458657353	-1.14213642204612	-1.06836534217698	-1.13868019031244	-1.22154239051139	-0.827811725443241	-1.2707100935569	-1.09907128129995	-1.0144557955159	-1.25938987555511	-1.09938377339647	-1.23223085364185	-1.2285161013949	-1.18398530112154	-1.26961056736221	-1.14648503234336	-1.13824086504917	-0.979428683750351	-1.18864778015753	-1.24931287839778	-1.23228155971662	-1.07890525122778
"6205"	-1.40438510209312	-1.24573923726919	-1.48435429421467	-1.43885382412169	-1.44024734920029	-1.46182764922698	-1.50683191678533	-1.41824763096221	-1.39351940219041	-1.52494933591515	-1.38995911033659	-1.45567059247264	-1.43873822856953	-1.55927804082126	-1.39451908861102	-1.45194123439872	-1.42604696858633	-1.40280367852018	-1.42330657191818	-1.43125515832864	-1.33093484943625	-1.42460934972255	-1.30926494734944	-1.48248219262215	-1.33521636741078	-1.18329832508609	-1.26975272657892	-1.41148409195897	-1.40038955433828	-1.20230975360726	-1.47778194328073	-1.29863674702182	-1.42672539444052	-1.26483888533168	-1.31714400828359	-1.41387874421529	-1.31776711612975	-1.41610551934725	-1.70407567349153	-1.63730031948558	-1.49032395399214	-1.57045268782177	-1.75546892340762	-1.30926219330687	-1.3482128398577	-1.44525695958293	-1.24368920439107	-1.38100422201104	-1.4415282292249	-1.33106543105642	-1.55639597329167	-1.33636426420532	-1.45657212702703	-1.4549661092488	-1.44198932766394	-1.57207000155495	-1.3440572774167	-1.43519329432006	-1.74456537135127	-1.39499638934942	-1.32937998502812	-1.40798744463565	-1.38713407702893	-1.37824652837288	-1.33080147496621	-1.65867945568664	-1.46124691196413	-1.36063515902773	-1.38062468947031	-1.48408181956758	-1.43988683344035	-1.4224429176821	-1.41030164313137	-1.43530357426378	-1.34166156884293	-1.49061104494804	-1.5040152239112	-1.36665884176157	-1.55371500213608	-1.3305468661859	-1.21422656258447	-1.4606695673095	-1.32814769648457	-1.45022447278833	-1.4628016723775	-1.41001007766215	-1.37360941031584	-1.44310425140988	-1.43940256065567	-1.45707772463994	-1.59313182094884	-1.61897112672951	-1.47825676535141	-1.49396473040084	-1.45200141360157	-1.52759024623227	-1.28956119045038
"6210"	-1.31469307918173	-1.15681119753727	-1.17543877841591	-1.27132166221637	-1.17911634867919	-1.34049403844682	-1.2827462324577	-1.15131984143635	-1.00106023458706	-1.12036190010146	-1.14104474044199	-1.43611775927671	-1.24130691446442	-1.3242400196013	-1.14497322877552	-1.34040765885342	-0.986713542498108	-1.2438459399852	-1.31892020095434	-1.12151645175004	-1.13245088013545	-1.21962397433913	-1.12313984979832	-1.16289061442619	-1.19148269163434	-1.18049573649989	-1.28623602093521	-1.11502064318771	-1.3322152379869	-1.14847028365803	-1.24040047932425	-1.20718475524026	-1.06628356863028	-1.19395125275408	-1.25720818221184	-1.1393251954646	-1.14666633565922	-1.16417235494628	-1.09194927841947	-1.00289554363615	-1.25956991593579	-1.24937677486507	-1.11293980033624	-1.13679383559067	-1.16327844988109	-1.24599366085066	-1.1778240372766	-1.30336346664957	-1.14834074066812	-1.21379389244465	-1.13560991642563	-1.28845233795969	-1.0682758800243	-1.12153425662185	-1.11783979236452	-1.28359143311568	-1.26008205285551	-1.00325077310615	-1.0300487557195	-1.18093796774974	-1.22624105666289	-1.38591551892646	-1.13841607342896	-1.2520559421848	-1.28487065989997	-1.21642223760648	-1.24063547337127	-1.37640261160853	-0.996058876857492	-1.50342191434466	-1.17508788996097	-1.26784669802785	-1.15335492927017	-1.02935281938617	-1.29106812634656	-1.2875274853412	-1.1897330263539	-1.09014170999153	-1.21885104875918	-1.34788077549698	-1.18789452195106	-1.26608362076167	-1.30222403049112	-1.16332246267901	-1.32026914828588	-1.19112430849953	-1.22765212463683	-1.16073731967935	-1.22153116241336	-1.26297969705395	-1.20305658843824	-1.14494141696941	-1.22087889516668	-1.15813994227616	-1.19204455260601	-1.18731020066752	-1.08136531582457
"6217"	-1.1365506511145	-1.07923739500896	-1.17111550370019	-1.16316521847969	-1.16319202356668	-1.24426868790467	-1.3555573780601	-1.33996661143451	-1.14876522159396	-1.20201444223649	-1.17643064853529	-1.29417229965531	-1.14051619560781	-1.18256559916403	-1.16045328622902	-1.43188983002296	-1.168435803619	-1.19984637503589	-1.29859475732177	-1.29116817125476	-1.09542996826979	-1.23120441436519	-1.19713552442711	-1.32990394878914	-1.19603726025867	-1.30468315084866	-1.26239748314603	-1.10279751173969	-1.20597810578963	-1.26140273750933	-1.15356787698754	-1.15288813443654	-1.19438780258063	-1.15297925228984	-1.2886762275719	-1.20500366233393	-1.16548804182665	-1.25512935395041	-1.46850739278927	-1.27423023035183	-1.11353402401339	-1.13704813944707	-1.31306814418802	-1.27748176905753	-1.25820804370236	-1.24931793108139	-1.25667377127322	-1.15326983750485	-1.18564700385844	-1.20718059477155	-1.27834217960015	-1.1115158718082	-1.20978822970061	-1.34294307119179	-1.22282389527372	-1.27985723717757	-1.21848097375351	-1.23682833079321	-1.29490899769291	-1.21632326837412	-1.28509884673976	-1.23859803114098	-1.36340333078728	-1.30269939856033	-1.06733172407157	-1.32524586126965	-1.29090107085919	-1.41065467113909	-1.11165643201361	-1.23009450137916	-1.32679762189679	-1.19489768320323	-1.35545141785017	-1.26381342135633	-1.03140293957028	-1.24892959457621	-1.21020427524627	-1.34248413894005	-1.53072604886181	-1.35088916775833	-1.0544781143799	-1.26528410924274	-1.11741608548884	-1.32830525883824	-1.32324066062589	-1.04089949170125	-1.12253004190397	-1.19506140890969	-1.28622020539138	-1.10871617649908	-1.2695053489122	-1.1817562715431	-0.960759003999158	-1.24100453643032	-1.17334925328679	-1.43506302793782	-1.26398527515483
"6223"	-1.15294728732897	-1.26998087096908	-0.979062069331871	-1.12634934974664	-1.08182579581403	-1.19588284996932	-1.1407317593856	-1.08589993385496	-1.32545842253302	-1.1880082412009	-0.995352322048894	-1.10899058213776	-1.12848565643527	-1.15747836634289	-1.1532759607182	-1.11104212715098	-1.17436790511214	-1.02552660680317	-1.11526404582255	-1.19425556753095	-1.14487945160811	-1.18326390518846	-1.08693339063773	-1.20404321416224	-1.0752931501118	-1.07990387041799	-1.09615422927652	-1.10865786075907	-1.04907954489249	-1.11940746870473	-1.07401752321251	-1.23343047820048	-1.172756892619	-1.04243867567299	-1.15172153220673	-1.1829707688535	-1.11048042176973	-1.13885770596551	-1.21827430005969	-1.18476218598425	-1.16102344093149	-1.25719463679798	-1.19736485459466	-0.983133171297491	-1.12897096945514	-1.08796926589715	-1.18356695648308	-1.19414852434885	-1.10246783298003	-1.30228081079167	-1.312722819504	-1.01927057829305	-1.15277285075024	-1.16623860995716	-1.11235751669416	-1.14913228242706	-0.864449813847419	-1.22776977469449	-1.01019495233376	-1.17488039868582	-1.20517298843123	-1.25311868594313	-1.14592445319462	-1.19613236053648	-1.14562582282287	-1.25060346875188	-1.36054566672574	-1.16887053894475	-1.10939085948501	-1.0663109953515	-1.05570330848895	-1.10613276861226	-0.918357907493181	-0.924632261530645	-1.19837775854049	-1.07369922638179	-1.29913429751487	-1.04824754364617	-1.1633858203681	-1.14196119841295	-1.08913299076148	-1.11741536624916	-1.04288282842255	-1.07051908864854	-1.11635187461091	-1.08193147262118	-1.10762473779242	-1.09855884931441	-1.13518512869409	-0.801110443713987	-0.995374347117449	-1.03327950495426	-1.36688961591928	-1.25353219201423	-1.24545493915196	-1.14580226038028	-1.18016366784997
"6224"	-1.66637353966023	-1.46342607536167	-1.47917760912758	-1.52514775406348	-1.57067296292077	-1.48765121143873	-1.42428417315967	-1.50312793597569	-1.43791900595335	-1.50927186371533	-1.62101300322713	-1.66185357269431	-1.30645135626511	-1.5764588772119	-1.4608492165712	-1.47774182198725	-1.34878668893055	-1.50232440104781	-1.4488370824582	-1.57630006278947	-1.27773826242319	-1.55770396515238	-1.51889902870621	-1.54932905840242	-1.53546307159265	-1.45332885563474	-1.32987111425789	-1.51961006712414	-1.43260196317159	-1.48563029278157	-1.42213771471137	-1.62120630004261	-1.57207599384177	-1.55895979897301	-1.47406887881468	-1.41132395950798	-1.42977429586784	-1.69019814434807	-1.2559039040051	-1.42582593080678	-1.48262556556257	-1.45971553878636	-1.45119199233395	-1.39228656537951	-1.48268150486557	-1.55896278389228	-1.51562430045313	-1.46621096305081	-1.35486642270614	-1.58578601257107	-1.54503539536952	-1.45488482629815	-1.39116907514405	-1.35533019465097	-1.45538223241854	-1.56898583567201	-1.31518800166015	-1.34592836039708	-1.43055395772136	-1.64809887942764	-1.46542091287376	-1.68700046716026	-1.42562081418949	-1.5520734907816	-1.39794325695397	-1.39724079128482	-1.54012779972666	-1.5490858874231	-1.60132394199589	-1.42427699758857	-1.7649459416022	-1.44878190519965	-1.49441373637843	-1.59503814310374	-1.41258586084153	-1.395749266596	-1.31077905266238	-1.4209205262028	-1.55998606830325	-1.52321017374907	-1.33141479293942	-1.61364970027687	-1.59121371854245	-1.5089520386457	-1.54232044444502	-1.63766028659791	-1.50409525735711	-1.52598511561404	-1.49415610639513	-1.44486641673349	-1.37882438643321	-1.11378852753901	-1.36354980867042	-1.63640495781293	-1.5186668323585	-1.37214226275774	-1.34846265362695
"6233"	-1.12758696982235	-1.11017963935355	-1.0321035132511	-0.898146469544728	-1.02612509786582	-1.13084271787746	-1.21574496832729	-1.06471982269879	-1.02060991517449	-1.16900182384194	-1.0470251955337	-1.20906770984629	-1.05861680069499	-1.00360656652706	-0.997394524240554	-1.17073438324818	-1.11770808116655	-1.18249831454329	-1.11053222894932	-0.889825454399344	-1.10829555288675	-1.04182937638903	-1.0615894341847	-0.998224288303064	-1.03542729968244	-1.06202609239264	-1.1436672985138	-0.922410573413878	-1.1296439766903	-0.99025376827387	-1.03293001923326	-1.05469128391004	-1.02211689217764	-1.01647613045851	-0.996109527474607	-0.998417006585838	-1.10906269534695	-1.04916213216747	-1.01198845516214	-0.651784904078022	-1.04492826703488	-0.920218004421067	-1.13398120661535	-0.960147581165508	-0.953584589840592	-1.09307436223915	-1.12130115098367	-0.947782901480702	-1.22632993111041	-1.09476928006792	-1.04828647772452	-1.05302554381256	-1.23355426911232	-0.89799171087321	-0.905526493711421	-1.14636948114787	-1.07732545577935	-1.00579166979533	-0.796940835923301	-1.09856766974803	-0.932471095232279	-1.14097162139337	-1.06294022505652	-1.109901172907	-0.949994908322854	-0.937566356412182	-1.0284994567827	-1.18891231092789	-0.966218975086755	-0.910607365475772	-1.00040359600037	-1.07600420902102	-0.971305870522113	-1.14842868299619	-0.939257733967389	-1.00293350798788	-0.95736828606169	-1.07480667839413	-1.16346445299886	-0.966545571511997	-1.03486494810641	-1.1596947364234	-0.988679827054953	-0.951324926946596	-1.1614078853089	-0.855448570976503	-0.928054745097356	-1.09586076542986	-1.11713078923279	-1.23853990908355	-0.950529920339884	-0.858984959790841	-0.885903828724994	-0.952603042057121	-1.06616319762956	-0.962914127428801	-1.05509297907949
"6234"	-0.977545038677246	-1.0344166418569	-0.986019842540967	-1.06682845640944	-1.21411560766669	-1.10681142983983	-1.19428113290667	-0.999382050557636	-1.10997251650389	-1.10251618617632	-0.93188173840942	-1.10993056684274	-1.33431784119887	-1.00909567917259	-1.01150915234263	-0.985465538910644	-1.10068496132426	-1.0889748385228	-0.907058956168192	-1.00859098678789	-1.14803343476679	-1.05343202860184	-0.924800297070453	-1.17650715009684	-1.10696735381432	-0.973842878063865	-1.12818709647578	-1.00263979151662	-0.997762667061268	-0.955762748304079	-1.0286938447241	-1.09392040004502	-1.10359499033153	-1.11526970962542	-1.07348545653859	-1.01867473451088	-1.04395525279075	-0.936467074507359	-0.903210069848631	-1.08259641704943	-1.17766207784951	-1.24985389510784	-1.08952816106218	-1.0618807398515	-1.03283816202122	-1.21064262098075	-1.07216874168399	-1.08518537014174	-1.00210453982055	-1.2289099463972	-1.23302244577026	-0.98282527068475	-1.03246396023999	-1.01880647373215	-1.02687111633871	-1.09155636542097	-0.920043971840713	-0.981577253392229	-1.0717814026729	-1.0205600908817	-1.17748931067241	-1.16338048483239	-0.979080775409014	-1.0757198466751	-1.00187993859513	-1.08610350882629	-1.09474904276982	-1.14740379819334	-0.987239723819436	-1.03197583576288	-1.03561786930667	-0.995400161416639	-1.04220524623119	-1.02689737652175	-0.979617999719191	-1.08929974358902	-1.02538938482102	-1.06772141128405	-0.94937012938741	-1.02620701489842	-0.955592662032095	-1.19285353223659	-1.0395921428801	-1.10093960932319	-0.977130021477	-1.0502913685104	-1.1098473257801	-1.08117575643737	-1.19761315611316	-0.751270702344893	-1.13372062626307	-1.10626139670896	-1.0400534894753	-1.10025276695147	-1.02979452556537	-1.07849604979392	-1.22753360406188
"6235"	-1.39620354371206	-1.22484777828665	-1.53516055255207	-1.33210955256859	-1.49955931491041	-1.30792011862108	-1.3099594565286	-1.45803923718247	-1.28321026212122	-1.28390524831534	-1.49325303767729	-1.65426721629199	-1.54426178438492	-1.44280521858385	-1.36408407168101	-1.61253370651818	-1.23281770081088	-1.51770756628479	-1.48467778839323	-1.27441754805289	-1.14335758928046	-1.32562459838997	-1.3429916050779	-1.41059864585373	-1.4869302213539	-1.25472302164975	-1.41651161883207	-1.33741923067788	-1.29533223848422	-1.3531625693034	-1.47489173095768	-1.48712307329937	-1.37640161799465	-1.45521309881763	-1.41473533613458	-1.48200446184233	-1.55689906367406	-1.40998180617138	-1.35773552613169	-1.3514779461093	-1.28923524894999	-1.39971663873035	-1.33861118582882	-1.4296591401326	-1.2594281472612	-1.53223924070415	-1.26478516441184	-1.34608568136033	-1.49873817003735	-1.6894900365867	-1.55314677283677	-1.42620533870132	-1.26061913510492	-1.38802193042352	-1.52518847780453	-1.49574370160864	-1.24456774645152	-1.25890864551104	-1.48063425029864	-1.34195056111007	-1.37273323991606	-1.46924038438987	-1.41131207420061	-1.30988788725183	-1.38174640208529	-1.28293416957917	-1.44090206365606	-1.32101740796635	-1.3787455623723	-1.52663370993779	-1.3929663376939	-1.34875028542773	-1.26750751980595	-1.44079677334212	-1.29763827148884	-1.46342138419153	-1.24764444491488	-1.11393622127586	-1.37032700306712	-1.39902442313715	-1.08899045986935	-1.5741658256359	-1.20850427859902	-1.36676360347723	-1.48221809986897	-1.29823266175127	-1.27271502177806	-1.42434635739979	-1.56837437725929	-1.49246945740436	-1.44797812529006	-1.57686044167163	-1.35620210327057	-1.41261966216719	-1.17701822428273	-1.38914349469554	-1.27804723953707
"6189"	-1.02846161039176	-0.854151048467472	-1.10947898366595	-1.16140669711534	-1.05033767196089	-1.0693425658242	-0.914595357883502	-0.983449541773481	-1.0157400166106	-1.02135122958697	-1.13058223758231	-1.17867787080502	-1.04155228167675	-0.865178024743558	-0.92331071671312	-1.03067446280932	-1.03737886718298	-0.965034163012182	-0.907188973916745	-0.887266395365242	-1.0902487853713	-1.01311064088131	-0.925123713451592	-0.879872261755634	-0.901633938693967	-1.00605488088393	-0.830150526418109	-0.814557273200692	-0.977764982157834	-0.976904120406016	-0.945023949217782	-0.887656240015721	-1.04544718337127	-1.10867716259417	-1.06898252064357	-0.967666430777444	-0.908247705093517	-1.05294206521049	-0.825373470756088	-0.59397505734732	-1.0749028668674	-0.915656737726531	-0.943907838395285	-0.840175053285256	-1.00375791983387	-0.900661824250511	-0.960105679845864	-0.99638625690368	-0.903466194676654	-0.952975499494144	-0.986901730184421	-0.896024626416807	-0.880452435410786	-0.986574942833884	-0.90777700511435	-0.931066873284014	-1.01395173404932	-0.984309000973374	-0.745178758142656	-0.98686003276751	-0.909401410729536	-0.875673133300269	-0.976630081295543	-0.915029770243683	-0.95169369374139	-1.13156863999128	-1.00022520911596	-1.00038904390882	-0.939850685304165	-1.07161592359969	-0.946292993418232	-0.932704954338301	-0.923568472444186	-0.972947853859451	-0.896254336575866	-0.997066492012115	-0.893448900088511	-0.97708814141804	-0.820871082453618	-0.914251581301183	-0.865738541149177	-0.811926519196608	-1.09242046697311	-1.05368396878527	-1.02234706973656	-0.842833730417131	-0.906903007011135	-0.904348497302026	-0.907080231727545	-1.02674062419743	-1.03597426350188	-0.946613070193028	-0.931849800393461	-1.12646105336612	-1.09081167975584	-1.02047898218539	-1.01733144382924
"6194"	-1.30550599579108	-1.19136775377416	-1.06252601294355	-1.37576481943674	-1.37062863442145	-1.2066613332554	-1.26005873703413	-1.32377813070916	-1.15923357906391	-1.30391971419144	-1.15927402976412	-1.32510653987534	-1.28302517168682	-1.37531715133266	-1.16555454885134	-1.45386758889733	-1.18405877482208	-1.43097619663179	-1.28549404224144	-1.20597204318929	-1.20705469767668	-1.29388205328865	-1.24520645104339	-1.3822571201723	-1.39536471587567	-1.31504018870775	-1.13551106248716	-1.16387336445629	-1.15455050609592	-1.32220622110296	-1.42959328669707	-1.43363217833167	-1.31813074974427	-1.3261446583265	-1.3338230839383	-1.3096596824253	-1.48101024375289	-1.28440450281892	-1.0737757278137	-1.13127750083495	-1.33543935158499	-1.15660719141649	-1.53973419394507	-1.23391626467183	-1.40816405261156	-1.52234071784898	-1.36289147684165	-1.26386442113562	-1.23734860644362	-1.31264697419724	-1.28541310987093	-1.38305981129483	-1.24194018211341	-1.24238319533024	-1.20775575096225	-1.3975644282676	-1.26648745493009	-1.18769950157889	-1.32012145422656	-1.30347661028869	-1.19603974877603	-1.34123700537763	-1.25818215830736	-1.30182669910087	-1.14837023870019	-1.20201241363693	-1.51496155245956	-1.35739328905958	-1.33080972323645	-1.46080475520297	-1.33699296072309	-1.25851367618914	-1.35104784153781	-1.45078924704252	-1.18561294253541	-1.32733654520901	-1.32113985117018	-1.28013126480764	-1.3973409144948	-1.25134700680815	-1.05218888269712	-1.56530078233094	-1.40631289445389	-1.2475055783082	-1.36934783540681	-1.29306395820345	-1.27820359764728	-1.2844878133365	-1.35469684431818	-1.18817787004904	-1.06841242434467	-1.16183097063926	-1.0473255484882	-1.38256732357044	-1.30117012773302	-1.37627200063591	-1.42735633011716
"6202"	-1.23938205236172	-1.2101513387822	-1.00904957907995	-1.23053063803036	-1.31625991564911	-1.0433314318218	-1.16991004480634	-1.07048547281631	-1.01374711276044	-1.06696597175639	-0.841430051226209	-0.984367977951482	-1.11230151230603	-1.30758322202019	-1.08467785934464	-1.00222954116621	-1.02559537831303	-1.1767918018068	-1.1740423908574	-1.21476602495193	-0.787515970036653	-1.12524890056259	-1.20811744291932	-1.0777693184501	-1.2754522051184	-1.23169956810292	-1.11489767081171	-1.02352412295242	-1.07503739176718	-1.30507658463879	-1.14424690571577	-1.34639565524706	-1.11438993875246	-1.05981875083173	-1.13937916566104	-1.20679512937588	-1.08610944324575	-1.14428555891648	-1.18799608755222	-1.24747023631639	-1.16481543741567	-1.19818831615849	-1.3113137370795	-1.0444069952404	-1.17893933547157	-1.02920084744093	-1.0662962098617	-1.17457909794984	-1.13319772434089	-1.03547615860569	-1.21371837793005	-1.00656635046048	-1.07160073839155	-1.06655079347711	-0.961428674754809	-1.22290736257508	-1.15379284460773	-1.07112309801761	-0.912177119808603	-1.21029274268169	-1.11387489623338	-1.14475910119427	-1.15431527126602	-1.16070334975674	-1.01298835040767	-1.17062054276675	-1.11170788927527	-1.17793794115421	-1.16334863831237	-1.21286556648666	-0.999596403999628	-1.19367446282354	-1.10217078636479	-1.11209783245027	-1.05964808928883	-1.30288800368861	-1.18891926681169	-1.15690119618974	-1.13688008094086	-1.13909641483986	-0.948204654417167	-1.35922064544864	-1.27302637623333	-1.09131467535014	-1.30962801951001	-1.17770054180854	-1.09514503264403	-1.07210567437766	-1.27832495677547	-0.741194205394924	-0.884724662054729	-1.2079804163342	-1.01319326592361	-1.27031237872115	-1.23079624355807	-1.3016497112654	-0.955509581208594
"729873"	2.37784887445286	2.04854960194682	2.15973485019319	2.26244374836475	2.10580081321654	2.12689738213821	2.1656073677229	2.02437632578034	1.86119846318612	2.05451976038957	2.01887757032826	2.00434691949025	2.37872130871471	2.06606636581429	2.08500504265254	2.31216559459896	2.1843379328435	2.15217072202921	2.14155257875886	2.08761469391238	2.13407259836803	1.85933084521458	2.02344801566122	1.94168391562208	1.93691789776563	1.95215343252686	2.15435626110999	1.90344701679304	2.28306253525814	2.27172997791077	2.0831646011987	1.63433054776853	2.01220266736443	2.0662975733329	2.17172206313999	1.84788306449643	1.98662514765035	2.16426788853266	1.86094759071799	2.46216093063603	1.97906779206645	2.0040661140445	2.03861113165674	2.17933773942756	2.04053278681672	2.17115659353574	1.96584178961247	2.12685980135062	2.15739965506885	2.06004565305872	1.92024315294631	2.30404426191336	1.99337578006481	2.13686235591459	2.024223145192	1.8980667607905	2.25432363368471	1.86667544714303	1.80511995755598	1.9525210196328	1.8536837046161	2.41149617763209	1.9430334595139	2.19694453916666	1.90492676871246	2.13096132526755	2.0284982430021	2.32274161253357	2.03339887021624	1.75974600260201	2.25026307694681	1.98372006297251	2.05991840682824	1.96970818706731	1.78748628305138	2.00505180405655	2.07789621887623	1.60731348529747	2.30605829063995	1.91371558819445	1.93232449039235	2.10589263860321	2.06356970095121	2.16929133337578	2.01305696505475	2.05964756852743	1.8769844402341	1.96871332699557	2.25972487363852	1.86567997236903	2.14321106512006	2.4218323147558	2.00956341770523	2.12443227887751	1.96454065421144	1.93627151937332	2.0030423618566
