	"ACH.000018"	"ACH.000030"	"ACH.000040"	"ACH.000042"	"ACH.000054"	"ACH.000082"	"ACH.000087"	"ACH.000097"	"ACH.000098"	"ACH.000118"	"ACH.000138"	"ACH.000142"	"ACH.000148"	"ACH.000178"	"ACH.000183"	"ACH.000188"	"ACH.000208"	"ACH.000215"	"ACH.000221"	"ACH.000222"	"ACH.000226"	"ACH.000235"	"ACH.000238"	"ACH.000250"	"ACH.000262"	"ACH.000264"	"ACH.000266"	"ACH.000281"	"ACH.000307"	"ACH.000320"	"ACH.000332"	"ACH.000365"	"ACH.000374"	"ACH.000387"	"ACH.000403"	"ACH.000408"	"ACH.000415"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000469"	"ACH.000471"	"ACH.000487"	"ACH.000490"	"ACH.000502"	"ACH.000511"	"ACH.000517"	"ACH.000518"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000570"	"ACH.000585"	"ACH.000588"	"ACH.000601"	"ACH.000606"	"ACH.000614"	"ACH.000619"	"ACH.000633"	"ACH.000649"	"ACH.000651"	"ACH.000652"	"ACH.000661"	"ACH.000676"	"ACH.000696"	"ACH.000701"	"ACH.000721"	"ACH.000748"	"ACH.000753"	"ACH.000762"	"ACH.000766"	"ACH.000771"	"ACH.000773"	"ACH.000776"	"ACH.000777"	"ACH.000787"	"ACH.000791"	"ACH.000794"	"ACH.000796"	"ACH.000800"	"ACH.000802"	"ACH.000809"	"ACH.000831"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000873"	"ACH.000876"	"ACH.000889"	"ACH.000906"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000946"	"ACH.000950"	"ACH.000960"	"ACH.000969"	"ACH.000973"	"ACH.001001"	"ACH.001048"	"ACH.001061"	"ACH.001328"	"ACH.001346"	"ACH.001408"	"ACH.001654"	"ACH.001736"
"254428"	0.140332094920601	0.0776204699339839	0.0356053552607553	0.0682877192232959	0.119152588423028	0.0931705213186046	0.0549160187779015	0.151133409690213	0.0441070846200184	0.148155100008661	0.124238152173593	0.0926215761379627	0.0419571922321719	0.110795603397637	0.0774511614992	0.137401662063253	-0.00814331511092284	0.0131303118661808	0.00226927663847733	0.00670429731172083	-0.0609103653817881	0.00537103699862907	0.114857322990022	0.108899069392373	0.22595058503859	0.103928080622126	0.0476835828728827	0.00858582950112666	0.103119208573066	0.0721623914172436	0.0434283860886953	0.114369438613546	0.0362853149136823	-0.0834318435443435	0.136983010908413	0.0266067483932078	-0.00554330101022573	0.0399117147263748	-0.126474268974696	0.097192637909253	0.134687283170607	0.0775361329923002	0.0494388307592938	-0.0696347988677779	0.0449405307036655	0.222702302112888	0.116793841047556	-0.009211688285014	-0.0509026056815099	0.0508458327862737	0.135961239961686	-0.127184800466651	0.0494494859200105	0.108342317752939	0.00202900226619936	0.081484248687305	-0.102286595892337	0.237051488856324	-0.0138405569839681	0.164649009368862	0.0863831905836457	0.0513074104119786	0.059542222613621	0.042579791046931	-0.0181669169392903	0.0456436780785633	0.0988157673527839	0.127090344633412	0.120274288284436	-0.00556050343085012	0.0877995667261907	0.213973177810119	0.0663669669679831	0.106835867424845	0.160383271825092	0.0446090692573505	0.0555749631571816	-0.120951658369195	0.196522976315835	-0.0480111948737525	-0.161547688043944	0.0624477496487018	0.0389433546908286	-0.0203799981018871	0.00235002885094599	0.0819877976416316	0.113745574822117	-0.0373043479854262	-0.0947297533870205	0.0486677853348747	0.0197803254155657	0.0167381948173172	0.127921050722707	0.016992283640296	0.292027679606472	0.15214215960917	0.0599594132348082	0.0480267906609477	0.0702444056889506	0.0555248927105574	0.0473545702398744	0.121705588745384	0.0432293818348212	0.158328399603022	0.067195378652846	-0.00352314897023288	0.143108155130037	-0.00708505706870302	0.162196431975141
"6660"	-0.0934972267311669	-0.0321688622922676	-0.167081649592101	0.0559256810120213	-0.0984607520076112	-0.0544908895805356	-0.0808396296991347	0.0249621937855281	-0.0693425880101153	-0.0466713010529572	-0.249635470579539	-0.103716553512869	-0.164339035228697	-0.0392008423488491	-0.212649272387846	-0.173798925988721	0.0394491961220434	-0.0508300284824619	-0.0277611442862815	-0.0556354199381973	-0.0815659685119908	-0.139393505433173	-0.0321900816557104	-0.0304781373826875	-0.0751261310968957	-0.140261896689758	-0.115954971329101	-0.198427711618027	-0.0367538877824819	0.170827463608138	-0.096608927961713	-0.0789681666801471	-0.0660371797587885	-0.0357076718024387	-0.0192505182292006	-0.049168150538669	0.0944884474494235	0.00887525122407365	0.132020193605594	-0.00623372955541689	-0.0752937998154349	-0.181767993379245	-0.0657799252668877	0.0391140427577771	-0.0250472294003713	-0.0777578616543184	-0.0880715632535157	-0.0262127783687793	-0.0799869172742099	-0.141464645227888	-0.0394685889937007	-0.069890666201994	-0.0262231140684741	-0.0460609750335334	-0.0678388718126954	-0.041610366326043	-0.151226227448363	-0.176616848650559	0.00592738148217796	-0.16298342774165	-0.0951337967585577	-0.107332513912084	-0.0355647631906592	-0.201735105024834	-0.17998239896405	0.0679039996723452	-0.0837644654702062	-0.109026249354904	-0.0701451256587993	-0.104683711256088	-0.268326054970168	0.0107547823447151	-0.149641116120915	-0.0681594315953875	-0.142842801589321	-0.0535167862938271	-0.0815766145081634	-0.227484576123933	-0.0314539349376668	-0.113272108344413	0.312403848244962	-0.0339779451213373	-0.0447366693591726	-0.158798387545138	-0.182738476452683	0.0163298194061385	-0.108483882947879	-0.0190307124822675	-0.277587766491784	-0.08015601814463	-0.0394384233186929	0.0116321137600339	-0.402957516892167	-0.0414817460606793	-0.0480014037898383	-0.0847884370627859	-0.154617358327325	-0.143184469618826	0.0629514078115698	-0.0650502055642822	0.0118349969491499	-0.0971020909364108	-0.105893632518463	-0.0234798036057536	0.0158982256986501	-0.0692381973391331	-0.10800363102407	0.0700251282421031	0.124340162496299
"353149"	0.167183254266743	0.192738078755842	0.206810960935746	0.172122009617811	0.217663553480825	0.269526168341861	0.148112968254566	0.2800675121507	0.227328712147271	0.276085013791019	0.221789985728424	0.112092231656793	0.127246991839523	0.169564412891433	0.26727399776823	0.130314932376145	0.253541498572176	0.291669036658251	0.238847791219541	0.332385802700066	0.160009393593378	0.191891297518652	0.167766148797011	0.151745879200825	0.405547607789381	0.230349480734698	0.186169744917506	0.287284296294509	0.237646350898357	0.128190341770364	0.17449555718925	0.231211337095786	0.257169585592071	0.164546460374254	0.143539005595555	0.144675316128432	0.177242345123281	0.102452954117827	0.0987385104735642	0.259616948237182	0.225257377236836	0.241243645882426	0.184506132137793	0.133956156283695	0.151939175475593	0.226799716511727	0.202978649905804	0.362188359086968	0.145336845480393	0.210507182002258	0.281097599787051	0.266416028090507	0.190037181815572	0.219698329807596	0.206356546071519	0.18980720911462	0.17181164414929	0.270264576357305	0.142761936249451	0.13356222683989	0.199813645102073	0.227480293679204	0.219236426310657	0.19772527742861	0.21007156723261	0.206107417551324	0.228385358698746	0.245955526004432	0.326548029398942	0.168261550908291	0.226398899609533	0.212809809883814	0.284444350047479	0.201700632518676	0.144003556470237	0.31849739705631	0.222004195064514	0.0913939995250602	0.276542733247914	0.1345498530147	0.258139418859705	0.231040793486739	0.198097697026951	0.181740892915583	0.159255661670609	0.18370358874822	0.292730798860931	0.260135944479613	0.230336969629018	0.177458191815383	0.240669671201369	0.188644413535441	0.144282298819776	0.164805524792071	0.290367039414215	0.202200052786054	0.157132886173254	0.272437499903351	0.235448501030331	0.0972180037594479	0.181151626668403	0.236626459795596	0.207250498245215	0.242124372846592	0.181787775715766	0.175243166426804	0.15039178575792	0.124636839653594	0.281902811289653
"729873"	2.19291753123881	2.01176149888605	2.15973485019319	2.03956727068893	2.20427688318282	2.16919886032556	2.53688463753259	2.13141194724295	2.1656073677229	2.15135707995914	2.32896786061474	2.13267075372249	2.00434691949025	2.08500504265254	2.31216559459896	2.1843379328435	2.37923315150792	2.14155257875886	2.00545535274898	2.5718118555014	2.37162716417698	2.08761469391238	2.27022815536604	1.95877269162881	2.34469288017419	2.15435626110999	1.90344701679304	2.40419270445073	2.0831646011987	2.41839194750676	2.03800619409497	1.84788306449643	2.15512831827613	2.06687401731199	2.16426788853266	1.86094759071799	1.88994030093169	2.05188277056585	2.0040661140445	1.95323154456024	2.15586629989041	2.17933773942756	2.17115659353574	2.05102116449714	1.96584178961247	2.20659678129989	2.12685980135062	1.6390387288633	2.20078287554178	2.07308360233925	2.0778054580107	1.9042193425298	2.1042936264277	1.93196430330751	2.21748626661654	1.99834210200548	1.93593090462859	2.37663406569851	2.13322775434349	2.12910777033611	2.024223145192	1.86083831107956	2.1609374378261	2.2000062871166	2.16109779024543	1.9525210196328	1.98787537277623	1.9430334595139	2.12721918386454	1.90492676871246	2.48244512998603	2.32274161253357	2.05909488522066	2.54023094636374	1.75974600260201	2.28382338312263	2.12006132485201	1.87724275277279	2.1721162867237	2.10720069671589	2.22884025122389	2.05991840682824	2.15742108308917	2.06782390882582	2.01199917363445	1.92363543999338	1.60731348529747	2.06895807688901	2.07697685334149	1.90080737723958	2.03388241824264	1.89060241607926	2.16929133337578	1.84121907062399	1.93308865296701	1.95265826731124	1.84883405048596	2.16446917354643	1.86067501610186	2.1916254197862	2.02218853053976	1.96767660727504	2.25972487363852	2.05401284875104	2.08003487396333	2.02420137756922	1.65232122824646	1.93627151937332	2.11291088099305
"414060"	-1.44170536684652	-1.62697068578901	-1.46925101509891	-1.47072332266058	-1.50521284382923	-1.60003728620701	-1.79806764948267	-1.69686273995663	-1.69288527686159	-1.65845862264887	-1.63500485940023	-1.53270601999674	-1.81872929364502	-1.67231347817284	-1.86557860183478	-1.56024076312488	-1.68458422650596	-1.66858695635375	-1.96469637922189	-2.07583752892784	-1.60211996704918	-1.62177695612892	-1.84411081798397	-1.48976882330281	-1.56488110614083	-1.53064997572054	-1.55466288221163	-1.70803470841456	-1.57357023516557	-1.9106292065731	-1.56148800958497	-1.61066818445645	-1.77400988169742	-1.76484172560135	-1.57850568434315	-1.64519724586506	-1.73529026733596	-1.69996566855571	-1.5791212521458	-1.70699432243311	-1.76469283504251	-1.69479197456955	-1.64864609932407	-1.44866103692565	-1.70956150473403	-1.6296731448414	-1.6382214297996	-1.50816996641878	-1.90892934911907	-1.58032091166758	-1.6023262792564	-1.47459613202028	-1.78475423505189	-1.60908187854635	-1.86688851163033	-1.58906620679955	-1.47774821680939	-1.94416492116838	-1.48930190918812	-1.66668840079811	-1.62281215380868	-1.54188818597488	-1.63609408995295	-1.73172608565588	-1.51351581288454	-1.49013496892742	-1.61516704889843	-1.50598516234723	-1.51553124335157	-1.63883261990968	-1.86699898009827	-1.76993376901788	-1.56034015950804	-1.72486238068464	-1.4569059085659	-1.68671504900146	-1.76397405348291	-1.65384871942312	-1.4873702317013	-1.661917670755	-1.50700721160423	-1.75620923268821	-1.47840898634838	-1.5441370188087	-1.40645348939465	-1.50649324428052	-1.46960563312031	-1.56735573418638	-1.78204094355592	-1.77573931224471	-1.58732095883067	-1.61981298789889	-1.58538389620788	-1.74101999696406	-1.72304976290349	-1.70483300304196	-1.55372959729743	-1.79372550951124	-1.69237654561849	-1.55340953074171	-1.64247926338366	-1.56126281951672	-1.43509468583486	-1.53220900286694	-1.45457796438767	-1.66205560915304	-1.57128449969707	-1.55665947433599	-1.57411049320495
"7013"	-0.639121219981223	-0.734836391497751	-0.640141203016285	-0.727003128836684	-0.660793683680517	-0.684145398314107	-0.617895434188958	-0.679236961066669	-0.459978583535609	-0.620077611177753	-0.519588982136656	-0.506823109925767	-0.676511844613801	-0.700547953713508	-0.506941115780397	-0.842774959622884	-0.750993197126053	-0.707335171128653	-0.827427094226567	-0.847641163045812	-0.717871791945158	-0.78482223747974	-0.806119852605563	-0.775729489272045	-0.875021043207875	-0.63868517902791	-0.678386016324957	-0.497841238651215	-0.551257751420167	-0.447850984947602	-0.604792685764923	-0.357524503842723	-0.582190845790046	-0.451429601094219	-0.579598798816843	-0.637654027595029	-0.601015836235248	-0.619707819532367	-0.786888721040286	-0.44313409590101	-0.656417950779088	-0.641205250905246	-0.426353961801825	-0.372123171038617	-0.769537967913799	-0.839223428377392	-0.552037816670958	-0.544582486387085	-0.495768511283722	-0.521318023824151	-0.739107520188507	-0.646581797763426	-0.908142131084968	-0.322293426431292	-0.561237808233862	-0.514983543344159	-0.627974822165189	-1.01287444247848	-0.491270487160782	-0.38754392477184	-0.934367329517667	-0.71436531550789	-0.556726310044675	-0.726002348827113	-0.637702771885299	-0.601995827276109	-0.826876863477059	-0.492126800803813	-0.800886451457108	-0.485059879315188	-0.628719749989396	-0.800463495602462	-0.439606648027889	-0.591625461256981	-0.63119110185677	-0.753389970153771	-0.652411019804699	-0.623061070550449	-0.716756057269668	-0.570943046408786	-0.677121680078454	-0.565171342025217	-0.464157799027325	-0.598295210902698	-0.660063676237265	-0.755532243719652	-0.611797074647016	-0.527898794458436	-0.756712200023437	-0.377045698137061	-0.648155812664368	-0.913705675187919	-0.470902037260292	-0.499321618829893	-0.750366498892186	-0.861696129589535	-0.645158905991662	-0.789374089238557	-0.634855462072737	-0.55913656602721	-0.54852056414258	-0.801588525354047	-0.540729866276255	-0.464922065032352	-0.552079896227465	-0.400864194900954	-0.984868109579854	-0.696026582127493	-0.775531367157682
"7014"	-0.660118388624624	-0.958169852554552	-0.942589373276184	-0.805112827491894	-0.897286178582829	-0.934945307051	-0.918597500348366	-0.796639628034019	-0.915740582389176	-0.842319977353863	-0.90612398707256	-0.716305828988671	-0.936081786794951	-0.779076626347493	-0.840543496751207	-0.88218035000639	-0.743779311238428	-0.860021029220344	-0.863454562966953	-0.87814806254485	-0.759200042225339	-0.749842861314444	-0.969691528998257	-0.837129631335484	-0.875742892532633	-0.750786426779781	-0.986828681325174	-0.783022361568419	-0.945180092059342	-0.981220216409278	-0.874197293801355	-0.947530027691448	-0.876752586007148	-0.930770974697002	-0.937700922017562	-0.886070993827639	-0.959989594459912	-1.02450075497085	-1.11579059817756	-0.950963382491298	-0.820883043770445	-0.808171936131227	-0.938459639376566	-0.700905145384796	-0.803743074474839	-0.793334114084906	-0.882380708168756	-1.03623705257609	-0.688850453101349	-0.641375320668405	-0.998870710279008	-1.0166289133369	-1.03783151365393	-0.810735653961753	-0.969573653850092	-0.865172587192463	-0.911506946533096	-1.09595963051746	-0.917675564429637	-0.481144237452131	-0.99129984797268	-0.793534174935612	-0.713009929492942	-1.14966297309406	-0.798570690093801	-0.878491886315774	-1.07918089565792	-0.680691285444339	-0.804257800580974	-0.739569439096025	-1.0656900999189	-0.854547644027969	-0.915411285361281	-0.819853749128184	-0.93783551329487	-0.846259778337196	-0.980067920011188	-0.874312356188101	-0.835022146575662	-0.68028336966986	-1.11303245821561	-0.642421929446247	-0.826489312452807	-0.534461406117064	-0.833523995846565	-0.850844542014988	-0.657247049816939	-0.910492034077985	-0.899561301244938	-0.538564868641808	-0.816841631660128	-1.00666566466324	-0.740393975302673	-0.894456500330178	-0.774525369190636	-1.11991023088643	-0.842054770127284	-0.859237963154518	-0.823719259428163	-0.584427021738525	-0.680701086996284	-1.00458436113402	-0.670234091387263	-0.815008781704288	-0.800623021674274	-0.968993298080349	-1.13574334598295	-0.894630557908816	-1.03699857921939
"26277"	-0.945735393298752	-1.17797744993001	-1.28877992088418	-1.26312422927873	-1.00599298959566	-1.13957022866237	-1.48122616302527	-1.16145867648375	-1.35288678687205	-0.921784127810169	-1.09385723405034	-1.13278933101323	-1.32071884608283	-1.09683763000532	-1.21392379006553	-1.23258614351637	-1.22311364519358	-1.26524161713299	-1.29711016086387	-1.1842968387081	-1.26213723592578	-1.11328069375042	-1.17897286594126	-1.33179722336618	-1.28420557260366	-1.21521014430534	-1.2295025000278	-1.2685575081096	-1.23483219270638	-0.959418124472809	-1.13139363041993	-1.05428671500702	-0.963374178921135	-1.32937684093596	-1.40637090711362	-0.700007073792474	-1.03964815208173	-1.30959819932417	-1.20197635317243	-0.869453234474696	-1.23502572105106	-1.25598258304329	-1.06074110129543	-0.927529670556703	-1.32242500144529	-1.27337021619067	-1.1443637398776	-1.398942137456	-1.05432088770083	-1.03925529968732	-1.19261995715512	-1.10682230711889	-1.39628619955632	-1.34589669185137	-1.30261569621507	-1.0649600846127	-0.949315261641191	-1.40332221698503	-1.03623433233632	-1.1222690619761	-1.3659664673281	-1.18949638734716	-1.0308387478087	-1.29287951705797	-1.19413422155421	-0.955371261717009	-1.25794136919553	-1.13457850747491	-1.18093605387181	-0.890921477237959	-1.39523184381736	-1.24252807462237	-1.24569520693185	-1.28189932798894	-1.20252122449044	-1.21691122062055	-1.12276013123257	-1.15743911700388	-1.07449844999788	-1.11030281635462	-1.29803623453746	-1.14422154226855	-1.04566837369307	-0.949122053705772	-1.22921522430255	-1.13003318917591	-1.00953096972484	-1.18581844497866	-1.02310730413901	-1.1887146846452	-1.14664897984924	-1.02525010420943	-1.12585905060655	-1.18293433390547	-1.12266653315749	-1.10250876508561	-1.13015579801971	-0.841742740667709	-1.1373939924547	-0.938524929401925	-0.994229764424874	-1.0204738667601	-1.11710187302585	-0.988393269125578	-1.1244800961551	-1.0146860399091	-1.24798612879789	-1.20916716369731	-1.12191292042206
"222068"	-0.108400021010728	0.0743237619120604	-0.0299167012423933	0.0227264023339327	0.111700926137673	-0.0170132025350308	-0.0588026382810521	-0.0975748190380686	-0.0012000834566101	0.11122576101668	0.231883552676802	-0.104873708529855	0.0673541539857025	-0.0249760422964698	-0.082260594019121	0.100923341702751	0.25750976367329	-0.00379080254827866	0.0715395478156396	-0.0758150893994813	-0.0971991701480748	-0.0101404116659679	0.164792940529841	-0.00732752255742853	0.154004081261079	0.0746949915360274	0.013785028058014	-0.1306928117925	-0.0329032199831229	0.11348739835597	0.0681657446140695	-0.0662428419721865	-0.0344571179692508	0.0992268725483793	0.0147850462931782	0.0843368206942769	-0.020111843939869	-0.074993141037821	0.116161107868578	-0.0522998202749844	0.163120746610329	0.0614814037094379	5.79073130451124E-4	-0.0481600823938488	0.075625460816025	0.0693374959953316	0.0182829002001613	-0.0561336893648958	-0.0124161375803171	-0.00535918733157165	0.140203516062118	0.243563743622089	0.0360158483797279	0.00249508228173323	-0.209928436497967	0.0593889142543708	0.141448052245742	0.0834499152662372	0.233329677184296	0.021462816670106	0.0397961585023453	0.00294519815316266	-0.0158903507008946	0.0126987920124287	-0.0758420519528611	0.021292598883193	0.0436680869009695	-0.0219963442887346	0.0707287758252424	0.0774205104999313	-0.205340844944766	-0.122599438304702	0.0256646898389525	-0.0501551729756886	-0.0165527460755858	0.0324220798105461	0.0790679475638011	0.0259160026372082	-0.0150426501839681	-0.0189950928732296	0.0176579754822008	0.0373412606131383	0.0292672820385368	0.039335972170033	0.0165808627145703	0.107695968631863	-0.0104104732973099	-0.0282957606490504	0.0863837276474586	-0.03612319418413	0.0225577666023709	0.0624340694535143	-0.11657809569262	-4.44008363370544E-4	-0.04204304952701	0.0637353882569192	0.089169032387031	0.111343556383266	-0.16293153910289	-0.00739775739422252	-0.0127380043363586	0.0736138506267842	-0.0393203263244872	0.0799605673916652	-0.00678597065767468	0.0866395295890838	0.141018932771709	0.0313944591640312	-0.0466255984060928
"7378"	0.0147762265064976	0.135859093701504	0.231398485964284	0.0715174824344956	0.181107614536587	0.154348093374643	0.156273931653082	0.0950902437523661	0.0945552471918581	0.187513574287721	0.165429816040854	0.152092905504032	0.10819647469945	0.165145198697652	0.134827854522671	0.243096249626916	-0.0946927086858944	0.121019159583018	0.264870203666217	0.152228399449701	0.0821632252425488	0.11758938500065	0.174017295824119	0.13933916371817	0.089007140817636	0.239238109578319	0.106657432683265	0.108193223346521	0.0655207518119379	0.263313534644384	0.157042523558217	0.173185759096989	0.0899730133399441	0.123734554139894	0.275513944709554	-0.112613443511456	0.0726718297117311	0.0808844826166343	0.0700940280856879	0.249836118817998	0.204204588053007	0.098484669732451	0.118780249107838	0.0567735827746951	0.0895383235263155	0.127076669965327	0.0964726080490804	0.0219108719365397	-0.0688242745794475	0.15648285495429	0.15038549390126	0.185716412726661	0.197814995101198	0.240108539237686	0.100618112724875	0.239135670922156	0.0287062682134109	0.127515048214903	0.240820876521864	0.114702012066299	0.113991841002105	0.0613793957598809	0.107433036983933	0.163356326569992	0.0462961297687562	0.152573592750083	0.09734194722562	0.0473839356715372	0.0454358791815993	0.085974352581002	-0.0915767408104849	0.102525878872613	0.0843430488250173	0.186756742363939	0.219653137972594	0.0495705942684913	0.191880116670859	0.237877219395294	0.230110524817435	0.0432008743728853	0.336077272489651	0.1323405154302	0.0500876427231097	0.0978132873354022	-0.00141826319041939	0.163152080876828	0.134711941912244	0.0417732713869241	0.0362900217924679	-0.020372766158387	0.0774996331332868	0.0937199578162665	0.222381187171207	0.150144850892652	0.253130358466774	0.0509687955644686	0.0856008293100212	0.196849068437196	0.160307053857331	0.0153648939839963	0.223698525137209	0.160082864387365	0.103316846908686	0.0992129750217421	0.076232691114786	6.47770514169922E-4	0.143168442989045	0.10104687627936	0.169022174978663
"79609"	-0.169561194029612	-0.142535290871279	-0.225788119036131	-0.146061500738447	-0.284829809043949	-0.240784725484603	-0.257013154722376	-0.176840315658032	-0.0211384685945179	-0.208711395444862	-0.222255426671323	-0.121570114238354	-0.17180621737719	-0.123144467493021	-0.194322950921645	-0.148392066386616	0.0561428820631222	-0.130324408331466	-0.0290095792651303	-0.0489875570370357	-0.203206401024391	-0.240036721857438	-0.202194620304529	-0.237753371409986	-0.268837038733615	-0.251343413298644	-0.223109966397152	-0.206166419940536	-0.105678817657413	-0.132944381190983	-0.207087385575824	-0.155218484679994	-0.107299495083499	-0.166883451810673	-0.118514763963098	-0.303918934430811	-0.106772690522636	-0.040865550157629	-0.161489700498881	-0.166870802893143	-0.109330593459786	-0.161830440368981	-0.00131391450485446	-0.202783267898317	-0.266075535700788	-0.271580095199724	-0.15044281980417	-0.0202494190610044	-0.0233740615713388	-0.26171761416292	-0.113996586963434	-0.0853039872715019	-0.166604086788796	-0.234434541124235	-0.035283509468565	-0.131136659332184	-0.291008930642658	-0.134312415662997	-0.114092482315323	-0.179734529633178	-0.124813147923	-0.111346444380466	-0.0512455410711112	-0.263571312509924	-0.142790571186384	-0.19667856169929	-0.106218402671974	-0.0455819552803057	-0.299950481969885	-0.114074177172453	-0.0228183394651322	-0.277832169454131	-0.129143211440538	-0.314145070932776	-0.0413737364584626	-0.105931592601056	-0.17532426427233	-0.244134146678661	-0.128922003686231	-0.252096658898042	-0.0138500343323285	-0.167719309892247	-0.020632502873619	-0.143879392875973	-0.0407875485911273	-0.125055091518076	-0.0511366975671001	-0.101183384495117	-0.159216365022199	-0.0495793170204103	-0.126561865550161	-0.135880788265839	-0.204594375772403	-0.0729556864588125	-0.23516168787468	-0.176996428281614	-0.120491231006149	-0.0761559617377184	-0.154169304354213	-0.0982851766364375	-0.209024450776288	-0.0791644770805446	-0.197850045453936	-0.194075541856019	-0.0212404957411589	-0.256059796703302	-0.107280298980991	-0.0881202604723534	-0.218862702478124
