	"ACH.000012"	"ACH.000014"	"ACH.000015"	"ACH.000022"	"ACH.000035"	"ACH.000053"	"ACH.000067"	"ACH.000085"	"ACH.000086"	"ACH.000092"	"ACH.000097"	"ACH.000123"	"ACH.000152"	"ACH.000159"	"ACH.000163"	"ACH.000168"	"ACH.000183"	"ACH.000188"	"ACH.000211"	"ACH.000222"	"ACH.000226"	"ACH.000228"	"ACH.000235"	"ACH.000248"	"ACH.000253"	"ACH.000256"	"ACH.000261"	"ACH.000265"	"ACH.000266"	"ACH.000288"	"ACH.000291"	"ACH.000319"	"ACH.000329"	"ACH.000330"	"ACH.000331"	"ACH.000332"	"ACH.000339"	"ACH.000362"	"ACH.000364"	"ACH.000375"	"ACH.000381"	"ACH.000390"	"ACH.000397"	"ACH.000406"	"ACH.000420"	"ACH.000421"	"ACH.000448"	"ACH.000454"	"ACH.000458"	"ACH.000469"	"ACH.000480"	"ACH.000485"	"ACH.000486"	"ACH.000490"	"ACH.000502"	"ACH.000505"	"ACH.000510"	"ACH.000518"	"ACH.000520"	"ACH.000527"	"ACH.000528"	"ACH.000537"	"ACH.000542"	"ACH.000544"	"ACH.000548"	"ACH.000576"	"ACH.000589"	"ACH.000601"	"ACH.000623"	"ACH.000633"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000665"	"ACH.000676"	"ACH.000681"	"ACH.000683"	"ACH.000693"	"ACH.000696"	"ACH.000732"	"ACH.000735"	"ACH.000746"	"ACH.000747"	"ACH.000753"	"ACH.000758"	"ACH.000766"	"ACH.000768"	"ACH.000777"	"ACH.000781"	"ACH.000791"	"ACH.000792"	"ACH.000802"	"ACH.000827"	"ACH.000831"	"ACH.000851"	"ACH.000858"	"ACH.000862"	"ACH.000867"	"ACH.000872"	"ACH.000880"	"ACH.000885"	"ACH.000889"	"ACH.000896"	"ACH.000910"	"ACH.000912"	"ACH.000913"	"ACH.000924"	"ACH.000936"	"ACH.000974"	"ACH.000984"	"ACH.001048"	"ACH.001151"	"ACH.001164"	"ACH.001274"	"ACH.001275"	"ACH.001278"	"ACH.001289"	"ACH.001300"	"ACH.001306"	"ACH.001318"	"ACH.001328"	"ACH.001368"	"ACH.001408"	"ACH.001532"	"ACH.001554"	"ACH.001654"	"ACH.001735"	"ACH.001765"
"51659"	-1.47271642207611	-1.69359507097839	-1.46631325718978	-1.57000236781321	-1.49226277403795	-1.4068534297917	-1.52710263863882	-1.42008823480073	-1.34498067478839	-1.56627999738226	-1.42069932382749	-1.33477319417482	-1.51471033429375	-1.18363105668336	-1.68000115280394	-1.52422444638813	-1.57815773633244	-1.45382704420074	-1.41073223831645	-1.40497332929171	-1.30145080217015	-1.47744812109566	-1.43911227113001	-1.33867351598404	-1.34969353440928	-1.56631136651404	-1.56631286589638	-1.38054022469628	-1.54277945078065	-1.56940472024225	-1.59572027968458	-1.52448524489276	-1.66304381464011	-1.59110227506684	-1.36259093827141	-1.482938779336	-1.51903777750899	-1.6130119024045	-1.5267035230481	-1.43195977471748	-1.38272758082647	-1.51329936510991	-1.40231715078139	-1.80824916594058	-1.38662699340683	-1.40414735530814	-1.35723836298616	-1.38669636196471	-1.60266196919178	-1.5617405155871	-1.57033284542683	-1.45912709378541	-1.23790278230683	-1.18134120137268	-1.29943785416055	-1.35188286206938	-1.49437457503011	-1.6002716172228	-1.4084751048195	-1.38543264777521	-1.54290687080185	-1.7653397747787	-1.47479898784326	-1.4753019957623	-1.74197656144961	-1.49174394087064	-1.28862305140095	-1.39826295893334	-1.59792099139646	-1.08638772849254	-1.61049907719791	-1.74395258772706	-1.54450216737419	-1.34717511145809	-1.40280727817039	-1.48522816078969	-1.4425794674987	-1.58171608069538	-1.31528394399738	-1.31738477317263	-1.30948892809026	-1.59695358029198	-1.33381538528419	-1.55937796833712	-1.50075523152018	-1.49955331487911	-1.62884289721213	-1.48293483477801	-1.67798908450822	-1.39994489037365	-1.5567493724118	-1.40760729500818	-1.40467798236981	-1.50675728128229	-1.55422459762432	-1.33498245296475	-1.45483115115869	-1.45214804116765	-1.68966941488761	-1.5462711076255	-1.44208981514024	-1.46229613954576	-1.46836134981919	-1.76465140410731	-1.46536235836329	-1.51096782685908	-1.44718557266889	-1.46124767228895	-1.29650040833011	-1.41555804677609	-1.47759772532875	-1.49968218433523	-1.48817170132922	-1.16139806443851	-1.43724850055215	-1.35694913194965	-1.33924714281224	-1.66315229289641	-1.43834371840202	-1.59604144115352	-1.34320182876135	-1.60741738462915	-1.57327589372328	-1.22342292862551	-1.45213216547458	-1.67322073702887	-1.46687951042277	-1.38894713391615
"2935"	-1.06441805880034	-1.12898652993864	-1.23703073486338	-1.17734040774019	-1.03895876058258	-0.906947183759149	-1.00159034261827	-1.29832962675781	-0.974777891123932	-1.20100371859173	-0.999030368906036	-1.24922893932766	-1.10651115270777	-1.16374957725127	-0.964840831675058	-0.882990350619886	-1.15704199912751	-1.13073697298999	-1.07957809940167	-1.05594345835265	-0.927479594779388	-1.26498973390184	-0.840553323558554	-1.26653032719627	-1.03349058117006	-1.14970254647598	-0.787400600430341	-1.19482648816734	-1.0947470680627	-1.20294462854633	-0.942579036966128	-1.10831347135898	-0.885321593136015	-0.974010117566974	-1.1727214006524	-1.04728428171743	-1.10420622787616	-1.06272510277303	-0.83689923054641	-1.18954182812491	-1.07554008062197	-1.26087969555651	-1.32721403470449	-1.26031093836265	-1.08883439980643	-1.17813537613592	-1.28599559916072	-1.15069719493196	-1.15573129146052	-1.10134682497986	-1.23148119118038	-0.91043072889377	-1.06943650994589	-1.12778131302286	-1.16534142689314	-1.13928849150778	-1.11208452118775	-1.35026691505491	-1.28367466330386	-1.05756730130025	-1.09781811176983	-0.850500618456115	-1.04872076735581	-1.17741420668776	-1.25271195635983	-1.04920303599454	-1.28782359638241	-0.819531520107907	-0.871699613929863	-1.30374123183663	-1.13964242717493	-0.974633217791868	-1.10782656247534	-0.832267408405579	-1.00311654604519	-1.01411020621945	-1.17510383199259	-0.928633409501461	-1.03828705060371	-1.15384747770366	-1.21034398966274	-1.17469160203099	-1.17157543686394	-1.2782304796637	-1.18790928302329	-1.16974501386468	-1.04671369598063	-1.14242924408553	-1.27927273531102	-1.09644173581773	-1.43570466309615	-1.15293506822708	-1.20814669960847	-0.938043428603553	-1.00414198626637	-0.916546907790573	-1.27684538320687	-1.16391677640583	-0.902869770511207	-1.12089502056014	-1.09308009113291	-1.09056832957377	-1.28594346353846	-1.1293822057183	-1.12092016910634	-1.24896216680723	-1.04138387116589	-1.19350037888736	-0.96284071143857	-1.1080455036262	-0.990384815190604	-1.03129809948035	-1.37727836053064	-1.28919887359352	-1.13747608259777	-1.30872228985621	-1.10776504379911	-1.04453832888482	-0.751376634096051	-0.828026043535123	-1.15166247676328	-0.992844148771045	-1.23092623436519	-1.00141812540021	-1.12298573629319	-1.06629425574453	-1.04424792197657	-0.972606357809435
"57817"	-0.559843305675836	-0.602424975612148	-0.783205475196754	-0.824706332975585	-0.786876557939226	-0.649627588074312	-0.608647622914921	-0.902986614193328	-0.58787883298068	-0.626377116228195	-0.6955836641031	-0.702268945501546	-0.527225324355261	-0.760731263766972	-0.254423468821235	-0.823360963634397	-0.614583811728363	-0.787337916006913	-0.674581703837826	-0.588770809490124	-0.604327216324312	-0.787768733211808	-0.624832570289185	-0.494316243246539	-0.752312793909849	-0.724487972241065	-0.699596502018986	-0.756450696414198	-0.69991461282463	-0.56585516259717	-0.652975971043807	-0.57111000833091	-0.485522756589669	-0.535775938656536	-0.576405460056129	-0.680394978471683	-0.761336157045963	-0.656202107546331	-0.722628103365818	-0.65074955392748	-0.42218224355952	-0.799766227467375	-0.870610340712829	-0.591297092740881	-0.382535868956124	-0.6950783634042	-0.636031828448156	-0.827273120881345	-0.584771901519092	-0.560524462751643	-0.515709647265496	-0.503913786586484	-0.762145870082392	-0.472855531563606	-0.772696696136213	-0.763862072357697	-0.408024339814579	-0.693784220799426	-0.634285949516235	-0.580812815801337	-0.421258014482879	-0.440584663555436	-0.587015635190008	-0.518451363233425	-0.610930802928285	-0.845464411036148	-0.61042442044471	-0.604676783051543	-0.647637555813217	-0.547232437894911	-0.474709159829071	-0.752369713424419	-0.532599325781673	-0.536592241536934	-0.507030797320676	-0.666164173319526	-0.598885446189623	-0.601578889809152	-0.614968126632982	-0.576013470548727	-0.654870719010994	-0.675150255840956	-0.927199337892423	-0.48613490007134	-0.727944418163876	-0.619457758550305	-0.616032735642005	-0.67351642180406	-0.609829225026973	-0.706881708079937	-0.680768985246751	-0.768772751435664	-0.673116714789911	-0.599808897294116	-0.683364802685317	-0.472810159087327	-0.66901745481818	-0.733084071266354	-0.792406359332193	-0.617005480080608	-0.684519083665115	-0.468110519792604	-0.770270891579139	-0.678673380467204	-0.721456528888507	-0.450472028910078	-0.536610482455245	-0.674138611231418	-0.689674539102845	-0.706201275465291	-0.710226479292416	-0.725348502960794	-0.965866062479434	-0.678600168386057	-0.486249962578073	-0.799178886514268	-0.551180886120773	-0.602136040701955	-0.492407932599952	-0.529328905235511	-0.667438502766131	-0.660733975786596	-0.926894764532418	-0.574268015517822	-0.889893188768805	-0.654572665176056	-0.595154685449298	-0.715801344705936
"3832"	-1.49993367515054	-1.57410807021721	-1.30997373520843	-1.61124393976389	-1.46196751732263	-1.45212036602714	-1.45950226658859	-1.52636689031679	-1.3295562158168	-1.31571289473561	-1.48697729803685	-1.58602840571411	-1.20503624994483	-1.29058874753211	-1.50854547989223	-1.41760257284903	-1.50172600059453	-1.30438314480519	-1.41599180568464	-1.57685058979653	-1.45536997124295	-1.5182318919628	-1.31012358996827	-1.64251740424641	-1.47328890013391	-1.38281576581296	-1.45463674079316	-1.46073549772313	-1.37559007978434	-1.32263035274829	-1.47015839562276	-1.44810715519112	-1.36011398529706	-1.53723177027043	-1.32535068860255	-1.37454805611679	-1.44640734562612	-1.53179964818096	-1.41063218683873	-1.33707930678398	-1.43198240875037	-1.68487978269314	-1.41261618588989	-1.64016860280276	-1.15508320117007	-1.30409938925386	-1.48526582087485	-1.26487111148985	-1.51139453007398	-1.50815917495732	-1.46009741886106	-1.35240459329235	-1.31806571156426	-1.33187710531361	-1.39068494227573	-1.22487190578718	-1.34915249666457	-1.48197439909598	-1.39572109517419	-1.44372241381631	-1.41595035509454	-1.40936999943252	-1.32350640797748	-1.44537052554969	-1.65768983854124	-1.49446871266076	-1.42512334612123	-1.33404085155496	-1.59863708347244	-1.31195141770489	-1.48129950404868	-1.38698835283591	-1.39376081378958	-1.33697102714794	-1.32008743873798	-1.44494321249902	-1.4245438500729	-1.36968118282826	-1.46038652303897	-1.40980728297211	-1.46552011483672	-1.43468382863731	-1.34778198751924	-1.37215117666497	-1.42312309382978	-1.50142889442929	-1.39675762090856	-1.44054095524084	-1.47932299111258	-1.36253171084103	-1.52057885428106	-1.39996005861692	-1.45679890022288	-1.47518959487997	-1.47020678800343	-1.29629477787106	-1.59701873152068	-1.34084746016633	-1.43686749109882	-1.60444673005255	-1.42231960178403	-1.40297108552624	-1.49860199713331	-1.58297961778674	-1.49004638639093	-1.52891528355806	-1.36681031284053	-1.44102342790421	-1.37531900529331	-1.2043008475797	-1.40733049494179	-1.38256044765107	-1.49249732573707	-1.35811398214904	-1.38355541042289	-1.63545258202251	-1.53793475326617	-1.56788987777589	-1.41194998259666	-1.49427219276968	-1.46438261365396	-1.59318585633748	-1.63276955098094	-1.52197260321788	-1.41842286036527	-1.4736828159003	-1.4859883430554	-1.3544144432664
"8775"	-0.918957529192738	-0.716624888234104	-0.983169329403899	-0.936427107744959	-0.929862898203518	-0.869209465414076	-0.809776372382744	-0.801001683491148	-0.821424589625232	-0.841297936915823	-0.960018984564439	-1.01894826141382	-0.764371263675743	-0.722413660748181	-0.732517423521602	-1.0139117230878	-0.796160614248914	-0.863778083975173	-0.719062054512187	-0.804646807405319	-0.903596136831988	-1.04126171947247	-0.855942242306609	-0.841468730773756	-0.932819452547584	-0.866485977042461	-0.892762617463077	-0.856182471386402	-0.883538040409892	-0.756878320530135	-0.775764672767155	-0.910014843346427	-0.740749845648078	-0.707850186092892	-0.782844420593714	-0.855884936325322	-0.868154853316924	-0.932027808811646	-0.980771776067983	-0.929074695304395	-0.852118859905924	-0.802943197208033	-1.0386002273749	-0.804927827736244	-0.767660113411873	-1.03097408990151	-0.630664587181957	-0.985220960456287	-0.947754526891194	-0.777194730904497	-0.935860653213327	-0.827974305588102	-0.777466374532278	-0.685634886975667	-0.719691754757056	-0.833520628524983	-0.973856099400541	-1.03580612960227	-0.817577728512271	-0.743035444349602	-0.907399039256761	-0.626676514491758	-0.749808878870905	-0.768498818959627	-0.938551088236934	-0.893378706916948	-0.800335499258705	-0.747130277203366	-0.814234602999996	-1.00145085728316	-0.996703666416457	-0.92888278539253	-1.05813937782986	-0.944375888547426	-0.799038431511954	-0.793383271433786	-0.812309305364562	-0.723958319734669	-0.917256509712823	-0.893616934607322	-0.866476713114295	-0.882340191139281	-0.921499237411092	-0.974188465182918	-0.913504289881741	-0.892660530445763	-0.812632451466596	-0.749219381640346	-0.851036425195147	-0.74512189749663	-0.829759997789814	-0.972046264419907	-0.873772896871873	-0.870604833959313	-0.850679691873886	-0.97250605773084	-0.761975941631196	-0.929283163080512	-0.935193253879393	-0.589238262674823	-0.88449359491752	-0.97775966645515	-0.844488224512818	-0.811551988862665	-0.985054414333713	-0.786322510455352	-0.683270490798845	-0.996842750777763	-0.750607059964105	-0.843561049573157	-0.850649103241496	-0.907392609928737	-0.917791121671485	-0.627475712392964	-0.874141964891931	-0.76436265271712	-0.64408350072717	-0.578411772751881	-0.738662815487745	-0.707925339281192	-0.676862334194446	-0.794317944524151	-0.927749964815123	-0.784816750791763	-0.911702651330343	-1.02730970213526	-0.838915318319224	-0.856609683003855
"121441"	-1.28447896121007	-1.36647336657744	-1.28264425050442	-1.31076904145711	-1.35547977521639	-1.31359145911178	-1.32819259054964	-1.53093569954333	-1.2889083446843	-1.31164637734744	-1.50482580957065	-1.29636431209162	-1.13194167844797	-1.31730604177139	-1.22886255548313	-1.19077467210049	-1.36240523799892	-1.19669685409415	-1.29654260543578	-1.28957848740332	-1.24686184042515	-1.51751585570215	-1.23303175173591	-1.35402293502605	-1.30536741785314	-1.32542384459067	-1.26022591683622	-1.34126138337757	-1.30685050834943	-1.3888768753946	-1.20381011762163	-1.44232188380954	-1.35679650797067	-1.25897315081457	-1.32508670107945	-1.16530584158757	-1.40666987674351	-1.28225993278088	-1.3352070555376	-1.39471369296901	-1.14796304458179	-1.67495031204221	-1.45835173744556	-1.56501381797869	-1.08828564389967	-1.16492629542339	-1.21554854466711	-1.26155837840681	-1.46374782972996	-1.35268206760568	-1.09220835987676	-1.20482911091028	-1.26321549260016	-1.39429420331843	-1.234274354559	-1.37917763087279	-1.41925505463058	-1.37507346218419	-1.11900276764231	-1.46636749411188	-1.21285426506342	-1.26980131582783	-1.24785478941213	-1.22363943780567	-1.33394720522432	-1.2886529637721	-1.35246450274277	-1.28261361643085	-1.51270232846317	-1.45034489336795	-1.50477838526614	-1.43029682481967	-1.38749250576704	-1.2057492671875	-1.40536608876163	-1.3984884645104	-1.2390528300829	-1.14418185532553	-1.37042973179586	-0.991003174521992	-1.2101713169294	-1.25367143543106	-1.38247405760686	-1.43034270069481	-1.3089525569532	-1.3903024105047	-1.25219589179592	-1.15632271074531	-1.41759127021596	-1.11500329505132	-1.30966891894457	-1.50864505447565	-1.30416655959514	-1.42743316695245	-1.25465153239925	-1.4094885502829	-1.40593932501957	-1.40507477669585	-1.41269593316719	-1.345790747025	-1.42221596537725	-1.40227735223319	-1.39729174236608	-1.41602293867627	-1.27328212241156	-1.29771604178059	-0.976580755932038	-1.29681557201374	-1.38919373970359	-1.25814804778551	-1.4544512649823	-1.3760638004922	-1.33720153384208	-1.39508015300492	-1.33667635407635	-0.906650099741323	-1.18981307285478	-1.30522942424914	-1.1320841177428	-1.38462214415242	-1.04938639348969	-1.59349848115001	-1.43560109905838	-1.3495382212697	-1.51954498457349	-1.51519626006362	-1.44399798427898	-1.30638018400431
"4809"	-1.03921837670091	-0.995470346201781	-1.19414456323129	-1.06848299455743	-1.00464091400315	-1.05988140272618	-1.00626138676529	-0.875572497490855	-0.89728123970651	-1.24208907595185	-0.977374809389933	-1.2167139220144	-1.09585712075804	-0.865966793614143	-0.981874284507826	-1.06823683534205	-0.960866180834693	-1.01923049665291	-0.987293398309229	-0.927508434893368	-0.947435805834651	-1.24104261077624	-1.05225596637943	-1.1285525091241	-0.93395151720924	-1.12250082044291	-1.12585716170415	-1.04300350522346	-1.09243210613964	-1.17515448736293	-0.931129322450402	-0.999380054801782	-0.995360248805991	-1.16300392853345	-1.05820588909244	-1.00931969782675	-1.06200182980164	-1.19996477099949	-1.05939136915606	-0.909461067433946	-0.933616537546897	-1.31491757006245	-1.18160606817578	-1.40643438030031	-0.626140615714109	-1.09279663853491	-1.21280423075644	-0.98001836430055	-0.866198845977783	-0.894038350941263	-0.981086544670367	-1.00270416891197	-1.01453987490512	-1.0813732828585	-0.994102122281648	-0.8404344256391	-1.20182386330225	-1.06670126593895	-0.998911377962589	-1.19709343799745	-0.997317295655895	-0.861745512919556	-1.07884894224877	-1.13930858368349	-0.980984723248764	-1.02040784696459	-1.08554024019904	-1.19204711694953	-1.13314121835105	-1.06536799623909	-1.230257093417	-1.04641167271549	-1.10849899166417	-1.13121168493944	-1.14489522397183	-1.06376199869749	-1.19743228135507	-1.25980176125715	-1.16340050786518	-1.07337152609554	-0.974363009236529	-1.04056509625526	-0.917787807733217	-1.23000063688549	-0.875124620728346	-1.09848285969984	-0.969721980592277	-1.2077644276163	-1.20975689138968	-0.993407149515926	-1.0015046344859	-1.18289147067437	-0.99117866092341	-1.17875555553056	-1.06320965032022	-0.947722591679003	-1.06626387351521	-1.12070121410353	-1.08843617015254	-1.05783571046285	-1.03985102744594	-1.16670941828482	-1.14280694523538	-1.00069203800186	-1.159173579019	-1.07686257934419	-1.07594959877118	-0.846466307114564	-1.27213558796091	-1.16732134919869	-0.974802842739467	-1.00246509595369	-0.879016691027642	-1.07576694848323	-1.09818566919864	-1.34851949328881	-1.04422428628419	-1.35097340350664	-1.08108395698437	-1.15888131192022	-0.975083158557823	-1.24379212236009	-1.15525160276461	-1.1404969186342	-1.04195879783688	-1.13495907312342	-1.1852039359983	-1.10475629800363
"147945"	-0.034277379399778	0.0647234366522495	-0.0767606578818623	-0.0234873474753451	0.0300989196718159	0.00486873673525349	0.0216563815083688	0.128753063436751	-0.0390573365927816	-0.0217990550174313	-0.0010744819237694	-0.0265690639943832	-0.0154648959427128	0.0108623018005297	-0.013979748731232	-0.0247572389022852	-0.0847970803692104	0.0667414079077381	-0.0251237941047992	-0.0146518459222924	0.0865589829546693	0.0277977346943191	-0.00810398986400268	0.0723382460075003	-0.00495979396579341	-0.0358763397292907	-0.0270563488032278	-0.0392809205477447	-0.059457063383267	0.0193714167550367	-0.0361950275203146	-0.0482100493566704	0.029676074186969	0.0753173043394634	0.0439965107122428	-5.55156485083136E-4	0.00433505012322343	-0.101966169669688	0.0908128641356436	0.146601526132342	0.0310047025429549	-0.0627566835685553	0.0635849183483714	0.0141015904825755	-0.0537643160761383	-0.017710697612273	0.0312044399323461	0.00624376393181937	0.0810288400677048	0.0229702584402515	-0.069896730226879	-0.0153669346439927	0.0702064533815424	0.0942067870823505	0.0388848926714982	-0.0106910712733339	-0.0283458849096863	0.0259559699670737	0.0422712398314057	-0.00116646262174111	-0.0382363119274806	0.0319804541252924	0.0256354725590105	0.130566167004707	0.0198246866711683	0.0615947632325206	0.0562492748472826	0.0153136151438183	0.0462620833232717	0.0309638842482693	0.0145168169138207	-0.0132867163244761	0.00201625897294732	0.0544873659775664	0.0418048751722953	-0.142188056636836	0.0507603957826976	0.0337944396959196	0.0466269844742424	0.159001724752035	0.0348791271809687	-0.0148308978034739	0.109445486677517	0.0550123796039625	0.0598623109725984	0.0652382981277498	0.0616508017494166	-0.0482481485293439	0.00917666631388606	-0.0449688606353955	-0.00395084784532654	0.0784296693244883	-0.00396382283722927	0.052671541200116	0.0247571743627807	0.00691971591289023	0.0508333065572971	-0.033671789795599	0.0225443854267466	-0.137911515892691	-0.0824820319968073	0.0483451465145495	-0.0317333000698859	0.0247521874156772	0.0899301294224756	0.0344027349348177	-0.0256885052812707	0.0422516348426474	-0.00980811821731122	-0.00111394500937111	-0.00765959650564097	0.0311218559849233	-0.0832304627698099	-0.00704989564257259	-0.0157862013558937	0.0339981888068497	-0.0118599340208191	-0.0689073252788622	0.00557415272280546	0.0464807048670201	-0.0889201238676947	0.0317499042149016	-0.0280906150961135	-0.012300288534758	0.0242606364755423	-0.0523131638488753	0.04197346140167	0.0189490103056645
"115677"	-0.0389052071668943	-0.0327825152233742	0.0688959794220245	-0.0432437620534274	0.0835780367370723	-0.0114837507559369	0.00659561865340489	-0.0479352730425649	0.0236887493198276	-0.109802639299801	0.00673894436953441	-0.0234425629000375	0.060509046295505	0.0272960166531363	0.0352464261500033	-0.00970236415797018	0.0386726988335645	0.00173415087200872	0.0742734744417318	-0.001651792311077	-0.0649522118610526	0.00864394137487906	-0.0519875620036139	0.0493178612458154	0.0394665980776729	-0.0375181330395677	-0.0169904584169015	0.0236672406785894	-0.0217081444677638	-0.0192981106920742	-0.00413157424260195	0.0829252876943975	-0.0330249359751599	0.0105364048978165	-0.0546826586489812	-0.0353694760403621	7.56913574342418E-4	-0.050163918979933	0.0918759761349797	0.0784872415492579	-0.00689841913378985	-0.0484672823805908	-0.0202278654516352	-0.0482748900046273	-0.0462232116099883	0.0088866435213992	-0.0246013670189024	0.0352652861399993	0.141340086230115	0.00107478986031404	0.0384017259377897	0.045942454537088	-4.24261485913563E-4	0.0177860064892873	0.0780152772659412	-0.0236313277764418	-0.0309252062983456	0.1026636472797	0.0524880189187418	0.0676757932559962	0.0427568226527581	0.0468290380766649	0.0151344200164952	-0.0404849082814494	-0.02854029749649	0.0224454481700881	-0.103843303926221	-0.0235404914648113	-0.0405696922444324	-0.0311491467270599	0.0103247089431358	0.00361488165795672	0.0175481627951855	0.0688449505353117	0.0433928972237652	-0.00420196589436493	-0.0285733056266554	0.00748281733692358	0.0301928568728991	-0.165176878004047	-0.0291854445532765	-0.0515305422071781	0.0334624690845657	-0.0280116041043563	0.0402085285327932	0.0234037379934576	-0.00474012539672261	0.0897439441392803	0.0703964052236084	0.0466517684901091	-0.00889884271783948	0.0652390733396285	0.00916715024168709	0.0293634288973464	-0.0573288246202633	-0.0164089192769596	0.0156727473694683	0.0337470222715025	0.0686623706653766	-0.0557301383496827	-0.0916083785518265	-0.0265197459468794	-0.00840203601252459	-0.00442563528559621	0.087787482295893	0.0801316669350449	-0.0478873836515829	-0.0566643209108066	-0.066985850147799	0.0333025123640867	0.0318643363135475	-0.0241289452400372	0.0187344640256381	-0.056675886335094	0.0611570860853191	-0.0135064208376387	0.0554115724667833	0.0221205627063028	0.0675205293260563	-0.0908325165570985	-0.0748632517895678	-0.0809745471901924	0.0167424121485447	-0.0394718423252525	0.0406099036927123	0.0048835250279435	0.0564408983176043	0.0693208343090292
"10204"	-1.02271909314453	-0.777311595864544	-0.931625520165636	-0.833963768939246	-0.914436601037778	-1.00050647174969	-0.891453512467133	-0.990778511940941	-0.850937012405037	-1.02551502618905	-0.953737742805456	-0.960106818942976	-1.02664582748726	-0.910342653577923	-0.748693757960802	-0.955225135643036	-0.77188590245189	-0.873220995175374	-0.974306171589569	-0.74380616818033	-0.849132144244921	-1.11540089943429	-0.963827353427305	-0.913292584165472	-0.886752633434149	-0.997104820593344	-0.992567691191181	-1.01932035946969	-1.04332346045139	-0.969102849245661	-1.02511191663299	-0.747948602517269	-0.949466747598961	-0.811084512928179	-0.953548560482117	-0.995000441581037	-1.10761622918888	-0.970520466250095	-0.744153055127415	-0.780997365179732	-0.698354046197908	-1.04748429117973	-1.03203803142194	-1.2375101397475	-0.823805326725206	-0.96392086748736	-0.95747170063031	-1.10883332087784	-0.788916219436886	-1.05052964263997	-0.861407930842703	-0.922280610692025	-0.921729398211479	-0.783406426643364	-0.979810535458305	-0.933622397134672	-0.977734695098044	-0.968355128648627	-1.05160420247412	-0.951609144920241	-0.925338401216164	-0.930582448381801	-0.934121088134111	-0.77061848577149	-0.975278141094318	-0.9177968939216	-1.04699834763757	-0.905940912315959	-0.97188149156018	-0.915420546199941	-0.919459330362225	-0.829732403063534	-1.02761631292218	-0.837830633822827	-0.999336974862161	-0.975409963045021	-0.968794994263732	-0.969961472017444	-1.10102123553458	-0.926125714289165	-1.10482530574929	-0.996993548364283	-0.954921590939486	-0.916066312995365	-0.949811655192558	-0.988950853027399	-0.985001195649988	-0.998787394885512	-1.00151921740712	-1.01432584791643	-0.926118509213319	-1.02371209282914	-1.03076293529002	-0.935387108810877	-0.919425883202683	-1.00810909268025	-0.948410181521049	-1.03525238140059	-1.07515120453159	-0.816455401058408	-0.92069615468613	-0.806836002764925	-0.862928569985849	-0.849523390060988	-0.974427159515819	-0.899005658666607	-1.02154004181022	-0.99911746259105	-0.98712524749932	-0.8912394852795	-1.04485709748453	-1.05210648697866	-0.796645176602572	-1.01171998104542	-0.867525867424629	-1.01024172994435	-1.06984557552822	-1.01013446678891	-0.91434228418005	-0.977963559983706	-0.892086114370104	-0.994566712745099	-1.029857909372	-1.05447888876155	-0.980139366301069	-0.879619927070713	-0.842227895676102	-1.05703099773657
"10482"	-0.708385225997703	-0.8258006971237	-0.775036675750649	-0.986752884237683	-0.830661593535895	-0.727148424323144	-0.61080253270575	-0.995143083140514	-0.694892202196813	-0.970367322835532	-0.916869672681797	-0.947752189222056	-0.870709415523803	-0.782963278294165	-0.763046067305113	-0.871425998413146	-0.605891866430721	-0.914837284766166	-0.876437214263095	-0.657098218334148	-0.995666190441373	-0.862155973881397	-0.84990537857738	-0.845254459278843	-0.950536001006795	-0.884677931858027	-0.967743694797175	-0.820362032511889	-0.866670822562628	-0.74876577363193	-0.921699206928412	-1.09091757707466	-0.837217118317278	-0.805373970712341	-1.01292983537367	-1.0086423511178	-0.772982247319528	-0.897902343650234	-0.737054878450734	-0.783507832675603	-0.730032703384352	-0.687765410055524	-0.998360749699366	-1.01934466814823	-0.865547825891478	-0.897475215089932	-0.999402394615719	-0.692175480745648	-0.703354240634597	-0.869293132026491	-0.736382076468435	-0.758216821323157	-0.855421984805034	-0.916561541337669	-0.965997041140222	-0.769236498347596	-0.703234989410875	-0.761971259729774	-0.921829621322738	-0.851351363689474	-0.786750459423192	-0.869849643758657	-0.806378959110375	-0.993670130479328	-0.803630560005466	-0.891694783969939	-0.902861798089871	-0.903821272055946	-0.888832177802933	-0.732152485261137	-0.803880771328236	-0.911046385291493	-0.914452574371409	-0.89336627186859	-0.889824648112539	-1.0475712602676	-0.922807001849213	-0.894901991689016	-0.847596502220649	-0.807904685183209	-0.988427444054694	-0.652271728132249	-0.8924023012704	-0.938976220524746	-1.00282718208579	-0.756101672633967	-0.901657491187357	-0.618133655197726	-0.997260498721076	-0.887148507924113	-0.941338449705877	-1.0547577967398	-0.983254957777719	-0.837755316450871	-0.644766336069018	-0.88018608457733	-0.962767507996748	-0.884293709920731	-0.971844637191038	-0.696308009496259	-0.837454796686596	-0.913193393215405	-0.740343059730108	-0.882996913941806	-0.882535860144825	-0.745814043649968	-0.985102421589169	-0.835579729845775	-0.878517891391686	-0.861298686201979	-0.715814662881356	-0.844015784205004	-0.541312994853938	-0.656796876974673	-0.73956014661765	-0.699516804054212	-0.930902560120103	-0.804821836454296	-0.849263561437807	-0.917472827229009	-0.996053477931059	-0.852988113066242	-0.83854449982258	-0.819239958216311	-0.978515759603682	-0.766928483926232	-0.869403436531871	-0.951627677969112
