	"ACH.000004"	"ACH.000007"	"ACH.000009"	"ACH.000015"	"ACH.000030"	"ACH.000042"	"ACH.000052"	"ACH.000054"	"ACH.000108"	"ACH.000113"	"ACH.000116"	"ACH.000128"	"ACH.000137"	"ACH.000146"	"ACH.000178"	"ACH.000198"	"ACH.000221"	"ACH.000238"	"ACH.000246"	"ACH.000260"	"ACH.000261"	"ACH.000263"	"ACH.000264"	"ACH.000291"	"ACH.000293"	"ACH.000307"	"ACH.000310"	"ACH.000317"	"ACH.000323"	"ACH.000329"	"ACH.000330"	"ACH.000331"	"ACH.000335"	"ACH.000352"	"ACH.000363"	"ACH.000374"	"ACH.000387"	"ACH.000393"	"ACH.000411"	"ACH.000416"	"ACH.000452"	"ACH.000458"	"ACH.000463"	"ACH.000475"	"ACH.000484"	"ACH.000488"	"ACH.000524"	"ACH.000537"	"ACH.000544"	"ACH.000556"	"ACH.000571"	"ACH.000579"	"ACH.000584"	"ACH.000605"	"ACH.000618"	"ACH.000638"	"ACH.000651"	"ACH.000671"	"ACH.000683"	"ACH.000693"	"ACH.000711"	"ACH.000718"	"ACH.000738"	"ACH.000747"	"ACH.000757"	"ACH.000782"	"ACH.000784"	"ACH.000785"	"ACH.000791"	"ACH.000817"	"ACH.000819"	"ACH.000829"	"ACH.000831"	"ACH.000837"	"ACH.000840"	"ACH.000865"	"ACH.000912"	"ACH.000947"	"ACH.000950"	"ACH.000984"	"ACH.001038"	"ACH.001061"	"ACH.001151"	"ACH.001196"	"ACH.001283"	"ACH.001318"	"ACH.001353"	"ACH.001736"
"64426"	-0.418516317079227	-0.398952013246273	-0.338131871961516	-0.296849359768722	-0.323480850764072	-0.385573682462276	-0.285337070847847	-0.446421014854785	-0.356874035277211	-0.560953895341918	-0.468021377871907	-0.428075155812701	-0.290353579446968	-0.261004474521537	-0.589688508504072	-0.25258766313174	-0.320381417164098	-0.528639173679906	-0.343746848969108	-0.251441908333633	-0.269662292820939	-0.442093313367649	-0.394084327899846	-0.438610979142126	-0.436955774448997	-0.237746467317233	-0.319681937958239	-0.19799214714828	-0.391955149815741	-0.504688731062793	-0.357282628406232	-0.613112964589224	-0.434065068525562	-0.348612144677612	-0.467855334156375	-0.523630818711764	-0.636685207053644	-0.316851571211893	-0.437434368866512	-0.677247583935625	-0.363173528006608	-0.513234697239013	-0.391152599097765	-0.337023686461741	-0.455812493489025	-0.191794490738879	-0.629672930745562	-0.582624497882473	-0.410752718498845	-0.288308605573793	-0.493610682988205	-0.334084943967065	-0.312047289421936	-0.60995698829835	-0.298509769940905	-0.391711262490527	-0.258935663463287	-0.159015587536725	-0.275177234994203	-0.271195366938737	-0.246452483560475	-0.483660501989301	-0.338392951703937	-0.605596735398414	-0.533319767083187	-0.551224225850828	-0.319001959818537	-0.300315242274148	-0.235668264835897	-0.628220419803361	-0.340482661605725	-0.401463885885333	-0.540791662606657	-0.298907236630698	-0.359073680801444	-0.363696977718279	-0.552251445021993	-0.332752513288723	-0.301551537287722	-0.452187215447222	-0.38386738733816	-0.398793948493629	-0.564896842353759	-0.451903165147067	-0.307106020513892	-0.556679663124543	-0.164344238787237	-0.424557404527258
"259290"	0.143778297262491	0.120756585364023	0.173267184958085	0.143377131730158	0.129313314636517	0.133744499414906	0.0976213581838372	0.166022996568934	0.157924662664367	0.153871627425043	0.17061470685494	0.209925171974641	0.162985741438865	0.198536795358495	0.176948640465367	0.117194577278386	0.148476300155098	0.0876878693484412	0.187785152473339	0.212997650404015	0.114766210769458	0.27085030617887	0.157007957280573	0.233783732789468	0.0756615732786741	0.0796615657939488	0.192317594030699	0.132273549976474	0.155322284026842	0.164868973618532	0.294152944485168	0.210649457563599	0.0802565891134239	0.226372469260969	0.236617597287825	0.059218323219594	0.18277334897228	0.151442064595382	0.243896762482974	0.236020826003552	0.16705471294556	0.181486224372892	0.176267043166871	0.146643846707885	0.155299012327096	0.131091248549759	0.164760017787513	0.223011297199455	0.234661700466458	0.155917009041262	0.173533616265432	0.132056896861241	0.183188978379994	0.158192813220353	0.144679249603798	0.183879773113154	0.126471625534969	0.195851015093371	0.116318885178253	0.14930669765271	0.127092047611381	0.118348828627987	0.119937431226129	0.113398504566358	0.179071795553256	0.16228946026032	0.149861787192464	0.174718959696172	0.173951088121375	0.198395873431928	0.152564866152009	0.189064026501516	0.161851800146121	0.17603028186562	0.136341491265445	0.106125207746417	0.193659276069465	0.139915078259113	0.00347297506918363	0.154421731329345	0.0881940524398207	0.17417833017037	0.132671641060216	0.0793224121474823	0.113141181231162	0.176882327280783	0.183329449997367	0.148348843021997
"729873"	2.37452173159269	2.69660141366817	2.27208714701055	1.90794131781765	2.01176149888605	2.03956727068893	2.05188072563237	2.20427688318282	2.13980184013565	1.9973037361376	1.86119846318612	2.01887757032826	2.04201432754592	2.03663833654169	2.08500504265254	2.15217072202921	2.00545535274898	2.27022815536604	2.1098105681284	1.93691789776563	1.95215343252686	1.84753872118094	2.15435626110999	2.27172997791077	1.72514742909148	2.0831646011987	1.63433054776853	2.00891435826907	2.27524797985104	1.93920126837785	2.23331239612527	2.07120930293648	2.35542981006776	1.92040818046772	2.17172206313999	2.15512831827613	2.06687401731199	2.22590648709707	2.13330321587481	1.9730493770553	1.88331479183934	2.0040661140445	2.03861113165674	2.04053278681672	2.27598304999711	1.90364150719294	2.01627557180334	1.96997093522181	2.20078287554178	1.96907784996577	2.06004565305872	2.34595960184621	2.30404426191336	1.692285988799	1.74117998197552	2.08512425410116	1.86083831107956	2.25432363368471	1.85255258646486	1.9749543146288	1.93009170860575	2.41149617763209	1.96890298391849	2.01691737097407	2.13096132526755	1.88511458798129	1.97018768042244	2.25026307694681	1.87724275277279	2.34493098999913	1.78748628305138	2.45271903871526	2.06782390882582	1.92363543999338	2.1544650757322	1.95248479773545	2.06356970095121	2.01305696505475	2.16446917354643	2.11065139199764	1.92942043158684	2.05401284875104	2.00367742109274	1.92203438044957	1.98945197172311	1.96541835114498	2.07027343974124	2.11291088099305
"54881"	-0.849561756610019	-0.526927589071286	-0.69480688431373	-0.68427891864072	-0.490876484803662	-0.504567027759239	-0.705759789672882	-0.673732790783947	-0.781393703346659	-0.596382991691247	-0.629931917270046	-0.54153692280899	-0.662524517443077	-0.708306437335947	-0.579448123987022	-0.727445574383502	-0.964291052149979	-0.705065859959118	-0.781916335185015	-0.576243674405559	-0.641455442096054	-0.73279622451292	-0.490923565855325	-0.776494981961745	-0.56364560677369	-0.675747618739174	-0.50649504295769	-0.517731464877771	-0.930910149305045	-0.619763069869962	-0.487821497785799	-0.733985480525304	-0.721753022482968	-0.617914197721517	-0.712248438636894	-0.562861238549666	-0.809366822677353	-0.420167989741292	-0.775444453737227	-0.658977033049896	-0.596344686950309	-0.5516484721938	-0.714367310223826	-0.505006258439998	-0.592222865344866	-0.543892132215097	-0.578903757939066	-0.796465923594307	-0.79925947845814	-0.707966170831322	-0.56594170460094	-0.492090042608922	-0.755066149534775	-0.856704695629562	-0.644004016491527	-0.536882561387279	-0.699446180880049	-0.65505892783601	-0.68531598476875	-0.588340100247831	-0.429722685965442	-0.440944607397695	-0.499064544502351	-0.828591008668199	-0.862545475772866	-0.621445609695771	-0.800524864700039	-0.522286369230796	-0.647252273905627	-0.838064227480303	-0.835766257798154	-0.624845149457672	-0.614459762727391	-0.754225584884736	-0.779776390485952	-0.54859591038288	-0.668683648553771	-0.932218936684966	-0.746253312448294	-0.469612995338184	-0.622302407118809	-0.719019348236957	-0.673567072352736	-0.664605380746125	-0.798928578313094	-0.645525229756	-0.642075658628205	-0.379929014327144
"388595"	-0.164353872875673	-0.494685679278201	-0.205242319096109	-0.137539138698881	-0.497417836408738	-0.376480797224141	-0.23603352825917	-0.37521588096312	-0.248238185076162	-0.378347730972577	-0.14289627242371	-0.555888422746635	-0.562315290579408	-0.217079009445005	-0.458235943620557	-0.397396615707807	-0.432020815943327	-0.443973930097409	-0.412722397961907	-0.273807304569547	-0.472497658476807	-0.401370724112093	-0.239218727399754	-0.27582281815198	-0.398738690178668	-0.409920742170512	-0.273164580797048	-0.383433607810739	-0.4616531438996	-0.516469181495247	-0.360977887257	-0.465782972863186	-0.440325302327947	-0.0807637273893727	-0.380747778147432	-0.465822674517284	-0.308765210510523	-0.339800995432995	-0.59291233147167	-0.312244935193608	-0.262912250927089	-0.331042671086236	-0.389745280200551	-0.110565482673069	-0.208978905487897	-0.424923952835014	-0.328719237280409	-0.316660609296645	-0.485090065102259	-0.241755087079218	-0.207006673819772	-0.447981211404112	-0.274497473914917	-0.360366371955025	-0.350891457048083	-0.415307828072079	-0.301644017208305	-0.292025161805184	-0.309476340458695	-0.300774276256132	-0.395315151782898	-0.431139279912756	-0.439860740422114	-0.323527149213939	-0.313018526300952	-0.571076827096068	-0.419114935063525	-0.112483899438423	-0.209473311357978	-0.611028546633949	-0.176047115466847	-0.169133308707965	-0.400129716613425	-0.419800362948712	-0.382013599001722	-0.424318623507581	-0.320661499826788	-0.38074810379803	-0.2714288400223	-0.482864781457731	-0.243801403956054	-0.273486775273323	-0.251395164055848	-0.503227278566435	-0.189647937453648	-0.282041553412861	-0.320290342282529	-0.395978574037052
"135886"	-0.0640329553447702	-0.122060109190918	-0.180263117790805	-0.0458798036926292	-0.102903638316121	-0.132558250290877	-0.256745127085277	-0.317178743581028	-0.127119100915359	-0.195056104897851	-0.183690394211069	-0.0907763254727836	-0.0767141918356018	-0.190363205748466	-0.0688896301265202	-0.119753285769773	-0.363964779065144	-0.192929841455624	-0.209844176867773	-0.162055804476774	-0.221676969340435	-0.0468640178183734	-0.197321658400548	-0.043676767088412	-0.0670314399555787	-0.146421378335192	-0.0156772892067546	-0.102037888708844	-0.0441952250227487	-0.0264347213432277	-0.113378047460757	-0.224725839001276	-0.120303954891271	-0.107752659428886	-0.113100263152468	-0.236625691944813	-0.189681354168854	-0.221016024111615	-0.146713913999674	-0.161825885810599	-0.318713943728668	-0.242652525122255	-0.243765127289657	-0.0738724329182938	-0.0969196689186357	-0.305703788495658	-0.159623851906279	-0.13010200887634	-0.0771380099743331	-0.114916177498574	-0.149303831248123	0.119159278425738	-0.256765095848957	-0.349446197416673	-0.0779968488459363	-0.26321341185921	0.00118248612660762	-0.151886225928934	-0.176504422741992	-0.314278156727928	-0.247482680710154	-0.109769305233755	-0.093395653549274	-0.236331096386021	-0.0806973933487047	-0.0800449826593879	-0.17313705939543	-0.101293438204033	-0.227327182108466	-0.200941870530322	0.0278838003159907	-0.0406956949421015	-0.279846672122623	-0.250625746151389	-0.257556925525945	-0.158556595314383	-0.370307941879097	-0.291609573440057	-0.0571254671941506	-0.0300623547535427	-0.212406629634806	-0.185009955765347	-0.269601618538686	-0.247501515759201	-0.107470235897223	-0.0042225439910405	-0.157548025140615	-0.123052361530496
"7507"	-0.309668230567268	-0.0470645114227351	-0.0841361387198006	-0.232788953899442	-0.153905899849365	-0.226401674193244	-0.140837754269288	-0.380644566399204	-0.241480738970161	-0.156208065785312	-0.188061746117156	-0.421664572849462	-0.177323410123668	-0.172621402206921	-0.336635678234615	-0.202706287512012	-0.0985076027455484	-0.449343703323008	-0.255869432637258	-0.144252448784774	-0.297522515975046	-0.304567432777709	-0.266498610643801	-0.249408354757607	-0.329990037933956	-0.197910880921618	-0.180696750124752	-0.152029518079644	-0.166091164552097	-0.261984000545374	-0.0349358816090284	-0.494391628795638	-0.345487436045641	-0.0991851627811291	-0.178363230431498	-0.383401292873428	-0.231741327299123	-0.188213151578274	-0.134832288553158	-0.18221898708756	-0.270090366670042	-0.282102967985088	-0.146731440993217	-0.126906177261913	-0.415791481454757	-0.242949458873701	-0.22067358742382	-0.214008167684699	-0.190130707583368	-0.323385108526701	-0.224062968502405	-0.137176056545953	-0.251015443562332	-0.205868862434443	0.0183509562078634	-0.34875633267531	-0.0263757495193661	-0.184290994954149	-0.279419417709753	-0.193528668214037	-0.286410816293333	-0.168777583101173	-0.139242976743152	-0.23552255731102	-0.351850154846636	0.0291565957626814	-0.0767729376009617	-0.231160634718604	-0.233122196926002	-0.157572989343109	-0.16545005155959	-0.221501045901835	-0.234537257682855	-0.206088605674287	-0.0770532961172573	-0.168420437125788	-0.270034059404198	-0.168978545908187	-0.166851949681357	-0.13112886287958	-0.278568340814816	-0.236569551427968	-0.148726208547273	-0.16918699892006	-0.1810481024722	-0.279023026826648	-0.0927093365543964	-0.150173099683328
"7532"	-0.0192479335051086	-0.248643922753774	-0.0662248208358873	0.134801248726942	-0.0386854018326697	-0.031826167206519	-0.0288945159948408	-0.131783558526342	-0.0846397251581825	0.0427598274868752	-0.133377919657704	-0.153351965812185	-0.140708855627653	-0.208733703824965	-0.120019947017629	-0.203389912820294	0.00403846306113156	-0.19665448132768	-0.251795497124057	-0.105834893133759	-0.253049432602462	0.226923086950154	-0.310949608555983	-0.0545372832872985	-0.379349313727249	-0.131052106187519	-0.144272182277193	-0.173727407793087	-0.334721396360625	-0.0600569380948356	-0.0431682442337654	-0.24787880223842	-0.131906631086015	-0.207718152038267	-0.379189150289106	-0.291529039756154	-0.0189294020932164	-0.152726867584452	-0.296064883625072	-0.134417070521829	-0.107192911396476	-0.185163927456751	-0.0751835736767589	-0.207745376218182	-0.25361341444486	-0.177319169164153	-0.10474896623008	-0.04784157327388	-0.254998348910894	-0.114703641007485	-0.065189682007841	-0.164455815349643	-0.0977400223794621	-0.107597882027629	-0.172140948915056	-0.165369013664756	-0.0440569027798224	-0.157014709279237	-0.181251099008173	-0.170649143834166	-0.184021727204514	-0.140876773021544	-0.20306954808601	-0.168384378314607	0.0572000283684704	-0.0957918290299203	-0.142022974339056	-0.107445081646334	-0.15455150010181	-0.202722668472285	-0.166320847563951	-0.091306376707068	-0.26195158238761	-0.156305006824836	-0.137334101325294	-0.106453424890289	-0.032844020646365	-0.255179974611667	-0.0870491590877155	-0.305758139284716	-0.16441663461095	-0.227641363775227	-0.238463408987838	-0.0969534774437791	-0.0454314152752299	-0.0431379210895791	-0.154503347127193	-0.208231775840412
"147694"	0.0963704781357352	0.181966843510901	0.0399690953929407	0.0318908403118609	-0.0666402475681117	0.127318504060638	0.0579104878005388	0.159155108844695	0.0609798184316546	0.199651250712342	0.0972169395904017	0.125125783454176	0.155510796910458	0.177043372194137	0.210083642158499	0.205670017225391	0.115135959702713	0.169015329418906	0.100648529879989	0.208741857478368	0.0926731088362631	0.0247749023148764	0.0971276196782145	-0.00613263073017728	0.297628842496702	0.0719995158169555	0.186617069580631	0.118226107779268	0.0288988661748866	0.124013320085723	0.167812694220945	0.279289647088177	0.322954517732843	-0.0342563756848822	0.0512948253532299	0.270832926861083	0.0857802668029906	0.0886548069299321	0.277723914348792	0.126390471716315	0.0870073760524722	0.0560937217631629	0.0636547302726355	0.0926313946152112	0.0947943816081092	0.0813291078789009	0.0445819792237346	0.170894092607666	0.235263846833099	0.0624877527657912	0.0327824011380676	0.394335597040587	0.120413284019015	0.145673587229071	0.187334108802439	0.211744210385559	0.192908514412472	0.0305898618293641	0.0924268660525805	0.135940328302311	0.078956970479001	0.157654056201803	0.128270828668958	0.0711213020550943	0.112030342664555	0.216431274006722	0.208500926909062	0.108916655058738	0.099236460383432	0.154598944601944	0.0864139146115761	0.183620710157203	0.209747366889677	0.0878517481302202	0.0925434139864913	0.143235897168051	0.231884672562087	0.107568932947957	0.0465605994781902	0.0512254576595277	0.0539552126339948	0.21866552608926	0.133391929407527	0.0610127908309865	0.100681227849711	0.21272418707925	0.144358336694783	0.15667900569182
"390980"	0.0612814738604435	0.198085427875932	0.077274735097162	0.0791581384856585	-0.0162035105443408	0.13682744420197	0.288435761326778	0.0753371031987877	0.17956762063941	0.0445087759475758	0.130904934076211	0.160237876432695	0.203194325376789	0.14660851865735	0.164404175141964	0.161509615429683	0.138749933971048	0.160852816333671	0.158492871900568	0.135775491038794	0.218465831818183	0.196954291362975	0.125385527163786	0.0862362220953857	0.200102162009629	0.0611126046617057	0.0324629812063671	0.0993930690075305	0.233728552428638	0.0875034964442207	0.160491466999447	0.197880138895049	0.0949449165791447	0.0898385835803178	0.22940949751542	0.145877839513251	0.148135506097838	0.107735384217368	0.0439362806261458	0.142589440962346	0.137899507048092	0.194979554042959	0.0524800755577032	0.180805290967638	0.12053023255935	0.133582067468215	0.124280454023647	0.143169417358905	0.0837302820766215	0.117411885427467	0.0611606986773946	0.0982807910515573	0.0876790857108219	0.161453594611597	0.0624155839274303	0.181267187289991	0.179338561923199	0.150354222326258	0.130306491333989	0.121313358761362	0.147801818705564	0.100374348524353	0.195488986668768	0.214434945062403	0.0945874023969276	0.0734915256193394	0.108333969175544	0.086160176460649	0.148976481538286	0.204118525567701	0.0924645198502889	0.216782264571381	0.189745457351174	0.155366472951614	0.222777369878396	0.131861721848908	0.210619455903805	0.0850102704993339	0.0288532835006213	0.056162327459625	0.157441913992279	0.184594404324985	0.174997929576159	0.0481177698701023	0.156961742489917	0.193082380344073	0.220712884572257	0.266038148509162
