	"ACH.000015"	"ACH.000052"	"ACH.000053"	"ACH.000127"	"ACH.000169"	"ACH.000211"	"ACH.000235"	"ACH.000244"	"ACH.000265"	"ACH.000296"	"ACH.000311"	"ACH.000332"	"ACH.000336"	"ACH.000375"	"ACH.000414"	"ACH.000461"	"ACH.000542"	"ACH.000549"	"ACH.000550"	"ACH.000601"	"ACH.000681"	"ACH.000777"	"ACH.000783"	"ACH.000787"	"ACH.000827"	"ACH.000839"	"ACH.000841"	"ACH.000896"	"ACH.000900"	"ACH.000912"	"ACH.000915"	"ACH.000932"	"ACH.000950"	"ACH.001020"	"ACH.001134"	"ACH.001322"	"ACH.001500"	"ACH.001532"
"7849"	-0.0153916148163318	0.0359497986753475	-0.00131874708488882	-0.00789402783804032	0.0359547405214034	-0.00157569431343847	0.00105749491321227	0.207372556667822	-0.0463559833256522	0.0950920756738436	-0.0487305825607132	0.0719593369756075	0.0255612550479897	0.0231428977251935	0.0832867595968554	-0.00219732394480984	-0.219002599671053	-0.048572702561084	0.0530701836146939	-0.0567361099814885	-0.105349375932785	-0.0235448075409519	0.11020646300205	-0.0493467479613781	-0.0906395902892248	0.02398073073082	-0.0690295185708738	-0.00531232391409316	-0.0544666451648131	-0.0495762343321596	-0.0675794723803499	0.0391691023677541	0.0717151349718737	-0.0345824423650926	-0.148800407064206	-0.0154936682076902	0.0216798669328392	0.0556922146458587
"56147"	-0.0840968512996422	0.139324515428293	0.0181431629511555	-0.00277485156721506	-0.0470471376338005	-0.050346501262954	0.0650147121665807	0.0517149340580478	0.102225249504762	-0.141888902122965	0.0820051223934005	0.0438867187453503	0.1239672892302	0.039876286244737	-0.0469167626736251	-0.117592706760479	-0.00135510803632032	-0.0207336317321559	-0.103822445988248	-0.0572916754498866	-0.0215822720215201	0.121599392054997	-0.0538585036127106	-0.0226940535957821	0.030200463773528	-0.0250562002662327	-0.0465248750510042	-0.045743787823911	-0.0593777636886067	0.0846620553854897	0.118391219437102	-0.0153827941654808	-0.00930628124004769	0.0999075709652494	-0.0028453447379791	-0.109114330459354	0.102439274466633	-0.0136944239840647
"5202"	-1.37773944205895	-1.29084060743045	-1.23952542314773	-1.38422719841898	-1.30506385490941	-1.19698752973238	-1.25189503071382	-1.00064516454344	-1.32073489545448	-1.06082517405271	-1.38294017156731	-1.29488088284158	-1.24600641652952	-1.32464742774353	-1.39931939035669	-1.38091333817523	-1.14276029917198	-1.24828505797819	-1.13629373800976	-1.11799763513839	-1.34501241872347	-1.32428172353011	-1.18024688905191	-1.2800343462682	-1.30335289836325	-1.21107297199627	-1.23079406294879	-1.38756193089337	-1.33335761474944	-1.24785442328932	-1.35511658794276	-1.02800453938609	-1.31564025479153	-1.26004713327973	-1.22007525739771	-1.03300469395398	-1.33559572289102	-1.20315888149108
"94026"	0.0243229677504681	-0.22425643166551	-0.0149732935661879	-0.0794944994914803	-0.0422246627268501	-0.0143283443698032	-0.00910831649514935	0.272588816723538	-0.085437905383825	0.12639775348107	-0.115289838027923	-0.0764434230289475	-0.107839875930516	-0.0340749333483402	-0.0411087478764324	-0.0357135938233805	-0.0611791004155423	-0.0248235676512055	-0.0443801691058751	0.0317919243695637	0.081318499323214	-0.0497875980577728	0.0708326042707243	-0.0572599053038433	-0.00631944489526017	0.0175507495738007	-0.03278866259779	-0.0476267022775545	0.0362831383107495	0.0244884662890469	-0.0198299392556842	0.0584958684048715	-0.0829790126818597	-0.181421089041124	0.147422038087534	-0.076265193290101	-0.0427597699243664	0.130860297938371
"5691"	-1.49709926007052	-1.60689451393439	-1.65752695987171	-1.61023884977649	-1.74400728038514	-1.71760435374681	-1.62722225451157	-1.66281409806373	-1.58077827248401	-1.56697609404453	-1.518779284992	-1.56129150001662	-1.67839849443613	-1.7687683088639	-1.87193210420716	-1.58190774388512	-1.65440412349658	-1.44776574341659	-1.59847946547717	-1.52774977058172	-1.6522597529715	-1.54360353249153	-1.79671891105228	-1.61836712387886	-1.44895148895286	-1.48471123629906	-1.70526107343778	-1.50200635468756	-1.46743087562631	-1.55392400937282	-1.82033969249699	-1.68160436768368	-1.52341596386814	-1.61917553757388	-1.7267138784213	-1.55724374357632	-1.65415441503611	-1.71394057111681
"5713"	-1.46192890897688	-1.51046408111904	-1.46928070268589	-1.58851409701285	-1.39072235675388	-1.55160327319575	-1.52067294221919	-1.4065642104429	-1.62769239556743	-1.49803871771615	-1.56224914941801	-1.60067626005277	-1.40734796538983	-1.66286108192915	-1.54038721971491	-1.53385405105317	-1.50059966462585	-1.24841827707621	-1.51089540817003	-1.53203953735204	-1.6095219128522	-1.52852162949511	-1.73426276132193	-1.41676690374749	-1.59744514102004	-1.25479843328929	-1.55757107365183	-1.51351355330008	-1.62860060678807	-1.53139603763305	-1.48671603489486	-1.57553055054014	-1.52450826320714	-1.45319177481174	-1.3931499696663	-1.41117694433607	-1.66069949454417	-1.65874266572362
"5903"	-0.488806494461828	-0.44318544382738	-0.444577416682729	-0.591863110933799	-0.424876382993457	-0.520470839030574	-0.535373652702957	-0.58823722096639	-0.647668221621886	-0.303076285864875	-0.473483358339136	-0.467679430320577	-0.269055101359681	-0.427315034841393	-0.694929409968154	-0.384867261706459	-0.473178210998923	-0.44815367434715	-0.377944946644628	-0.549167699003542	-0.491825321298149	-0.558212290475827	-0.617682991081519	-0.461908411373406	-0.552652939997324	-0.32789491320331	-0.470932014224375	-0.611570938417646	-0.410316570238792	-0.563208804340928	-0.391371735853197	-0.43923056666368	-0.352671709817231	-0.408721019228471	-0.593198902292809	-0.397859434991379	-0.454479153742471	-0.599427930395051
"5905"	-0.707263433538846	-0.769644629188756	-0.800478517950765	-0.743901828636215	-0.881069577911158	-0.603615585038978	-0.812310395487721	-0.716230186371229	-0.670051824967048	-1.03896994147604	-0.806599204547023	-0.910694470984244	-0.681312210412708	-0.686119812978607	-0.62639902637965	-0.681232228116372	-0.850871182445489	-0.516948597337183	-0.777407684742221	-0.841134044330911	-0.692306307163103	-0.930115200388895	-0.965882562086509	-0.927894471451054	-0.945560850094087	-0.776556671587503	-0.801265135719978	-0.819301672709717	-0.867071752328186	-1.03290747061385	-0.663278937843882	-0.843878479294978	-0.791811140916776	-0.822249031268367	-0.918036408244712	-0.699495865135561	-0.862265545210587	-0.834537588309292
"6262"	-0.0444540006942463	0.0810968543225754	-0.0496766378335709	0.0358083581930145	0.0300056357610546	-0.00416449936055675	-0.0899561806427624	-0.227425633666616	0.0781834128344003	-0.062000510911953	0.080842385952302	0.0180800113013009	0.157919940820691	6.87311503846776E-4	-0.0584112140476151	0.0887909186497546	-0.0414536518587858	0.0282725204665254	-0.142782318940143	-0.0378743781909247	0.0115190048679841	-0.126791501075808	-0.0549627944187049	-0.137826950370645	-0.0416725417540703	0.041755872510633	-0.102869466026368	-0.0564307806663007	0.0870580894718578	-0.0391941606529804	0.0302559775784159	-0.139427534817489	-0.0733385292379324	-0.0925382355268321	-0.0129656838740992	0.0170540412787951	-0.156637007771658	-0.13703593376449
"6301"	-1.58453460424906	-1.39998663312583	-1.52512123324096	-1.60304301044132	-1.49028927190025	-1.54923842866518	-1.54316751483683	-1.78031701539382	-1.42399025834549	-1.37757693210587	-1.71654779486941	-1.58461934723695	-1.74391638762517	-1.64215384922605	-1.84673259004788	-1.46414349398352	-1.53800564661281	-1.50423035262895	-1.53360591337655	-1.50682192355754	-1.81073049116581	-1.75537860050947	-1.62158340557679	-1.62350342796505	-1.55970053071112	-1.30512246187143	-1.52852166774565	-1.5159335876225	-1.30642760521046	-1.58671614938454	-1.27324003729192	-1.26964018539988	-1.5778156430191	-1.54474932600711	-1.47022128405405	-1.49214491338221	-1.49244248116181	-1.66452312630779
"55206"	-1.1389500335293	-1.19918395572565	-1.17938399287768	-0.995613512894931	-1.11464434398041	-0.858864665950337	-0.89829780049195	-0.950765787180929	-0.959232542421249	-1.01853180976322	-0.729522152612525	-0.891985568709765	-0.846324614548917	-1.18633322901001	-0.964519268687041	-0.860299806121148	-0.759192827584413	-0.958433762663149	-1.00341189266903	-1.10296141334753	-0.948216050945158	-1.15357911285208	-1.29311157609857	-0.832028027400286	-1.08350417186792	-0.98973137914553	-0.988410106777128	-0.979794959397362	-1.02652169807539	-1.12719182449805	-1.10947251387628	-0.881706193385423	-1.08617917847264	-1.12225193860671	-1.27854950097794	-0.998013188301257	-1.10319142783263	-1.15320887283085
"6443"	0.00648731681141553	0.0792066724952242	0.0417206971224929	0.0256637896578484	-0.0230153082332118	0.0162848495387874	0.0614006890555515	0.0360037752005613	-0.00360416331017681	0.107201481157395	0.0161652302598234	-0.00303512636985842	0.102064736057674	-0.138062483245632	0.0785596524050686	-0.089239874374705	-0.0114456474177486	-0.04944816037944	-0.0305271744385285	-0.088329155348489	0.0479131777864316	-0.0648283442488684	-0.048014597007913	-0.0189072167163072	0.0506419382521898	0.0473037739302014	-0.0350803903379881	0.0353316637594761	-0.130767121808256	0.112186951606629	-0.0755725187521801	0.0815614732563682	0.142345655987768	0.00254194733883971	0.0461484771190398	0.0299670620345083	-0.0559445693270472	-0.0570517599901715
"6588"	0.0406744063037729	0.0605346358479387	-0.0137714032266151	0.131212176404147	0.129144990667999	0.0584896372609548	0.0898461618672847	0.12623085780339	0.0928042600978486	-0.00694645295155164	-0.141764084197755	0.0449808913643655	-0.144185489054099	-0.0288797683686829	0.0265053101864651	0.0443988752959625	0.0441864005367654	0.0190529638385528	0.166786011094876	0.0748372137134988	-0.0202963982190414	-0.0353349313061947	0.106042717856193	0.0401791867136348	0.0131494341185824	0.0253381492069325	0.00993018736173382	0.016750960679621	0.107400806378417	0.00578163659996864	-0.0387507451464059	0.158861487452078	0.0707345604934841	-0.0261930411822433	0.142013637309733	0.0611989881690356	-0.0890310676220998	0.152579768302371
"100287482"	0.0073025315093019	-0.0255302344557501	-0.0319613115462315	0.0021638724584397	0.0336503953589032	-0.0796144092208485	-0.0384644940853713	-0.149422158363787	0.119928768565655	-0.112910224419392	0.0682570399181647	-0.0209845269610223	0.0570918113824487	0.0636718426000976	0.0177297972464377	-0.00387871193198838	-0.0813157870733019	-0.054572500544406	-0.0896625315277938	0.0764767167855116	0.0377435989503953	-0.00998878952843872	-0.0195010658885019	0.0219096871995702	-0.0567099966920083	0.0141858734197111	-0.0692956182078246	0.00860577116028871	0.091130840021494	-0.00807163494922847	-0.0466284817429799	-0.0954608159529445	0.0973800795689972	-0.0714863540660221	0.0193889111537836	0.0323837189715283	-0.0777022087230529	0.048704043511535
"6607"	-1.02911932924627	-0.829647603329645	-0.997858937771962	-0.988996878490729	-0.977672017287948	-0.917386596783738	-0.899804603397306	-0.856419366386235	-0.887429774488192	-1.00271577939479	-0.865266244040319	-0.856489446642237	-0.91153644419471	-0.878160877988737	-0.893578468376346	-1.12518035018229	-0.903872772573721	-1.06492762218148	-0.590776137769555	-0.888134334549172	-0.922373780328412	-0.96898647985014	-0.780625165723348	-0.923309078665838	-0.91072846193252	-0.659191670808804	-0.7685269308723	-1.12980808479178	-0.706485127094746	-0.94802182623013	-1.00437271350379	-0.805513635072189	-0.918231632415571	-0.958867208943563	-0.903038419572511	-0.93128545727869	-0.876761498234567	-0.853505743896996
"23020"	-1.54919426561414	-1.43269802611618	-1.67810827734273	-1.48366078706202	-1.61486777477471	-1.42353830718028	-1.47483032054284	-1.41403740213207	-1.5420452953015	-1.46754869221092	-1.4147468820132	-1.507140541507	-1.42963177707794	-1.60354485747924	-1.53610131444224	-1.14054361462808	-1.4550406567707	-1.43047364342948	-1.66813219692835	-1.57825929392239	-1.67256726971054	-1.62840432465621	-1.58140117310707	-1.58923857610002	-1.49497693750374	-1.42844995904239	-1.68038986625418	-1.48235604723455	-1.36666345068397	-1.74420266196976	-1.27009455427472	-1.57833634797724	-1.63571741227354	-1.18862039532645	-1.53103347790029	-1.39763292063437	-1.38691037338773	-1.74523208387215
"729873"	1.90794131781765	2.05188072563237	2.05075861798334	2.0740178666258	2.06606636581429	1.92639863419867	2.08761469391238	2.21120128534973	2.10938409579875	2.53723461489561	2.19335042569176	2.03800619409497	2.33841839250472	2.49670265324147	1.98469393352202	1.95323154456024	2.15739965506885	1.9042193425298	2.2188438299134	1.99834210200548	2.32766926312888	2.28382338312263	2.05961365647368	2.12006132485201	2.00505180405655	2.23465378466032	2.35565592352762	1.95831043269741	2.1386532637294	2.06356970095121	2.16929133337578	2.09043981687302	2.16446917354643	2.03259345307582	2.37703208540108	1.89293747115355	2.00956341770523	2.12443227887751
"80775"	-0.131223505809225	-0.22783339264303	-0.149491677615952	-0.238226125820211	-0.206015009340446	-0.135811860247838	-0.134652083742129	-0.220733689013712	-0.153346035288934	-0.242093017713294	-0.0941059629510964	-0.116419353352532	-0.0151970881770125	-0.126198737054135	-0.15333174713211	-0.239255666220521	-0.145796549773938	-0.182837703298346	-0.147978662013567	-0.200809788037529	-0.134691933640846	-0.0884960320905472	-0.123850458510863	-0.190851942087006	-0.26490440049609	-0.198529329606523	-0.112452778749968	-0.0874686282357537	-0.250079698821023	-0.12170372842409	-0.203960756265702	-0.175070891458556	-0.229959529088633	-0.153629101375375	-0.0509347238941663	-0.0997514322970429	-0.136898964167856	-0.173118544129206
"3371"	-0.167127205543789	0.104958600161701	-0.035565919277435	-0.151953776627219	-0.0255560828519657	0.0238785008913612	-0.0113805474041884	0.0311485772128134	-0.0543941698835973	0.0548289197641063	-0.0384493412254628	0.0230310218228254	-0.126221760083297	0.0170328985928996	-0.0876994257358209	-0.0964960215432618	0.0223650001621653	0.098913988628054	0.067035861468992	-0.0341314089280838	0.0487331483980953	-0.0664622177742862	-0.0288101440113152	-0.0741842003848247	-0.0524298950140521	-0.0479991218000616	-0.0512715760192153	-0.132745104987328	-0.0395084426542571	-0.106042414311286	-0.0576060215394086	-0.092621592099726	-0.21806319329141	0.0441873373359719	0.0187778446128543	0.0730889164852518	0.0646686712065853	-0.00344444458756249
"22878"	-0.893967610528182	-0.888055527882377	-0.932778846754054	-0.875861089763239	-0.968091498113669	-0.812976696438474	-0.883220507306004	-1.12799773499131	-0.930067607700451	-0.863447027878624	-0.964721825365914	-0.892604345349883	-0.935747766529349	-0.818961653708741	-0.932061233227758	-0.755528708836399	-0.813812580716399	-0.902455931676719	-0.971666031388279	-0.784272227379326	-0.814075818220038	-0.811197624205971	-1.08190893519731	-0.959486715512968	-1.01127341067523	-0.856567894897217	-0.929169774585739	-1.00388798034407	-0.757031718296743	-0.847626312094484	-0.970279071254904	-0.93624888030098	-0.613457795484421	-1.28629428212884	-1.03105937903088	-1.10325564959626	-0.665985797894644	-0.951771773304932
"59286"	-1.15248030392317	-1.18094356337266	-1.21181512503426	-1.19519532724551	-1.20690804068231	-1.24299098348886	-1.18308357243424	-1.11674964510818	-1.21083592412688	-1.23498168417373	-1.27074085618525	-1.10416474845313	-1.27771405061185	-1.17831492507131	-1.34620502207045	-1.32327536853023	-1.0951544615831	-1.33255882285368	-1.10975881995239	-1.28756525967362	-1.18849502010932	-1.16467078877949	-1.28773751721592	-1.31727263211516	-1.19950396310283	-1.1735832159299	-1.18212022856059	-1.32655749711092	-1.2076889002485	-1.30963601709281	-1.17832602987416	-1.1920089582436	-0.989492565910163	-1.26799892864033	-1.27310553775884	-1.37018607984242	-1.19878394938613	-1.23828012089846
"84313"	-1.45656890874607	-1.52305409068881	-1.42218075271866	-1.58204661980253	-1.5554267538919	-1.53729664536025	-1.32935951359632	-1.5994443705793	-1.5553140079686	-1.62753770358205	-1.46554877301803	-1.36316922342253	-1.72776583894243	-1.58566117519686	-1.3865426987278	-1.39473335376	-1.29700580447753	-1.38026440287403	-1.4193016817274	-1.33916791565928	-1.41735060671425	-1.57909295455814	-1.6656302676296	-1.44327399508508	-1.52343366899907	-1.50848673883639	-1.54697971571492	-1.42688319082268	-1.34111383125442	-1.46422520908294	-1.44165320132785	-1.34006045876366	-1.79429259485965	-1.57857402286352	-1.62412972764568	-1.23703164218473	-1.47531595346212	-1.48572991577392
"56949"	-1.42418987233007	-1.30047263993061	-1.39168495674345	-1.1370306890162	-1.09367717562044	-1.06571698516748	-1.27732372204331	-1.14534667476607	-1.1460427662951	-1.2488987150496	-1.23536311319487	-1.26669048065482	-1.24065096327997	-1.33180292930277	-1.36787908122896	-1.28265754425006	-1.20251192082506	-1.23658517261214	-1.02285905576037	-1.16776336708295	-1.35991800528492	-1.31181956272174	-1.30075614910483	-1.39034819750805	-1.23433046016399	-1.21680253966128	-1.07156340564327	-1.13686899083322	-1.18354622963463	-1.27022318155011	-1.36911479773581	-1.29748393452621	-1.31827204660798	-1.5183976150148	-1.32406755336809	-1.01017103729038	-1.21485571700825	-1.29101924645738
"147949"	-0.0643245285081233	-0.102724962004011	0.0396473884121959	0.0281507237071722	-0.00846685034485532	-0.0381771982703395	0.0356045183844969	-0.161795354413676	-0.0852030870031729	0.0688259848476493	-0.0369792068269896	-0.0466573263969435	0.191547107656021	0.0380429694731703	-0.0583423835274725	0.0100188815919078	0.0867104740227609	0.0303051692172032	0.144743706408499	0.0392076947017639	0.0781049423047577	-0.0438498033506255	-0.109087225476812	0.0192143255837407	0.0601898227345675	0.0150996371785734	0.160876659997931	-0.0300785894996109	0.109798699563303	0.0201584275603829	0.0934723264557342	0.0590109464279992	-0.0236075420142667	0.00293223778790552	0.0826139628158643	0.105208469349357	-0.0993038077100692	0.0458206122690454
"374655"	0.0342159249045063	-0.0907725474702322	4.52955894820053E-4	0.0467795739148336	0.147761609208263	0.0253970078619623	-0.10167012041114	0.0367179042331041	-0.114700630018631	-0.0422359536673492	-0.119780521324827	-0.0263549286958145	-0.115574575749587	0.110615708880046	0.0601402442452491	-0.1224434399588	-0.0440938333347673	-0.0607587660739194	3.81500763675923E-4	0.00318339417297947	-0.128718963560646	0.0611063854075403	0.00376379643360927	-0.0800619035476484	0.0275121788177288	-0.0244194254397229	-0.00906362975773617	-0.0100603705270948	0.175696967690135	-0.0668643269510627	-0.129526279433085	-0.0259878359088306	0.100533471366415	-0.0837694731510103	-0.033785826474256	0.0691933731982518	-0.0378826227072503	-0.0789366977465936
