	"ACH.000009"	"ACH.000015"	"ACH.000025"	"ACH.000053"	"ACH.000070"	"ACH.000098"	"ACH.000211"	"ACH.000262"	"ACH.000265"	"ACH.000281"	"ACH.000295"	"ACH.000315"	"ACH.000320"	"ACH.000322"	"ACH.000332"	"ACH.000375"	"ACH.000425"	"ACH.000468"	"ACH.000470"	"ACH.000522"	"ACH.000542"	"ACH.000588"	"ACH.000601"	"ACH.000638"	"ACH.000681"	"ACH.000684"	"ACH.000721"	"ACH.000757"	"ACH.000777"	"ACH.000833"	"ACH.000835"	"ACH.000878"	"ACH.000896"	"ACH.000912"	"ACH.000926"	"ACH.000941"	"ACH.001028"	"ACH.001067"	"ACH.001096"	"ACH.001193"	"ACH.001532"
"4905"	-1.21135722188576	-1.16383075660233	-1.09317816015714	-1.15885459905964	-1.18637124279994	-1.18359859431033	-0.944379907946096	-1.11825533100797	-1.05127307030003	-1.04672103885356	-1.29433274469451	-1.72662220003827	-1.09025811382152	-0.986379613371912	-0.995188859077994	-1.13409992059501	-1.28632789261109	-1.1601550068279	-1.37704819107046	-1.16129744697975	-1.12201461605573	-1.1039783558114	-1.08810628294087	-1.24874515804488	-1.1514917424356	-1.17359799763122	-1.0288003527917	-1.13414067567134	-1.14442596878143	-1.15517635830731	-1.19270438471819	-1.09125876888144	-1.06636100129253	-1.23680981377424	-1.34251214847735	-1.12406642040737	-1.20126266039611	-1.13175151760543	-1.22092623502301	-1.27122089203985	-1.06831840458098
"10204"	-1.02982091739578	-0.931625520165636	-1.11351344081919	-1.00050647174969	-0.838835880896518	-1.08568733413405	-0.974306171589569	-0.975210877680763	-1.01932035946969	-0.906058013212501	-0.986767895440942	-0.929112012090589	-0.765006479696786	-0.919606725021038	-0.995000441581037	-0.780997365179732	-1.07383987279942	-1.23721841595471	-1.12028494057279	-1.20639761691835	-0.934121088134111	-0.824760450550691	-0.905940912315959	-0.836136208531293	-0.975409963045021	-1.02358195816167	-1.08190901871958	-1.2699238679277	-0.998787394885512	-1.21726438691678	-0.856732147965143	-0.934752803489063	-0.862928569985849	-0.974427159515819	-0.935846664450954	-1.15138652262489	-1.22592277653159	-1.11188750815609	-0.995044450743013	-1.02943304936165	-1.05447888876155
"256646"	-0.0821066101144813	0.0682794922442111	0.147044722533944	0.0421933344723584	-0.0164400809417441	0.0533834161110936	0.112903501798009	-0.0259137023151403	-0.0326702046881645	0.0716900764585084	-0.153239181546698	0.066183475345072	0.138813443318672	-0.0693515558418705	0.0681827465844021	-0.0164349136427654	0.0365608170930906	-0.0198952790859026	-0.105399775322641	0.0521086426332427	0.0739694001750044	-0.0532635141353114	0.0488942279648064	-0.032962535393535	0.0196698315545542	0.0152357918342347	-0.0237522800472282	-0.227824590543728	0.093776184851437	-0.0407024644254073	0.0717234702139256	0.128835015176864	0.0833798295827857	-0.0766389454544812	0.053272988850573	0.0897513739764629	-0.0165002801496328	-0.0889784357234185	-0.074672589991462	-0.228071408813015	0.015757117885
"10482"	-0.906427082309894	-0.775036675750649	-0.928812729997049	-0.727148424323144	-0.749569425771196	-0.910465771376801	-0.876437214263095	-0.63639260452143	-0.820362032511889	-0.902946538820245	-0.893072563154396	-0.899869281073827	-0.777441912087907	-0.800743867580725	-1.0086423511178	-0.783507832675603	-0.800595995556928	-0.760707719364631	-0.70050255218942	-1.13517396171149	-0.806378959110375	-0.800575861494567	-0.903821272055946	-0.813882403199616	-1.0475712602676	-0.452424089220685	-0.865853414421227	-0.880178598022614	-0.618133655197726	-0.750462589489276	-0.70459697421838	-0.710497061462024	-0.740343059730108	-0.882535860144825	-0.813324377295754	-0.885312095609927	-0.985742736495592	-0.745350177096191	-0.763804338286437	-0.790319928207839	-0.819239958216311
"5202"	-1.27018699057392	-1.37773944205895	-1.10134234571191	-1.23952542314773	-1.10350231848771	-1.21934567156281	-1.19698752973238	-1.1880634675227	-1.32073489545448	-1.02193153751955	-1.3963245735598	-1.3349369274672	-1.61327759672054	-1.02372199736655	-1.29488088284158	-1.32464742774353	-1.34110284609163	-1.31173878915623	-1.41723668163427	-1.32006172540988	-1.14276029917198	-1.27858796136568	-1.11799763513839	-1.21237126617564	-1.34501241872347	-1.17977230829908	-1.24149647838422	-1.35752779622157	-1.32428172353011	-1.24783209739004	-1.21168131008935	-1.22962229798538	-1.38756193089337	-1.24785442328932	-1.19601474785329	-1.40083478062392	-1.09406463591237	-1.03841919302469	-1.18763970541395	-0.925483761807766	-1.20315888149108
"254295"	-0.08228391374325	-0.0772692525016375	0.0190003600631017	-0.00716769347008631	0.0621919373723832	0.0259742855141966	-0.0555058488900864	-0.0324454872510043	0.0563515782780405	-0.0874698285842432	0.0898083827532893	-0.0932761687555379	0.107306976389723	-0.108725483551575	0.0330051218221495	4.37422621736481E-4	-0.0140535894347642	0.023494346734821	-0.107693618334592	0.129902291050372	-0.0480610601477459	-0.0199732374891728	0.00952519579621118	0.0142518254172521	-0.0320588382415257	0.0821747568091672	-0.107528952464734	-0.22974678642726	0.0854542882217668	0.158320375622841	-0.0977163002418559	0.0303351277688595	-0.0285543782869009	-0.0270225085656376	-0.0222671562641062	-0.0624177506346495	0.0602718541926007	-0.222592302011423	-0.055652808249233	-0.179321806521564	-0.089510076467695
"5288"	0.127995075764932	0.0567604094249465	0.123724336158113	0.0354816125714372	0.0820975895098468	0.147892270871774	0.140367070247581	0.00679899096752932	0.0855935125493919	0.00621347981225632	-0.146725144720578	-0.00116542751523946	0.0484913577046896	0.249461306551254	0.0636893257297178	-0.0618920670281203	0.0869170870139731	-0.0532466979243662	-0.0672158842234821	0.089564207919052	0.0417115425840447	0.110266850049028	0.0555174940302324	-0.0111373553503411	-0.0177343471593952	0.0437404268713996	0.0942214985461876	0.0499036040629345	0.0752785707679691	-0.0538467838336094	0.116138897364664	0.00691805293711471	0.104999921191301	0.0534323523806205	0.0214254448272875	0.0434856270625619	0.0757352903177484	0.137634075993609	0.111325995644384	0.186675113099915	0.104304439581493
"5532"	0.0231186078010124	-0.00627782869653029	-0.0698603052267404	0.0843659994623793	-0.00358932648312133	0.0324702742091394	0.0623517004804018	-0.0080081564075047	0.0216183341176475	-0.0213989055474616	-0.143107037359924	-0.0934781911714549	0.0475898316543944	0.201967655619198	0.0692353375849288	0.0144337466187125	0.00711896204201229	0.0240961307754362	0.0327357572350074	0.133407664009874	0.0338837414483084	0.059410607697027	0.103261631997769	-0.0654746191931338	0.0853301890861206	0.00922811600157832	0.0828485066795357	0.0988287505924984	0.0899995489869766	0.0234598840587688	0.13533286104418	0.115916863538173	0.011776194114366	0.075151380708519	0.0529400154073106	0.02761602260612	-0.0744937329420293	0.0169374165553825	-0.0784592330754915	-0.126469549075115	0.105979946885381
"5713"	-1.4219838413385	-1.46192890897688	-1.69094645475145	-1.46928070268589	-1.55310358659122	-1.46648405788327	-1.55160327319575	-1.43354751909187	-1.62769239556743	-1.45933006804057	-1.63862450687219	-1.45311866364259	-1.58496012166715	-1.60766936051838	-1.60067626005277	-1.66286108192915	-1.61631282850694	-1.64966910669938	-1.6346813548385	-1.49963523552858	-1.50059966462585	-1.34111921774333	-1.53203953735204	-1.60971432253155	-1.6095219128522	-1.3987571972308	-1.53168394285968	-1.33860095202057	-1.52852162949511	-1.95278360010287	-1.28956309862351	-1.62299752975286	-1.51351355330008	-1.53139603763305	-1.66335258200346	-1.72532010068123	-1.61249560112488	-1.56609989328721	-1.5760241418743	-1.53931477184038	-1.65874266572362
"5903"	-0.485563145816607	-0.488806494461828	-0.426315644092618	-0.444577416682729	-0.586878127677697	-0.444280288815367	-0.520470839030574	-0.537898983621175	-0.647668221621886	-0.304924264202555	-0.466089869520488	-0.471711171745682	-0.596934846232604	-0.572225592860554	-0.467679430320577	-0.427315034841393	-0.530386978496018	-0.434843323784107	-0.664653310237835	-0.705581133209314	-0.473178210998923	-0.572022214181657	-0.549167699003542	-0.556340944958139	-0.491825321298149	-0.343984880867884	-0.603603286854727	-0.60735110755868	-0.558212290475827	-0.288944632665864	-0.400318587618367	-0.267794294242457	-0.611570938417646	-0.563208804340928	-0.339924506441995	-0.551829611024282	-0.525939223506088	-0.651393695368325	-0.47679221489296	-0.503821475399571	-0.599427930395051
"5905"	-0.710549139070915	-0.707263433538846	-0.787544758519477	-0.800478517950765	-0.88380709354049	-1.00554510333314	-0.603615585038978	-0.836449077169756	-0.670051824967048	-0.777117294984994	-1.09861131592384	-0.710343061882933	-0.820837796700185	-0.810278906300013	-0.910694470984244	-0.686119812978607	-0.883589149161526	-0.769242452283733	-0.975548638139626	-0.88633729809004	-0.850871182445489	-0.77784777303407	-0.841134044330911	-0.776206903381108	-0.692306307163103	-0.630954319760683	-1.10738904834126	-0.872834409495047	-0.930115200388895	-0.588687985431714	-1.02745534135323	-0.858788848608655	-0.819301672709717	-1.03290747061385	-0.917294372467692	-0.952964463759314	-0.871687855367467	-0.909141816222116	-0.738377782705666	-1.04394131311703	-0.834537588309292
"6118"	-1.02827920374895	-0.890241781967521	-1.00775336610436	-0.943020809687089	-1.02540374929174	-0.855467819180637	-0.93510377171047	-0.841715760296788	-1.00010373978967	-0.536605538786889	-0.874682419758651	-0.776837878806139	-1.10830801930792	-0.547002628061481	-1.15598527813743	-1.06467863765076	-1.00597344272732	-0.747610786756725	-1.10343190338764	-1.01436639088594	-1.17898829901337	-1.09769881438224	-1.17166047616301	-0.867566832819833	-1.16173386321186	-0.988645706002858	-0.817522865215803	-0.867772386262456	-1.18546119464818	-0.969006868522456	-0.776575465124543	-0.869687167536501	-1.0429985964316	-1.17647091786406	-0.972739908464164	-0.908717753182021	-0.810302746021797	-0.667044292921642	-0.970663032971149	-0.704020801166823	-1.13992148659601
"6301"	-1.66843461735283	-1.58453460424906	-1.47260696655996	-1.52512123324096	-1.83370342768762	-1.49871241787829	-1.54923842866518	-1.48539260080461	-1.42399025834549	-1.33758249967999	-1.64165758368482	-1.6191284026197	-1.61578504566243	-1.66374278741119	-1.58461934723695	-1.64215384922605	-1.60051843662676	-1.78979143004225	-1.4527048180279	-1.65210082140728	-1.53800564661281	-1.3206458285074	-1.50682192355754	-1.66328294599649	-1.81073049116581	-1.58255135079191	-1.84722956179666	-1.57472524784453	-1.75537860050947	-1.60411618636274	-1.58505597403938	-1.37246300826826	-1.5159335876225	-1.58671614938454	-1.52876995058153	-1.79228899481104	-1.57745598153925	-1.73349556109417	-1.48798671936449	-1.92017376878521	-1.66452312630779
"55206"	-0.936279644752082	-1.1389500335293	-1.01365846769545	-1.17938399287768	-1.0595797787826	-1.20684611780118	-0.858864665950337	-0.970727384938835	-0.959232542421249	-1.07118421595449	-1.22704135292751	-1.30187293349	-1.10600667453894	-0.920038595265728	-0.891985568709765	-1.18633322901001	-0.931091807420007	-1.23403365693422	-1.27038591025272	-0.954147639266086	-0.759192827584413	-1.00507624018723	-1.10296141334753	-0.78388463361833	-0.948216050945158	-0.87643429735358	-0.967021615331353	-1.16904836086174	-1.15357911285208	-0.872054105476636	-1.0718150006295	-0.683901636686868	-0.979794959397362	-1.12719182449805	-1.03138594873587	-1.23281077091435	-1.03678643420779	-0.973701573790756	-1.14498494230575	-0.92513435527885	-1.15320887283085
"6548"	0.0293868025446472	-0.00265014262001072	0.0692779200946985	0.0826303721518386	-0.0608197248662589	0.0782231259524391	0.122067582224755	0.0921389759159472	0.0110810286150499	0.0937833979895023	-0.138318050203423	0.0289081006419883	0.0816732459439757	0.193917143818293	0.0575568354604107	0.01854550340236	0.107073841608593	-0.0128311254759772	0.166916661168416	0.0431425493115561	0.102126076781198	0.0261995898665718	0.0831731243484146	-0.156702930444346	0.135412253211364	0.214653937060351	0.0516228475978003	-0.0186283601454125	0.0836805434660995	-0.0311928456424726	0.0415118110962987	0.0723901165592318	0.092831556411658	0.062640680533424	0.0480547236561937	0.0703928102321925	0.045583306254675	0.154863880088993	0.110779486503835	0.0687494424138229	0.0407940713497547
"6607"	-0.545405887275723	-1.02911932924627	-0.908930201057023	-0.997858937771962	-0.769337515468754	-0.712032310308043	-0.917386596783738	-0.884452183085578	-0.887429774488192	-0.411425277896778	-0.605289579607439	-0.714255282490036	-0.790922206471414	-0.658386339006123	-0.856489446642237	-0.878160877988737	-0.95391987602784	-0.665804484139157	-0.547026414594215	-0.923150354525301	-0.903872772573721	-0.706309553320916	-0.888134334549172	-0.948626948918789	-0.922373780328412	-0.804165243208025	-1.123817555882	-0.801934171767287	-0.96898647985014	-0.651254068478991	-0.866191712401569	-0.977514953592179	-1.12980808479178	-0.94802182623013	-0.781025227619887	-0.736819462104569	-0.731609167276915	-0.873412885176799	-0.902324528598942	-0.819118431770214	-0.853505743896996
"23020"	-1.70441315734878	-1.54919426561414	-1.58230396751874	-1.67810827734273	-1.55736913009798	-1.6038650081249	-1.42353830718028	-1.48162401118162	-1.5420452953015	-1.20801810264813	-1.62616447867119	-2.0081366706702	-1.65734680603053	-1.52871717481415	-1.507140541507	-1.60354485747924	-1.5163547790189	-1.48060478671815	-1.76027730898595	-1.5848422009796	-1.4550406567707	-1.69105240646464	-1.57825929392239	-1.58571603749797	-1.67256726971054	-1.42326324943527	-1.65018406514766	-1.47650307843504	-1.62840432465621	-1.80799350690179	-1.49430008373884	-1.43586411849844	-1.48235604723455	-1.74420266196976	-1.43500091438022	-1.7206710812199	-1.56392741149247	-1.64750439683151	-1.5964138670143	-1.401147446152	-1.74523208387215
"51684"	-0.0123119018929284	0.0980528580385143	-0.0651310676946703	0.0535489595470438	0.0674123664419189	-0.124564856955311	0.414553703180819	-0.0894996442506531	-0.0553045415821576	-0.051360459392028	-0.0763802230467122	-0.0874836482660113	-0.0797822519404273	-0.0873568591599819	-0.00626516697806535	0.234689479275796	0.0513472744574703	-0.0143246818625025	-0.0316505521371816	0.013306958194291	0.00257609771917902	-0.0603693654725453	0.0910966870901918	0.104254085001535	-0.10467421439162	0.249549061039501	-0.00594163317024807	0.0341163066281101	-0.150491913105405	0.084368028388652	-0.0354633146442375	-0.252560789694323	0.0786948970575446	0.112561849952035	0.0186356955522554	0.0262943802789284	0.0604384681646162	-0.0562226024637143	0.145756373944051	-0.31616681185503	0.117067720258029
"136306"	0.018319186604529	-0.0107733627549001	-0.0847590886939795	0.0503359486156918	0.205885683414983	0.0351021828429067	-0.0181885034762508	0.0685295703751456	0.125213923175564	-0.0148120382746707	-0.0906398819998644	-0.0337718217489906	-0.00746083481842443	0.163797651224717	0.0105811642210955	0.0311513567158225	-0.0471297980772945	0.0379601058571126	0.0226013433939545	-0.013376004802515	-0.0262558020596418	0.145470754813662	0.0373581229961337	-0.0057892039850751	-0.00850346954202963	0.0721389717421083	0.0494857896026745	0.0421458506606903	-0.0280797120206947	0.0699551843237077	0.0779045618470215	-0.0864411802954498	-0.0439938904194619	-0.0239502899353219	-0.103103011287977	0.152042658892621	-0.0244265779184006	0.0335587494406887	0.0193606561481269	-0.147523108429728	-0.150279387416372
"729873"	2.27208714701055	1.90794131781765	2.0063220731181	2.05075861798334	2.10580081321654	2.1656073677229	1.92639863419867	2.34469288017419	2.10938409579875	2.40419270445073	2.06278377456281	2.36056403070333	2.41839194750676	2.54212683636054	2.03800619409497	2.49670265324147	2.04869605198258	2.04725775495921	2.50528269044697	2.15976168323153	2.15739965506885	2.21748626661654	1.99834210200548	2.08512425410116	2.32766926312888	2.44581571074279	1.9430334595139	2.13096132526755	2.28382338312263	2.48113151933981	2.07789621887623	2.10589263860321	1.95831043269741	2.06356970095121	2.2136750727736	1.86740689522107	1.96871332699557	2.40852311976106	1.62768138616728	2.34367621522305	2.12443227887751
"55346"	0.0575358254209333	0.163295476748126	-0.0551008126139823	0.0235591750928836	0.173121492261859	0.0625374132027532	0.0289002264849765	0.0307192712575056	0.0140672781861064	0.032725904339745	0.0178302717649558	-0.00736748141227178	0.0277904946869132	0.0913402787358199	0.0396331368798804	0.0817507730850193	-0.0300013714851623	0.0588341735051361	0.0857320171102051	-0.0518277263558814	0.0172276295169184	0.0575355268112942	0.0239568874258933	0.0421518521144049	0.107778423157526	-0.0696470174429874	-0.0114795936932448	-0.0715416263984065	0.0158662067280859	0.0204231614723438	0.17596311354704	-0.0357255523444136	0.00135163449361334	0.103870661900573	0.0474115808903896	0.0284525437941503	0.0460472572305827	0.234729995118555	0.00310926719630591	-0.159321491419707	0.0268891011491954
"7038"	0.137148913985987	0.114269012597007	0.0548443745988913	0.0178183960315145	-0.220140379775993	0.0200881279929198	0.00471187034622228	0.0821628049527689	-0.0214717847387387	0.0358474340898997	0.0111841029872459	0.0477331958670429	0.0702497910473601	0.0440708667638168	0.0426990145317158	0.157435912873883	0.0270027289620578	-0.0383420917582573	-0.138596654481491	0.117845362925564	-0.00498041710684312	-0.0438077994601308	0.0514240805004464	0.0998920916041536	0.0491158534029229	0.0589384268157915	0.0213155451718884	0.0375585111566616	0.0302324300413585	-0.036629057422272	-0.0396538404248398	0.0798026223218586	0.019883095834832	0.0565735845167503	-0.00221645442954952	0.044938721194904	0.087834276973341	0.0045116439276876	0.147828755869925	0.1061626359875	0.0132075993933776
"22878"	-0.737960574588926	-0.893967610528182	-1.10524878607703	-0.932778846754054	-1.11584742633985	-0.989695635775154	-0.812976696438474	-1.29025905637761	-0.930067607700451	-1.01088069874554	-0.815422932213736	-1.03033211436765	-0.971218926499832	-0.960379744403526	-0.892604345349883	-0.818961653708741	-0.906522962528529	-0.702329316181112	-1.11219601201869	-0.914162408875429	-0.813812580716399	-0.920272314047051	-0.784272227379326	-0.956390217423354	-0.814075818220038	-0.991962046072423	-0.901440620755402	-0.759749650964007	-0.811197624205971	-0.998860058321507	-0.886215168714405	-1.00460144714371	-1.00388798034407	-0.847626312094484	-1.05043571632931	-1.18608849488801	-0.819644611994549	-0.907780541519903	-1.0302336158084	-0.866623622752201	-0.951771773304932
"59286"	-1.37235354551365	-1.15248030392317	-1.24388372065337	-1.21181512503426	-1.37610031893283	-1.22246689025959	-1.24299098348886	-0.900599584631262	-1.21083592412688	-1.27158433172558	-1.14167477221302	-1.16663486118928	-0.873781852646613	-1.33656059535103	-1.10416474845313	-1.17831492507131	-0.933568929563701	-1.46596779260717	-1.20565323273918	-1.22830993301458	-1.0951544615831	-1.23526642453571	-1.28756525967362	-1.0865655018729	-1.18849502010932	-0.729047919338595	-1.23314818557042	-1.18053888650248	-1.16467078877949	-1.26010923642864	-1.09661718312397	-1.13635296831781	-1.32655749711092	-1.30963601709281	-1.28655604850585	-1.57389869083421	-1.15517781968556	-1.33825103551812	-1.05923264039607	-1.29676005985075	-1.23828012089846
"143630"	-0.00972414797162801	0.220678084306241	-0.0293398060722049	0.0178674921889886	0.0668874212349426	0.0360431333206443	0.224758569179743	0.222541862272067	0.10391999596993	0.073280419133536	-0.0554936338424977	0.175928086800272	0.171098015322864	-0.0645706284443618	0.071761457565483	0.00963052133300548	0.0696780138361505	0.150779014581709	0.056658595678128	0.0475295471004287	0.0173368782741502	-0.05079126746292	-0.0240386947917004	0.040442652533218	0.0675891429974143	0.148350949258158	0.0970847959631855	-0.0179196412126699	0.0158325537585128	0.144900230305796	0.0101013540722371	-0.192321549208138	0.127843439051141	0.0466474674953967	-0.0177738833386052	0.0625900475659176	0.0709366324922537	-0.0206893790068678	0.0516565062191008	0.214866905107143	-0.0155423278804062
"8408"	-0.0736561160486168	-0.042632464982401	-0.194386442611789	-0.0576194275947602	-0.100471550982428	-0.0854645649481922	-0.0201722042733556	0.116949457344908	0.0119868402305686	-0.238483374697925	0.162446929381389	0.10414368471634	-0.169277592901421	0.0507281958972245	-0.0180675606441102	0.109649751733479	-0.0385469591363136	-0.102636485851888	-0.0509900103538268	-0.0678206187035789	0.0160647736585062	-0.0642107824410239	-0.0647463803727635	-0.0644842831700531	-0.0515187558739672	-6.73830940638764E-4	0.0771826066421562	-0.203765585155185	0.0380863600284128	-0.270443468375948	-0.226163226553918	-0.198332614625947	-0.125264289760278	-0.0159434526201723	-0.0178769864893333	0.0231893459362105	-0.108548135619225	-0.0768126028721686	-0.0636744222744373	-0.179151531825579	0.0538820465869122
"55829"	-0.0977595817431804	0.0795686826602775	-0.113575380441038	-0.031676321909689	-0.0776859925265426	-0.0645101666280462	-0.0766449547472694	0.0760245401746026	-0.00570167235088797	-0.0240645785156594	-0.234205303705403	0.016447254775595	-0.0901516678272789	-0.166624360111337	-0.0678238325019923	0.0236285271189201	-0.0334319016993635	0.0260969218265444	-0.111745649513778	-0.0211216297747019	-0.0014208132691597	-0.00668599569382738	-0.12251698364059	0.00721651738245276	-0.135422209161761	-0.250466355049436	0.0188579282469556	0.00526882235689763	-0.0449946991409901	0.111436743436828	-0.0224695333884113	0.126762666812724	-0.0678745854312343	0.089960756100503	-0.143006575615085	0.0116243374155172	-0.00425408088616735	-0.0590584418857591	-0.0361253627780369	0.14217423719169	-0.0328677694725288
"84313"	-1.24179043666342	-1.45656890874607	-1.40664551335178	-1.42218075271866	-1.3559750539995	-1.31278453387379	-1.53729664536025	-1.16656668550902	-1.5553140079686	-1.30085151671231	-1.48956617604405	-1.49948770959336	-1.61363076804327	-1.42902137361473	-1.36316922342253	-1.58566117519686	-1.41908664780455	-1.11700489731263	-1.73193352277917	-1.51818952618083	-1.29700580447753	-1.30459543085957	-1.33916791565928	-1.44768778525287	-1.41735060671425	-1.34863941794998	-1.4188823794669	-1.0510562022998	-1.57909295455814	-1.32494118443153	-1.32091655109051	-1.31390924067609	-1.42688319082268	-1.46422520908294	-1.07040471963506	-1.50366982301553	-1.38815232723757	-1.47049998828566	-1.56471535899895	-1.24196941121908	-1.48572991577392
"56949"	-1.29581579535422	-1.42418987233007	-1.05467336266293	-1.39168495674345	-1.27403065932517	-1.19635316260837	-1.06571698516748	-1.11206754620297	-1.1460427662951	-1.30647181816602	-1.18858400121267	-1.34990047074109	-1.46336474227156	-1.18160734506801	-1.26669048065482	-1.33180292930277	-1.24181539125911	-1.19215096112484	-1.27849652851539	-1.32446554130924	-1.20251192082506	-1.05248956632826	-1.16776336708295	-1.2247490524728	-1.35991800528492	-1.09992852278363	-1.30070984586043	-1.07923234274561	-1.31181956272174	-1.03943211301384	-1.17833928906791	-1.04867609961517	-1.13686899083322	-1.27022318155011	-1.31877295435713	-1.27608719926358	-1.4663796694099	-1.3766164071785	-1.20026295010236	-0.98751405566331	-1.29101924645738
