	"ACH.000348"	"ACH.000421"	"ACH.000470"	"ACH.000624"	"ACH.000649"	"ACH.000711"	"ACH.000736"	"ACH.000832"	"ACH.000880"	"ACH.000898"	"ACH.000958"	"ACH.001532"
"23256"	-1.03337428181228	-0.985325726134387	-0.917571408014449	-1.1358407487948	-1.21412272504131	-1.20834322610718	-1.10188470221121	-1.08523921966978	-0.806297779638203	-0.860686461445136	-1.02440038488675	-1.07375218957497
"6617"	-1.31961725255394	-1.32862565931982	-1.30660578847977	-1.27202395086954	-1.52294489327483	-1.34371603027045	-1.13880826035782	-1.24651133693577	-1.15195603603765	-1.13847298594989	-1.0808690530069	-1.14969164793479
"6635"	-1.33141236901857	-1.17302417489882	-1.29030373379699	-1.33031876740907	-1.16984953970646	-1.20966503390394	-1.48308989475527	-1.32978472350862	-1.23560388938861	-1.40486062138208	-1.22386841497135	-1.29629738666104
"9295"	-1.06617378857562	-0.944696127908273	-0.819956426727033	-1.24277582468417	-1.21736823332837	-1.06238910947561	-1.0260406402632	-1.0789456884797	-0.946768623925384	-1.0415473082033	-0.980550504690133	-1.0790151497936
"6830"	-1.22636404186617	-1.32217929250541	-1.2601037094572	-1.30200874857932	-1.25672737809415	-1.13398697169516	-1.22116095284034	-1.18249491902278	-1.38252257960415	-1.37565078007663	-1.37854677638858	-1.39792652856784
"9144"	-0.110372003239063	-0.173221885682255	-0.18532381126497	-0.118626407917413	-0.0729239076163242	-0.195751019483599	0.0858965897675893	-0.239109223999324	-0.357656551453212	-0.158450568460098	-0.224968358599449	-0.222350136331933
"729873"	2.0662975733329	2.02052129517958	2.50528269044697	2.13847363834738	2.024223145192	1.93009170860575	2.19694453916666	1.91008842072404	2.48860630354911	1.99061060543989	2.05964756852743	2.12443227887751
"23350"	-0.814886622159183	-0.793034243497671	-0.797716189399945	-0.870792678278607	-0.748861370241276	-0.775792094501686	-0.850290602694566	-0.694255459515841	-1.01078394926702	-1.05788398488138	-1.10974037587966	-0.939875566845023
"89910"	0.0122125972634332	0.0358608326839325	0.156912994586697	0.0246603821827192	0.0374086835475718	0.0793807093243885	0.0559956725012684	0.0660562701417556	0.148195317796256	0.230545431413054	0.132514154424183	0.150237405522874
"55665"	0.197587850702418	-0.0738231892515434	-0.0231111423632003	-0.0818102766963132	0.0258428226322054	-0.101789816247362	-0.0466165535058568	0.147150943283744	-0.148733897902423	-0.22715767635359	-0.155719133912691	-0.182806264721138
"55850"	-0.392144040194813	-0.494139341411722	-0.315731479602976	-0.541951739694269	-0.288351431377305	-0.574703454124453	-0.19613233825004	-0.585547949219838	-0.442076771882087	-0.733978705733919	-0.553947452379414	-0.497055860116379
"55187"	-0.92553680757391	-0.795128825523454	-0.895605722787698	-0.674601429590238	-0.737425724471094	-0.862283699043002	-0.94668628060748	-0.838073199746014	-0.864301036005189	-0.931543337597516	-0.844126199950811	-0.824707421204378
"84128"	-1.08716684580894	-1.16145249548701	-1.05919406118228	-0.968485439878087	-1.00073566946677	-1.17190357703864	-0.980849949194875	-1.20035145338462	-1.15067108512176	-1.31540064610923	-1.15107291435102	-1.09443285176301
"147949"	-0.00657053918554788	0.00192083123803186	-0.0956747276617105	-0.0571355368342563	0.00634210869092594	-0.0391477607444291	-0.0130455470485059	0.0265147983622342	0.0975340610271363	-0.0905087004164718	-0.0642298840842111	0.0458206122690454
"84914"	-0.108242246827001	-0.0475949267145626	-0.128741337866022	-0.0810620291800127	-0.0696076201173771	-0.043915554327114	-0.0612977358383997	0.197277169469284	-0.175161026121733	-0.146464721710513	0.121515086505544	-0.0939977283880583
