	"ACH.000097"	"ACH.000148"	"ACH.000223"	"ACH.000228"	"ACH.000232"	"ACH.000235"	"ACH.000264"	"ACH.000280"	"ACH.000311"	"ACH.000318"	"ACH.000324"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000460"	"ACH.000463"	"ACH.000481"	"ACH.000517"	"ACH.000571"	"ACH.000608"	"ACH.000624"	"ACH.000657"	"ACH.000681"	"ACH.000696"	"ACH.000701"	"ACH.000711"	"ACH.000796"	"ACH.000862"	"ACH.000901"	"ACH.000974"	"ACH.000988"	"ACH.001353"	"ACH.001377"	"ACH.001554"	"ACH.001654"
"6819"	-0.0556579407097108	-0.134227653615479	-0.202782445875426	-0.189752680714916	-0.0455221950795599	-0.0897039657895669	-0.159426150361361	0.0336153472143522	-0.0903651799024809	-0.0876580523044585	-0.111914177443239	-0.167054338821856	-0.0238215592632399	-0.0747006137567188	-0.0725853212774929	-0.0449742261346511	-0.13305774326239	-0.0251737484372493	-0.0903515277760934	-0.0640438923717763	-0.0957077121953569	-0.0205907638435553	-0.0839440005374324	-0.159311046879139	-0.0192575335941458	-0.173087289694797	-0.105030645894317	-0.168557271461473	-0.0937829451369939	-0.0719088835960299	-0.1760034441438	-0.102172443049565	-0.238583692394522	-0.143275600151174	-0.0785740408084368
"729873"	2.13141194724295	2.00434691949025	2.22323535990401	2.01534355637441	2.01254836300437	2.08761469391238	2.15435626110999	1.81073077481296	2.19335042569176	1.86158031800933	2.01220266736443	2.03733967871356	2.09102882913247	2.16426788853266	2.05864969846108	2.03861113165674	1.97126442320058	2.12685980135062	2.06004565305872	2.08380162250019	2.13847363834738	1.8980667607905	2.32766926312888	1.9525210196328	1.98787537277623	1.93009170860575	2.10720069671589	2.0828216376843	1.95488276017265	1.78358358317678	1.73226822355017	2.07027343974124	2.07195157056707	1.96454065421144	1.93627151937332
"414060"	-1.69686273995663	-1.81872929364502	-1.61758778048825	-1.76510321067831	-1.63092355182031	-1.62177695612892	-1.53064997572054	-1.55757423975632	-1.69872828734968	-1.59494933395405	-1.66307008310096	-1.68869212658217	-1.76139184770755	-1.57850568434315	-1.65150105311221	-1.39794503813837	-1.66257527944911	-1.6382214297996	-1.64421356801423	-1.57963190318908	-1.72042629055407	-1.57570325479831	-1.66606045325216	-1.49013496892742	-1.61516704889843	-1.53454023558227	-1.661917670755	-1.65497981897153	-1.62030478939386	-1.51212245841264	-1.35753537181421	-1.61737693750906	-1.40523783031194	-1.70518124197248	-1.55665947433599
"84321"	-0.893456006724668	-1.04314848581101	-0.739860291541085	-0.935768663393394	-0.758271016774999	-0.944999089938561	-0.85328674579509	-1.0609407431394	-0.799192932197214	-0.918140541604311	-0.936525119150767	-0.749449025436358	-0.870162411880655	-0.779684220327547	-0.842652079162766	-0.739007536692134	-0.962403154461777	-0.720992652080018	-0.677855116327658	-1.04686769233653	-0.86602551681082	-0.83603902734112	-0.82250249341309	-0.883858283066654	-0.890666904639626	-0.731536857460331	-0.849874298873016	-1.00378317013523	-0.846715260579621	-0.764924949950969	-0.92723114848199	-0.737308588572817	-0.961671532471238	-0.788009199365236	-0.977367839062539
"10907"	-1.45651784356927	-1.4385081273757	-1.67931318496114	-1.48922583604093	-1.57917736798423	-1.47322102617923	-1.42288117269335	-1.58417666250708	-1.67557220609522	-1.83947370965845	-1.37799936469492	-1.41251790928915	-1.34404476060882	-1.70715164618839	-1.61907887004294	-1.21979886971029	-1.56793797115329	-1.59766315406025	-1.64201135163527	-1.64316452360878	-1.4490313749024	-1.52850853793882	-1.59284933567825	-1.48440976827763	-1.75160035744219	-1.48294894525485	-1.53033674328197	-1.52063485964052	-1.70884159472513	-1.44041081403417	-1.67283331342212	-1.37874464825547	-1.53749010993778	-1.58334781716693	-1.74975575952283
"65264"	-0.425030597721556	-0.35036469479636	-0.248719052397327	-0.486135680718577	-0.132423983292437	-0.532402061616975	-0.421668716818138	-0.374033748195365	-0.302842259285371	-0.184545911041584	-0.366401492028409	-0.36009596883689	-0.455531054743822	-0.381390841584061	-0.312680465883583	-0.245452397914668	-0.346087919556317	-0.196939846715443	-0.208848523925104	-0.27447814343952	-0.325322131370994	-0.329158177140131	-0.488974915593786	-0.406343779023142	-0.347900077317223	-0.217587020813253	-0.567443164572662	-0.210705227593979	-0.267662017003466	-0.368498345427607	-0.168220014550111	-0.406150128740834	-0.405134241575604	-0.376657761248859	-0.321204967403466
"10497"	-0.0496886954287774	-0.131924333502832	-0.0712608124302062	-0.0884428612151719	-0.0269920948714402	-0.0970528740277018	-0.161913926568261	-0.0745774783809657	-0.122780361571714	0.0093728592164732	-0.0661528250564503	-0.0886703296556068	-0.166081939959976	-0.00195254605627646	-0.0490328685262262	-0.0724105184268693	0.00300777707542138	-0.0658945199743715	-0.100339053523963	-0.0880222904322041	-0.165344041379588	-0.0848537314469134	-0.0598647301332085	-0.15251579560671	0.0266081540226786	-0.113393343748328	-0.163662526975144	-0.121320786118357	-0.068181186173207	-0.0609144228753787	-0.0733311063132233	-0.123420582862987	-0.0624728178271911	-0.135375641046396	-0.145148066976241
"54621"	-0.0253352788668837	-0.11824459813534	-0.225484583735612	-0.0791231168654885	0.0110712502126087	-0.166779019010468	-0.132616617480617	-0.039828906799589	-0.164770955622776	-0.121002545920075	-0.00666579487421021	-0.118168818468392	-0.15234581211404	-0.107626321979143	0.0596753554341835	0.0710319325756427	-0.0721583046342753	-0.0558523278003107	-0.127256705363982	-0.103602198386129	0.0123520084905603	-0.117138997349129	0.00831932570528695	0.0209813460511206	0.00874021240794647	-0.0152654229938298	-0.143763807046717	-0.167071169848169	-0.0608605388079368	-0.0495971094586938	-0.131602801498861	-0.0597899288275896	-0.135464046792535	-0.0212452180371876	0.00465517019944888
"23559"	-0.579325338340092	-0.371375492539559	-0.481532450847991	-0.423359352243257	-0.442939987016393	-0.326425981742274	-0.304824861067093	-0.373119740929324	-0.503108777384235	-0.523569426544953	-0.455572178376933	-0.341203362321231	-0.510391546135417	-0.492490264921828	-0.518915060236231	-0.584676592987081	-0.47132589313386	-0.377177816862611	-0.446055033005687	-0.463600758485519	-0.423007374052235	-0.36131442262189	-0.402241994961331	-0.529456064491755	-0.331110359240215	-0.45507913198807	-0.487055975827504	-0.651935031684841	-0.517247058937935	-0.297538013239427	-0.431584018499435	-0.519656252264	-0.566539379199344	-0.409860859395289	-0.333829737072014
"150165"	-0.0381564048172912	0.122530834233615	0.025648576590252	-0.0449337198778737	0.0556998882240904	0.123598606827621	-0.0247124499943117	0.0469124031109743	0.128388309663831	0.107144042040983	0.0604116135768835	0.0904832399638036	-0.0973664084702876	0.0746772026004794	0.0911399091635978	0.0425279861058115	0.0548556538142178	0.0956822341055771	0.0945275268873993	0.0347418192575894	0.0841009409585722	0.00365147349738668	0.0908614013894992	0.0380136610620848	-0.00714080482874399	0.0345339161034876	0.145177739776812	0.037282758962459	0.0449132420516324	0.0307013294134914	0.106930272875156	0.10615817053133	0.15076522025411	0.0941584114894015	0.0561710188652862
"10652"	-1.17575087691739	-1.16321689514711	-1.29857919692303	-1.01436981807163	-1.15853306848843	-1.06729261953429	-1.07483379909544	-1.03311625591618	-1.090425000376	-1.05353413928716	-0.919079137795712	-1.113561889451	-1.23597528045602	-0.959908232684275	-1.06490967307614	-0.895521381073151	-1.19286462883815	-1.05143197450856	-0.671638116822892	-1.36389674687609	-1.28359864953513	-1.22789751298723	-0.948107438677501	-1.20101547562974	-0.688236297204413	-1.31017876787322	-1.2928305692331	-1.18225110307861	-0.925906127803541	-1.08887144085492	-1.37841868228736	-1.13916524567515	-1.10589414111695	-1.07001465578781	-1.14979923389847
"125150"	-0.223024569858985	-0.372111098806031	-0.197605946350818	-0.29306901857381	-0.329871752440812	-0.286238143186358	-0.244849050922417	-0.0801618614811492	-0.271737537055075	-0.345435847298211	-0.20956654224597	-0.293131299645914	-0.286388484901342	-0.306386470863628	-0.269536510840902	-0.203635608758925	-0.318114119117121	-0.32351238646934	-0.305921811166421	-0.277046693660778	-0.38955840166359	-0.195473087085901	-0.296079946113075	-0.299095518494405	-0.210081434581129	-0.397603643894015	-0.432634998078674	-0.236989732607106	-0.234902501138666	-0.256696704212318	-0.268562225364884	-0.315970600522008	-0.289276771307093	-0.327581666896239	-0.168233004479585
