	"ACH.000004"	"ACH.000012"	"ACH.000017"	"ACH.000025"	"ACH.000040"	"ACH.000041"	"ACH.000067"	"ACH.000092"	"ACH.000099"	"ACH.000108"	"ACH.000116"	"ACH.000120"	"ACH.000128"	"ACH.000137"	"ACH.000150"	"ACH.000152"	"ACH.000188"	"ACH.000206"	"ACH.000231"	"ACH.000237"	"ACH.000260"	"ACH.000265"	"ACH.000278"	"ACH.000279"	"ACH.000280"	"ACH.000295"	"ACH.000296"	"ACH.000302"	"ACH.000311"	"ACH.000312"	"ACH.000315"	"ACH.000319"	"ACH.000322"	"ACH.000387"	"ACH.000406"	"ACH.000410"	"ACH.000414"	"ACH.000424"	"ACH.000444"	"ACH.000452"	"ACH.000463"	"ACH.000472"	"ACH.000473"	"ACH.000486"	"ACH.000490"	"ACH.000505"	"ACH.000573"	"ACH.000589"	"ACH.000601"	"ACH.000605"	"ACH.000606"	"ACH.000618"	"ACH.000630"	"ACH.000631"	"ACH.000633"	"ACH.000638"	"ACH.000651"	"ACH.000652"	"ACH.000663"	"ACH.000673"	"ACH.000694"	"ACH.000696"	"ACH.000718"	"ACH.000732"	"ACH.000753"	"ACH.000783"	"ACH.000802"	"ACH.000819"	"ACH.000823"	"ACH.000827"	"ACH.000834"	"ACH.000837"	"ACH.000865"	"ACH.000873"	"ACH.000882"	"ACH.000900"	"ACH.000901"	"ACH.000910"	"ACH.000911"	"ACH.000912"	"ACH.000935"	"ACH.000936"	"ACH.000943"	"ACH.000946"	"ACH.000950"	"ACH.000968"	"ACH.000984"	"ACH.000993"	"ACH.001028"	"ACH.001038"	"ACH.001053"	"ACH.001054"	"ACH.001134"	"ACH.001151"	"ACH.001163"	"ACH.001183"	"ACH.001192"	"ACH.001306"	"ACH.001353"	"ACH.001368"	"ACH.001380"	"ACH.001408"	"ACH.001431"	"ACH.001450"	"ACH.001554"
"5568"	-0.171622117299942	-0.173011394661323	-0.253254682846172	-0.292146991900145	-0.341338821228278	-0.28736009837319	-0.0892928679531306	-0.1379918601449	-0.203774946056314	-0.175760565236731	-0.154301503857747	-0.164726201646947	-0.205607279133621	-0.11789208879148	-0.00616602232582092	-0.0453004156038847	-0.314865856304764	-0.269572590048796	-0.102262247543057	-0.272501135128953	-0.236709235546433	-0.142771800450634	-0.110671624703328	-0.0619770639573704	-0.184657815237915	-0.1721950609027	0.121313202950401	-0.117611422995887	-0.207039931410473	-0.169329149143162	-0.306234835130336	-0.0656910179871101	-0.374532849338586	-0.0848167826662209	-0.180817242729762	-0.162718804814634	-0.215914509525901	-0.106051098313874	-0.120675785006452	-0.053523984558289	-0.133542822175625	-0.159123107798525	-0.182281597894346	-0.101060910917607	-0.18484538716633	-0.162352644770843	-0.150653527647735	-0.300266423295282	-0.177549753362224	-0.238292518034842	-0.344026857156225	-0.0160728310520606	-0.240393599960934	-0.465963548765688	-0.175449481643581	-0.368646104535049	-0.231627723823482	-0.175092759626033	-0.244813980596772	-0.0818893098329458	-0.229046945229648	-0.198409997819367	-0.159034766701875	-0.148034923175754	-0.174944861109501	-0.243915301797304	-0.0662251780890875	-0.296262357341744	-0.183768806558685	-0.266414149232714	0.0252544014114392	-0.226359937901025	0.0279907597041783	-0.345666228199755	-0.266313988721581	-0.185296010399269	-0.13155528229879	-0.177351359676122	-0.236865157629374	-0.279549070595441	-0.12760173108747	-0.227191181896328	-0.164081336985308	-0.229281377023444	-0.0649820345041514	-0.0765604398595065	-0.281256922556484	-0.220498172772036	-0.165939162289847	-0.286550948398945	-0.10796678612427	-0.304214825644217	-0.206791333370322	-0.285378066811175	-0.2187907411278	-0.0352115923058496	-0.0529487245603173	-0.0649504538418661	-0.109167558009823	-0.189405565080495	-0.317004391900052	-0.312266197044575	-0.0819319989008724	-0.239516245770031	-0.203074713191923
"5691"	-1.82563839359104	-1.57292039839015	-1.71266886563648	-1.49536877954705	-1.56058608145363	-1.43192396377708	-1.41945857516644	-1.52889744247104	-1.62171375361227	-1.5963443690334	-1.55844308262484	-1.38600530953895	-1.43340230403479	-1.66131452159318	-1.58089705406635	-1.54866968856527	-1.69999418614896	-1.69266629666961	-1.52642777126695	-1.68444743939362	-1.65422056203839	-1.58077827248401	-1.69926616822073	-1.33833197513469	-1.62538638886817	-1.6317140080672	-1.56697609404453	-1.66685849257947	-1.518779284992	-1.57115827466786	-1.71854159254666	-1.55277353943178	-1.76114610065237	-1.68841781856132	-1.77339553642779	-1.57431610364675	-1.87193210420716	-1.59165549034267	-1.45204408735018	-1.8073246606325	-1.43438173461168	-1.79922519231499	-1.64576184841264	-1.64538989321963	-1.57268598323991	-1.56849230296977	-1.69314912101277	-1.65419690797517	-1.52774977058172	-1.47860123176301	-1.56737464772515	-1.61079096888217	-1.51450928213294	-1.38683796914534	-1.5829069735751	-1.46670012909821	-1.71369789135181	-1.49645994876417	-1.89081966246554	-1.69315914093138	-1.42599998698903	-1.6202216547206	-1.71447495162253	-1.65444341577747	-1.73341451165019	-1.79671891105228	-1.59299977596575	-1.51022616598069	-1.40231313006708	-1.44895148895286	-1.6290313674951	-1.65339516720403	-1.53367474552879	-1.38101326090127	-1.59468408726726	-1.46743087562631	-1.59801157498179	-1.5204563207595	-1.53838351247948	-1.55392400937282	-1.5939846907481	-1.66185516791878	-1.76579887913383	-1.78563403417144	-1.52341596386814	-1.51380599605665	-1.48730441487784	-1.69760157925699	-1.76890410166994	-1.66107833034396	-1.60650446416606	-1.34530756787243	-1.7267138784213	-1.57159905105842	-1.70602125592823	-1.61452779009716	-1.40034266885603	-1.47275677984157	-1.67891355254147	-1.79327565650837	-1.52182149626568	-1.73314998845602	-1.38708484811339	-1.53704284729204	-1.85428789138517
"23293"	-0.651673387262803	-0.796189881609529	-1.05299733183649	-0.953166279882499	-0.792793007053284	-0.686166755860151	-0.873676806047382	-0.654347856529862	-0.999186428648726	-1.15954232252013	-1.04351410111277	-0.990768120293835	-0.870238759672532	-1.16185923805447	-0.943468087721265	-0.74989003365778	-0.969673351223073	-0.556207626182534	-0.908084682565331	-0.871974177414602	-1.08487649464687	-0.879096548077151	-1.06197454725263	-0.41718575858029	-1.0647166995743	-0.96641364335799	-0.893006078233431	-1.255650666138	-0.797158334620414	-0.940869112883334	-0.741707991490309	-0.633762683424141	-0.550688469427012	-0.768744911335699	-0.681760136538621	-0.875644245758826	-0.700328208734885	-0.676861736121592	-0.836065675310122	-0.927708547769824	-0.84300575911728	-0.979809857369689	-1.10310542840461	-0.909496777143022	-1.03225838358016	-0.76633962631216	-0.553821822805	-0.913075401332743	-0.501640993004749	-0.865073419665966	-1.04456079804441	-0.991887582911724	-0.862882591046205	-0.512343650671315	-0.467043531908898	-0.915022356554315	-0.798822527097865	-0.705638404993582	-1.2740136642848	-0.934821664286537	-1.05619987798602	-0.752403882347609	-1.06015781760779	-0.836784447177328	-0.747864953549505	-0.998872591444868	-1.00188686078958	-0.936199624452812	-1.03024636680178	-1.09197052327931	-0.803924558514045	-0.594336018005543	-0.807802128937822	-0.836731700526539	-0.863811569594569	-0.966570017281389	-0.873583828293298	-0.652748887806628	-0.548936095379052	-1.09228158510371	-0.902953935037861	-0.565160049170796	-0.836883650259479	-0.954852366219479	-0.883801267977346	-0.922323152010259	-0.896978610879394	-1.05590430441865	-0.643366308381265	-0.4949365090801	-1.09228954064382	-0.881475677281862	-0.990137998747864	-0.762005740658129	-0.649178241655498	-1.09853645608414	-0.701380255587176	-0.786191919207907	-0.900542957224401	-0.587008604181227	-0.88766798629424	-0.943110446386979	-0.836288271198461	-0.974273996419291	-0.762675327077632
"6626"	-0.350761903588702	-0.556898094038281	-0.454056455693315	-0.373891986982614	-0.419079461037029	-0.661830296248651	-0.412115643644988	-0.300627467245401	-0.386671573465163	-0.384573407075223	-0.470652461720104	-0.716144896644637	-0.230642361090648	-0.574872492780794	-0.127314560259764	-0.403095202462152	-0.565812262653944	-0.178945724105431	-0.408705878722313	-0.610600475531383	-0.532992037312456	-0.510419759091158	-0.721470535289147	-0.325022178178543	-0.220430826181116	-0.418171013437254	-0.409831542017125	-0.430379501893097	-0.37062674690556	-0.364152340292092	-0.217500767476532	-0.460028826697584	-0.161581729592812	-0.226960345604561	-0.515773098073703	-0.495968724205796	-0.325505405500302	-0.434201166269832	-0.468873388540064	-0.463495064231282	-0.317605779210839	-0.466578118537394	-0.258144184998647	-0.43000903606003	-0.526548941387735	-0.248071353096816	-0.458215231332643	-0.504655673094513	-0.301249818809874	-0.212962632746469	-0.513464115817806	-0.583058495593612	-0.328071839859735	-0.400219304710701	-0.341512503120426	-0.542243559471173	-0.131698168589729	-0.247665246445913	-0.254252207648002	-0.421803227437547	-0.442335614217127	-0.44704835216172	-0.423063806735503	-0.356514898840333	-0.331907710307994	-0.389324438608865	-0.461142310803499	-0.378956544692631	-0.471973336218277	-0.183435034208579	-0.340384307842797	-0.510383158893712	-0.389652954215856	-0.36351227117638	-0.238727254255915	-0.562594308561042	-0.248523735495546	-0.368349130320346	-0.333251155700821	-0.394166226393791	-0.412566781648954	-0.338533712748926	-0.206826230873551	-0.611802184752281	-0.422783324491452	-0.38532277842924	-0.520337791473421	-0.447075985528358	-0.315361132638841	-0.429834216993063	-0.426212689265516	-0.304525362234073	-0.347184090371147	-0.0433772572509086	-0.250121731471319	-0.257029912105332	-0.517118401927747	-0.293083103607687	-0.223310892177576	-0.456582196318982	-0.335145505260181	-0.544454956361773	-0.277949657262914	-0.309732452914623	-0.342454864259945
"729873"	2.37452173159269	2.28403404008293	2.08688904183563	2.0063220731181	2.15973485019319	1.93705045548763	2.31615426945619	2.12689738213821	2.02437632578034	2.13980184013565	1.86119846318612	2.55589440959996	2.01887757032826	2.04201432754592	1.96756684708006	2.19627679665892	2.1843379328435	2.11146128465198	2.04869962103284	2.13407259836803	1.93691789776563	2.10938409579875	2.21242115167539	2.10010150134977	1.81073077481296	2.06278377456281	2.53723461489561	1.88222000499821	2.19335042569176	1.74677268617619	2.36056403070333	1.98480935245784	2.54212683636054	2.06687401731199	1.75295445420933	2.08501893389431	1.98469393352202	1.78884099370275	2.19417436410882	1.88331479183934	2.03861113165674	1.85855008817917	2.18497988467869	1.95563239607761	2.05102116449714	1.97985888733272	2.25797555166389	2.20860783461278	1.99834210200548	1.692285988799	1.93593090462859	1.74117998197552	2.05103072608178	2.05084515472257	2.12910777033611	2.08512425410116	1.86083831107956	2.1609374378261	2.07160716967961	1.91519705491726	1.86667544714303	1.9525210196328	2.41149617763209	2.16083795721581	1.90492676871246	2.05961365647368	2.05991840682824	1.78748628305138	1.82115518787607	2.00505180405655	2.01199917363445	1.92363543999338	1.95248479773545	2.06895807688901	2.19584895321534	2.1386532637294	1.95488276017265	2.02423217561552	1.71467944245878	2.06356970095121	2.4890970689076	2.21207657504473	1.95265826731124	1.84883405048596	2.16446917354643	2.29295169673045	2.11065139199764	2.13073199390487	1.96871332699557	1.92942043158684	2.46868175153775	2.30809318846347	2.37703208540108	2.00367742109274	1.87548382344008	2.10859505052044	1.90628081285234	2.18643195705183	2.07027343974124	1.99254194767172	2.02812885259023	1.65232122824646	1.69994638622056	2.28527286732007	1.96454065421144
"414060"	-1.79252722786785	-1.58394334625936	-1.86764702486253	-1.50156054159886	-1.46925101509891	-1.61409141714879	-1.68893073580859	-1.43994945461024	-1.40612660139053	-1.52343640983488	-1.59891292106679	-1.69424047219452	-1.55305252043255	-1.68880248650105	-1.80489081906784	-1.50997651676932	-1.56024076312488	-1.61983835518624	-1.59166412424233	-1.58846329757607	-1.46893178604752	-1.63505621604373	-1.51194778692767	-1.64335701493064	-1.55757423975632	-1.62702063880976	-1.91484110624201	-1.65400338835724	-1.69872828734968	-1.5022626595829	-1.56683373184756	-1.68545716837939	-1.71532719962186	-1.76484172560135	-1.66485838809803	-1.53167560978792	-1.68235148668715	-1.42278290796269	-1.83995012877786	-1.631439049546	-1.39794503813837	-1.73214761530269	-1.51877201703016	-1.37234272610362	-1.44866103692565	-1.38516833598634	-1.77306239939007	-1.73598021788013	-1.58906620679955	-1.5703151214191	-1.47774821680939	-1.67682213173724	-1.57415976608684	-1.773732650439	-1.66668840079811	-1.44876068808916	-1.54188818597488	-1.63609408995295	-1.67534560661429	-1.55904833531856	-1.61010440923616	-1.49013496892742	-1.85616625263515	-1.68853822324295	-1.63883261990968	-1.54656972733865	-1.75620923268821	-1.51562643430335	-1.50188548524786	-1.54650940601265	-1.40645348939465	-1.50649324428052	-1.65562563190798	-1.56735573418638	-1.73251360762329	-1.45926860498241	-1.62030478939386	-1.57289535234086	-1.56300709148136	-1.49689906600333	-1.67716831175712	-1.61546235145172	-1.70483300304196	-1.55372959729743	-1.79372550951124	-1.4203228300231	-1.56299360645075	-1.61285875660173	-1.50815555633865	-1.68924312077082	-1.41841620207552	-1.52012275551425	-1.83403549322537	-1.62861745841788	-1.58103072489807	-1.40516924014358	-1.48883168800945	-1.60599467435652	-1.61737693750906	-1.62385162224843	-1.59419027270518	-1.57128449969707	-1.47831128751109	-1.72075521881788	-1.70518124197248
"100506564"	-0.162232257590906	-0.268034523892992	-0.240584339990652	-0.22043697787177	-0.165959198325133	-0.0812029120614918	-0.249088459496534	-0.0931000503700581	-0.146260827667755	-0.0697561571585585	-0.359337960953441	-0.0460245207861274	-0.125885745405699	-0.0286301749059373	0.0991731900840942	-0.1898603334819	-0.232448592169427	0.0443729166622278	-0.145449324353918	-0.135355253213129	-0.213631860775994	-0.093696701691898	-0.0948523132201828	-0.121759806719088	-0.0225684446395652	-0.0317909590208291	-0.367190091713498	-0.27983011445295	-0.193793153568451	0.0148913612433618	-0.0734866285690196	-0.18586561322096	-0.0556320984281544	-0.129441515986919	-0.195943893489533	-0.0964594758461169	-0.165456676270445	-0.357247119380671	-0.115331439299579	-0.19948304221021	-0.206725698209514	-0.136517179662091	-0.26229246848712	-0.196103978694425	-0.14933979383983	-0.130854822340482	-0.196437817784443	-0.214804574217964	-0.163618907503497	-0.251555516395831	-0.154721196520998	-0.171755339155944	-0.146147210755742	0.0644019316151387	-0.0621795257416978	-0.168288271779146	-0.132881099863963	0.00524463504725589	-0.211695776128855	-0.2083525110392	-0.234933576697635	-0.274570680496832	-0.126200762887473	-0.205317610936199	-0.160633082711613	-0.204317272686561	-0.146007776448124	-0.154614274562673	-0.185468138480062	-0.120323836146114	-0.0809395420208325	-0.0921734791191806	-0.089779700872049	-0.341495560351451	-0.153954669769836	-0.119492986948908	-0.133643418146391	-0.133963024892966	-0.195423525377438	-0.0758744215876245	-0.292801079649325	-0.277082001783199	-0.175803255706637	-0.20808433358227	-0.130177118096643	-0.0815007258139196	-0.308890472290144	-0.250338610622526	-0.15057287420793	-0.183432424269285	0.106873060866243	-0.238102201330072	-0.155221022731929	-0.258192538837499	-0.133001186322147	-0.115740955910277	-0.0924480049751462	-0.065066863137987	-0.206079660816289	-0.216024242495671	-0.139941755325535	-0.0786749159555809	-0.0706518224834234	0.003390456759849	-0.171526077228099
"6944"	-0.533325305207685	-0.325542607566295	-0.246799352806538	-0.427071904325259	-0.539061743539016	-0.322185192116213	-0.522708148452122	-0.552520770570898	-0.273479175549269	-0.589596200970268	-0.414643969097611	-0.547174506037141	-0.44566617860446	-0.447480448612287	-0.452977363359218	-0.474626978501666	-0.393287323791586	-0.339261871926102	-0.513725430101912	-0.457122292478664	-0.488064990020113	-0.426246694460834	-0.415369573571187	-0.287335267586279	-0.407133016754661	-0.327610028613158	-0.565249856983417	-0.409786533259924	-0.326128098255404	-0.319314852996473	-0.588783991120979	-0.351348728208193	-0.589720400987345	-0.591335620483223	-0.391628768262958	-0.386635097294534	-0.194396609031767	-0.331715926157668	-0.410803489875349	-0.465203938038647	-0.500611617249178	-0.303050221955218	-0.430170375340992	-0.516347925069945	-0.451173298897138	-0.334216917337595	-0.353308948734144	-0.37240865694493	-0.48573433082408	-0.266619741504999	-0.560526027963063	-0.482474881939752	-0.48661118526712	-0.61137854462645	-0.125262714733205	-0.425258863572759	-0.515412844914996	-0.318093712993255	-0.329330679224651	-0.504194368260417	-0.476014352152872	-0.525940869503096	-0.471759287880888	-0.508858668384949	-0.235428423840521	-0.308119152371408	-0.539484971549376	-0.677504744349016	-0.308165682906538	-0.415517083943742	-0.307330246887037	-0.331738878125494	-0.468649130126548	-0.399596749750787	-0.5086906233218	-0.476945642048566	-0.391144140441185	-0.214217953581211	-0.411506257149714	-0.485699252166563	-0.367466862152823	-0.535390157477121	-0.470487329156267	-0.461240397879437	-0.451117000265009	-0.649282390250703	-0.423365624321385	-0.53425861087736	-0.292542404584476	-0.225263253211788	-0.608224974090534	-0.594201043129209	-0.545263144474566	-0.389210153470693	-0.489861036544456	-0.448575487344402	-0.510416284059643	-0.461937327032426	-0.491192710630966	-0.365039668306817	-0.3542561275901	-0.384690222564264	-0.283868995112959	-0.35496657279547	-0.289205916539363
"8089"	-0.599133133959893	-0.88977954370945	-0.826009879020233	-0.967186711566454	-0.745566398097683	-0.755734511263739	-0.891763147767537	-0.860615413979477	-0.639878574655318	-0.707394209321605	-0.79114870977177	-0.672873081837823	-0.796845603453751	-0.891187332292263	-0.815342918472241	-0.85832623342873	-0.721564524623603	-0.89055200401308	-1.02702734088066	-0.885233767734137	-0.826789741599569	-0.779940289273037	-0.988776626820466	-0.648443628543443	-0.735779846741701	-0.837766115007742	-0.725848955036221	-0.829924542918129	-0.61014514586008	-0.73088104939004	-0.91796243952242	-0.745595799213265	-0.877822689710088	-0.739521175685711	-0.950150063983747	-0.65067451735078	-0.778508953724394	-0.460645496689936	-0.935257448718763	-0.881238166882587	-0.82285219212633	-0.795056487598346	-0.652701997800499	-0.743962055564533	-0.837534911149963	-0.775454854557399	-0.70111902212237	-0.719544392240797	-0.929468217033789	-0.969025603946398	-0.876605361750378	-0.883974320523698	-0.814078046955062	-0.646525680715591	-0.397345419377377	-0.883895763119884	-0.610995098992819	-0.735609019767888	-0.707151260761562	-0.905645416882952	-0.792717187144115	-0.876594526334789	-0.861471549401499	-0.922111510909347	-0.914651062358116	-0.700076841258467	-0.87104697129401	-0.819712240715817	-0.908381812069425	-0.861965786517768	-0.671428351656544	-0.73645496786272	-0.836848759224928	-0.872237446182253	-0.705837332468076	-0.827061947535331	-0.854765656458245	-0.548328361889385	-0.923237939312002	-0.923725023807258	-0.751726943250488	-0.693280078038751	-0.71742798848699	-0.822812964682182	-0.836869065167567	-0.818550443520677	-0.813137822679644	-0.73042432376483	-0.733612556672467	-0.749584538147619	-0.608078355778596	-0.7578718379083	-0.97463645603093	-0.77482745174973	-0.795540098996316	-0.780543625674965	-0.676278147592072	-0.935730577230479	-0.637022838450628	-0.802639510984634	-0.609462892242018	-0.771135067049487	-0.616056327440993	-0.75359569895022	-0.732082960796166
"10467"	-0.41883822741064	-0.533137557125458	-0.295187230820923	-0.369765642915936	-0.452141603017285	-0.599106822100693	-0.415177954175504	-0.460157672672321	-0.271629418852065	-0.569445134859329	-0.490410094853994	-0.572630393401002	-0.563390042209812	-0.491481156469268	-0.366316199162497	-0.24837186443338	-0.363215346753158	-0.370809041408981	-0.525223253677028	-0.473557874573887	-0.450578958832142	-0.376416216289019	-0.473872146404069	-0.271662808882456	-0.467603512752224	-0.436992613195599	-0.587159518176664	-0.542836436329673	-0.310791223275832	-0.397385636866511	-0.434036328801904	-0.382883148348182	-0.0586232166345023	-0.502711124754824	-0.376985167875103	-0.463422539571567	-0.244553821288273	-0.364358403365819	-0.65522637183443	-0.506424423654915	-0.260594768819559	-0.195784999905361	-0.291250732406474	-0.422385137380384	-0.314844446824011	-0.310974426591473	-0.373399019966833	-0.27341781345212	-0.428289345563773	-0.474452049528093	-0.274233270154527	-0.407947614491498	-0.402566163947022	-0.233616687184208	-0.185363561713443	-0.35563549740075	-0.270041308418971	-0.205401555958384	-0.424304012314646	-0.39402691061303	-0.307891948633069	-0.397532442565181	-0.397882226256359	-0.370947666823174	-0.496483455121303	-0.351706286724767	-0.438155084883589	-0.47509862331824	-0.417422603471543	-0.279307849985802	-0.25380830057703	-0.507062495971601	-0.409836449677171	-0.423968298625911	-0.447985223145128	-0.196601781888629	-0.306218782483388	-0.323167543196908	-0.275276126597545	-0.360524450560046	-0.439980297019203	-0.310679487180156	-0.174413166965871	-0.233587557468527	-0.28033817060803	-0.272985669156112	-0.242239265792339	-0.286974849914697	-0.169980577674094	-0.289341506454544	-0.428040726399735	-0.360698193211912	-0.389695602135477	-0.310086093640328	-0.326631619649696	-0.0657899155292286	-0.425974948437764	-0.371578492501538	-0.434483454816979	-0.274495093186896	-0.18060447746615	-0.309985507198832	-0.350131307777385	-0.460953749623567	-0.129351938098178
