	"ACH.000011"	"ACH.000013"	"ACH.000030"	"ACH.000053"	"ACH.000055"	"ACH.000060"	"ACH.000067"	"ACH.000098"	"ACH.000123"	"ACH.000127"	"ACH.000133"	"ACH.000148"	"ACH.000221"	"ACH.000234"	"ACH.000235"	"ACH.000255"	"ACH.000259"	"ACH.000260"	"ACH.000261"	"ACH.000262"	"ACH.000263"	"ACH.000266"	"ACH.000291"	"ACH.000307"	"ACH.000318"	"ACH.000334"	"ACH.000350"	"ACH.000365"	"ACH.000390"	"ACH.000410"	"ACH.000454"	"ACH.000458"	"ACH.000480"	"ACH.000488"	"ACH.000496"	"ACH.000516"	"ACH.000517"	"ACH.000521"	"ACH.000584"	"ACH.000589"	"ACH.000616"	"ACH.000621"	"ACH.000638"	"ACH.000653"	"ACH.000688"	"ACH.000693"	"ACH.000694"	"ACH.000699"	"ACH.000718"	"ACH.000732"	"ACH.000769"	"ACH.000771"	"ACH.000784"	"ACH.000800"	"ACH.000811"	"ACH.000843"	"ACH.000866"	"ACH.000907"	"ACH.000928"	"ACH.000938"	"ACH.000943"	"ACH.000946"	"ACH.000948"	"ACH.000958"	"ACH.000974"	"ACH.000984"	"ACH.001061"	"ACH.001228"	"ACH.001302"	"ACH.001306"	"ACH.001328"	"ACH.001346"	"ACH.001523"	"ACH.001532"
"5901"	-2.12479276708866	-1.98503673901868	-1.99895006067249	-1.70677817032918	-2.14334540168861	-1.94332347985557	-1.41893800866414	-1.6807769856149	-1.64826817703935	-1.71939535014596	-1.70556167606237	-2.00568924323627	-1.93971660267889	-2.03427625437724	-1.74713148840677	-1.59985741257745	-2.13219519296299	-1.81829918779531	-1.88357385631026	-1.68191575467605	-1.97610345006884	-1.7571759584237	-1.94982077400302	-1.85970420457527	-2.27492910516187	-2.52530788876653	-2.1078869351275	-1.94561312819797	-1.87996412922649	-1.59022749070804	-1.97658584428491	-2.04828355390128	-1.76103222400566	-1.78392529135875	-1.85720143287626	-1.63942656513928	-1.77811448702539	-1.64760080445148	-1.79776780670226	-1.85320621684548	-1.4275244411609	-1.74376566116276	-2.09473249986869	-2.05289155174427	-1.89969922478207	-1.72322689188201	-1.76164361594173	-2.13645904632646	-1.95255770958828	-1.64449705276974	-1.84902639007226	-1.77118999759739	-1.66018428283939	-2.56003190658029	-1.62774576018568	-1.81817079257659	-1.82703515714394	-1.40727817442282	-1.85878527677123	-1.93670874928858	-1.90207259823761	-1.87305253782603	-1.95389479241607	-1.70328540172108	-1.56899632352571	-1.48667321638275	-1.63983967283518	-2.238848210019	-1.6826276288714	-1.66312735722687	-1.92479870874838	-1.73541554482739	-1.94764615323789	-2.01686629499921
"6301"	-1.51159183827117	-1.78429480544624	-1.61929201179135	-1.52512123324096	-1.52651118854547	-1.57127768612935	-1.29514959646058	-1.49871241787829	-1.62299337838833	-1.60304301044132	-1.32739174459545	-1.56159407325412	-1.76042402924766	-1.58095262414262	-1.54316751483683	-1.35115590020021	-1.58395443724103	-1.63589771346362	-1.55677310636492	-1.48539260080461	-1.62416408719889	-1.55969324853111	-1.45694019497567	-1.61177658591831	-1.52253674740731	-1.37940265171075	-1.65808083367288	-1.51023223134608	-1.67724967399382	-1.35429875176183	-1.30649206788561	-1.60540195680373	-1.45340878736472	-1.40979580298302	-1.50543062012564	-1.40018584709219	-1.60069827497877	-1.45685814256839	-1.59786182303917	-1.61572994624587	-1.35412864804904	-1.53061934367774	-1.66328294599649	-1.39871761741161	-1.53252220941987	-1.6232996251134	-1.60752266234061	-1.74694967460027	-1.64044519112474	-1.5407875525623	-1.60876078945585	-1.31731503180746	-1.65890334279254	-1.59863181440338	-1.47298522260218	-1.51937243514425	-1.5946079015973	-1.25691320461087	-1.49421710621287	-1.6990630881986	-1.53498608097075	-1.44142391476053	-1.4732009323574	-1.51015853354019	-1.6016545312557	-1.42961615081995	-1.53144336349557	-1.63244162853633	-1.22995604475792	-1.43144661439811	-1.29888486549291	-1.51624554320363	-1.55093756782882	-1.66452312630779
"23293"	-0.661529405581361	-1.34221379198183	-0.862723554309469	-1.17391714559068	-0.919719679786571	-0.747272232428833	-0.873676806047382	-0.775890593022717	-0.981416480370613	-0.903649452506847	-1.01320124796378	-0.718700606209698	-1.10023130599853	-1.0395913118821	-0.55404294727711	-0.680391792318823	-0.926366744687783	-1.08487649464687	-0.981760606611058	-0.653971086700181	-0.637062768559874	-1.07742260360963	-0.873613761899196	-0.891883723092061	-0.934464062626615	-1.12540050024357	-0.593088247147736	-0.878473904318882	-0.71777778401279	-0.875644245758826	-0.765982936453755	-1.11720149669427	-0.820459267132121	-0.816915646508718	-0.936691549083025	-0.873627937619558	-1.0201280711459	-0.944169695971293	-1.1063503760567	-0.913075401332743	-0.75398003514792	-0.977973461205908	-0.915022356554315	-0.893933751370126	-1.24603099775486	-0.7685910881086	-1.05619987798602	-1.03092841036349	-1.06015781760779	-0.836784447177328	-0.806719266161657	-1.10183705571105	-0.746076063353589	-0.635308660429668	-1.13763879554424	-0.741690998371852	-0.526681710847536	-0.791826169815813	-1.04855228570982	-0.88212127549293	-0.836883650259479	-0.954852366219479	-1.07354422059264	-0.741359186650497	-0.88449364209659	-0.896978610879394	-0.971781933279719	-0.536548925943721	-0.858334646435734	-0.786191919207907	-1.10225845326854	-0.979167775430561	-0.92918627986138	-0.717725756358641
"23020"	-1.57961946429138	-1.60130758963721	-1.51547699490758	-1.67810827734273	-1.48326386944463	-1.62295062244975	-1.65721113099853	-1.6038650081249	-1.54186511971021	-1.48366078706202	-1.37639781388616	-1.6916555737368	-1.52995862320703	-1.44027118415408	-1.47483032054284	-1.36540732945447	-1.7797892082015	-1.72175516518345	-1.42997043698345	-1.48162401118162	-1.79076481131861	-1.51942676805497	-1.42512226022256	-1.52303317425096	-1.67930551171687	-1.81099303818026	-1.6349423549247	-1.62126582816484	-1.57541208774343	-1.4926726108251	-1.25517463530122	-1.40710503908999	-1.35313769117396	-1.63616042395187	-1.61438802058851	-1.43870881807455	-1.68082194899037	-1.58984351555552	-1.56579979643603	-1.594097620545	-1.39201567433107	-1.57845725294244	-1.58571603749797	-1.71754967914494	-1.87855201356914	-1.56164374346405	-1.64290830102315	-1.88685526585589	-1.5969107157146	-1.45654421998653	-1.59427001746749	-1.65037297390732	-1.62343613123312	-1.67337861427996	-1.50544574215677	-1.57986294657804	-1.64354580508067	-1.32176978832055	-1.53579001424802	-1.44167313359276	-1.54711341193063	-1.6220977455398	-1.48262602668209	-1.66450090730638	-1.46942111868729	-1.48916428258383	-1.55415897042851	-1.62555713424888	-1.50484522162552	-1.40372843549916	-1.54403926955707	-1.53438814512431	-1.83397438310494	-1.74523208387215
"6626"	-0.372107934484603	-0.56150572352626	-0.506494837032311	-0.344737243531132	-0.619328653540485	-0.595905512040493	-0.412115643644988	-0.0220765111890915	-0.31005378502426	-0.104961251021459	-0.536230883112183	-0.257592075292874	-0.638088086739089	-0.342808017907897	-0.39021575675662	-0.494814246008529	-0.43984805263635	-0.532992037312456	-0.485063920666168	-0.429000307331387	-0.353396378520422	-0.304748580037054	-0.50999648842806	-0.419248023151835	-0.626695551833712	-0.372687935292621	-0.373006366327085	-0.432633888681703	-0.370481966602633	-0.495968724205796	-0.542943711657158	-0.488826247121665	-0.442821763235552	-0.611756738035199	-0.349674182608497	-0.142858067949076	-0.429324534440408	-0.351286290852412	-0.530443242059884	-0.504655673094513	-0.565890374755911	-0.195720041603108	-0.542243559471173	-0.450521524068292	-0.139966399642217	-0.627267947923043	-0.442335614217127	-0.372470682953913	-0.423063806735503	-0.356514898840333	-0.567249403961781	-0.563318139653356	-0.287575253874709	-0.38016670817688	-0.303300415884123	-0.496273177103076	-0.384486368335716	-0.904205965285735	-0.362431988707639	-0.400922665562722	-0.206826230873551	-0.611802184752281	-0.385501584864105	-0.15944683920985	-0.376917934638559	-0.520337791473421	-0.32282724652611	-0.353651389928751	-0.381573447793676	-0.293083103607687	-0.312458198084987	-0.565289208829733	-0.518831089572566	-0.36518417635293
"729873"	1.96967217161637	1.88541882879127	2.01176149888605	2.05075861798334	2.75654781259432	2.26244374836475	2.31615426945619	2.1656073677229	2.05451976038957	2.0740178666258	2.03351333005824	2.00434691949025	2.00545535274898	1.56202695315356	2.08761469391238	1.94168391562208	1.70142734314578	1.93691789776563	1.95215343252686	2.34469288017419	1.84753872118094	1.90344701679304	2.27172997791077	2.0831646011987	1.86158031800933	2.17031246336582	2.10431215880473	1.84788306449643	2.07560240321219	2.08501893389431	2.05188277056585	2.0040661140445	2.21308640439977	1.90364150719294	2.4413864009606	2.18597488740416	2.12685980135062	2.29882676180257	2.30404426191336	2.20860783461278	1.99337578006481	2.13686235591459	2.08512425410116	2.31628358121456	2.0409577168555	1.9749543146288	1.86667544714303	1.9960299872123	2.41149617763209	2.16083795721581	2.16295771398762	2.05909488522066	1.97018768042244	2.22884025122389	2.04002724956575	1.83323658217614	1.91371558819445	2.37936633488095	2.0965951225878	1.93308865296701	1.95265826731124	1.84883405048596	1.99538226950942	2.05964756852743	1.78358358317678	2.11065139199764	2.05401284875104	1.80541237396504	2.43481630842849	2.18643195705183	2.08003487396333	2.02420137756922	2.13196274192351	2.12443227887751
"414060"	-1.5742300020989	-1.58340216177402	-1.62697068578901	-1.55680893863822	-1.92972070701501	-1.6815754313512	-1.68893073580859	-1.69288527686159	-1.58129489572814	-1.61667593799061	-1.50870391489431	-1.81872929364502	-1.96469637922189	-1.46106925434284	-1.62177695612892	-1.41108761708154	-1.59685660128689	-1.46893178604752	-1.64579366490997	-1.56488110614083	-1.55202378967432	-1.55466288221163	-1.75743045926656	-1.57357023516557	-1.59494933395405	-1.98918333195905	-1.80284587193218	-1.61066818445645	-1.68279126558482	-1.53167560978792	-1.69996566855571	-1.5791212521458	-1.67288566942425	-1.50044256894438	-1.70081500364145	-1.68190138560139	-1.6382214297996	-1.70452081455745	-1.81834046951206	-1.73598021788013	-1.64387648131353	-1.59050623757088	-1.44876068808916	-1.72600777131817	-1.46908351008684	-1.56281154499094	-1.61010440923616	-1.39197120316372	-1.85616625263515	-1.68853822324295	-1.63480515590117	-1.56034015950804	-1.51791885056298	-1.50700721160423	-1.59927283019188	-1.46540946435634	-1.55862151290575	-1.4315566826106	-1.8315510142136	-1.72304976290349	-1.70483300304196	-1.55372959729743	-1.55831846815676	-1.7231734361949	-1.51212245841264	-1.56299360645075	-1.53220900286694	-1.43423787467923	-1.70547867838051	-1.60599467435652	-1.45457796438767	-1.66205560915304	-1.79428406558232	-1.54431819240495
"100506564"	-0.280461069779136	-0.00295326941606176	-0.233858528680638	-0.109633525038944	-0.270008116330771	-0.379634521955644	-0.249088459496534	-0.230389198369147	-0.287130925046979	-0.227481036748804	-0.155683385651848	-0.16410822682447	-0.36909435451566	-0.129990821307053	-0.09757101798946	-0.0826948629646557	-0.144065741477737	-0.213631860775994	-0.266856770034609	-0.461829790354276	-0.117535482822684	-0.0808729396165964	-0.124660244631579	-0.182695649738756	-0.121579019991535	-0.0553309598224674	-0.216045188262496	-0.0446444279332524	-0.180076146286502	-0.0964594758461169	-0.276304914081069	-0.130535963088419	-0.123070503212964	-0.097635426795496	-0.249535327465851	-0.0561519576402934	-0.164561966084367	-0.0675892929290163	-0.137339788601857	-0.214804574217964	-0.469521092846194	-0.207280866777775	-0.168288271779146	-0.0324395557102903	-0.0778847278533335	-0.199389640890467	-0.234933576697635	-0.190144260736061	-0.126200762887473	-0.205317610936199	-0.239948864762885	-0.200032125119451	-0.114102324661523	-0.430006765697801	-0.0942219433394045	-0.245769825831795	-0.178449352264688	-0.147473999534954	-0.00386032391278115	-0.220620284355392	-0.175803255706637	-0.20808433358227	-0.326408611660413	-0.142945845119555	-0.127027412789162	-0.308890472290144	-0.240417016015085	-0.128002859197196	-0.0702236729744921	-0.065066863137987	-0.154572646417037	-0.329006913498121	-0.175550118581521	-0.187371034837467
"54952"	-0.783537341925571	-0.558676266146227	-0.42959245020569	-0.395557412136051	-0.393833189453037	-0.49545551875636	-0.508533641333477	-0.372282355089898	-0.354934968084098	-0.397309193872903	-0.462497328547654	-0.437565510952988	-0.396117222789469	-0.153243111041937	-0.378901386046476	-0.379944799337214	-0.322877940312219	-0.483384954648268	-0.387508768518155	-0.254614764836623	-0.395975427110618	-0.325183579293048	-0.416941714830087	-0.433269021601588	-0.434583827317233	-0.579239824953412	-0.345408581514906	-0.784106651656249	-0.353273832127315	-0.318348429074857	-0.718127226551383	-0.284982541912533	-0.662685270850688	-0.361624385797966	-0.50650476158317	-0.177776349052267	-0.389485842037206	-0.348229182256637	-0.572582353985161	-0.591766391277431	-0.738716506181005	-0.381742639691868	-0.377021150278569	-0.225803793879722	-0.308408127630783	-0.449430138358465	-0.744206776227398	-0.505154353506793	-0.308343604767661	-0.294060992306853	-0.479619108700958	-0.617798939315194	-0.694890229286464	-0.566742935702428	-0.517510192129549	-0.375740864540838	-0.497921504089495	-0.608476246855058	-0.43123322398251	-0.632704890751011	-0.646470906110719	-0.617443050073255	-0.54425563591164	-0.237987046305581	-0.673968681642485	-0.681515923087658	-0.398789301836162	-0.662646652116158	-0.417569011056933	-0.512371195077472	-0.310668391957267	-0.483636501025305	-0.561029209318837	-0.250229893061444
"128553"	0.0936850695885002	0.2353251211333	0.143912758214032	0.146388308137466	0.0254663821595886	0.0359985327160528	0.0975264549886238	0.258538581184962	0.180781297109051	0.12638647378455	0.2430263311661	0.183068826793927	0.170458720736285	0.10946672431744	0.19521396059395	0.105200896290435	0.157457212253726	0.126172409723099	0.14965825337	0.15183245892697	-0.0229348361751029	0.19554363274616	0.0895285508788512	0.138314694425823	0.0858795362614302	0.116261722164093	0.0362353994538389	0.133472916121009	0.128130155297994	0.210123996350239	0.317901018010135	0.113882679866564	0.0122939130570742	0.189120638767456	0.117645110875155	0.111470715858885	0.0785760564497927	0.101873269397618	0.182268595887666	0.167755778982553	0.143605044677449	0.227299187685993	0.218639020686461	0.245976266412047	0.279858668486057	0.129531826545938	0.159078573075166	0.210455540652911	0.178121518579141	0.10777172059336	0.185237747802746	0.2339489060958	0.110581254873166	0.312485531646443	0.170266977260769	0.0685027147018861	0.208168898388176	-0.0444080360951408	0.148251633282156	0.0108105298271462	0.188992092222189	0.0958292602189707	0.136886100321094	0.0505036301971947	0.1982136841108	0.150897966316854	0.133615742207507	0.120159549694934	0.123593658884256	0.208045404170675	0.190828981284028	0.274495991230097	0.119900535718672	0.17854212059146
"6944"	-0.295828365029717	-0.458237214827985	-0.374120827027615	-0.321115139218304	-0.427516488739492	-0.551570306183562	-0.522708148452122	-0.638415144557526	-0.546626026613847	-0.42584624989325	-0.510489630471112	-0.376372715646222	-0.562713686994471	-0.332014765553168	-0.403883577579655	-0.594595708159236	-0.50417367261334	-0.488064990020113	-0.169259289642503	-0.48843424841473	-0.75737798662696	-0.538020667548719	-0.371119041620364	-0.448293276800163	-0.386037419873651	-0.30493876916843	-0.212321497601959	-0.446815627818101	-0.161278305726511	-0.386635097294534	-0.687162290620697	-0.492396331438832	-0.423039713040508	-0.436324415531774	-0.336208226199366	-0.345844621662185	-0.397014767638329	-0.520804422242098	-0.364128957436407	-0.37240865694493	-0.588977706076554	-0.429930555959928	-0.425258863572759	-0.461868100932743	-0.391722347669147	-0.442771474530523	-0.476014352152872	-0.387435142868537	-0.471759287880888	-0.508858668384949	-0.405639370445009	-0.532148691782692	-0.327059910624803	-0.558434994723654	-0.43238735813674	-0.265028956662071	-0.397520123079889	-0.706963059874171	-0.381928732278096	-0.351351833474204	-0.470487329156267	-0.461240397879437	-0.496724783616899	-0.662737070546448	-0.492760717747178	-0.423365624321385	-0.511517761608283	-0.226689233658065	-0.301004022811913	-0.461937327032426	-0.439723993812951	-0.519528731619791	-0.387544079573786	-0.562623979591896
"8089"	-0.760084211361904	-0.856130863949687	-0.881682102694656	-0.677577212646296	-0.97349419713278	-0.780788543934807	-0.891763147767537	-1.09260821482907	-0.629997689162757	-0.779313275274036	-0.818332072324378	-0.937864102108391	-0.702176785448532	-0.810519009613984	-0.600835548070298	-0.742731664176607	-0.766588660077857	-0.826789741599569	-0.686389625318884	-0.743016538443985	-0.571086148646138	-0.607528668286333	-0.631299492399087	-0.688746354699466	-0.723703997658131	-0.680537890070923	-0.491555843259723	-0.711266407554571	-0.825155419101813	-0.65067451735078	-0.870418275475283	-0.819508982760595	-0.673674253850506	-0.702699001915555	-0.808889560124456	-0.804428520635883	-0.682526923346973	-0.769615368055883	-0.777443990989296	-0.719544392240797	-1.00317685905724	-0.666421044786781	-0.883895763119884	-0.888180195998995	-1.0023563310674	-0.676106508815959	-0.792717187144115	-0.66123678310387	-0.861471549401499	-0.922111510909347	-0.647567188433208	-0.795548947084569	-0.503002506147807	-0.868876654245916	-0.692160229559665	-0.74800720907378	-0.871606276553813	-0.899825858373328	-0.756545086291382	-0.739888660117635	-0.71742798848699	-0.822812964682182	-0.826219160327001	-0.817357547630705	-0.935793671633169	-0.813137822679644	-0.798220133199304	-0.76821189240816	-0.641307195871602	-0.935730577230479	-0.84122234658715	-0.790381511448457	-0.879516166223045	-0.696436701041193
"51441"	-0.269049900589374	-0.179660385353384	-0.0723218987837381	-0.497246330867987	-0.221176562332661	-0.290556957881899	-0.332055323706572	-0.283047982263863	-0.126842205099093	-0.216671182639769	-0.563442847882062	-0.386331273873914	-0.208311363182807	-0.322502623202923	-0.24811013919521	-0.1749679078394	-0.114635873377661	-0.524126103975952	-0.161024407091613	-0.334644002268593	-0.0782083809238192	-0.351600159237399	-0.0136185721347852	-0.221882502151137	-0.296713070616684	-0.241399179140228	-0.182737713151639	-0.142288229878408	-0.120271447826552	-0.216264232710212	-0.0941912656441921	-0.172846118499218	-0.0917161669926373	-0.491161535550318	-0.372918391038251	-0.29169085434909	-0.149023156484966	-0.521544806970313	-0.220026164579027	-0.0725159406124852	-0.220821715649421	-0.128840181547211	-0.227071669241803	-0.0704829585548517	-0.309130911143986	-0.165290637482079	-0.325725092510076	-0.421464974501666	-0.305060397744375	-0.365146406533342	0.0196377265741685	-0.211397365381074	-0.0215961247030754	-0.303503309545301	-0.326100224035643	-0.211936681432519	-0.250161812044244	-0.392895050874299	-0.124113517879408	-0.483035091047718	-0.439080858390925	-0.324586319509655	-0.307898254911631	-0.402843249196438	-0.135795654343368	-0.276555242238838	-0.127953616290979	0.0288516003619741	-0.278757812638946	-0.306342266067965	-0.289754221552611	-0.408239167689588	-0.206078128518005	-0.213992401686161
"10467"	-0.171669308585753	-0.391938702148163	-0.195777048391656	-0.354687756906682	-0.72554982443401	-0.384504462163826	-0.415177954175504	-0.539415935112217	-0.447310839737233	-0.394554016903528	-0.504337741609483	-0.370282507875238	-0.524006869783077	-0.306541120574406	-0.217082517280979	-0.453222909670107	-0.748151857664867	-0.450578958832142	-0.276170742151458	-0.615576758368903	-0.232407075455934	-0.386938967072899	-0.308387104482402	-0.272560454460414	-0.214133753881867	-0.272818108106126	-0.458043428093101	-0.381998724790291	-0.159091125879024	-0.463422539571567	-0.184631744075066	-0.24823781490884	-0.285462949588534	-0.474830771650186	-0.423451393639061	-0.515354584305232	-0.293290864439069	-0.391632005239789	-0.33537135916705	-0.27341781345212	-0.458317791603987	-0.368668297229102	-0.35563549740075	-0.458448571089602	-0.246852510991309	-0.327214248846377	-0.307891948633069	-0.308457322028816	-0.397882226256359	-0.370947666823174	-0.313771403184596	-0.448837892208824	-0.19789037331054	-0.579861622914232	-0.397947075339471	-0.210594316681634	-0.489077051164684	-0.403715220328778	-0.314089909729358	-0.127234665163998	-0.174413166965871	-0.233587557468527	-0.159371965166326	-0.477956735963453	-0.332327873926111	-0.242239265792339	-0.485732941283749	-0.304717110809532	-0.520164712465078	-0.371578492501538	-0.182628814733192	-0.562447841055913	-0.249993618325622	-0.46981733239705
