	"ACH.000030"	"ACH.000041"	"ACH.000054"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000132"	"ACH.000137"	"ACH.000148"	"ACH.000163"	"ACH.000215"	"ACH.000232"	"ACH.000246"	"ACH.000259"	"ACH.000279"	"ACH.000312"	"ACH.000316"	"ACH.000331"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000420"	"ACH.000421"	"ACH.000433"	"ACH.000469"	"ACH.000471"	"ACH.000476"	"ACH.000483"	"ACH.000516"	"ACH.000521"	"ACH.000527"	"ACH.000537"	"ACH.000573"	"ACH.000585"	"ACH.000600"	"ACH.000623"	"ACH.000632"	"ACH.000651"	"ACH.000706"	"ACH.000711"	"ACH.000758"	"ACH.000802"	"ACH.000805"	"ACH.000819"	"ACH.000872"	"ACH.000885"	"ACH.000907"	"ACH.000948"	"ACH.001050"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001552"	"ACH.001745"	"ACH.001765"
"6204"	-0.44119850907782	-0.547757794992445	-0.364651109940425	-0.351423682777488	-0.525442095105699	-0.223634455899333	-0.294502653668576	-0.2246951845547	-0.283721854278851	-0.301090497210364	-0.195294565872458	-0.232104919824373	-0.206033535554315	-0.367927862037817	-0.312651463501556	-0.230576929763297	-0.25081321278355	-0.194628062679033	-0.285149462566435	-0.109775225769934	-0.332909974932069	-0.174988398637204	-0.623938914173282	-0.339847609829087	-0.235840312875787	-0.238467837223823	-0.159223100600068	-0.502958814606899	-0.364254248127343	-0.342000314191363	-0.121984921412836	-0.259452220378975	-0.180088881238108	-0.352425075477751	-0.314672491708862	-0.413447674734048	-0.236692940774645	-0.374706140771577	-0.239038501236091	-0.36331808741203	-0.301500381308113	-0.242385468166024	-0.27596294791366	-0.291122976245104	-0.243315144030918	-0.567506831939833	-0.225734192424616	-0.15586311907272	-0.325505326744297	-0.253461598477	0.106602386584966	-0.128160066815554	-0.406880179138333	-0.210399040995679	-0.524415412700557	-0.211853932276769	-0.45815156621963	-0.157907754239534	-0.373595402535918	-0.131502645378133	-0.132571760919231
"6281"	0.0993720246290511	0.194084828887983	0.155693440689585	0.150513701781772	0.115719472928433	0.0330829769909209	0.194700784903296	0.115884330983252	0.177155743241787	0.0991009199394808	0.112055655629768	0.111353690985976	0.118055418149073	0.0207942258516677	0.11987897690593	0.219319904879936	0.0936731853685147	0.0835807985796541	0.096783889807549	0.0693481037947001	0.174425891744283	0.0895367716599702	0.210912248442087	0.129430667051236	0.243699310192366	0.121778994680497	0.158752030372613	0.183892908606505	0.134436503325744	0.104441506152743	0.118618033200097	0.035205289229664	0.187473702715882	0.12901757142074	0.0572799898777882	0.165644577728585	0.0674997917383634	0.135671492174276	0.0452681623578017	0.124031925833291	0.124051908745746	0.0697743098708164	0.13748734577178	0.0665587219179553	0.0592112012693051	0.235668517272028	0.138851909696905	0.223399696195864	0.082688979170221	0.1208467036753	0.0767165491828005	0.0829024107181269	0.0869812883658026	0.154759076633813	0.115296602829541	0.124627271739936	0.181686254197147	0.0452665752403876	0.114306086337191	0.111964019191354	0.131842282069787
"66035"	-0.0866209413597743	-0.0652457265058597	0.00449906364144358	0.157262925167183	0.19838048403479	-0.0932118898453446	0.110288343987857	0.0195757673907418	0.0618769628760706	0.0929865160455826	0.0108559593640358	-0.104099806163335	-0.0508541061735686	0.0275132758997581	0.0148593159970203	0.0261434133374752	-0.111723820673541	-0.118099959004192	0.230739074647838	-0.049752903456355	-0.0530394826710043	-0.232478221239128	0.018567749579737	-0.0955841452757782	-0.228916412571205	0.0644645401105197	-0.0528580864483719	0.205001296987288	-0.0355392443246307	-0.0211297286805828	0.134053574982214	0.0976046330284166	0.111832309480014	-0.100880720817801	0.127108692553792	0.103707878758732	-0.129324271398809	-0.086120135647096	0.103201243475411	-0.0774181949438578	0.0245744945452546	0.0918748727430977	0.131824995049456	0.0824582015830613	-0.0810419473924375	-0.219567919803271	-0.0392664281338004	-0.0154746251306873	-0.0743756794683344	0.0264895096082549	-0.034949590609921	0.0338732910676963	-0.107314480857437	-0.00582787451238894	-0.0363055916174823	0.0531759674433277	0.0947506512495229	0.0210495672739157	0.0588881195021199	0.0699218451943167	-0.0656461040285871
"10599"	0.223659671024963	0.229121781872538	0.113449428602238	0.1520415837014	0.382915952354051	0.194751053608744	0.217108485781576	0.107343011287271	0.114019293033245	0.159260145391213	0.119647786140656	0.201094310845408	0.118628910387848	0.121102593485799	0.075934530591334	0.222285977212112	0.153479534217606	0.194457579051666	0.106870955676549	0.0889126802075029	0.256042356167507	0.304383590783393	0.145158527211245	0.229808659369901	0.125860047422281	0.169882668653338	0.212257157877689	0.209556153949275	0.204146395896768	0.208239714102847	0.19082546892764	0.146200799485671	0.166045747906419	0.109078211958793	0.134831939852135	0.307714043358371	0.100978670699702	0.223241794215193	0.115416276530473	0.153212958214737	0.172036544875583	0.149928717676178	0.117416445410372	0.169366755034315	0.199742334755107	0.291361813779643	0.17710990028284	0.251493069437773	0.0621896257663438	0.16770423257557	0.204863102867021	0.121134460092404	0.260243826052851	0.193704493488908	0.231359837276079	0.221933220458127	0.208733187623161	0.124953249344442	0.169030287631295	0.126901312678936	0.235716248224945
"23020"	-1.51547699490758	-1.65720839385158	-1.52766616532402	-1.62295062244975	-1.5779180923251	-1.6038650081249	-1.49540777105493	-1.3244692887009	-1.4372042796747	-1.6916555737368	-1.59499622136853	-1.53677778819282	-1.6016856413111	-1.56564200860368	-1.7797892082015	-1.56479943841421	-1.59173957588316	-1.62364838753189	-1.54205030928453	-1.65034797161782	-1.56232088498594	-1.58698137391411	-1.36171737534571	-1.50297410677662	-1.5514257262996	-1.63110413070778	-1.52105525738622	-1.48537376838188	-1.7013887090273	-1.43870881807455	-1.58984351555552	-1.47973829090131	-1.77143247135854	-1.70458478203896	-1.58466221517492	-1.3842458657891	-1.55404041177112	-1.64208902959575	-1.63711932462654	-1.51816939323366	-1.44539745309049	-1.47578198632077	-1.69768657031071	-1.5681749933502	-1.38529286033467	-1.44782295228532	-1.59900297172914	-1.32176978832055	-1.48262602668209	-1.26061200004872	-1.30209574741823	-1.38532688119742	-1.5964138670143	-1.43645997082291	-1.67316242542047	-1.42444657122007	-1.46003762803611	-1.44194112153201	-1.54488309408475	-1.63180346894541	-1.51556363624861
"6632"	-1.62574796706874	-1.46564724127419	-1.35481765274289	-1.58664808388252	-1.8809515563119	-1.56069345204186	-1.57776271773898	-1.64511759389547	-1.68777939048393	-1.55925958116945	-1.45652750114635	-1.68493079369587	-1.67658478574443	-1.51098532858936	-1.68813380504415	-1.5400046870947	-1.67506908179183	-1.49259593100772	-1.47318263081611	-1.48977754056977	-1.62492912092973	-1.42012670316072	-1.53130694075887	-1.4446670781649	-1.50465045279862	-1.67411830045665	-1.63977392816331	-1.56184217391268	-1.72066769448096	-1.51010662112697	-1.54059376972589	-1.54122584146393	-1.76389449874737	-1.7301051938568	-1.62397410387749	-1.67044473753086	-1.67253831687425	-1.52190913936489	-1.61912293461766	-1.61835031160825	-1.53712752542462	-1.5312842722253	-1.68568060548949	-1.410678091796	-1.49891104058045	-1.53113496981328	-1.7016219739587	-1.48075985523743	-1.53225685469267	-1.55004657081719	-1.62163419755582	-1.5011377057803	-1.69820241634304	-1.58286459854151	-1.41887287111648	-1.4415118343955	-1.7806365046909	-1.57838916066185	-1.61342596052767	-1.6491294624625	-1.5587117345188
"445329"	0.139297728539424	-0.270975784376863	-0.247115039216022	0.0197755321851242	-0.259296709632637	-0.201286795097678	-0.12077745602335	-0.108210251920285	-0.12941619065031	-0.136650936472007	-0.0933786231249362	-0.154152220696776	-0.167364618537583	-0.122830356188631	-0.161624449777059	0.00676878486340133	-0.157532102126139	-0.159396599601001	0.0205081378034842	-0.0731629038514553	-0.252504960308616	-0.224913659731124	-0.121311665847916	-0.128495623486742	-0.0781086144385696	-0.10678715910755	-0.230543303829201	-0.265065694493483	-0.325317509377959	-0.165067867054153	-0.0501372605166764	-0.0812500510133504	-0.11319785970331	-0.227150924024957	-0.213555067078123	-0.151144620951211	-0.0967272223062078	-0.191884902843312	-0.0980521479753375	-0.146947498381088	-0.155366768504308	-0.129278411630225	-0.225855360311532	-0.146029152935799	-0.118103883833206	-0.153731548276445	-0.107299735325844	-0.0850753698890912	0.0507405056949981	-0.0877073354654149	-0.0588291659424534	-0.141755426130649	-0.0209399453076172	-0.184232254066592	-0.360870492488637	-0.0254733483280801	-0.281986769592859	-0.132113517972842	-0.0861786129461036	-0.104851126431989	-0.18796596953292
"729873"	2.01176149888605	1.93705045548763	2.20427688318282	2.26244374836475	1.84870935497796	2.1656073677229	2.02437632578034	2.3201240289875	2.04201432754592	2.00434691949025	2.37872130871471	2.14155257875886	2.01254836300437	2.1098105681284	1.70142734314578	2.10010150134977	1.74677268617619	2.52370825333399	2.07120930293648	2.13647923126849	1.98662514765035	2.22590648709707	2.28849446922767	2.02052129517958	2.23287704978127	2.15586629989041	2.17933773942756	2.04234415984606	2.12075369940437	2.18597488740416	2.29882676180257	1.95564639099017	1.96997093522181	2.25797555166389	1.93196430330751	2.12469589167087	2.21535446889562	2.02561528437375	1.86083831107956	2.08079563949803	1.93009170860575	1.91730439649985	2.05991840682824	1.96970818706731	1.78748628305138	2.20960080157332	2.37219187352998	2.37936633488095	1.99538226950942	2.02325036055043	2.46868175153775	2.30809318846347	1.62768138616728	1.90628081285234	1.92203438044957	1.98945197172311	1.84017501869441	1.7603464161813	1.94279982709459	2.0030423618566	2.05038969295329
"414060"	-1.62697068578901	-1.61409141714879	-1.50521284382923	-1.6815754313512	-1.48262268912677	-1.69288527686159	-1.40612660139053	-1.67505073840539	-1.68880248650105	-1.81872929364502	-1.67575014052574	-1.66858695635375	-1.63092355182031	-1.55771551217346	-1.59685660128689	-1.64335701493064	-1.5022626595829	-2.01660713041532	-1.43240152489894	-1.6419075318697	-1.48157134437383	-1.70637889315333	-1.63379462312441	-1.53250730433932	-1.55537329830579	-1.76469283504251	-1.69479197456955	-1.53924942449157	-1.71039600240201	-1.68190138560139	-1.70452081455745	-1.5102850083952	-1.56950537231725	-1.77306239939007	-1.60908187854635	-1.53563444385346	-1.67379764965774	-1.52681625481116	-1.54188818597488	-1.62049106592475	-1.53454023558227	-1.59403263530798	-1.75620923268821	-1.52580084619467	-1.51562643430335	-1.62286217472765	-1.76329422360481	-1.4315566826106	-1.55831846815676	-1.48021899134335	-1.41841620207552	-1.52012275551425	-1.30172423616253	-1.48883168800945	-1.44265042827718	-1.44648933108763	-1.40240793836494	-1.40844149807516	-1.56121427434941	-1.57204560716443	-1.60388572615293
"7004"	-0.461216837183383	-0.453049414059517	-0.397124854145074	-0.409162475723491	-0.312255578704264	-0.291463977468038	-0.227641551082644	-0.520123981732185	-0.21729236984533	-0.287659255001359	-0.219338588689983	-0.424503870671053	-0.336630441152528	-0.241310464990963	-0.319117766846719	-0.397792604425565	-0.378783975831318	-0.447284021171551	-0.372090762453586	-0.267986330719464	-0.391857731223998	-0.252518817352856	-0.464498440554401	-0.380049050417308	-0.36290950590734	-0.356519903247199	-0.454887059078879	-0.376113756604301	-0.299115552773225	-0.273538042964878	-0.375587836124358	-0.419012877250693	-0.293473782589599	-0.217561472226484	-0.276055990732237	-0.181381554299253	-0.309506799965041	-0.261016948985164	-0.12097537819992	-0.384641860513107	-0.298224485192056	-0.284618762260977	-0.48141477177427	-0.383464421921489	-0.217968331710064	-0.175517634268594	-0.349917955309409	-0.294610946337017	-0.297309071773846	-0.251173740923191	-0.0973237742771688	-0.174912570864722	-0.361084371829887	-0.32194082313822	-0.482369043245792	-0.184456349632	-0.313319760796438	-0.323856711384638	-0.31924499712296	-0.31288244175093	-0.304911278678792
"7226"	-0.173623172444934	-0.127725808061881	-0.12221513277079	-0.237850858174921	-0.283558706038286	-0.180715615100266	-0.181793237125737	-0.150237273737359	-0.0882494197921809	-0.204493804279477	-0.143210476325496	-0.202274232332433	-0.210897269332431	-0.176673286731219	-0.15723299986003	-0.109427264076775	-0.16005345304685	-0.0790769792086295	-0.14335215569798	-0.0575037041072235	-0.0586726327331151	-0.141704690776007	-0.119020589205591	-0.205434584310587	-0.140612492572077	-0.181126235215923	-0.269468542579712	-0.16545529988067	-0.0757338856388689	-0.0655426998664294	-0.175993817017763	-0.150414672092863	-0.242435939171776	-0.104181192332993	-0.226211723913564	-0.160125940387335	-0.164667888979736	-0.190915990718325	-0.171994427157063	-0.225935862686806	-0.0816505488027941	-0.0793919334778079	-0.211801232251936	-0.060396064581355	-0.090274300386969	-0.266287032683081	-0.121075406185103	-0.152274582714138	-0.0852728158198549	-0.191713130688059	-0.0922189064277581	-0.130701932724729	-0.123190546069449	0.0462616888088364	-0.0636662558944734	-0.280612344343517	-0.28634321475722	-0.140204332574391	-0.318860916705584	-0.0900953107760425	-0.0777117183422614
"55665"	0.0450884713116013	-0.149728484958635	-0.264849071524278	-0.124940917547828	-0.149001702890883	0.0604655648507928	-0.0550003074463447	0.100356965350097	0.089447610421672	-0.0657868978143993	0.0452385201745525	-0.0566531699698263	-0.0624110837166943	-0.0980374829986023	-0.00113790241838481	-0.0291678887471127	-0.0499845396475725	-0.0202745922483823	-0.120196457789694	-0.0705798453871959	-0.0608361764349664	-0.169463164240087	-0.265594614403553	-0.0738231892515434	-0.0645501035216982	0.0315921731259379	-0.17748557132061	-0.170204048743797	0.121655895433913	-0.0934602962681778	0.128567162125308	-0.119695896140012	0.0833976232294245	0.0407572995734948	-0.142262459411426	-0.130297080319181	-0.103958952909134	-0.0698984395325317	-0.0084513285323575	0.0363582457692367	-0.101789816247362	0.121071442195504	0.00702727890965859	-0.0878148726693922	0.00525027854266987	-0.0048351328643433	-0.165349089485433	0.0420269255483593	-0.177745287778721	-0.0220131885859319	0.0574776183146598	0.0171045337286888	-0.0400849978901063	-0.0800551463371942	-0.242357214932581	-0.0985769835359504	-0.173193443106229	-0.0843931694938228	-0.0330349054077755	0.0694587361800519	-0.0605206832803211
"116966"	0.0361949362753098	-0.127929878301568	-0.0240926247767757	-0.0229075745458951	-0.0889804533552579	0.0672413010521821	-0.102688535770615	0.0240245323147306	0.00890204406033607	-0.106986092704317	-0.0556118514570359	-0.0549602852425966	-0.174883689181051	-0.108747590013152	0.0968152046108818	-0.0474859635776876	0.184727451702335	0.0364580367023452	-0.00979341157722118	0.0304383451683684	-0.101179110701483	-0.125887076781997	0.0326300705794483	0.00965803564278777	0.0442587697483553	-0.0492939536349479	-0.0161407559072932	0.0251389543443885	-0.0438212596394578	0.0173473378135748	-0.0171729011361936	0.00488456649355276	-0.0777066651025029	-0.0447112208649114	-0.0112005135305653	0.153514166594567	-0.0922131799937003	-0.0607231688263599	-0.0233697729919323	0.00841300250167187	-0.0366800132433479	0.108538374909093	-0.0962863174119827	0.108777879086724	0.101113096003017	0.00774704732466137	0.00162696697205832	-0.149001105667058	-0.0751759534457416	0.0157649371726731	-0.0334565897266515	0.0147660548033902	-0.0847925441847315	-0.0610277899096274	0.167911586132828	0.0313381397055815	-0.184074532506531	-0.0158696040448129	-0.0745937292895775	-0.0486714401696344	0.00983323526076067
"10127"	-0.0198487292152432	-0.307090733482424	-0.138205621900702	-0.17245866861808	-0.108788916461364	-0.158525275468492	-0.0110283895783585	-0.0139592402246371	0.0140801168498254	-0.145615295530392	-0.0220290198153788	-0.0295086923673198	0.0263333868609966	-0.168467145883091	-0.0557575090353133	-0.323051366056837	-0.116907389521315	-0.0573175744814964	-0.0564168251440687	-0.179208098906827	-0.0257812482682034	-0.0319517531030443	-0.161325147704398	-0.101911537299527	0.180269290480391	-0.057702647648835	-0.089397675420272	-0.2922094493621	-0.167730377826401	-0.0978219978497197	-0.113747403915633	-0.0751644101997949	0.068479527011431	0.0550702444566168	-0.0608552525684478	-0.144778588605341	-0.1831859903464	-0.0776533606083476	-0.0422362940258639	-0.077079750727695	-0.128683355393556	-0.0526551867523718	-0.0893155331862269	0.119840686084934	0.129706989525507	-0.0978331872882172	-0.0796324326922934	-0.205095445558387	-0.149568379757034	0.0196132674669958	-0.150043488731783	-0.28746857623867	-0.159578090296459	-0.00837835679604243	-0.242908277799647	0.115751657213929	-0.13681199487181	-0.0997278810169217	-0.217865146060634	-0.0985269128428239	-0.0716392011005791
"92283"	0.0345395522912337	0.133070964526898	0.0535382544664296	0.202614812128614	0.0857543689404316	0.0648297257379572	0.0834754231956026	0.0105137283957162	0.0157803384498385	0.0944095759372814	-0.0339520608602633	0.0981205645747178	0.116803168059081	0.108911643186786	0.175829412384357	0.156155184949079	0.237650399023017	0.16412738432867	0.140867868584171	-0.00902348007390759	0.0433449747393668	0.188562060808631	0.0106804108932542	0.0774804487869797	0.164176615478079	0.0213306000845142	0.116160551395106	0.101592975339062	0.169962374094013	0.0609724639208933	0.0763980270747522	-0.0694199070736542	0.201980599113271	0.0341625873151697	0.0221571136099522	0.197746213385377	0.15043238040806	0.107331678600714	0.101930025507537	0.0549335232340426	0.0830070962857862	-0.0516740548014156	0.0875700842709887	0.167775030271585	-0.0313150921732811	-0.0221543478867025	-0.0105063986123662	0.115923232155353	-0.010752734003646	0.0200201157421632	0.16244820518279	0.158903800905862	0.181671733352715	0.121944691488454	0.178302271186078	0.0835921285611588	0.254342897320909	0.186941076973995	0.10533754622425	0.124218762199487	0.0637579772237527
