	"ACH.000022"	"ACH.000025"	"ACH.000035"	"ACH.000039"	"ACH.000042"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000133"	"ACH.000143"	"ACH.000150"	"ACH.000178"	"ACH.000188"	"ACH.000215"	"ACH.000222"	"ACH.000231"	"ACH.000238"	"ACH.000279"	"ACH.000288"	"ACH.000335"	"ACH.000337"	"ACH.000365"	"ACH.000415"	"ACH.000444"	"ACH.000448"	"ACH.000452"	"ACH.000461"	"ACH.000464"	"ACH.000467"	"ACH.000469"	"ACH.000470"	"ACH.000471"	"ACH.000472"	"ACH.000475"	"ACH.000487"	"ACH.000488"	"ACH.000502"	"ACH.000507"	"ACH.000522"	"ACH.000542"	"ACH.000544"	"ACH.000570"	"ACH.000593"	"ACH.000606"	"ACH.000616"	"ACH.000619"	"ACH.000623"	"ACH.000624"	"ACH.000630"	"ACH.000632"	"ACH.000637"	"ACH.000673"	"ACH.000676"	"ACH.000684"	"ACH.000693"	"ACH.000694"	"ACH.000711"	"ACH.000720"	"ACH.000734"	"ACH.000753"	"ACH.000756"	"ACH.000776"	"ACH.000777"	"ACH.000784"	"ACH.000788"	"ACH.000792"	"ACH.000802"	"ACH.000804"	"ACH.000866"	"ACH.000887"	"ACH.000889"	"ACH.000906"	"ACH.001001"	"ACH.001028"	"ACH.001054"	"ACH.001328"	"ACH.001336"	"ACH.001346"	"ACH.001654"	"ACH.001740"	"ACH.001765"
"54069"	-1.35473245553582	-1.32315779139478	-1.12914971272207	-1.26053142538319	-1.39201257705621	-1.23856414017978	-1.1752247412591	-1.03036408175645	-1.46413009845645	-1.27539422569754	-1.15450650577428	-1.22184372046954	-1.2762705346202	-1.29414498072008	-1.21401748203148	-1.32006572646122	-1.31605049813971	-1.3044686433558	-1.29196720414355	-1.39825755532051	-1.43763504919948	-1.22018624245645	-1.58500613527345	-1.22705027467446	-1.27042159764472	-1.57702117081917	-1.44759971922114	-1.13179794402007	-1.43444808030159	-1.2750777258419	-1.24521378685613	-1.36923786583762	-1.48149024411372	-1.3523724983559	-1.13891576743643	-1.24512188502401	-1.2682303645181	-1.22145881145501	-1.2791854536856	-1.31203268343879	-1.34616900983506	-1.36474255595569	-1.28441915957717	-1.17437504248106	-1.0208061851234	-1.51890040271318	-1.12949616140975	-1.10000800655577	-1.22468742790686	-1.39250806802584	-1.23519868587024	-1.32399713947515	-1.24707491608466	-1.42864049724757	-1.23917602971962	-1.36954250954676	-1.26140972156632	-1.3997285703745	-1.24439090946683	-1.32543835304577	-1.17483105973432	-1.15910999357874	-1.21080042260794	-1.26656141942142	-1.29634638588261	-1.36545237929824	-1.52474972890922	-1.54514013225839	-1.34441970811302	-1.32843015476757	-1.30057025452819	-1.2062274915906	-1.33560892739336	-1.21231545678351	-1.12728313610221	-1.32940347433695	-1.16762360230442	-1.36794892217894	-1.33781687269081	-1.40844454446557	-1.17992577379632
"4613"	9.27540594056979E-4	0.0652960885800673	-0.00702994230220928	0.095468969591424	-0.0380615465101747	0.0408385406290017	-0.421450917721534	-0.291901933855066	0.0406106854790833	0.00615102392080993	-0.0613103414462793	-0.0396594771774097	2.77496928133902E-4	2.89335274401888E-4	0.117970663396313	-0.0057779569604375	-0.0326672036396484	-0.0759630243763835	0.00290343031724029	0.139570988818951	-0.0973983288072282	0.0254096735977676	0.0708207178285437	0.0960357272948774	-0.0377441050238922	0.0315196954901739	0.0261068170803524	-0.119153889142142	-0.129497751853684	0.131866420755917	0.0634158656424161	0.0380085341243331	0.0266189850995482	-0.0749781636254339	0.0349657785066949	0.0229764503268292	0.00763934931979265	-0.0150538568670544	0.0394287733076951	0.0596590592371446	-0.0648592391235327	0.0975078848496688	0.0244009854126797	0.120004903285854	-0.00697651453228075	0.010341212116689	-0.0788839206532761	-0.0853536541253997	0.0187261393388095	-0.090859979004438	-0.0402152104802687	0.0228234996872331	0.0854465149046301	-0.0224046398953813	0.0188915951815862	0.0127566555737945	-0.00414061123651432	0.115317575265989	-0.0694845945977993	0.0724224900103011	-0.0791990424095506	0.135064361968264	-0.031307265147932	-0.0768162939174359	0.00145852358034537	0.0268873945405866	0.0176624086300938	0.0347765796699488	0.0122674989502244	0.0151075388134567	0.0542159142978414	0.00362176363601487	-0.0734102259760172	0.0306473041203108	0.0132255803459337	0.048441920260072	0.103814654679403	0.0109585599402045	0.0569018634515013	-0.525420460306264	-0.24978582617709
"51388"	-1.50485324384041	-1.32307485498317	-1.40418305362447	-1.44348527077624	-1.35120879452548	-1.59420449005097	-1.37350589344927	-1.35635920204845	-1.47104406275012	-1.42705854292631	-1.37055066732724	-1.28388393127813	-1.40689727294904	-1.39991806337382	-1.66797947062602	-1.4093936533752	-1.40348267392908	-1.33970766258996	-1.40361572652929	-1.27601646696585	-1.55848168487642	-1.3076118751295	-1.42949788907551	-1.44106734466316	-1.40192380133771	-1.49959037316352	-1.38077037648114	-1.38632640603441	-1.3631775368647	-1.38563505964457	-1.44612892801426	-1.48243406035824	-1.27340365048737	-1.53423450431818	-1.55601664283331	-1.32471320955991	-1.39329659852413	-1.41394110407931	-1.42151840449143	-1.36233276491108	-1.40090329859731	-1.3603482840081	-1.43976732500105	-1.41269777013148	-1.42896417815466	-1.33473904594401	-1.56067558410675	-1.38406282613311	-1.4295194904572	-1.52490960732852	-1.73135231564741	-1.18787414258122	-1.40326118618707	-1.34217507405665	-1.27460419671979	-1.2764160207617	-1.3772061260667	-1.32706884310137	-1.35698301187622	-1.51041076100498	-1.18634279422983	-1.45316555578186	-1.46647044833659	-1.43639890349536	-1.3326466692301	-1.5153291864045	-1.30627303599194	-1.5217524352707	-1.72294992726513	-1.328551675166	-1.59491008922287	-1.53403186362344	-1.25849427038399	-1.35230963107981	-1.43994755107563	-1.41604163975731	-1.49480480205621	-1.49097741161866	-1.48384876948276	-1.31425587009353	-1.37963660193102
"11339"	-1.23792288296572	-1.040833356447	-0.968217473880266	-0.923695782222056	-0.947332903115216	-0.886510690311195	-0.759827143303786	-0.790947046232662	-0.99652448742207	-0.958047390258916	-0.887941835443317	-1.06776919020988	-0.858260907171878	-1.03745398412762	-0.999878503503659	-0.955340679635145	-1.17301560580652	-0.884422372669345	-0.936528721110096	-0.957037370756328	-1.00753005491953	-0.932003316145176	-1.1579438402338	-0.729139909657141	-0.976491929069851	-1.22602497441471	-0.783125828074625	-0.957981177095706	-1.03030020957226	-1.03780443694275	-1.1238876036361	-0.932017177284296	-1.36655780353162	-0.896282283126639	-0.857992667889114	-0.873166681416075	-0.896758382551812	-1.01945294327149	-0.982219505525311	-1.03800155438101	-1.06404243049441	-1.02938891903178	-1.05077112185184	-1.03595557504122	-0.734172693198321	-1.10214170285082	-0.950434949783744	-0.785205699137468	-0.87075644971703	-1.2559491162971	-0.850644092381985	-1.0008579449906	-0.883099623966974	-1.00989422969005	-1.09464226020647	-1.01899093501783	-0.996879910409227	-1.00056007609993	-0.86397078590501	-1.19891894654091	-1.00752018442575	-0.89283781296934	-1.05119510983745	-1.12098669711204	-1.02580795346258	-1.14622542838491	-0.896773065015228	-1.21479496459946	-1.04508745104781	-0.914540991631523	-0.993661348160132	-0.906721604535203	-0.911789096158454	-0.924340052168095	-0.748531551128305	-0.847670537567379	-0.958522358514546	-1.00988935891593	-1.12048255989679	-1.19769505902694	-1.14540276071476
"5163"	7.04236169413914E-4	0.0135029223075109	0.0668245552443296	0.146435640253505	-0.114032258675449	-0.0628020035626896	-0.187028387713567	-0.0958056747445054	-0.011889116354048	0.0550251886998636	0.016946469977974	0.00397574306407159	0.102386366259669	-0.0132512899591448	0.207845730865972	-0.0205342559543317	-0.00450381087030293	0.00910733452407884	-0.00397872279301942	0.0390093434093699	0.062723640476834	-0.00907430244489033	-0.0867036782035834	-0.0222734176187734	-0.043702174664325	-0.0198411324762714	-0.0138898190173953	-0.0781823467177454	-0.0712326095603019	-0.0214316295109271	-0.0258066329868752	-0.0275785988205823	0.0225459489805376	-0.0330715321650488	0.0111337606700283	0.0217611989669058	0.00576647852617154	0.0448846607974107	-0.0438920639430133	-0.0756841448873569	-0.039245208063526	0.0217424860219565	-0.103653248131949	-0.0903849942695822	-0.0669766657893211	-0.0795577470741799	-0.122429365212286	0.0114742988501078	-0.0483139808322694	0.0067840444526939	-0.0322207243841517	-0.17511408249904	-0.0398810349824917	0.133863849982762	0.00470354553404655	0.0284256029974436	-0.00301303873069386	-0.0242227879099972	-0.0492021392909104	0.0294900611400596	0.00327739339875999	0.030775411073093	-0.0277116669542173	-0.0130696431291567	-0.00589690796335248	-0.0142728944911914	0.0302220893612991	-3.20748110906962E-4	-0.0523270850450189	0.0427780157051587	-0.0110241577521213	0.00634408860984935	-0.0169758474276409	-0.0446835085320826	0.0302868050700983	-0.0200833521223287	0.0135141077137416	0.0445609063231188	-0.0779117756002412	-0.0496624075789655	-0.0949988231617953
"9533"	-1.54130004437896	-1.51148604148888	-1.48235044983841	-1.52874714258287	-1.59039190549351	-1.44297821052525	-1.44560011547588	-1.44188804191778	-1.44613611961475	-1.44612349095826	-1.44484668402193	-1.41549829822625	-1.53286814040901	-1.43390853584663	-1.27069211168105	-1.3970598604059	-1.63056605699107	-1.52613962298632	-1.35745448247563	-1.4192838811799	-1.51072219888776	-1.31008052062825	-1.50382187256098	-1.4101256910727	-1.33195269567401	-1.46898732602242	-1.27801913742392	-1.3173682006311	-1.57223431203277	-1.42455130932241	-1.43455808426305	-1.48465505151716	-1.33336398729928	-1.34955742032128	-1.42774218875402	-1.36489486951163	-1.25183377378161	-1.58565054764123	-1.52111485410516	-1.48897406078842	-1.49075559924948	-1.39035047978403	-1.4673577235831	-1.43685929739267	-1.32695588575395	-1.5848558625568	-1.39758289173568	-1.32243924929678	-1.37490847092949	-1.35576568593215	-1.47061851167745	-1.40058863595687	-1.18701393134551	-1.53612115464823	-1.37378887849054	-1.39317000182303	-1.34858906470323	-1.45634562927536	-1.4230918006779	-1.56036267271717	-1.57570564645891	-1.29759341453195	-1.41515797720629	-1.49180223824007	-1.55461090936118	-1.38805200283222	-1.3943156536742	-1.64665870025645	-1.4446877567343	-1.35264567101546	-1.27887995773096	-1.38158773926244	-1.28628108075556	-1.4716498377884	-1.58085284806676	-1.2934218054167	-1.44178835216534	-1.4142619930387	-1.48229190365985	-1.33308906673046	-1.21978022944159
"171568"	-1.48374044299884	-1.39665061235271	-1.50137376392497	-1.33868631231962	-1.48644602633364	-1.4381507472937	-1.07397429902957	-1.29956583990239	-1.38287249168967	-1.43146699153391	-1.29503000960219	-1.14327067998857	-1.29713737721731	-1.09431200495419	-1.31352781082034	-1.43479068772442	-1.22372652443418	-1.34565217608486	-1.37048065611655	-1.38943242970537	-1.43671269228085	-1.26063291381179	-1.52277892660911	-1.26984408638273	-1.04500690190146	-1.44533661574386	-1.21090821078208	-1.09241770954858	-1.27025095787389	-1.24245308672064	-1.57240677811491	-1.4669647141348	-1.35104234236559	-1.40075144189515	-1.3544550025278	-1.28576222629256	-1.33129556590213	-1.32554972378678	-1.27861648648387	-1.36532424557328	-1.27030408607831	-1.45948774052321	-1.28167586180278	-1.23964688883232	-1.25088400753143	-1.34667220181852	-1.41498148571377	-1.25827308165875	-1.37542571304676	-1.38786618219255	-1.31444184157034	-1.37319056009703	-1.30838652151563	-1.59823501408887	-1.32117210932193	-1.24669243203827	-1.28811059576035	-1.36070865637776	-1.42880919348671	-1.53641497890999	-1.47486499193197	-1.20969229264337	-1.56343814294664	-1.34968901932325	-1.26680490102172	-1.17933081344872	-1.40125400573966	-1.24771187068834	-1.36901159309143	-1.25780013194217	-1.43909535733044	-1.29671804857669	-1.11397519802361	-1.33589238896755	-1.23280270888434	-1.28022236397235	-1.37100825686531	-1.50586085574243	-1.35896015143548	-1.26326465404845	-1.23295687956317
"51728"	-1.4496887382223	-1.22856513088464	-1.10526675513703	-1.4057683918312	-1.27720492670375	-1.26886270107112	-1.12862611899415	-1.34937564307489	-1.00584299827196	-1.36908434371848	-1.27013294925106	-1.17568903933654	-1.21369295123827	-1.02378927810938	-1.28850745106286	-1.23437094814709	-1.14964728381374	-1.39835774689121	-1.2978994425937	-1.24989547509049	-1.15413107173999	-1.35988028299608	-1.54059556005315	-1.22459537276666	-1.09526106062438	-1.39461700504075	-1.27976998785767	-0.985093546461616	-1.03430231676506	-1.24582309864123	-1.18835313583906	-1.34718063832235	-1.31349671686065	-1.27298382171184	-1.41045054132345	-1.20468637487214	-1.1440988971167	-1.19622087547139	-1.21948951227124	-1.15524932895245	-1.2047660538286	-1.03663410439545	-1.2327098976153	-1.1753130072236	-1.45208423091699	-1.15742155122417	-1.2570215207423	-1.29638659206202	-1.08914694930585	-1.32981164981661	-1.56820070100045	-1.16557138449737	-1.12562733361491	-1.32713810808581	-1.26376348511862	-1.13542757029674	-1.24046597273991	-1.24517051655903	-1.14029703854801	-1.40143778672817	-1.30151107652148	-1.2575839216508	-1.33250878237445	-1.18549271936935	-1.18004722026239	-1.29615524460815	-1.19386674684875	-1.37697119543247	-1.27008840900973	-1.10737658305	-1.28695958852376	-1.31347569799175	-1.12289746485508	-1.21121336209369	-1.27560997439547	-1.26084789420261	-1.2134633157068	-1.15472602695793	-1.2415547243854	-1.23702918477691	-1.25832160994162
"51367"	-1.38890883854932	-1.27019523845805	-1.34733150803012	-1.61794463401353	-1.44534836716007	-1.32386268957661	-1.17057977065321	-1.2971595557931	-1.17186574911786	-1.28886561344221	-1.46317352521391	-1.45042763200292	-1.40401639441061	-1.28855227739294	-1.2267555246365	-1.26573858765498	-1.43110527699361	-1.4234970542891	-1.18928980968419	-1.32287169925848	-1.65606560223861	-1.28923067412068	-1.43056521562478	-1.31229332676389	-1.38312491535806	-1.43366927319413	-1.22068596098414	-1.3870169069419	-1.29170314155877	-1.30247786080759	-1.05105294395911	-1.35817334807598	-1.42741561750767	-1.19322932836878	-1.17548311285734	-1.14034225082445	-1.12824632563293	-1.19976897086073	-1.2679582182704	-1.33739541314623	-1.2465783220097	-1.09357596160472	-1.36510765647856	-1.41136128876748	-1.2059378960589	-1.27755167680218	-1.29996576178069	-1.15286220494786	-1.24234213328152	-1.40743335367296	-1.45461351318526	-1.21294570971578	-1.2894183151501	-1.3616334294383	-1.39712425479707	-1.39465725675656	-1.10226699134511	-1.30917580250946	-1.3721281083945	-1.74773027313226	-1.30816689448088	-1.35974726411604	-1.523195032241	-1.39331779673925	-1.30343204213349	-1.37535515142874	-1.19797998394644	-1.6520677931933	-1.46382769292054	-1.36843846436323	-1.289755759091	-1.39197797865896	-1.27403430813124	-1.27294126218546	-1.27130021823441	-1.30238931212675	-1.40695069373827	-1.4413955327385	-1.52476011713528	-1.50978499058862	-1.50404485381213
"5531"	-1.01815419007012	-0.966324683028786	-0.848140091910495	-0.927052802355868	-1.0722027606641	-1.15327006229911	-0.945459417534896	-1.10431331525106	-0.839311312850893	-0.912552945221222	-1.02365207218483	-0.717910665115167	-0.986416812038721	-1.14578334184568	-1.00373998145312	-1.19924608967173	-1.01032160100619	-1.2253310470455	-1.14876222637501	-0.90945163733289	-1.16790679358791	-1.026336930929	-1.06854538102047	-0.99214551361911	-0.654603447750558	-1.22895651364017	-0.839344339998772	-0.709248829441984	-0.745844961913967	-0.862546799467386	-0.966108968904738	-1.14871744308634	-1.01349912639722	-1.15002034374186	-1.02047660437393	-0.804791141386112	-0.847753937253945	-0.78641355541699	-0.906630300869845	-1.08930963778846	-1.05102347629208	-0.981829096181453	-0.871993915647649	-0.927870177941619	-0.988364319155209	-0.929035329366183	-1.01890257908643	-0.972548227287955	-0.946779401033072	-1.06716042551451	-0.718340366540808	-0.917896605972015	-1.07596808774891	-1.0193109168685	-1.05453544677503	-0.921405648850446	-1.08656951946902	-0.908141581445819	-1.00452849527381	-1.1737610465065	-1.13782454109154	-0.923242901059517	-1.06303732170469	-1.0712641287072	-1.12129380275213	-0.930046727018454	-1.16968579959222	-1.03284576025057	-1.15787981720451	-1.10285753299546	-1.05506624542749	-1.14413435023932	-0.784901862845507	-1.06683378408914	-1.21508912921994	-0.849409184154245	-1.21428119302045	-0.969083875697513	-1.0050533671282	-1.10139641796796	-0.992158410695767
"10419"	-1.08554409711672	-1.01406251015594	-1.3547694820295	-0.908179626276342	-1.15635281372534	-0.997068852096437	-0.900191233746367	-0.970785635539742	-0.981965882549832	-1.16739306841755	-1.07643172402559	-0.923697073794494	-1.0756745071543	-0.98635871175766	-1.09483437123367	-1.02720990827199	-0.995330547667718	-1.05523754927925	-1.07421616310041	-1.18217252749436	-1.16935070757307	-1.06453877813097	-1.14580657766056	-1.03005986038173	-0.998626976484982	-1.15292096089265	-0.978713488552861	-1.01826011800686	-1.21907726523832	-1.1382942683033	-1.09180340896699	-1.06255214321669	-1.15984950857438	-0.870023776947066	-0.985836283212436	-0.913148827021951	-1.10885037365609	-0.953207339852434	-1.06147401321031	-1.05403468575327	-1.01783311997343	-1.16980273532068	-0.982144535761658	-0.686358301541971	-1.07202866815614	-0.728727588024806	-1.3112675080612	-0.979138822628518	-1.04481931090599	-1.1514416902407	-1.21972145684819	-1.1002962069351	-0.983935680876615	-1.37091102662232	-0.921171544263412	-0.927320073576377	-0.957436456978969	-1.14142057626986	-0.971365252330565	-1.12459282885096	-0.846739605014134	-1.11032350119743	-0.97979102796473	-1.02131839782682	-1.01897572752542	-1.31052557254902	-1.13847065089946	-0.81073621450522	-1.04337128923254	-0.97458302776008	-1.03405994342019	-1.11349430124918	-0.932819736127832	-0.938075671702935	-0.961742439642526	-0.949331383822415	-1.0964677831653	-1.14281892821669	-1.14523890080534	-1.03629474841076	-0.803674107064021
"84262"	-0.910208464972648	-0.826115492966381	-0.876593132954499	-0.879852784667103	-1.2771283157675	-0.664921087276836	-0.713298728511955	-0.700618511325258	-0.891647082042449	-0.833238548661859	-0.719797608047775	-0.88567538353442	-1.12857124846125	-0.645551144281859	-0.920215495155361	-0.811838603398809	-0.894750329780177	-0.674870192483298	-0.690547039326783	-0.795498495841998	-1.26197477140411	-0.676566874167568	-0.720897092235749	-0.626191250284351	-0.946335616064084	-1.14818007924345	-1.11801398330675	-0.642042787064332	-1.07025579969237	-0.801046092071964	-0.890068825082518	-0.956735752216494	-0.697279161303213	-0.838963176757542	-0.836096092829852	-0.753376432089242	-0.940705337603126	-0.92070281033472	-0.857727773783537	-0.834091110171967	-0.749137831355729	-0.677185267722544	-0.823632017530617	-1.06879073692489	-1.12004987946347	-1.03973328037233	-0.888547440048883	-0.599635437151703	-0.777220274527223	-0.770881288584073	-1.21840249159391	-0.94473776488199	-0.812641745686488	-0.943313134660466	-0.748631874151962	-0.91604416649129	-0.682677793336394	-1.01341809143205	-0.73970871576439	-0.911684988989822	-0.506331842564497	-0.871842483311519	-0.917350694893258	-0.733102954295818	-0.824848451845777	-0.986103357141947	-0.801289632037862	-0.853980212205242	-0.849222195335184	-0.763780275325907	-0.786734853214562	-0.813929404056231	-0.809437920234422	-0.778070111768473	-0.674361030404386	-1.14732500365313	-0.715208381378886	-0.964734776989663	-1.14216072105085	-1.11082642855546	-0.869344765067977
"117177"	0.0916777961964265	0.0418028929772199	-0.0402138678250169	-0.100288655105038	-0.0407642941259865	0.00813237001071852	0.0309859129942396	0.0598109909107926	-0.0453521256740093	-0.0241517381987403	0.0394250000841941	0.026200720348021	0.060566053475017	0.0421746701777673	0.0945621327846925	0.093953340762638	-0.0208664468327741	0.130416481611658	-0.0606092177833831	0.146752021866607	0.0010705632025212	0.0100973229443743	0.0572856224845364	0.00838606635308427	-0.0281179920797197	-0.00578835976514485	-0.0161648385671442	-0.218868573609633	-0.00286475404068653	0.0786832668267231	0.188966452558308	0.137201736039851	0.0127111804208515	0.0629588218631029	0.12303503709307	0.00648817520095155	0.00603420489246798	-0.0477714026324471	-0.0241528187673123	-0.00622932254511324	0.113958372903502	0.148218490772246	0.0266663532378958	0.0133944335069919	-0.00406048934744556	-0.112886845870144	-0.0811699940570276	-0.0087245050831567	-0.0235382891746192	0.0759945450995381	-0.0381600774143684	0.0731714776044214	0.0102795815748991	-0.0447432013904153	0.0797421602520949	-0.0808988219785971	-0.015824136050187	-5.58211369957645E-4	0.00617249633375614	-0.0127691360837973	-0.050344499014024	-0.110924738369655	0.0462687044805265	0.0718927423169856	0.0115655063679728	-0.0346596789833516	0.0601152059589042	-0.0884270420710033	-0.0111605314945246	-0.0548272208693026	0.023431640068588	-0.0107315190349891	0.0164900750421622	-0.0239292006728208	-0.0787101745243893	0.0176074860341455	0.00647726205242195	0.0478709720662098	0.114377544010579	0.132350386409184	-0.14442768408097
"5908"	0.0707082762117139	-0.0557255043013711	-0.146541153800102	0.134727937828288	0.0959155123303288	0.182174699207848	0.128640129656844	-0.13739984154381	-0.0524597398731619	3.60025769910373E-4	-0.253043385511862	0.0282926051582911	-0.0490646784880813	-0.133436689598266	0.0533771268169043	0.00958430805492765	-0.169183779807847	-0.134095378200574	0.013051434039416	-0.171673169589589	0.0395364806654467	0.0694951567783087	0.144258208853401	0.133063350972571	-0.044030125607757	0.0439007728963329	-0.0171952342696674	-0.212121752203817	0.0330038906943616	0.0867729774619451	-0.00348251822392623	-0.109430397845272	-0.342186188819001	0.0801762109073437	0.203866979197893	-0.0223118285357907	0.0495261314693319	0.0856977688943657	0.069797541410509	-0.00647573097567171	0.019695670285294	-0.0533132869206537	-0.0932322390754727	-0.0849409205233853	-0.122354534199195	-0.0577025958553103	-0.0580812496852288	-0.201543644205916	0.0155063073116374	0.141092870451871	-0.0922387682913066	-0.151860010720272	0.0355265238152831	0.0305134607063163	-0.0132829503233548	-0.104642449049152	-0.0409386568210349	-0.0642897427626218	0.0123353545628452	-0.0372320281372297	0.010206330994796	-0.11842074168482	-0.074703317550107	0.0425035114391107	0.0449475108937425	0.0104154085728767	-0.0574420907674729	0.0192469112285776	0.0669755148145202	-0.0693048508606036	0.0372871068961584	-0.0125733733353393	0.106322784505802	0.0446820278904177	0.0148599243434172	0.0358713237234488	-0.0707237391357902	-0.0441221952612547	-0.035613756395849	-0.0056274687554083	0.0514165898622123
"55781"	-0.819987327883191	-0.95738032635406	-0.70145655814986	-0.541843037239722	-0.67120431723478	-0.606710291909634	-0.798216731398938	-0.789462872856885	-0.685521650225833	-0.802510425331923	-1.05605376204154	-0.919294863735174	-0.561681225717739	-0.673365919784667	-0.594674873804437	-0.745142131556888	-0.823605277341001	-0.740994400176524	-0.690183704144748	-0.791421409438935	-0.776256369101196	-1.03643174218205	-0.754035077039023	-0.676802995857989	-0.949705547175789	-0.87236725664913	-0.84952127496663	-0.73547491057	-0.714137162153054	-0.742570723737907	-0.66134665287656	-0.778741685985686	-0.776731403681283	-0.586588362667891	-0.932495411627697	-0.900199767305649	-0.657707595148265	-0.670971418386348	-0.681646784655408	-0.672981155511647	-1.05790343309883	-1.0097317735677	-0.821237171263709	-0.786059915252356	-0.615456137375386	-0.886199997330953	-0.877889086071608	-0.925227592865665	-0.761967163151941	-0.718578243664706	-1.11200487777215	-0.648659444881493	-0.812525912790847	-0.749338017325089	-0.814546562681099	-0.966347634162377	-0.627899560275702	-0.733182989472883	-0.877306145485491	-0.847312156763249	-1.03333486155877	-0.704545310545269	-0.742367604317406	-0.722363797363748	-0.844023959959445	-0.734822182600606	-0.864498677658354	-0.93494825622811	-0.798588390954885	-0.959848660832536	-0.72412888286192	-0.697819344807064	-0.743347645514283	-0.663736274692662	-0.811146063060304	-0.662489245111235	-0.824828538581912	-0.732170172803414	-1.09867352695918	-0.873838932600029	-0.675686901434691
"6136"	-1.6879312721553	-1.60368825969365	-1.35101151526676	-1.3780317567776	-1.64590010721318	-1.49407703265876	-1.49093427184509	-1.47988737276116	-1.48630576530682	-1.57262696602248	-1.72172548920507	-1.52913873809652	-1.54610990750703	-1.54438974467483	-1.50203737414035	-1.42257748567148	-1.58657111071189	-1.54024738713438	-1.58350315538148	-1.63723741003469	-1.44231943848862	-1.54038556812454	-1.61161799310138	-1.46659996832753	-1.6373851637743	-1.54609709800376	-1.45562036350555	-1.33477096293367	-1.4028966148604	-1.59980504501068	-1.44105740029542	-1.42076298172263	-1.54328819897263	-1.47336299324252	-1.69649004390511	-1.59594994569272	-1.44883641049164	-1.37125708856228	-1.55558605177016	-1.4553597485138	-1.51421851158959	-1.7534444738644	-1.57517801159918	-1.53972962177283	-1.3740179340756	-1.56376371181909	-1.43092348699412	-1.62422282955574	-1.60596766570729	-1.85076008347328	-1.68283330135458	-1.41153574555993	-1.47179275262306	-1.65384070619361	-1.52718876038892	-1.55633694932972	-1.42507877824896	-1.7226491793144	-1.38957436327804	-1.64113145096002	-1.51447293235696	-1.78240577575585	-1.7156779440751	-1.51446760300638	-1.61229180590839	-1.63109148065449	-1.50926452739624	-1.61248926622668	-1.56377079471156	-1.39934230823947	-1.58467236944449	-1.56729501711661	-1.31748370101828	-1.53822805509549	-1.51879621091454	-1.5481253373196	-1.37939578230276	-1.53241117222529	-1.73783236392486	-1.59563230067867	-1.47237822961406
"55508"	-0.0991469450873473	-0.240729187402584	-0.0607685312655762	-0.180303030381622	-0.0567871461442804	-0.0944375863713676	-0.0997746943679493	0.0842169270214754	-0.168828560831234	-0.140491646689704	-0.0857328977926646	-0.0725671911880515	-0.0921928304355223	-0.100420776435887	-0.2566076003639	-0.0528563358586075	-0.0107779270434712	0.00482774313755854	-0.0727873745588684	-0.127544920976862	-0.297104262029987	-0.0412631478191355	-0.115070074507369	-0.151326676521687	-0.180607168079061	-0.122908131944842	-0.235762757900693	-0.0770768613526756	-0.0181604403935814	-0.00994674973140168	0.0198623437273667	-0.10737773635999	-0.0887852986668689	-0.0524075330214107	-0.00540554069500236	-0.173312151590479	-0.0395067168079007	0.0126611473656794	-0.14736900382568	-0.163020506806426	-0.163916913600069	-0.106068658667223	-0.0528781534051115	-0.156965834862778	-0.197325337918955	-0.108113002121898	-0.109570937614854	-0.128553966007403	-0.109845010643645	-0.154257505196148	-0.0794140635516097	-0.12198980227394	-0.0638048192197074	-0.0538282819692418	-0.224442354759135	-0.193874761411422	-0.179591981036674	0.03826039224055	-0.183520489110789	-0.246880488491539	0.0295482308383699	-0.151499983894817	-0.191714841556824	-0.161461233891979	-0.112609412289598	-0.0393610331801915	-0.11324607554886	0.00705316100212832	-0.0596740968974548	-0.0861875582384115	-0.12346384283173	-0.242624110315556	-0.098099465527779	-0.0692326737274965	-0.218596984284303	0.0621378720587596	-0.0110554896918427	-0.0525532841684736	-0.0480971128474186	-0.175274515844472	-0.0838768971797182
