	"ACH.000007"	"ACH.000018"	"ACH.000030"	"ACH.000042"	"ACH.000087"	"ACH.000099"	"ACH.000116"	"ACH.000118"	"ACH.000123"	"ACH.000138"	"ACH.000142"	"ACH.000148"	"ACH.000163"	"ACH.000183"	"ACH.000188"	"ACH.000221"	"ACH.000222"	"ACH.000223"	"ACH.000235"	"ACH.000243"	"ACH.000253"	"ACH.000256"	"ACH.000260"	"ACH.000266"	"ACH.000280"	"ACH.000281"	"ACH.000307"	"ACH.000308"	"ACH.000320"	"ACH.000332"	"ACH.000350"	"ACH.000365"	"ACH.000374"	"ACH.000387"	"ACH.000408"	"ACH.000415"	"ACH.000421"	"ACH.000448"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000463"	"ACH.000475"	"ACH.000485"	"ACH.000487"	"ACH.000490"	"ACH.000491"	"ACH.000505"	"ACH.000517"	"ACH.000518"	"ACH.000524"	"ACH.000542"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000571"	"ACH.000584"	"ACH.000585"	"ACH.000588"	"ACH.000593"	"ACH.000606"	"ACH.000608"	"ACH.000619"	"ACH.000624"	"ACH.000630"	"ACH.000633"	"ACH.000646"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000658"	"ACH.000671"	"ACH.000677"	"ACH.000683"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000757"	"ACH.000762"	"ACH.000767"	"ACH.000769"	"ACH.000770"	"ACH.000771"	"ACH.000777"	"ACH.000787"	"ACH.000794"	"ACH.000796"	"ACH.000798"	"ACH.000800"	"ACH.000802"	"ACH.000809"	"ACH.000824"	"ACH.000832"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000858"	"ACH.000873"	"ACH.000876"	"ACH.000896"	"ACH.000898"	"ACH.000905"	"ACH.000911"	"ACH.000913"	"ACH.000926"	"ACH.000932"	"ACH.000937"	"ACH.000943"	"ACH.000950"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000986"	"ACH.000994"	"ACH.001001"	"ACH.001061"	"ACH.001232"	"ACH.001328"	"ACH.001346"	"ACH.001353"	"ACH.001408"	"ACH.001554"	"ACH.001654"	"ACH.001735"	"ACH.001736"
"473"	7.01462874169286E-4	-0.0793652324479424	-0.0117254440425969	-0.0933237245197871	-0.00555077264178546	-0.102333653452253	0.0406165061534455	-0.0271693301276502	0.00219897098907614	-0.032808122040906	-0.0934836711031103	-0.0596413521920133	0.00166205130102449	0.00889895419007759	-0.21657422957363	-0.0791686209538405	-0.08069882451607	-0.0515254489550817	0.0589285302999575	-0.0107703740511305	-0.079562940724375	-0.136421500668794	0.0523257730738764	-0.108353742512962	0.00891996918861046	-0.294069389161938	0.110768550195094	0.00356745606717854	-0.123713249148849	-0.0579722587929615	-0.0335902831968842	0.0501088217671643	-0.0509385263405941	0.0763153722079868	5.29315924914487E-4	-0.135463271117893	-0.0169866136660194	0.0734814014194628	-0.112674843351172	-0.21369105524293	-0.176318779106671	0.0195650101011165	0.0193677070352089	-0.00290656581365541	-0.0838227618493221	0.259702162841665	0.0180600119594594	-0.0973279258714837	0.0801719353945082	-0.0107270300059495	-0.0762566253260003	0.0275959470835441	-0.0897655322825505	0.0794837547686119	0.029209602380272	-0.187009921791991	-0.0459827579064921	0.0277259325071999	-0.0294783293411929	-0.0418554451592572	0.132385083951603	-0.105736898167094	-0.153792210709282	0.0145850217909876	-0.0667654791506429	-0.0532469763866772	0.022065850842211	-0.37912801268665	-0.190007693016188	-0.0640587032422949	-0.051864302367744	-0.040210308325814	0.0158611806027401	-0.112354283600772	-0.0683299145212555	-0.0849694394588792	-0.027814943905624	0.00988618957694803	-0.0990810580301006	-0.0843864386985973	-0.015874119113907	0.0635274911901601	-0.0573997174837054	0.0382661391434129	-0.0101913666421072	-0.0288399037584765	-0.0513134311109327	-0.159206943097269	0.00854175699527758	-0.1451395975178	-0.183541549767815	-0.0779518791777776	-0.079425811768566	-0.0354084260637474	-0.0199190194447405	0.00288329568592414	-0.0064864606828764	-0.141945865231808	0.0657786123072892	-0.0638480894326239	-0.0864320860664787	-0.00410942294140235	0.0189065420261867	0.107543637938184	-0.0792849824531305	-0.104962538283971	-0.0784868815885525	-0.0320637757047914	0.110355383204903	0.00671612369559158	0.0332404892239741	0.162701533057121	-0.052055456219679	-0.0686177803795751	0.0121819052721254	-0.066030506928122	-0.18684101477464	-0.177513761976406	0.0109928622042279	0.103141016358517	-0.155440859835176	-0.122400669326899	-0.0133559139256266	-0.167885582973847	-0.0831754954142531	-0.0437281934315675	-0.0821982964320281	-0.403304595418838
"729540"	-0.922444936975203	-0.881858122396148	-0.854903328013389	-0.899752251506625	-1.12167984467693	-0.714116805713264	-0.799023281586434	-0.912082711079148	-0.713011047143393	-0.987078619936487	-0.881294218970173	-0.955262074439626	-0.951514056532984	-0.789337574407528	-0.990438705934252	-0.793030235617786	-1.04445976426686	-0.821413626715243	-0.891141730725016	-0.784387384098647	-0.802817674599803	-0.948110036137288	-0.851408033091755	-0.842747554971811	-0.828524505011491	-0.899369006605117	-0.777999248097607	-0.909601112328262	-1.06706886872614	-0.903833062204402	-0.976270084506107	-0.939852064369915	-0.861091500436262	-0.86823729119806	-0.78949329835519	-0.911866884894824	-0.848904094449439	-0.837206411280131	-0.767294330818237	-0.935405726086517	-0.874848070231612	-0.769623740999075	-0.65111484233944	-0.833942476299781	-0.946215131138781	-0.948789235632123	-0.845394825932776	-1.0047722628794	-0.825132720014644	-0.736737782741509	-0.894731082512191	-0.877744873652063	-0.861060816067098	-0.674375839670601	-0.884876235962768	-0.824304342795337	-0.639424073608765	-0.82248260181392	-0.992668821239749	-0.744869622160645	-0.924558090693885	-0.769647585331455	-0.781092554040749	-0.870013388670551	-0.855104136243518	-0.903233245111346	-0.849457014779656	-0.733185561067618	-0.918810420953263	-0.760138870366308	-0.853228237473871	-0.818774639097936	-0.784159682973783	-0.932705847253579	-0.85231952594175	-0.80406894343332	-0.85557447001137	-0.90848374140022	-0.821890282862877	-0.835491253992831	-0.889943447639935	-1.03489437129146	-0.784904471857802	-0.714147679661085	-0.76633942099642	-0.842410982079093	-0.84632137669855	-0.815402264787333	-0.802983310922337	-1.07091825553245	-0.886671122021558	-0.78799310467037	-0.765621080866705	-0.839918513796014	-0.712336400492386	-1.01885768705509	-0.951509985699534	-0.919884370958946	-0.733627177567463	-0.854361229893283	-0.930405895725049	-1.0135468539548	-0.966882209980242	-0.663049391900467	-0.775753593956401	-0.757881852097933	-0.874373949323992	-0.816261829050472	-0.781586621830126	-0.848047266349402	-0.724642752567924	-0.767079018634341	-0.807699829362132	-0.801984206596071	-0.760594986739583	-0.737088083020544	-0.904352001141573	-0.805513872428573	-0.646346250444688	-0.837974061433788	-0.759170701335226	-0.91129244407411	-0.933771155112979	-0.875045601713	-0.808971149195898	-0.886102860091839	-0.699441024934162	-0.799143342865575
"375484"	-0.206338323279656	-0.241687723363027	-0.0947282779552427	-0.122512186804623	-0.133661310711479	-0.215439460731973	-0.15149767123946	-0.101688908640637	-0.202636519400394	-0.350958303177408	-0.388194153214955	-0.209348997593795	-0.231264975732038	-0.280239285300753	-0.51670275860014	-0.116161271225995	-0.286516999000286	-0.197697721947214	-0.230103709953071	-0.217247355135746	-0.254536290491363	-0.190953251384905	-0.297467628867006	-0.23794334495436	-0.247039474447753	-0.124720545797035	-0.332789851744368	-0.129294546195121	-0.218285982342888	-0.328179707367723	-0.224580561773167	-0.0587546202757769	-0.187391280762198	-0.206128891074204	-0.169420100767343	-0.0359547975837445	-0.0493863962605669	-0.178583199567963	-0.146699291059866	-0.50300328509961	-0.134479711362577	-0.264157299439801	-0.224992403454144	-0.38242389204985	-0.298935189346116	-0.130359231146885	-0.265316257217559	-0.22531974709927	-0.167666339613095	-0.24553087339089	-0.245558715768821	-0.20545429032402	-0.320230648774706	0.0147002260334585	-0.159109006023338	-0.246076620732186	-0.0940863084804689	-0.20157934688498	-0.268705821229369	-0.233795688999113	-0.165630164135022	-0.301154479874189	-0.281022208402174	-0.221968074181675	-0.315001819580707	-0.22731895992536	-0.0765454527457343	-0.119542846557016	-0.191069768640926	-0.0375988719261283	-0.113180789511249	-0.230212362590427	-0.28760707857376	-0.447829504696513	-0.229675333269791	-0.104674533002062	-0.262761834619849	-0.0806340393198644	-0.166765166086078	-0.130099838882631	-0.237152217575178	-0.245648189051007	-0.320086273261928	-0.330900421801024	-0.272608448249384	-0.508332144798296	-0.411756355366477	-0.254538083540214	-0.208987828073525	-0.269428527523572	-0.327532769096975	-0.184213643658871	-0.245937273362742	-0.156225009803985	-0.309506434989322	-0.237755376221491	-0.243578481539152	-0.46018972536317	-0.0937624621885023	-0.323517511802585	-0.160108655913278	-0.115220471751127	-0.299998935492768	-0.0580790455449727	-0.161097188986744	-0.11911776473396	-0.353979850393197	-0.391952544400324	-0.244322889388017	-0.0432302365307284	-0.181030622047928	-0.11606770993085	-0.34700755788913	-0.0672891977867524	-0.129191700053493	-0.208149195967531	-0.361182653059614	-0.287121713896479	-0.109874185890301	-0.100292219064635	-0.293434999351899	-0.269668331105669	-0.302777527591758	-0.231689617104494	-0.109252259480147	-0.268731510428754	-0.0607299071214899	-0.0915512470660832
"6573"	-0.0876182329932384	-0.0583600558685952	-0.0340498078779945	-0.10068910299792	-0.036834002388274	-0.0299494091494044	-0.139432528722698	0.00672911316169267	-0.0790428231701398	0.0599808482486829	-0.0911090287134861	-0.012132627996171	0.0267927000237179	0.0146842392254879	0.0926201066690827	0.0344011822655936	-0.0408995344413128	0.00379685176783675	-0.0776511382432901	-0.0966763009190104	-0.205048605594125	-0.0787124937035553	-0.090738920159941	-0.126778867065453	-0.0209190307106431	-0.166006137549723	-0.00950548733369473	-0.18589140452806	-0.192768186938458	-0.118277789937533	-0.150047622795972	-0.220294040018342	-0.137737160243631	-0.319161871627683	-0.13119396006745	-0.105686486639163	-0.0211643578325765	-0.0138664745981961	-0.134414926557007	0.118925002338263	0.0797844121910225	-0.147377934159077	-0.0989056185074315	-0.0138635381277245	0.103550569644754	-0.140886042047169	-0.0412300259304113	0.0350673952556372	-0.0364068051639604	-0.0563793113331516	-0.0847587621047605	-0.0263297320924228	-0.222128204421947	-0.092272806503674	-0.155587312638287	-0.0701344823828563	0.089752321080325	-0.0784664109535604	-0.0507289511304754	-0.135889160153436	-0.0255541596701305	0.0387989635319771	0.036216655546876	-0.141508288423961	0.108718420650979	0.0163718646268068	-0.0418023437748707	-0.00470273448734489	-0.0363675443262954	-0.0673363337903453	-0.24856347253937	0.00898820872821418	-0.0813075854851942	-0.0271579230127813	-0.112886490654149	-0.0806970925873931	-0.0704947461793572	0.0214737369595791	-0.0339751839697462	0.0712861923167067	-0.0549960255453814	-0.0407133963430017	0.0425377296911435	0.0151686895527517	-0.0871714513017532	-0.10082828470525	-0.023723391711689	-0.121042332502815	-0.152280741006757	0.106761618405113	-0.0791991167385708	-0.00507116249353971	-0.10530117869782	-0.139170603669304	0.0147651649218311	-0.180801018653614	0.08992561339032	-0.19940560979778	-0.00518283008600414	-0.0424261090340427	-0.0635472267415809	-0.0861466485157558	-0.0898344387879498	-0.0326422371944798	-0.0904662204732774	0.00611753375442008	-0.0375207043243686	0.00202908145591069	0.0986901571914313	-0.232915636626215	0.00789841082112851	0.0491242657135827	-0.216433515411102	-0.111616190454324	0.0816284749303597	0.132858544336745	-0.211991050822416	0.100049009475806	0.0213742745254709	-0.0302470069280413	0.0591557559032906	0.0073278919308252	-0.0392837312156292	-0.0928346242583003	0.051346362803242	-0.0336626665030057	-0.181008515751572	-0.314438259280861
"6672"	0.140120283157734	0.099737588433343	-0.0127215736484699	0.0862653278368905	0.242771906192891	0.0852396925534071	0.10572895889548	0.0901341591858923	0.11916454895822	0.108416104198553	0.189263412118941	0.0699054088549608	0.106081291513395	0.0294428009068804	0.15900855837915	9.7559063287431E-4	0.278681338312331	0.0445804253078949	0.0625018759124438	0.0844735305272162	-0.0506139192497893	-0.0957889285752175	0.0779701277906536	0.0681980294613835	-0.0708267539915664	-0.0453755309137394	0.0606991637771057	0.0770009762051364	0.00616817682583683	0.0742299874588487	-0.022583026601036	-0.0661376004250999	0.110497204417194	0.0145020218118646	0.238350354352767	-0.00296125470415189	-0.036276316535297	-5.72435876787968E-4	0.0624257014498954	0.103717162929232	0.113202041528394	-0.0269481881294656	0.105428251815234	0.115604072026871	0.181924809548187	-7.65894948516249E-4	0.121169098367141	-0.0224003440373288	0.0558321174807463	0.0371666326576977	0.264056283876763	0.0678077342202852	0.116642060141305	0.156901106456509	-0.0595068671964739	0.0565191639539674	-0.028458314338095	0.124347503014784	-0.00518725476465528	-0.00187985484450944	0.206832503922446	0.028176768179165	0.206990608970116	-0.0253407491524229	0.181154973379592	0.0581676641969047	0.159690162137538	0.0217130914683826	0.0962135287519888	-0.00770399985395018	0.067264744166068	0.0519615456254465	-0.0606764927006221	0.0733252372380697	0.11419429312433	0.00651080217588552	0.205652680326341	0.0358043111399615	-0.0729988263677928	-0.15742101473302	0.248184134165896	0.0181566134267635	0.0561035764037988	-0.014598435624199	0.0270761517681636	0.0971885967789632	-0.0899312077841464	0.0455179779234043	0.0553456375705622	-9.09758295771478E-4	0.181263935565695	-0.0514843616816242	0.106476083729497	-0.0140815009691772	0.0588113438590365	0.104267865932356	0.0673273116832802	0.0879378141451233	0.0111703373148678	-0.182124403257222	0.122390856337212	0.0696697852401629	0.042187317721598	-0.081623450304784	-0.0417821476159109	0.098586509730361	0.210491395996028	-0.0399991651979269	0.178477682615935	0.0725122705408527	0.165792680668135	0.167678176859632	0.168197734917261	0.0196244576747252	-0.032723895071868	0.00903422720822207	0.0942809023683144	0.0463547046483449	-0.00842226778672705	0.0550064000755198	0.0899970774990053	0.0964346677231556	0.0614108211547103	0.0592796462468	0.0855965562039296	0.0742492040128191	-0.0981466804659009	0.0958345334159021
"10615"	-0.169706976956572	-0.439995811084275	-0.599290597418853	-0.379591449045758	-0.220582653493961	-0.144463348629501	-0.548211785534192	-0.210780392377746	-0.448358196697557	-0.182045190964612	-0.328844514928901	-0.354198740515693	-0.349918144572355	-0.251056791460022	-0.409128707495559	-0.428266496497421	-0.300858866736403	-0.351489048541786	-0.298858053099919	-0.320833568873783	-0.0740726697751696	-0.348901758079626	-0.365976797381242	-0.229868472177537	-0.352681260169741	-0.166519150829573	-0.404144675353035	-0.074031284342302	-0.0965977739753721	-0.0858707077330021	-0.203413471268988	-0.198366584071258	-0.61539720879704	-0.209574979671551	-0.339327851588765	-0.496000172993275	-0.406004546096726	-0.272387857225767	-0.296875064414049	-0.0578224366258286	-0.365970478258686	-0.241611776429656	-0.300973608427995	-0.319689912112282	-0.156485824980247	-0.445644970044471	-0.452520938794264	-0.559073823295863	-0.219568261782573	-0.31056703228716	-0.624895252812796	-0.377303794397557	-0.494814902933536	-0.294193249469901	-0.220118360102663	-0.267570517159973	-0.168848573144153	-0.295845669473688	-0.317820106548395	-0.245155113280091	-0.144277113460346	-0.189019470923555	-0.285793139651538	-0.320227057797926	-0.408477318858508	-0.368672646620735	-0.205736130084374	-0.0590983323697537	-0.076741379887206	-0.225972564141464	-0.0966950066560464	-0.452334669151803	-0.221377318443327	-0.288396107136939	-0.275287812658508	-0.0929480328818977	-0.345805009929118	-0.136167352757703	-0.236451665271558	-0.175223351193705	-0.318580784639431	-0.320242670489652	-0.385399509107895	-0.195869005663543	-0.568788509912349	-0.358786584556091	-0.339340219740755	-0.367034142527335	-0.276134241513607	-0.218337604672836	-0.375227376729833	-0.294903942913253	-0.422202275313806	-0.218967782546315	-0.227794532257873	-0.379491389846655	-0.448589951551916	-0.368288657239071	-0.304338179718061	-0.330269156878185	-0.224928153041168	-0.370536910627589	-0.185333959071186	-0.258385215976675	-0.258341006825103	-0.350542350441804	-0.164529148316803	-0.380817870853875	-0.339397498815401	-0.277556126351532	-0.333133880805714	-0.2347293851803	-0.355812435974794	-0.0036510876801358	-0.331105466771919	-0.366019565518622	-0.433445839306711	-0.347091164530793	-0.115492345666419	-0.292548395947383	-0.468035664202934	-0.441332180629276	-0.258028414050919	-0.246465218409959	-0.306282835454216	-0.363483361771548	-0.218419575457095	-0.415720277888916
"646658"	-0.0489773984991043	0.0100967239321465	0.0395333612336869	-0.0969811324082388	-0.182961714092169	-0.112445281531973	-0.209359411501531	-0.0973366410750375	-0.00244730890826812	-0.0713255199516928	-0.148402052163547	-0.104443379069652	-0.0896641267918834	0.0176075491459745	-0.0686156268972113	-0.0591600811673641	-0.227490981045471	-0.124448538788705	-0.0964881338402092	-0.0635640171925918	-0.0471571744690131	-0.0777987652730324	-0.122712646502373	-0.131494641616576	-0.165849587085756	-0.11580298111873	-0.142896422772677	-0.0319274329367162	-0.0581008304106143	-0.148541205876514	-0.126199511647712	-0.0988248799309165	0.043068758437726	7.37986769635178E-4	-0.170295581372097	-0.115878264089467	0.0497716333273054	-0.120834701876755	-0.169162290815428	-0.148583983807137	-0.161327558449645	0.145026754837193	0.0125674820010616	-0.106840741093934	-0.170489532742271	0.0264752729987294	-0.204743234438498	-0.236100210959212	-0.171609648533289	-0.207806435403762	-0.132011900491446	-0.140624572365471	-0.091370858474147	-0.0968108537617092	-0.114394969442671	-0.149643682729204	-0.0069530659825912	-0.0803367297617908	-0.119296469211023	-0.168411666849108	0.0314889971016201	-0.110923770410642	-0.194442094460588	-0.140024056888139	-0.0953733004232044	-0.0587055178674892	-0.197405527472892	-0.0827825627175938	-0.32936985806381	-0.0154906251163696	-0.0345850067552247	-0.0603058330595958	0.0278200822925444	0.0290333130671147	-0.00675771443835991	-0.00657123845471647	-0.205765434394212	-0.0636643958734146	-0.029556623358522	0.0328399605553425	-0.121363899751845	-0.0452121038759579	-0.0847648307210606	-0.143735548469572	-0.0561187829932436	-0.188142444620807	-0.160953630658779	-0.204030910300423	-0.162069601100349	-0.281773820054119	-0.0219730217301342	-0.0231538558487673	-0.0956485027696481	-0.110758230217937	-0.193346147806105	-0.282181909048079	0.00197867012609585	-0.0654375772204117	-0.074555317900476	-0.0899711026189099	-0.139825219247473	-0.184603330373706	-0.118099443721299	0.0607072613857845	-0.117513696116924	-0.0700475766400448	-0.0520802272253859	0.00926642172756187	-0.0603334858075937	-0.0255027967952836	-0.0197896862955386	-0.165014903363877	0.0172305486928646	0.0750768181959604	0.0516630242401077	-0.0893375443255175	-0.0981072675270661	-0.203759692535414	-0.158464478949178	-0.0805388613740491	-0.186123233186024	0.0165856170863202	-0.243453067493616	-0.168334268357589	-0.0972618193387402	-0.0913633727888472	-0.0742757929853022	-0.108956858836759
"729873"	2.69660141366817	2.19291753123881	2.01176149888605	2.03956727068893	2.53688463753259	2.02437632578034	1.86119846318612	2.15135707995914	2.05451976038957	2.32896786061474	2.13267075372249	2.00434691949025	2.37872130871471	2.31216559459896	2.1843379328435	2.00545535274898	2.5718118555014	2.22323535990401	2.08761469391238	1.85933084521458	2.02344801566122	2.23048332549712	1.93691789776563	1.90344701679304	1.81073077481296	2.40419270445073	2.0831646011987	2.0885275585211	2.41839194750676	2.03800619409497	2.10431215880473	1.84788306449643	2.15512831827613	2.06687401731199	1.86094759071799	1.88994030093169	2.02052129517958	1.97906779206645	1.88331479183934	2.05188277056585	2.0040661140445	1.95323154456024	2.03861113165674	2.04053278681672	2.24844961719152	2.17115659353574	2.05102116449714	2.31345822302577	1.97985888733272	2.12685980135062	1.6390387288633	2.01627557180334	2.15739965506885	2.20078287554178	2.07308360233925	2.0778054580107	1.9042193425298	2.06004565305872	2.30404426191336	1.93196430330751	2.21748626661654	2.20907509007269	1.93593090462859	2.08380162250019	2.13322775434349	2.13847363834738	2.05103072608178	2.12910777033611	2.09534896574963	1.86083831107956	2.1609374378261	1.8980667607905	1.92023800976869	2.25432363368471	1.94679499342935	1.85255258646486	2.07503512753302	1.96890298391849	2.33003132652329	2.13096132526755	2.48244512998603	2.06233242817511	2.16295771398762	2.03339887021624	2.05909488522066	2.28382338312263	2.12006132485201	2.1721162867237	2.10720069671589	2.69837057801901	2.22884025122389	2.05991840682824	2.15742108308917	2.05767730443494	1.91008842072404	2.48113151933981	2.01199917363445	1.92363543999338	1.60731348529747	2.19336427530895	2.06895807688901	2.07697685334149	1.95831043269741	1.99061060543989	2.04289604856942	1.71467944245878	1.89060241607926	2.2136750727736	2.09043981687302	1.84121907062399	1.95265826731124	2.16446917354643	1.86067501610186	2.29295169673045	2.1916254197862	1.8769844402341	2.20881253699868	1.96767660727504	2.05401284875104	2.0988330563444	2.08003487396333	2.02420137756922	2.07027343974124	1.65232122824646	1.96454065421144	1.93627151937332	1.89129174259254	2.11291088099305
"414060"	-1.68805429633408	-1.44170536684652	-1.62697068578901	-1.47072332266058	-1.79806764948267	-1.40612660139053	-1.59891292106679	-1.65845862264887	-1.58129489572814	-1.63500485940023	-1.53270601999674	-1.81872929364502	-1.67575014052574	-1.86557860183478	-1.56024076312488	-1.96469637922189	-2.07583752892784	-1.61758778048825	-1.62177695612892	-1.53706683041994	-1.4937245969625	-1.60673797829846	-1.46893178604752	-1.55466288221163	-1.55757423975632	-1.70803470841456	-1.57357023516557	-1.57409658190448	-1.9106292065731	-1.56148800958497	-1.80284587193218	-1.61066818445645	-1.77400988169742	-1.76484172560135	-1.64519724586506	-1.73529026733596	-1.53250730433932	-1.70241481327558	-1.631439049546	-1.69996566855571	-1.5791212521458	-1.70699432243311	-1.39794503813837	-1.68797312589387	-1.80437649105934	-1.64864609932407	-1.44866103692565	-1.67246209529057	-1.38516833598634	-1.6382214297996	-1.50816996641878	-1.50231101228723	-1.51024876434267	-1.90892934911907	-1.58032091166758	-1.6023262792564	-1.47459613202028	-1.64421356801423	-1.81834046951206	-1.60908187854635	-1.86688851163033	-1.77295380116987	-1.47774821680939	-1.57963190318908	-1.48930190918812	-1.72042629055407	-1.57415976608684	-1.66668840079811	-1.5699250021224	-1.54188818597488	-1.63609408995295	-1.57570325479831	-1.83341614652659	-1.70031341280911	-1.51256004859145	-1.58706902050526	-1.66744321459597	-1.49817199886894	-1.84850015474672	-1.44500091665544	-1.86699898009827	-1.48540611089393	-1.63480515590117	-1.5813375036821	-1.56034015950804	-1.68671504900146	-1.76397405348291	-1.4873702317013	-1.661917670755	-1.78645622897609	-1.50700721160423	-1.75620923268821	-1.47840898634838	-1.73692938865323	-1.48155817497325	-1.68970033066064	-1.40645348939465	-1.50649324428052	-1.46960563312031	-1.54919795567162	-1.56735573418638	-1.78204094355592	-1.58987727302758	-1.46061193087849	-1.62739139246231	-1.56300709148136	-1.61981298789889	-1.70749479859155	-1.69521064125552	-1.74101999696406	-1.70483300304196	-1.79372550951124	-1.69237654561849	-1.4203228300231	-1.55340953074171	-1.45617724540225	-1.69801607041257	-1.56126281951672	-1.53220900286694	-1.59738430752401	-1.45457796438767	-1.66205560915304	-1.61737693750906	-1.57128449969707	-1.70518124197248	-1.55665947433599	-1.45926732505461	-1.57411049320495
"57159"	-0.358485600977444	0.0279648755119613	-0.172478326143543	-0.31487403446795	-0.225309403115331	-0.241312508500792	-0.215267286857059	-0.195092661323696	-0.28866309680629	-0.196758923251648	-0.285117274663172	-0.144248304408861	-0.196717860999653	-0.215238842116597	-0.244880447687136	-0.126939196771317	-0.214193640912629	-0.266140322753301	-0.157932262071528	-0.376756698578757	-0.234477068071187	-0.173584309912973	-0.174467788375695	-0.243840410647754	-0.208422970677929	-0.312818097179415	-0.18070775439258	-0.282635234776574	-0.387898483547681	-0.220518738211039	-0.219378742772853	-0.329896203098458	-0.136043819542557	-0.364652445230744	-0.266725519346984	-0.16067588209024	-0.142020297680821	-0.332959122403004	-0.241994047925373	-0.379575827491395	-0.233586898526307	-0.185324364723263	-0.29368920718766	-0.200093093022162	-0.353127720665699	-0.24985717337452	-0.297825997099133	-0.277585140882555	-0.238095331570878	-0.18002782572515	-0.252419338535679	-0.144209237794565	-0.382968064254197	-0.220025282919152	-0.278897175996836	-0.231858801964064	-0.236559991957232	-0.159351628553035	-0.267158196850584	-0.268599579743463	-0.021065664559916	-0.171544486861825	-0.291474834861929	-0.297335899344159	-0.382152635101122	-0.402516692109347	-0.207324166914521	-0.216639450901147	-0.419467090613848	-0.250410610843911	-0.293705536083272	-0.237549492727955	-0.216781088148751	-0.189379659621673	-0.169555952681002	-0.260575477213759	-0.27798790708411	-0.222190648669458	-0.275884226035055	-0.189836698349419	-0.445510361412676	-0.446754419189185	-0.281340576586518	-0.168703077969394	-0.202079308492254	-0.360336562483587	-0.139578576266933	-0.450254770482176	-0.287517245696995	-0.155970457713034	-0.296128749338384	-0.0984391645806218	-0.226214594049733	-0.176136338613104	-0.0966927726926065	-0.153506563885484	-0.172590888684984	-0.309546836920241	-0.360764707481659	-0.158062054093424	-0.298094825191806	-0.278021897961121	-0.305916033765881	-0.137775058269742	-0.257069335243891	-0.193298421091291	-0.228006171290297	-0.135690427378544	-0.229579892233966	-0.292699202884216	-0.272064863222579	-0.182517736486935	-0.210471505780937	-0.185992759244216	-0.33283921855154	-0.132317437154933	-0.265870691829014	-0.346304757781706	-0.194142771402624	-0.140003924025153	-0.224212808354514	-0.14829091446684	-0.236266608533108	-0.24498171666049	-0.213896890387465	-0.335136469318645	-0.305203267167253	-0.129347051253589
"55075"	-0.167603729812307	-0.0386015823148261	-0.172920335863899	-0.0497535879722113	-0.0688435062485892	-0.105544654884719	-0.12541514858293	0.115448314650159	0.0520883388371702	0.0971324562550499	-0.0962593819169461	-0.0877073614108036	-0.0812416936481059	0.0343750334879186	0.0350634814633251	-0.167782161674931	-0.0677191309434516	-0.175651179389437	0.0293838324746831	-0.173748188614064	-0.1019026289585	-0.0846416828904875	-0.0388265471347043	-0.0418238253901866	-0.0995569794006069	0.17089689569124	-0.0446408133939996	-0.00857847907666918	-0.0171925041873081	-0.136095170871489	-0.154846365883208	-0.100333054741623	0.0661826145996171	-0.175518628248915	-0.169707846616499	-0.196932228162563	-0.0643843096483954	0.0371898500105155	-0.0149828268626931	-0.0994240257947631	0.0153715732737913	-0.0461815172155646	0.00208404973110531	-0.0666065077772595	-0.104164618560799	-0.0187094892630589	-0.144730206784958	-0.107823519919967	-0.0626233434065826	-0.0155119036780221	-0.147488361518085	-0.022770410666563	-0.068875842830536	-0.148419954277383	0.0212918045326354	0.0303842275491181	0.0332851641616547	-0.0845109686988881	0.0161552967430443	-0.130321488729251	-0.0493905739983534	-0.0507603682232669	-0.077404291471095	-0.0924491261525593	-0.162604092090274	-0.0443698595270608	-0.194291970273194	-0.00221553779220632	-0.127278568463048	-0.109950242501277	-0.0315171594574569	-0.0795636359519129	-0.0941599305167104	-0.0132620437320861	-0.0142171596372543	-0.112920464115986	-0.158797190494328	-0.0867254341815141	-0.116838980870064	-0.0524362973367065	-0.104104161282914	-0.139673367194225	-0.18420276706702	-0.027401512620903	-0.163872694968214	-0.0631312172970105	-0.105646101353808	-0.152693905965064	-0.0784409793453751	-0.0923166283688564	0.00534713362352915	-0.0799961161016924	-0.156660443325895	0.0463223683921104	-0.0770501695769275	0.0981748931559135	-0.149643326286386	-0.068015704343173	-0.0202083783560235	-0.0697045845834268	0.0524409305137915	-0.1401930384085	-0.134038075553208	-0.214546479375474	-0.262829356174231	-0.108059919685469	-0.0920329263694216	-0.06861272290276	0.0569890885624411	-0.0684717676795117	-0.175255861568078	0.080185557968472	-0.0899952123873445	-0.0274116753511734	0.00125845054968184	-0.00734412085090428	-0.100374878949903	-0.189486801368636	-0.0508627746373127	-0.0833142137645387	-0.0676398343616258	-0.133229375937178	-0.0502163717305268	-0.147734672377767	-0.17734067902762	-0.147617102849964	-0.160564318883875	-0.0884777187378111
