	"ACH.000095"	"ACH.000097"	"ACH.000152"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000383"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000472"	"ACH.000481"	"ACH.000517"	"ACH.000524"	"ACH.000571"	"ACH.000608"	"ACH.000621"	"ACH.000624"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000778"	"ACH.000785"	"ACH.000788"	"ACH.000796"	"ACH.000824"	"ACH.000867"	"ACH.000988"	"ACH.001151"	"ACH.001192"	"ACH.001228"	"ACH.001353"	"ACH.001377"	"ACH.001765"
"23231"	-9.73803068938579E-4	-0.0583778396796382	0.03893051741665	-0.0573586559140302	0.136645511417028	0.0458969863273723	-0.018034290708921	-0.0833789729850713	0.0552735611464927	-0.0242545625598736	0.0223614557787898	0.046762689826367	0.0134834878807802	-0.00991394512490347	-0.00272050705304718	-0.0784040425043766	-0.0380379296242757	0.0664477488407932	-0.0209480825277524	0.118129800124191	-0.0218928328491263	0.160296429126738	-0.0181834577050364	0.013410285486644	-0.0983403905560672	-0.0709234321993523	0.0293204292308324	-0.0391457207225302	0.0250320713169667	-0.257638997409238	0.128188087211659	-0.0495525535719888	0.130159977331376	0.0655577002474322	0.0750321905638998	0.0167189944380606	-0.0147053120187313	-0.0367450684980488	-0.0692683064633549	0.0987763851850689	-0.0296542531164913	-0.0627050139031149	-0.0672457316106447	-0.0742076116921096	0.0209092220665109
"6558"	0.0406389775583012	0.0793864803855517	0.100454325760439	0.0395932271471714	-0.195671597226845	0.0475212406242397	0.040580623734962	0.0269019809619244	-0.106006444627803	-0.0378039992767992	0.175312592381113	-2.88451610806559E-4	-0.00373017981780228	0.0221482056774847	0.0828369666031747	0.0560909933217397	0.0800828882697944	-0.014078363100138	-0.0790870683966438	0.106349489920788	0.0759489381852672	0.0171889297167412	-0.0184069886987	-0.0665163610335364	0.0159891372680474	-0.0122056811267324	0.0926697015025413	0.0783576618275911	0.0342430885647474	0.139761249498593	0.193020538105794	-0.0134880195357689	-0.161414925923552	0.145745180429719	0.0396567641323331	-0.0496202109111964	0.0184319973433364	0.033155350330347	-0.129989152822369	0.233940990152151	-0.0566561706972603	-0.0247257060337479	-0.02087563559264	0.0894976411919244	0.174538529049469
"6563"	0.0329761537117533	0.0530525608045433	0.0953770622545838	-0.112010451146654	-0.15825846961799	0.00366628808652474	-0.08096591060994	0.0453918408252527	0.0211801677276226	0.0877492462602669	0.112550604175014	-0.0458126209865269	-0.0222531970766322	0.0785801146143236	-0.0221899463515977	-0.0707389150755431	0.0512060518165185	0.0231369487484509	-0.0315473214419283	0.0511621472634679	-0.0325707199810757	0.0893677718121444	0.0121919948940571	0.00402002941730864	-0.0120674360012274	-0.0183625284396971	0.0333022006816477	-0.00839733742681614	0.0111881514194441	-0.118553174483422	-0.00738067100211962	0.0276077719240296	0.0333608810760882	-0.00434528114679308	-0.0176371146915452	0.0164963042725108	-0.0332833906293193	0.0520221833424504	0.0539350131893167	-0.0144110967124439	0.0352605483572579	-0.0908033316382172	0.0575369913402963	0.0506987422370067	0.014836795055555
"6566"	-0.424334835412418	-0.023638985320301	-0.121778846729062	-0.274853028660112	-0.479307009293252	-0.0226162872300176	-0.0129854683430051	-0.186648954439581	-0.0172256319200968	0.0678994887290593	-0.0805158359421474	-0.143280099867454	-0.154545323716963	-0.131734119179995	-0.0157447584302733	-0.0715393815223222	-0.0126822577603574	0.107142154138985	-0.00720299614941522	-0.189845717206179	-0.0345691322615583	-0.248948367528591	-0.0646224731645807	-0.252226503412715	-0.153864223337866	-0.105585548579134	-0.0765168932159724	-0.0405175447725477	0.20360983860639	-0.126328703600107	-0.14079062415338	-0.0553621069953204	-0.316140190241946	-0.13813229120139	-0.0254036810263371	-0.213512898636543	-0.145535206620827	-0.0242957534705078	0.0123854527909149	-0.104925942269163	-0.197301655505152	-0.173985872771488	-0.0811183896467343	-0.0866334180213183	-0.168726894183453
"27233"	-0.010935422727899	-0.02262975252741	-0.0753086610866505	-0.0833672222343944	-0.173350532006896	-0.0261538678876786	-0.035446577473146	-0.0275250669959648	0.0788885609659057	-0.120206926140847	-0.0619413180521603	0.0427129339047289	-0.0424758894332944	-0.0225451367919107	-0.0202295749620898	-0.00718108247603597	0.0249132344086694	-7.32162685849711E-4	-0.0183042119990672	0.0164333574060568	-0.0662359460441981	-0.091963967625459	0.0102708102160876	-0.0538293459411442	-0.0212501774993018	-0.0790537701187284	-0.0218594630941803	-0.0520960231309423	0.0244713364485525	0.00313899511721072	-0.0264966453670193	-0.0344264723778047	-0.0685635732579496	0.0969069016356982	0.00214606297865187	-0.0594289851676347	0.0759578451063069	-0.00855853433178096	-0.0151545941299061	-0.00598591975979137	-0.0767054006540948	-0.0843995276540522	-0.0136306114219308	0.0268013202088946	-0.13054714860941
"441864"	0.00764303799309228	-0.121848594470548	0.107539640830581	0.116838152327935	0.195710978979545	0.0523866346425644	0.0309165478190851	0.0489479269698353	0.143403804934798	-0.0427974053777613	8.64607237655833E-4	0.0432276686778038	-0.0457095585525304	-0.0551829522651152	0.0901143312948382	0.110261320936874	-0.0150717926217498	0.0958084663840441	0.00766339110667512	0.0576830081814935	-0.0150599389559707	0.162984656454004	-0.00866439470631123	0.0196446338436296	0.0122986123991558	-0.00540895365291727	0.0415142583839416	-0.0315292339217507	-0.0897320463803766	0.0113157506807319	0.104381778599406	0.0520126440657148	-0.0949123545605313	0.0994878722568713	-0.0246566826392537	-0.00175608007208773	-0.149029340038987	-0.0377950586551654	-0.0177565428503097	-0.00905592361255156	-0.10613766564579	0.0766653563819485	-0.0538619964903289	-0.0186417457890402	0.0682745024719477
"729873"	2.08188538060367	2.13141194724295	2.19627679665892	2.22323535990401	2.01534355637441	2.08761469391238	2.23048332549712	2.15435626110999	1.81073077481296	2.27172997791077	1.72514742909148	2.19335042569176	1.86158031800933	2.03733967871356	2.16426788853266	1.98469393352202	1.97906779206645	2.05864969846108	2.03861113165674	1.54397825024747	1.85855008817917	1.97126442320058	2.12685980135062	2.01627557180334	2.06004565305872	2.08380162250019	2.13686235591459	2.13847363834738	2.32766926312888	1.9960299872123	1.98787537277623	1.93009170860575	1.64454015274177	2.25026307694681	1.98372006297251	2.10720069671589	2.05767730443494	1.85673875522381	1.73226822355017	2.00367742109274	1.90628081285234	1.80541237396504	2.07027343974124	2.07195157056707	2.05038969295329
"375346"	-0.0718360660679404	0.060017378952797	-0.0111513343194415	-0.0630820881105288	-0.127698173387805	-0.0873184689370655	0.032761281158112	-0.0899201470880699	-0.144714088634969	-0.0512502450795889	-0.0871569280713417	-0.0198307434254624	-0.0249192031467494	-0.062719327231357	-0.0221013590034864	-0.117093818062705	-0.0296342070016633	-0.0717354772805932	-0.0917164500173485	0.0415098078411205	-0.0580378693094407	-0.0798456522222403	-0.0461584157769205	-0.0911284985559405	-0.0503029234723959	-0.0215757099985553	-0.0175021135090162	-0.140060522677679	-0.033966460214964	-0.300191935280931	-0.0664094014710493	-0.008253323641827	-0.201393406295849	0.0191602135589503	-0.0864079185227246	-0.0594953873974871	-0.0331262482288706	-0.0442408442922807	-0.134211063227088	-0.130241304323601	-0.0417331147824392	-0.0626095989133627	-0.0970845165855894	-0.0909442941441944	-0.0242700720175371
"219743"	0.0311379507719533	-0.00709095886265136	-0.0983464233836691	-0.133368169694463	-0.224939586315568	-0.0135990572609523	-0.0848539066473348	-0.0586262947096713	0.140264268998085	-0.0968821059713081	-0.14873459012497	0.0503778193073415	-0.0943175851977622	-0.0521219770361366	-0.0219159471344724	0.00503389852753048	-0.079193774299338	0.0594850832752765	-0.0756130472014348	-0.144600691887591	-0.0804417818058525	-0.161389961640884	-0.0207951200274608	-0.0377833573345408	-0.0749128611815525	-0.0104853889077802	0.0124030220706336	0.0292321189212442	0.047820801555829	-0.12531176553837	-0.152890928426663	-0.0307354712896648	-0.108618026408536	-0.104961894779941	0.0453294186748002	0.00994512423612031	-0.097775255149206	-0.0396050804076554	-0.0814037848331515	0.0401407318214546	-0.0484818580259728	0.0989473856714737	-0.132758799539288	0.013271473535779	-0.0168585831174797
"81839"	-0.128384629533725	-0.0197109068649995	-0.283591934259086	-0.144730893328225	-0.255984071666016	-0.0750608942378568	0.0311718417453358	-0.0941553733585511	-0.159338891549411	-0.153135621352016	-0.145619169694079	-0.0428342229026876	-0.102866118633948	-0.141182302938885	-0.0360496938029691	-0.07308791342312	-0.0936293771855234	-0.0193236009272747	-0.0787635596703183	-0.161311601821487	-0.118105645334175	-0.0362973309200994	0.00337816337147327	-0.0446712211142609	-0.0983594108204873	-0.100634335603784	-0.0425250702887831	-0.0671067251841734	-0.0973865389782099	-0.0448975593934739	-0.0812904878722556	-0.054721864756437	-0.253987680535084	-0.0722922689894769	-0.136922240136899	-0.125861706336702	-0.127744598686492	-0.054349174438295	-0.0101550921939781	-0.145830045182683	-0.102548520243808	-0.12062835954403	-0.135956279620784	-0.0580589289830548	-0.104511666660293
"7570"	-0.0501373357007704	-0.136702543262012	-0.146713770532529	-0.331495787771268	-0.135163629276593	-0.0744498585497058	-0.0272215993242832	-0.201637089858211	-0.0884514242020319	-0.116687112079521	-0.207023419755117	-0.121767567121884	-0.113288667646149	-0.0708895134665769	-0.095741497237503	-0.0790304287517101	-0.0893036199260247	-0.0938208622400914	-0.100124078129186	-9.68498839338362E-4	-0.26814396625258	-0.160329651975695	-0.0840064768883616	-0.0567043512415933	-0.027557161272484	-0.114366639577134	-0.148515976735327	-0.126749711405727	0.0597578308694459	-0.267444027673197	-0.10748016400407	-0.155922521701196	-0.148713315948363	-0.203337148517553	-0.175149425172605	-0.146882872447003	-0.0720091722912491	-0.19805185102756	-0.147833310640477	-0.137753990593326	-0.127793237739494	-0.249808610606599	0.114123908538028	-0.201234565470009	-0.103458073304856
"728957"	0.0993210570610302	-0.0190724489377097	-0.0880099586978543	-0.120659784011736	-0.148665232234171	-0.0580649293006484	0.0144039084023797	-0.007251637821726	-0.10597427137557	-0.0399895237729517	-0.034453484757444	0.00719672976013489	-0.060161345446816	0.0223190061519932	-0.04679157962398	0.0773022244581628	-0.0310899779654112	-0.00359918269589896	-0.0486490868117752	-0.0961335911169325	-0.132256999860487	-0.0422563033236403	0.038713736115356	-0.0206045835960559	-0.0279062075439702	-0.109727334164516	-0.013024951531491	0.0142080990203648	0.006211012013502	-0.0212533137455939	-0.0723931922323184	-0.0125083868531658	-0.11276854271737	-0.0463466917283753	-0.0142955732138349	-0.0755150419128154	-0.119217181953755	0.0459702450710186	-0.0610900835501639	-0.0706571102511963	-0.0779370281925583	0.00286498440636768	-0.0350546615162681	0.0126035178004248	-0.0295021698508571
