	"ACH.000012"	"ACH.000018"	"ACH.000030"	"ACH.000040"	"ACH.000042"	"ACH.000047"	"ACH.000053"	"ACH.000087"	"ACH.000099"	"ACH.000118"	"ACH.000120"	"ACH.000137"	"ACH.000138"	"ACH.000142"	"ACH.000188"	"ACH.000211"	"ACH.000221"	"ACH.000222"	"ACH.000223"	"ACH.000233"	"ACH.000237"	"ACH.000238"	"ACH.000260"	"ACH.000261"	"ACH.000264"	"ACH.000266"	"ACH.000278"	"ACH.000281"	"ACH.000318"	"ACH.000320"	"ACH.000324"	"ACH.000348"	"ACH.000365"	"ACH.000374"	"ACH.000393"	"ACH.000397"	"ACH.000406"	"ACH.000408"	"ACH.000415"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000464"	"ACH.000472"	"ACH.000487"	"ACH.000490"	"ACH.000491"	"ACH.000518"	"ACH.000542"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000571"	"ACH.000585"	"ACH.000589"	"ACH.000591"	"ACH.000593"	"ACH.000606"	"ACH.000619"	"ACH.000623"	"ACH.000630"	"ACH.000633"	"ACH.000638"	"ACH.000651"	"ACH.000652"	"ACH.000673"	"ACH.000701"	"ACH.000711"	"ACH.000735"	"ACH.000738"	"ACH.000753"	"ACH.000757"	"ACH.000762"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000787"	"ACH.000794"	"ACH.000800"	"ACH.000802"	"ACH.000809"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000846"	"ACH.000847"	"ACH.000858"	"ACH.000859"	"ACH.000873"	"ACH.000889"	"ACH.000896"	"ACH.000905"	"ACH.000911"	"ACH.000915"	"ACH.000943"	"ACH.000950"	"ACH.000968"	"ACH.000969"	"ACH.000986"	"ACH.000994"	"ACH.000996"	"ACH.001001"	"ACH.001053"	"ACH.001061"	"ACH.001134"	"ACH.001197"	"ACH.001301"	"ACH.001328"	"ACH.001336"	"ACH.001346"	"ACH.001408"	"ACH.001500"	"ACH.001736"
"7841"	-0.318157680575044	-0.0391614499330143	-0.181582652393157	-0.325749568167048	-0.356724802268257	-0.297400202185034	-0.197136773100388	-0.223120451225886	-0.270868480659412	-0.411842508539036	-0.261654040482891	-0.331802315764464	-0.258943234397006	-0.190348808810611	-0.250605988871766	-0.197901675889883	-0.356367149020246	-0.358887389991894	-0.210034389596531	-0.181969734097034	-0.177986339513105	-0.275150016314704	-0.236086292962904	-0.231923835677234	-0.297241934136894	-0.189114049965573	-0.273518005397909	-0.393866634249131	-0.08099778140096	-0.0894251871984844	-0.255198722001979	-0.221280494994214	-0.429301246870517	-0.300535272166348	-0.345945443638025	-0.445825703279341	-0.23884536554659	-0.565712712862744	-0.345115174773181	-0.19857828454446	-0.516741334870747	-0.396944975498834	-0.362998087231835	-0.364513318288098	-0.162582263937545	-0.257957515109558	-0.455028321843859	-0.340480513414481	-0.380794155536629	-0.175814364445082	-0.336243466900503	-0.289325372637738	-0.416780132341692	-0.457667025688036	-0.0733110358723571	-0.344656420807194	-0.103713351523163	-0.2520787960166	-0.207416184168943	-0.452540459133924	-0.24607556665367	-0.296509716596274	-0.493759571213539	-0.417114916031782	-0.138080461974088	-0.154811641364887	-0.268901222214502	-0.423185754537272	-0.206985588475658	-0.244010132123593	-0.378500176542395	-0.139772888131369	-0.281063985017607	-0.168613667335755	-0.408025641216834	-0.331843417884046	-0.0310214342931468	-0.353256832628706	-0.436496010485655	-0.403897756764471	-0.221213848286288	-0.210255023855739	-0.231926918100567	-0.258549101005019	-0.030903830804915	-0.399593250842861	-0.250633285856968	-0.639497887649508	-0.27797058951488	-0.193247498427852	-0.306124349957222	-0.210353688326487	-0.273224573122461	-0.20428454153541	-0.238252767867731	-0.107518070499357	-0.0293997631261203	-0.413721870319264	0.0256204050145806	-0.0947187850171804	-0.171025576276693	-0.325810471313545	-0.438078020091233	-0.176670435098941	-0.293323992966268	-0.336524476204395	-0.256261861999817	-0.331773691945177	-0.530854311805317	-0.398033259215201	-0.412610657823311	-0.339753075507995	-0.253555071560227	-0.285646470036758	-0.231558101449758	-0.0618315979849276
"4361"	-0.707819965051943	-0.639582568761808	-0.609725706510633	-0.484758527021541	-0.44997439939001	-0.471799057538818	-0.332940009452167	-0.651793138824443	-0.62157542856189	-0.465631101643751	-0.584124936739769	-0.607080943069374	-0.528352015107322	-0.807641548297048	-0.693722072661982	-0.53756259384582	-0.366107100185823	-0.295737309808398	-0.489984807544554	-0.656367003954344	-0.672985790229053	-0.68566839082385	-0.754095532356446	-0.613331812214905	-0.237255939597962	-0.496610962443028	-0.626540623649405	-0.649337866362157	-0.557966557550335	-0.667116785465216	-0.64849852810301	-0.487236361841196	-0.376033676881439	-0.89225678560842	-0.464262903049154	-0.52365005858509	-0.427172448204258	-0.913626701737013	-0.610625505674633	-0.654667631342438	-0.724967377661892	-0.606782211215499	-0.752679554770317	-0.598676681943484	-0.376023753134308	-0.275272733613882	-0.619340807984348	-0.196343677904679	-0.499829904840265	-0.519933803960705	-0.690135868367604	-0.751171570424393	-0.57453456258728	-0.761874806819835	-0.368376509159789	-0.593550423937546	-0.274083858276626	-0.617615973022241	-0.430065432296054	-0.709314273112686	-0.736317240295483	-0.598824825570878	-0.79239411871064	-0.16221214317645	-0.458281113770807	-0.539760416813451	-0.368681576986247	-0.542853706038048	-0.449784486198377	-0.649584572155932	-0.709158645047469	-0.601924806695577	-0.600331064755278	-0.487939598364503	-0.454095530770043	-0.674252701647068	-0.526434248286804	-0.867964693780131	-0.616096868082999	-0.865801751015133	-0.505795116448364	-0.701586760119154	-0.669057366135031	-0.396686151417224	-0.446987662605681	-0.500516029530822	-0.434833312925677	-0.677748097877507	-0.608039357364128	-0.685888285972115	-0.7661897937453	-0.675482661152099	-0.403359833031232	-0.502457791869364	-0.445285475457776	-0.563227100536553	-0.418150183891706	-0.739639775440004	-0.435282224004804	-0.546409327880782	-0.397862316064679	-0.591847935268256	-0.381337782442844	-0.488185133605538	-0.707086066263901	-0.380653368241839	-0.834063859816771	-0.419159139969251	-0.431929511498627	-0.47120897980116	-0.610112973865884	-0.804888497115725	-0.451728842069449	-0.515799604336853	-0.442413484729542	-0.464810809731014
"374977"	-0.289640206114454	0.00851308436040285	-0.20063841513794	0.0472991742061893	-0.129437977565678	-0.109741394092838	-0.123862951236266	-0.186046368466612	-0.214734996168229	-0.0820797340807637	-0.222363057209379	-0.34051513384854	-0.129428336042052	-0.100214947651451	-0.310645047163025	-0.0976292502201354	-0.200691836903729	0.0866373032004274	-0.0835098559162501	-0.130666758596641	-0.240401506778897	-0.276938039226608	-0.177202594231319	-0.036836975057226	-0.230872629145029	0.00175733688429264	-0.20638325763938	0.0383673567644856	0.0429590037624678	-0.237454384313074	-0.20697119274408	-0.186666630292025	-0.115555016263837	-0.14617363822484	0.0181218275715554	-0.0554200084181204	-0.252278578979181	-0.153169758464367	-0.167254395167114	-0.0335862358024619	-0.322372604175382	-0.177431338956876	-0.0597413083778244	-0.0526260069838594	-0.122326732496977	-0.20939635919756	-0.125463441704559	-0.081665078292335	-0.0122682231194834	-0.280278788905943	-0.29178708554654	-0.205327686922125	-0.0346799579429037	-0.0145659413832428	-0.118276989108057	-0.195502858153254	-0.224197133207995	-0.107760879119256	-0.191056088929483	-0.324444335869688	-0.0404517675570703	-0.0158909929491225	-0.261570622424059	-0.178936450764549	-0.0887137565191965	-0.144227753628019	-0.257546852537574	-0.148070704127347	-0.103687010113847	-0.0754153872398726	-0.145222308448448	-0.132983615298796	-0.137514531436872	-0.152308508420508	-0.220515700203052	-0.0448777088623382	-0.0464623638703528	-0.374989593378153	-0.146551438957038	-0.251604938479691	-0.0504663651551426	-0.203599394293651	-0.0612798237693395	-0.194940286629452	-0.132863203467022	-0.255336435849065	-0.044473770339485	-0.367724069871262	-0.235940361867811	-0.226409021636137	0.219064605721393	-0.0468687418240978	-0.233211229861745	-0.117961431967317	-0.0172733023582376	-0.263311102479581	-0.0576988661925013	-0.0767916330962038	-0.291402489448036	4.90709535893909E-4	-0.175232085435823	-0.182341013992412	0.0036789432624863	-0.288398886044132	-0.180745488260985	-0.234556523656738	-0.148241237153762	-0.0747645867145459	-0.254091734351935	-0.121380704414647	-0.0355707286302311	-0.123083718557452	-0.330321965367517	-0.0853463811319198	-0.177946502942081	-0.164719352437812
"103910"	-0.448151893073215	-0.0400471225334672	-0.167429994754803	-0.695356304481429	-0.176017672026599	-0.00708676927345648	-0.0775489387698772	-0.11675629893775	-0.110162983263482	-0.0947903579973919	-0.161038086679924	-0.1314735679686	-0.168243514316293	-0.122221531797925	-0.187998422198566	0.026317016058011	-0.381929041923728	-0.0695498053994315	-0.0658467601500961	-0.207538190621508	-0.247453689207551	-0.36692995936676	-0.171411055722505	-0.0027480857478057	-0.104007594273536	-0.0681204029415476	-0.110723032294806	-0.11617332056372	-0.29392119492547	-0.122621192501298	-0.138839930523071	-0.211390901269499	0.0134279714444722	-0.0552939541544576	-0.0902693661038154	-0.0811563593120383	-0.111689667182904	-0.146450205792145	-0.346826677606798	-0.0835165866825986	0.0706831201090096	-0.134682609078612	-0.253748189112143	-0.144791613605278	-0.131042135385726	8.43964494110198E-4	-0.290916412676747	-0.0156405826721554	-0.0130256093554105	-0.107567054106233	-0.00708136060305342	-0.194788791297537	-0.221697609999263	-0.15308099848676	-0.119402167450573	0.182458675069109	-0.121443404231235	0.0497205801821226	-0.124668555542215	0.0537253949428262	-0.0268248219055791	0.0279149608142312	0.0116397955594004	0.0327306905514177	-0.0973459997750038	-0.0299665527855881	-0.0501832449548321	-0.137285543762815	-0.069389693934736	-0.087873022345031	-0.0904895794436897	-0.120331992518245	0.0761935717416522	0.0740338378062434	-0.216079257045028	-0.179140362920865	-0.111985489870848	-0.0932851333417594	0.00540650014361633	-0.00107833544014415	-0.0446845610537181	-0.280927349985532	-0.196189811892188	-0.129625464625296	-0.184619334139643	-0.311345189398427	-0.0618530597872657	-0.21017555352049	0.0823744617537734	-0.215162432504752	-0.156246545991802	-0.0486488455785384	-0.0367318726360642	-0.0820903641074253	-0.0299938734714079	-0.127009799162096	-0.142953853396056	0.017632740983307	0.120069641854584	-0.0625969891023436	-0.15798807479254	-0.244374316092121	-0.0357990797388802	-0.229360562023867	-0.0427449569575525	-0.200145716164479	-0.0737935905403464	-0.195000726764699	-0.0941971212555165	-0.0772414608699507	-0.118981763830124	-0.282154191509975	0.0386349919274322	-0.293858339654875	0.134405446665112	-0.0731655166391096
"138799"	0.0387586436137732	-0.0125826528044362	0.0893138800129242	0.08005654165708	0.0480127368175351	0.0196357247946251	0.134748991109269	-0.126627048526391	0.0593235299244598	-0.0519379677044341	-5.46596207191162E-4	0.124557508601771	-0.0309126480933114	0.0870137859834058	0.159087086235092	0.102263883806809	0.0805808788331442	-0.116788496710035	0.0876422901876959	-0.0105600737083189	-0.0240644315403914	0.102831049184723	0.01015543705156	-0.0729388075116166	0.0301359912554873	0.00887637393219671	0.109700206950247	0.14929100538009	-0.124152635166091	-0.039543760772207	-0.0219916178803882	0.107226865076286	0.0477266299453844	-0.0437738175341912	-0.0859832471438803	-0.11062497805047	0.0615361886432647	0.119007216719362	0.137368805443846	0.16487809934767	-0.00429623445036148	0.141835337348989	0.0901622754855219	0.0503081763722988	0.0210929741320738	0.144599343136435	0.0741785862719972	0.069688862929574	0.173370746916641	0.0575139636685101	0.0293374757591115	0.152250596626345	-0.0148958861738343	-0.0217056460233345	0.0379484195967454	0.0590808509937074	0.0380038395567	0.171011823586241	0.0902095685264061	0.10969214788534	0.0531621513486641	0.111581595866241	0.139824029095352	0.010905370445315	-0.0383643498538782	0.0913109200852106	0.062639224438258	0.0518751513090933	0.103849550716329	0.0734256505495959	0.106554970709853	0.0674872861171614	0.0737349174493684	0.0343531863159408	-0.0413497042824574	0.0176008336838516	0.010772957290473	0.176676564807789	0.092543820370629	0.20639228208013	0.0633681008536319	0.0968813535070065	0.0882013193340373	0.0492153588235643	0.0772821654701501	0.132647102188714	0.0280301071766558	-0.11104536889804	0.0626885964543707	-0.0288710366201419	0.0774147848155073	0.05570170729051	0.0357352287850502	0.0594278649899325	0.0478146647762906	0.095222337771203	-0.00300684949244932	0.119493163979785	-0.0823854284564925	-0.0742687403472259	0.0982127204438606	0.0855851954173869	-0.0154829048643743	-0.0577339920389079	-0.084952451325325	-0.030816170253082	0.0951670877848521	-0.00308310263538643	0.191093812039397	0.0199016741949756	-0.0246694914795268	-0.0258729442023135	0.00209605367821586	0.0447272080000341	0.102400749979143	0.0875759051755436
"26735"	0.0765198195255522	-0.00106882485349521	0.0365801523555979	-0.0875818912945656	0.0270377203310199	0.0281673011052038	0.111287476023161	0.00361139231443919	0.106818630066189	-0.0771703809199772	0.00594507488853954	0.050576117385415	-0.00948294493253232	0.0688375633737626	0.0405568460343292	0.0785791340257327	0.1120622864108	-0.015106684751042	0.147503287718714	0.175331394030933	0.0231457620880995	0.0718235827625931	0.12094241136635	0.16809230264561	0.0442396969120645	0.07530663054254	0.153086015597943	0.229260948859997	0.0972338797810564	0.0744192237169416	-0.0383526346505991	-0.0202684290430446	0.163023661120113	0.250979464337893	0.0132854786421234	-0.0179917396964515	0.107445071569258	0.22022470765075	0.171344095138829	0.0900242180296967	0.227978492264759	0.195811005217888	0.0437428601299119	0.192444598692671	0.0774395290633606	-0.00480333719336368	0.0938196149487105	-0.022590217480346	0.177833884383202	0.121462335711975	-0.0329936377438987	0.212228914138869	0.0704380801793898	0.152504470943307	0.109065794372903	0.141405676910946	0.0339398992857477	0.0378809445328402	0.0894558493562038	0.187772571252171	0.061368082885346	0.058395396992715	0.0473857901142807	0.0756396900074915	0.0694476447688942	0.0240215885192995	-0.0934450165998825	0.120909868597294	0.109753858195819	0.122996700784283	0.169342563886597	0.0677325951286392	0.187881354729415	-0.0393693251510002	0.0844451179917376	-0.0358173314794808	-0.0120853609722525	0.11581749324021	0.109126807972308	0.111292988222959	0.227144063947787	0.100712967007771	-0.0282375792239734	0.164130861489634	0.0550979643828802	0.112086826382716	0.0219584381256651	0.0530178569670301	-0.101512065990616	0.174706977371487	0.105590198589152	0.106898203209221	0.0541216451897589	-0.0116374791996913	0.0932416705191161	0.143285538939732	-0.00163586002102512	0.141839586609145	0.165141829355614	0.229385762537702	0.0357869214138273	0.170797596850879	0.178155082577563	0.00748851309820097	0.168320410292135	-0.173299281584991	0.0203958229863902	0.0111797012383908	0.145180415488624	-0.00597738935829685	0.117097249909297	0.00780646704679003	0.169198780626146	0.177070223900585	0.150055462262542	0.020477717302754
"10216"	0.0510480339360599	0.0338311363842213	0.0134797579965084	-0.0743006577265108	0.0701182608284548	-0.1019255044062	-0.0786497666340185	-0.0139666666280714	-0.00237504776851849	0.0891793465454103	-0.0510930459267099	-0.0731711964874805	-0.0104361596917367	-0.132369746479258	-0.0992572614715267	-0.0392192862433825	0.110840850112087	-0.0496745295996281	0.0136309041997808	-0.0509518003136149	-0.0235339202550336	-0.162775167391154	0.0981003866291809	0.074743774961882	-0.160899919155983	0.00766456487215545	0.0705859820956482	0.0142195798947064	-0.104830071499134	-0.0105899832931143	0.0549521866731233	-0.0041700835462751	0.0163717477075298	0.0471968435184481	0.0200642995802875	-0.0688070947239897	0.00611191316574788	-0.0466398234609808	-0.271202750251073	-0.0127409065383856	-0.196084282639455	0.00795072189048769	0.0834937547104578	-0.0570739370449867	-0.0169477737444443	0.0735237554075937	-0.185204653476649	0.0202894626971098	0.0459409930243347	0.033139328305646	-0.0794718390007831	-0.112311801767915	-0.229440687672592	-0.103557872475268	-0.00980902041386419	-0.123469629549145	0.0654030343787839	0.158426176694352	-0.160598993628301	-0.238154977273393	-0.0940304131776733	0.0100493524499473	-8.79318433994597E-5	0.0463407836475542	-0.120647694903027	0.0795309999592398	0.0614797172867982	-0.178916891659673	-0.0500368066302728	-0.0157126513923604	-0.236519908673217	0.0836650180481159	-0.0367895618471049	0.0283385424327051	9.41090233559154E-4	-0.0519550307550614	-0.008950026526151	-0.0447039231012795	-0.0251442431651927	-0.0802620977442632	-0.0561130708582047	-0.179441964044862	-0.0250722587754917	0.064834714044291	0.00673263460006005	0.00617561880653944	0.0566414996262162	-0.00664873371001157	0.131813349460611	-0.0949824794672843	0.0581934736840691	-0.00976240563598897	-0.00849923312448077	-0.046821642915976	-0.185758242928732	-0.0141702190984572	0.0239098157161042	-0.0623661594278797	0.1660305403163	-0.0936568199254486	-0.024329954389757	-0.140645764232733	0.162688104323809	-0.292421375533926	0.0017834175724749	-0.0213184868530713	-0.00448275789369257	-0.0981071469767461	0.0442479209450499	0.0745170539364174	-0.111851173588568	0.0606307199296053	-0.195437002646354	-0.00443330422178594	0.0139215865032061	0.0145171468664373
"5691"	-1.57292039839015	-1.53002164294752	-1.58110817122566	-1.56058608145363	-1.60130084752471	-1.63322105424585	-1.65752695987171	-1.7860399631691	-1.62171375361227	-1.63811179477416	-1.38600530953895	-1.66131452159318	-1.49013996608472	-1.56868629739907	-1.69999418614896	-1.71760435374681	-1.90182636082878	-1.7353196299014	-1.85122081074425	-1.68773406050274	-1.68444743939362	-1.6770687820137	-1.65422056203839	-1.45234975424107	-1.57913824182447	-1.54447849645242	-1.69926616822073	-1.52419686031635	-1.58296010203092	-1.66793463356805	-1.7888027467565	-1.93494648432732	-1.64044547081608	-1.8749624808706	-1.50825371012822	-1.40150104210604	-1.77339553642779	-1.61736140514211	-1.87726673854627	-1.8073246606325	-1.36149366743296	-1.59452933061806	-1.58190774388512	-1.69073903283802	-1.79922519231499	-1.82511233738968	-1.57268598323991	-1.89627708669513	-1.85866663991137	-1.65440412349658	-1.57043961915303	-1.59620783602218	-1.60777316603549	-1.44776574341659	-1.84782268476161	-1.67163959356767	-1.65419690797517	-1.69952710304429	-1.58154699009604	-1.56737464772515	-1.56646420146539	-1.58836567609846	-1.51450928213294	-1.5829069735751	-1.46670012909821	-1.71369789135181	-1.49645994876417	-1.69315914093138	-1.74335540816561	-1.6749701662187	-1.60305342316267	-1.63566945596799	-1.73341451165019	-1.55172565755659	-1.72162030649847	-1.60036983156516	-1.51198109127321	-1.54360353249153	-1.61836712387886	-1.52093708556577	-1.73810514707507	-1.59299977596575	-1.44400088999675	-1.83672468589374	-1.58862041428389	-1.6290313674951	-1.65339516720403	-1.50769202976759	-1.68589718357062	-1.53096891669151	-1.56120634609494	-1.38101326090127	-1.82383416682066	-1.50200635468756	-1.37423461801303	-1.53838351247948	-1.82033969249699	-1.76579887913383	-1.52341596386814	-1.51380599605665	-1.6089925826824	-1.73271960627976	-1.90660135656816	-1.6065049442283	-1.55042256742887	-1.60650446416606	-1.66378457305666	-1.7267138784213	-1.71588120762596	-1.5553961430123	-1.63270162529129	-1.45761020192403	-1.54951892149036	-1.73314998845602	-1.65415441503611	-1.60106739624493
"5901"	-1.67158190380375	-1.38964929959628	-1.99895006067249	-1.68454844707961	-1.99876287718613	-1.91992399071282	-1.70677817032918	-1.92749076495522	-1.74123469299146	-1.72936567503962	-1.83779581389032	-1.68059947726051	-1.81968469409443	-1.81026159234384	-1.63337964232961	-1.52161700273103	-1.93971660267889	-1.85054200347983	-1.78744053027619	-2.03090349689694	-1.71764090523772	-1.72032704286102	-1.81829918779531	-1.88357385631026	-1.70996337021598	-1.7571759584237	-1.70732597664765	-1.60878107807053	-2.27492910516187	-1.91937289384031	-1.74381863835888	-1.94159997111245	-1.94561312819797	-1.82503842557303	-1.70387340877774	-1.83143781322691	-2.176775881513	-1.66930500110659	-1.72535209958401	-1.83690707109527	-1.97658584428491	-2.04828355390128	-1.7355206073013	-1.64775356627823	-1.73911211815998	-1.99005535555713	-1.8719132114561	-1.95347742578689	-1.7789909786954	-1.68621232375116	-1.57658813825527	-1.72227726461961	-1.88192667823205	-1.79483705314101	-2.04604625684747	-1.80944915997474	-1.85320621684548	-1.63025948687864	-1.73920781178112	-1.51398721117424	-1.91451831846638	-1.67772523325759	-1.57173408154331	-1.76895755471091	-2.09473249986869	-1.87449868326928	-1.50232081360462	-1.55764088677709	-1.86013318467134	-1.75494931407939	-1.53756418535068	-1.80687982654895	-1.80742335058046	-1.69710082063272	-1.75869220527089	-1.77118999759739	-1.87432649569684	-2.00900278406565	-1.76163528711278	-1.65013205090373	-2.56003190658029	-1.78456856809465	-1.726443149639	-1.94302233934247	-2.23574765256563	-2.01694340612984	-2.09670981795969	-1.86233828123382	-1.7977097190662	-1.90518042916754	-1.79956523182869	-1.38710636774123	-1.84938419019992	-1.76699302266813	-1.82339264219882	-1.73659341836454	-1.64661375076942	-1.90207259823761	-1.20642917376266	-2.33381438400489	-1.92114926847269	-1.691402375566	-2.09233726527396	-1.63012341695031	-1.74103237931829	-1.85591206205998	-1.63983967283518	-1.62090357385018	-2.18392745514934	-1.81758020992205	-1.92479870874838	-1.70703817914309	-1.73541554482739	-2.17772403930928	-1.82162488019521	-2.29129407737122
"9986"	-0.0987382567564072	-0.109568439421376	-0.101289992571335	-0.234017242992948	-0.232377625821238	-0.135851591919963	0.00795340929839301	-0.0683413513135389	-0.129639966047684	-0.281932486314134	-0.576179694318231	-0.0347186384325197	-0.173428865950457	-0.156016646253438	-0.275201892839675	-0.104320172889485	-0.20251324475725	0.0826678422905018	-0.0608172395966744	-0.0559604610812198	-0.282248980984909	-0.297553064306822	-0.231556466405721	-0.237442145233219	-0.254227582464982	-0.247150046955629	-0.235493415094827	-0.270059061202715	-0.366296358632324	-0.467609880592186	-0.0559540047730468	-0.18552015347638	-0.312165264815856	-0.422187255590722	-0.163261601225131	-0.0620140045214223	0.089301190733886	-0.294079498241873	-0.479808819837175	-0.249361529476281	-0.199579605894417	-0.334476851377747	-0.425979824956326	-0.0950779319388925	-0.0800438353771231	0.207343777495364	-0.212012478444433	0.110646584534849	-0.209938484212256	-0.163009146433711	-0.284612644539333	-0.293238047728394	-0.0934111234086105	-0.162449333108591	-0.208038172588938	-0.114947983042021	-0.168066825977668	-0.0689033672648239	-0.101907818656923	-0.346425212696736	-0.346760865701184	-0.148820791658718	-0.26101757192393	-0.245844238716072	-0.301524959587898	-0.0442004438291345	-0.281702955738552	-0.256782333190657	0.00760970349632993	-0.156635441758879	-0.240855056269595	-0.170305851078628	-0.197310133553085	-0.148226391464348	0.00656281724401433	-0.309902001507493	-0.479883910822316	0.0498418290111306	0.0488196377714055	-0.322820745719996	0.107125025946385	-0.409340840948678	-0.148558077042498	-0.183785296431174	-0.156018349075315	-0.318506628053695	-0.0751949356180766	-0.225490667797068	-0.0652823264542646	-0.150814161419353	-0.0584795588750666	-0.0760438662186788	-0.157850768503436	-0.157163025797415	0.00746252457865245	-0.0933692826990481	-0.151237406535301	-0.17247561760005	-0.0512113562693459	-0.124083227273285	-0.101807701648596	-0.204440101757793	-0.260355372546091	-0.260118130938186	-0.0987407059932465	-0.130319209697064	-0.0957464371228624	-0.106683840105703	-0.248598055192275	-0.230749934066424	-0.221159077262375	-0.161360436266882	-0.343453222642774	-0.207092489074116	-0.390377897788504	0.00463972272673374
"25996"	-0.424994962000892	-0.279686506324333	-0.212988558158152	-0.488670875948151	-0.393081196442639	-0.472380091756637	-0.328756930368257	-0.595183280740019	-0.601350550116611	-0.707386844078045	-0.464990956698753	-0.446338050207913	-0.385607385988869	-0.205515020313535	-0.54250590841268	-0.345563593123161	-0.0713673218344898	-0.295708301712643	-0.472319847635584	-0.258555253989825	-0.415636348183615	-0.421132939135359	-0.402349558608434	-0.275125806167829	-0.349895237270189	-0.395742983235831	-0.45933815480746	-0.534146574335819	-0.4008262181777	-0.390247179111205	-0.347739501421064	-0.320773950713084	-0.383120732032377	-1.04927962699841	-0.445461563066621	-0.279345934544718	-0.392817707869515	-0.755052791459056	-0.678850555775557	-0.588807536310688	-0.604896766635244	-0.526755874519304	-0.767755437030298	-0.393457087864963	-0.305708590275549	-0.8779684923552	-0.775461668358156	-0.322847918422272	-0.344288379394906	-0.327182549995403	-0.779520569214583	-0.254950672825601	-0.37315642759221	-0.491058814427151	-0.354849595507463	-0.303881395640968	-0.655342052989963	-0.344730592249951	-0.290243575630168	-0.242901907528981	-0.520556392502118	-0.311597070759289	-0.41768161146772	-0.710189811384477	-0.297731943389499	-0.130250330264678	-0.424176869717371	-0.315019332489744	-0.395309116081322	-0.176643252837453	-0.332080681604377	-0.293946780544374	-0.293667348793053	-0.351292935687298	-0.40203443241148	-0.367295034698704	-0.647869824121322	-0.408276086910414	-0.599870889918997	-0.563141932634592	-0.420034841092979	-0.410414781426763	-0.603813258886651	-0.237000416098167	-0.79709866827596	-0.988484153116339	-0.258972373701757	-0.633346985225948	-0.668718661656079	-0.71468202618973	-0.588036686956521	-0.553018705728615	-0.228018086425811	-0.269487893603165	-0.435758527703486	-0.226981564052317	-0.218542358357673	-0.39994043995827	-0.548208980671665	-0.706199682354847	-0.416493966769525	-0.190575951861725	-0.814741074962748	-0.347987013715772	-0.569490595892378	-0.4143491171381	-0.480125610506349	-0.435207263647624	-0.152458583093678	-0.336152954433941	-0.592924600064901	-0.363664862381266	-0.359874033031978	-0.19526195313664	-0.355339241812493	-0.606867171809225
"64777"	0.0152960250261064	0.112927512760715	0.0511661934130587	-0.127168766958042	-0.0474972320296742	0.0318481892440257	0.00195582843895866	-0.00661881782802782	-0.0816341954192892	0.0293734510012157	0.0557250606355828	0.0327595612398435	-0.0845718178266764	-0.0626372413181936	0.0754771933727443	0.00693820014136153	-0.0366081572446592	-0.0731188197669268	-0.0598695638025937	-0.0879712383141559	-0.0206061677958244	-0.0986352485806954	-0.00809758798737069	-0.0385241983377859	0.0171968969522277	-0.0101855411663383	0.0576952167746017	-0.224636871659461	0.0443951435412169	-0.0356356009973207	-0.00877074738408721	0.030744510349166	3.44063602475032E-4	0.00919844232327675	-0.0152926497028977	-0.0213661240283882	0.00718935067875036	-0.0553762608172216	0.0420270971591487	0.0158220152496556	-0.21101220108721	-0.0749148604740431	0.0282948155906835	0.239841458221353	0.0336202571821327	-0.121714405052254	-0.0962235853473936	0.00737713660117762	-0.101824626746208	-0.0811484239934693	0.0496939095527044	-0.0844238489865406	0.0085033574286228	-0.0447038889315383	0.0230989565447973	-0.0863650791628763	-0.104604950104869	-0.136572963047724	-0.0667431480599973	0.120657410838525	-0.0108608629970648	-0.0743329934714486	-0.023862445284108	-0.00216339639232935	0.0945997672779698	0.0394895381356747	-0.163328695591503	-0.0395124116716895	-0.0369616074513012	0.0375870761163906	-0.0749815114168385	0.0735266090016152	-0.0225846597119356	0.0590168268076674	0.0461668591861342	-0.0592011992842752	-0.0329071110515338	-0.106308918403072	-0.0189223698271592	-0.120098818767345	0.110783641123975	-0.105242196426741	-0.045767975570998	0.0075459402354124	-0.0115540133082173	0.0394075190545268	-0.0183998697004283	0.0764675736386596	-0.0705220997648789	-0.0677134606440374	-0.0904292388955488	-0.107829031783586	-0.0496127500030937	-0.0397152182606674	-0.165823746118646	-0.0399188676161803	0.0469737171460228	0.0474125804432516	-0.00306195307631804	-0.0587588147966298	-0.00503402583084399	-0.0668178154665977	-0.0525838972194715	-0.143304487353512	-0.0640253581630112	-0.11643148538742	0.085799620787201	-0.0309110764231555	0.0957378157398795	-0.104437120523228	-0.0401563749662788	0.0478699413659959	-0.0715281608960414	-0.0216309422582572	-0.1053501408674	-0.0559834302932691
