	"ACH.000123"	"ACH.000274"	"ACH.000324"	"ACH.000383"	"ACH.000403"	"ACH.000472"	"ACH.000516"	"ACH.000736"	"ACH.000880"	"ACH.000898"	"ACH.000912"	"ACH.000921"	"ACH.001532"
"57613"	0.035781614868217	-0.103859449591482	-0.0340163196134314	-0.0734102194295765	-0.0765714297593851	-0.0799809508312221	0.0444754586578704	5.03930476705568E-4	-0.124233162005936	-0.0346755354274829	0.0605571351485469	-0.0452716253732364	0.00339570002420148
"10398"	-0.34306564897617	-0.320271798354855	-0.26805078292197	-0.18375189730185	-0.346080038743993	-0.268940447907762	-0.219036275390347	-0.243940509736013	-0.195506673056908	-0.241632421849243	-0.225104765948558	-0.275055715178278	-0.183058637098819
"10594"	-1.27406350269577	-1.4505474757512	-1.35532765789365	-1.38641799204436	-1.5051940849947	-1.19292286016036	-1.23648543637196	-1.29871786455219	-1.33513344030565	-1.37618731339787	-1.38536862742832	-1.32240787998882	-1.4017794930165
"345062"	-0.0514941262716721	0.0426538953408989	0.0749249155449272	-0.0393786550914666	-0.0925418651414558	0.031761370570863	0.0667989210465305	0.032048704342695	0.0599391611359666	0.136059456103089	0.0730597857445391	0.0459313560728302	-0.0287761644719082
"5682"	-1.52268707967799	-1.66297960419859	-1.59700097393952	-1.6604304842775	-1.65662482934532	-1.54364098382829	-1.48686234682552	-1.60617047175228	-1.35940296469943	-1.57002663852504	-1.40850701500198	-1.59992057293871	-1.55401883522187
"10213"	-1.54111086377132	-1.51729134698234	-1.69096805689275	-1.49351539008103	-1.63205133157539	-1.59262728837627	-1.445180300632	-1.51072140762865	-1.40741150659841	-1.56854682684025	-1.50633660908524	-1.4659140077057	-1.53923023049017
"83448"	0.0367690139972661	0.0233435125861671	0.016473378203039	-0.00373888132854987	0.0208014524470008	0.02730009124429	-0.00987097784116819	-0.0188467265673835	-0.0393507520441908	-0.0318174376438003	0.0294170631638818	0.00358786166745889	-0.0245969788864603
"11031"	-0.175763113673216	-0.0224187488019265	0.039787940742234	0.0222416760002908	0.0528986350907861	-0.096356158110812	-0.193545387542019	0.131875465690573	-0.204784582241795	-0.0458810719034529	-0.041003853468324	0.15557740339593	-0.0970114032598285
"84084"	-0.243174344992385	-0.130370940214006	-0.280307657336708	-0.0951548291532404	-0.033280169637853	-0.0844666838811803	-0.0976529330533329	-0.163129851342478	0.0977772849004295	-0.0800485377967702	-0.127619549038685	-0.169869309847321	-0.11401271023952
"5901"	-1.64826817703935	-1.71602567818509	-1.74381863835888	-1.67609358153386	-1.9635663211723	-1.73911211815998	-1.63942656513928	-1.98943639339127	-1.91612373022252	-1.88145498716161	-2.02505182739125	-1.79724505762726	-2.01686629499921
"8490"	0.182394439223771	0.0527347050058815	-0.00789093409857262	0.0258440542855625	0.0631391278039468	0.022327056257801	0.0885062061679681	0.133743785508225	0.128422524106935	-0.0542780544973248	-0.130125249207215	0.106345837241239	0.0398953794856054
"494470"	0.0753054800816215	0.0538772370549225	0.0739976250229401	0.101440139007017	0.0523138165584004	-0.0150372835462332	0.0701280996356298	0.101940705603831	-0.0742227185526614	0.0967774032528364	0.0403433847442002	0.0591476147681729	-0.0458760733391239
"6253"	-0.360927929122732	-0.151562103535521	-0.326537351380932	-0.345634626468114	-0.268937962282531	-0.321939686829248	-0.213885622543315	-0.222571733691452	-0.319381168720338	-0.326951014680531	-0.137198162435147	-0.249746193292643	-0.133904622224526
"54938"	-0.731178701149033	-0.436762865520519	-0.495931506036659	-0.590120464015494	-0.57411522233597	-0.669611138466786	-0.494306461769205	-0.443249452315218	-0.534323639358406	-0.546278987461162	-0.60634525838578	-0.527742933306446	-0.362132132737022
"51804"	-0.05983716868379	-0.062518294555961	0.0212519166521071	-0.0779977111216002	-0.183956602379914	-0.165017658259711	-0.0912102946541394	-0.0222052472196052	-0.154381023454748	0.0739560098064053	-0.0405298910525499	-0.0991594375433755	0.0529408929095124
"84068"	0.0250097796782374	0.0607964106168039	0.042124006611538	0.0111317688325284	-0.0860134014502044	0.0250941708346025	0.054289844689022	-0.0416018228219256	0.0301271680560807	-0.105708706883764	0.00648629666288789	0.00958550960080238	-0.0312180034515328
"291"	0.0311919177430423	-0.026646627123809	-0.0487835145991925	0.0555240626473077	0.0664976132683258	0.0152686940231971	0.0599959014000485	0.00896438695881028	-0.093233780487533	0.0126964365846196	0.113928134406249	-0.0519575778112968	0.024544039549998
"55532"	0.110032226963562	0.0203590700298229	0.0282031250414399	0.00833044588326416	0.0598648475517025	-0.0131683092489481	-0.0493487370265229	0.0275396858506622	-0.046002845873713	0.0685016487244237	0.0324116212545074	0.0104921000908142	0.0292688749622279
"23446"	0.137848883583288	-0.0602233317619941	-0.0206949450929052	0.0169475082705814	0.00969969589292592	0.0169140155569161	0.0420647568716227	0.0513328209691268	0.0559505663460356	5.75627070165593E-4	0.112951094854489	0.147060954268388	0.0135685644993009
"162394"	0.1493534101097	0.0924859791562489	0.113736990238786	0.0220438411327315	0.0402394362800965	0.0587943181014236	0.0721038730477081	0.0799072172125956	0.13429669838654	0.0701793245331038	0.134823847339091	0.0242135997020235	0.137810150688128
"6709"	-0.189584984531735	-0.132877525101174	-0.293400483005765	-0.297779164857736	-0.2499635178795	-0.25972480572059	-0.171029989381896	-0.23179476437488	-0.34362492861954	-0.0976638339447647	-0.17210351574645	-0.171343595436904	-0.221418086111011
"729873"	2.05451976038957	1.8943044336644	2.01220266736443	2.03733967871356	2.16426788853266	1.85855008817917	2.18597488740416	2.19694453916666	2.48860630354911	1.99061060543989	2.06356970095121	2.05502271488513	2.12443227887751
"79725"	0.141666284817822	0.105832861155728	0.0631436002909064	0.0844725800697666	-0.0338284430973664	0.087030017099377	0.0719645697143975	0.0565639662910399	0.0939776792011009	0.0562646626638668	0.11194887122451	-0.0139974859590312	0.0738151078177234
"375346"	-0.0882168340907628	-0.0645126652523421	-0.0127259980487967	-0.062719327231357	-0.0221013590034864	-0.0580378693094407	-0.0128669326263099	-0.151476880358907	-0.0598966937710745	-0.134131474311514	-0.03764782215131	-0.0810587219174013	-0.0765611904699785
"7391"	-0.117987935071483	-0.0176218483333597	-0.085269867653805	-0.154184476964358	-0.130325149795046	-0.109902530852394	-0.0641244827005375	-0.0786207162998973	-0.0963744422223034	0.0128774881841219	-0.129923737688532	-0.113251738751806	-0.0816818957601295
"55829"	-0.0472312739594586	-0.126544760785073	-0.0397381041893381	-0.0288264372069867	-0.0938029100635344	-4.25955691543737E-4	-0.133010189298515	-0.0195245028509533	-0.138072402325629	-0.0308662046526727	0.089960756100503	-0.0607228163658104	-0.0328677694725288
