	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000047"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000248"	"ACH.000253"	"ACH.000302"	"ACH.000308"	"ACH.000329"	"ACH.000339"	"ACH.000381"	"ACH.000416"	"ACH.000467"	"ACH.000475"	"ACH.000476"	"ACH.000480"	"ACH.000488"	"ACH.000507"	"ACH.000528"	"ACH.000545"	"ACH.000556"	"ACH.000601"	"ACH.000606"	"ACH.000618"	"ACH.000620"	"ACH.000632"	"ACH.000657"	"ACH.000671"	"ACH.000681"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000721"	"ACH.000747"	"ACH.000753"	"ACH.000758"	"ACH.000765"	"ACH.000796"	"ACH.000802"	"ACH.000823"	"ACH.000834"	"ACH.000841"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000861"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000906"	"ACH.000910"	"ACH.000915"	"ACH.000921"	"ACH.000924"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000943"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001061"	"ACH.001119"	"ACH.001163"	"ACH.001228"	"ACH.001239"	"ACH.001275"	"ACH.001368"	"ACH.001523"	"ACH.001554"
"57446"	0.0579899358080239	0.216285981750215	-0.00686904503252055	0.119628372790712	0.0458153539618815	0.171317588463849	-0.138654170741576	-0.0921999319782579	-0.0418882608075636	0.114699566411598	0.137578914496737	0.0176923785300586	0.152010382192044	0.130036082401784	0.192245499067221	0.0803647763960463	0.12744974205974	0.183007684884907	0.0320044660939353	0.0529950619740726	0.0779678694925086	0.116491041873428	0.0187308077168623	-0.0211984207592559	-0.00542213357106975	-0.188468351961187	0.119944498625333	-0.0211750878351767	0.120388788670676	0.0806684397245363	-0.0766127968358579	0.139591922483491	0.256233200861742	0.119766456001334	0.106191435754921	0.12848977769897	-0.322229359788977	-0.113068407502035	-0.0608895949332689	0.0945080722698573	0.185472479997606	-0.0244890619829635	0.171887622171414	0.0945867144894828	0.0654620377002154	0.179665615126865	0.18570168550918	0.0921248393310881	-0.0937728001181223	-0.0831621361686788	0.0135265748803604	0.0874246917524676	0.178690565310145	0.0860344592965558	0.115763584083712	0.1098249602654	0.110239665302259	-0.00406827882983806	-0.0683165278422368	0.127965916818353	0.0505473628860021	0.145290914070139	-0.0318396859384822	-0.0228813065282629	-0.0590838937252125	-0.0304943209352861	0.223444685597297	0.0332153674783475	-0.0131023175961362	-0.150085894180057	0.00616507846819896	-0.0922056734705556	-0.0932675692936119	-0.0463685597490512	0.182806142780762	0.155972468473564	0.117115199345148	-0.167266255274225	0.115653616927745	0.127515899186618
"4773"	0.0223074158520441	0.070357555305393	0.0891990098202818	0.087422923870802	-0.0272032199189764	0.128971498493085	-0.0017363091937876	0.0811736600279429	0.0145593592387341	0.122200413877084	0.0478246680901017	0.0184740759762336	0.0826608242336946	0.138815622134942	0.0725021111070374	0.155702084802258	0.0333286085635081	0.0740238960611811	0.067396810561107	0.0341966831612898	0.061531044646942	0.00775190416822423	0.00851723369750434	0.0367922977328955	0.0666361652141591	0.0777721240985107	0.0669851073909097	0.111532114198099	0.0747171445586625	-0.0129580466772608	0.0309434892805343	0.098656056662916	0.104549329576789	0.119864132391405	0.0874590915656813	0.0966023544927427	0.0480322034373429	0.0541251855715218	0.106887785841082	0.0255777426971244	-0.0822771479794586	-0.0112906125400103	0.113974012116108	-0.0110896068702013	0.121867042496241	0.121138740782351	0.121929162680117	0.131044189237652	0.0114880881169533	0.012446387585062	0.0683030614769512	0.0601009367613231	0.111297550651677	0.0884048105156922	0.0120379221034158	0.0747636065908965	0.161722964751485	-0.0771593261727755	0.0570458941188017	0.0185698759735365	0.0663412896148916	0.0121132001958733	0.147975199667658	0.0913281895716333	0.137700979378336	-0.00973062368064918	0.0754154610431937	0.102188961675471	0.104391768580315	-0.015546504886346	0.0442218707812137	0.0811620649410524	0.128054028073498	0.110767842487255	0.0828435349334539	-0.444074446374965	0.136875050370064	0.00283582298894892	0.0785319981857254	0.0748781942191135
"4861"	-0.0896937676770947	-0.189120743772883	-0.110431057534455	-0.0591486474479299	-0.0626309434305113	0.144447045697344	0.254395762284476	0.00537991852745625	-0.105581382748477	-0.0436772413484551	-0.15813064333327	-0.0257601639750321	-0.120158400595225	-0.0279183095531649	-2.97098255299516E-4	-0.130476506641416	0.0868976272414687	-0.0197870810836065	-0.0927718455366613	-0.036890962566417	-0.0332777859420536	0.0159906436917478	0.0693870693073438	-0.0798338304525437	-0.0974497820593781	0.0131644487984178	-0.00188841196730527	-0.0539337466343776	-0.056466038692225	0.113298089576494	0.0109507378592307	-0.0728294613303133	-0.0858346847892016	-0.018262001664583	-0.0864997764012238	-0.065424067047997	-0.0398640487989604	-0.127917764712876	-0.0109631695016706	-0.0647326822464266	-0.0353773191412391	-0.135539814575852	-0.0325925615541515	-0.0215394018900162	-0.0273182550053638	-0.108619859412077	-0.160709223628434	-0.200139535980319	0.0712514998377305	0.14863174392863	-0.00237966861698536	0.0185884760163578	0.0289011103197521	-0.113606373690412	0.0230502341605853	-0.0990912048704917	0.0288423349584003	-0.0125753328714653	-0.0109240410408712	0.148079309413122	-0.00328448004075058	-0.0678666282051794	-0.127822416011296	-0.0397281300569434	0.0320367230847943	0.0315341385894288	-0.186003408458298	-0.0517053987152753	-0.193052576758316	-0.0369523935768492	-0.028380709853191	-0.105827478753498	-0.14442890696717	-0.070313657014856	0.0167643595159483	0.00552901189663153	-0.0716393179681295	-0.117450345787005	0.0712376045587698	-0.123317555568713
"222950"	0.0896505272115538	0.134685991066067	-0.135265281062972	0.0143058794341203	0.0183536702267624	0.013536243927148	0.212224550580028	0.127869056195017	0.113581932800021	-0.00563888974267923	0.0755606416189703	-0.00834459584335471	0.131866361744991	0.0885156386325861	-0.0324379501927714	0.110750358942392	0.0671024871091102	0.03189578097129	0.228785440123087	-0.0669256540502064	0.0545615612653677	0.0301351627172269	0.0918624783133825	-0.0287079442734453	0.174664882493169	0.123521756587866	0.0572221275530528	0.0762629366568491	0.135624554589312	0.168301265018843	-0.0580967680352205	0.0149473239967862	-0.00693678891252022	-0.102950270255491	-0.058458248055089	0.0967574310185236	0.119903810836193	0.0962351085029915	0.101620610833732	0.0823499929621667	0.101859328738556	0.0594920755287745	0.0281664510347734	-0.0608098225237481	0.0653083829763533	-0.158212291615999	-0.18820675328809	-0.0501054403080434	0.0205831935042423	0.0436971918892911	0.119204602812441	0.10760378658652	0.00482091688341574	-0.161612430685	-0.0145940482328551	0.080734950030743	-0.00188622549417778	-0.00119851868866566	0.0219915603743159	0.056910953602369	0.0462126727063448	0.062386032404683	0.070008761625058	-0.0245590154159645	0.115400804430895	0.0395029264557385	0.0121279740178983	0.010714200881547	0.0829041176713444	0.137038596794088	0.12059881344752	0.101943078427105	0.0369404468550887	-0.0252074590402844	-0.0603217024633712	0.0450797143161224	-0.0907121413608075	-0.0292118177149166	-0.0605930604304166	-0.00223557760538002
"4940"	-0.123550748973103	-0.0163145676135155	-0.192340265799729	-0.0980173440677904	-0.128290214557175	0.0841367170622003	-0.157365649125678	0.119500318191548	-0.0710516960438674	-0.0355356117140403	-0.0454191140770451	-0.0815181529373419	-0.140199467388083	-0.0268287873930845	-0.161115274892275	-0.15493965448104	-0.0668345625408807	-0.164786846985262	-0.132759845425415	-0.130835600416702	-0.113457347383778	-0.148151647689579	-0.11404321187691	-0.135570772638051	-0.0489128458101697	-0.0637371112661958	-0.203489842373206	-0.0865914591229046	-0.0451150197048931	-0.152359182609062	-0.122515759137327	-0.0226714784472862	-0.127934091743398	-0.209378467291874	-0.201676689250885	-0.129540122417771	-0.116132832569892	-0.108605392186591	-0.179919686408687	-0.159567888343545	-0.0571532542835697	-0.17283402491056	-0.177337658319311	-0.101410733280446	-0.259628036531285	-0.0661819960391486	-0.117811387741387	-0.0293187802462125	-0.124420478507874	-0.0325344431499664	-0.207653337615502	-0.0633904101561304	-0.13129878062955	-0.138631035436202	-0.111527125578258	-0.113727612563117	-0.127644289631592	-0.0821099654605748	-0.148946955545577	-0.0200791806033998	0.0661198855795755	-0.0013474243570089	0.0159529012557604	-0.0636154191216212	-0.101011256185537	0.0128449234611117	-0.120981409585653	-0.0630210822000591	-0.177540308584618	-0.160651853771219	-0.213097209538116	-0.0585252761197524	-0.236040869328089	-0.1129558409116	-0.218025391775929	-0.128047625546873	-0.167614623067262	-0.21082545362684	-0.00421880228129706	-0.0795532865769334
"81470"	0.0126892342554552	0.178186501312925	0.162908416025822	0.0216269459860513	0.0109499792395025	0.314710674917931	0.191989522329144	0.0801392668694	0.268201757879171	0.217798003614602	0.190880499384225	0.148185976245265	0.137094158533971	0.111563197365515	0.1215450455092	0.0968722563502133	0.0946416041420666	0.117708166838993	0.115504587497605	0.0670012971681604	0.0812299115914571	0.160592853079508	0.134870487580246	0.157942580390521	0.160446948933594	0.0821685535192823	0.230925243079773	0.302942300388968	0.0967653065633118	0.105118579999362	0.199679591771222	0.0895724301024809	0.283005295500052	0.189221403099018	0.19597517601752	0.101325668212604	0.104137439730608	0.0221363245463042	0.0789902238980836	0.119811196316948	0.0973720448484953	0.0977527087468202	0.221284207047772	0.167726801314815	0.0181075656276559	0.220675255074944	0.192580769750926	0.0856978974160369	0.108749673194695	0.0417215287310289	0.0639461655736512	0.148678513065066	0.0671752894839038	0.167327572442573	0.0618809854847598	0.156838748266323	0.0746001391510908	0.174526633169995	0.0542437718250699	0.0810517567179601	0.0956200913549218	0.116626825612724	0.24040460611683	0.1535839888758	0.0187815522063434	0.113997951711839	0.113759782094714	0.206948531262409	0.198634629673911	0.153962236771256	0.161689960401738	0.184986985306447	0.265479933385085	0.0304721758104279	0.18364503922714	0.158439368266104	-0.00997525821633001	0.128720401848988	0.129742763145036	0.0756857575859943
"56111"	-0.0440678585812323	-0.0879770922177127	-0.0897746513635237	-0.133079737706732	-0.125426367834071	-0.0710695145497824	-0.0888186283889373	-0.0697676058638007	-0.0511750436464524	-0.0910577171261831	-0.12008291928018	-0.0294109870455964	-0.0772941200608275	-0.0793049572373066	-0.158987938007671	-0.0133253614455933	0.0588531040160369	0.0423494118395806	-0.159624406967685	0.0426653592654829	0.00999457183506633	0.116130275144079	-0.0801082608379352	-0.0674933297217682	0.0195036116003816	-0.0901508861952286	-0.0595734537811491	-0.106762650057104	-0.0833682116245733	-0.155543872153605	-0.0870068219624953	-0.0558537065658066	-0.153660191403282	-0.068900042150046	-0.156612593059205	0.0215235892915352	-0.13656419685078	-0.0882834294304773	0.0157278114181112	0.036080565171931	-0.195139902011585	-0.0595981816526032	-0.257022241868904	-0.0354627164515666	-0.0961603130011204	-0.206100485257154	-0.0832501052417216	-0.0979894324812799	-0.0713972625888541	-0.0304491727010336	-2.42013142152195E-4	0.0513416323582372	-0.108505982142044	-0.0707658371513141	-0.0594190709956778	-0.139861662053036	-0.127743807460434	-0.11010426122426	-0.0884155134854852	-0.0740528403294168	-0.0356863890250428	-0.0138550158926489	1.53940207194221E-4	-0.0658437721934267	0.0279965594079904	-0.00561239874537977	0.0548663068286006	-0.0787163386427013	-0.0902198066872189	-0.0996772903923656	-0.0882064865311643	-0.048785324248417	0.0530004517012094	-0.049871105780237	-0.100617618737321	-0.0344637867604433	-0.0823901244594296	-0.0450777347005567	-0.0358359336881212	-0.113469669107136
"64600"	-0.0731934380820878	-0.0976308229126176	-0.0564897230193953	-0.16911597064451	-0.115215674797411	-0.220205160130204	-0.14124935105764	-0.0225650148892454	-0.20332114582157	0.00737386778553022	-0.181080530853544	0.0305658875122639	-0.190341105190983	-0.013533735977246	-0.0518560636840377	-0.0825130891427594	-0.0414677086386871	-0.0193535258015116	-0.149991236832527	-0.134158332800165	-0.129762154992171	-0.0319478836260725	-0.14262261185686	-0.0520774803719161	-0.0440853813925837	-0.0725324986089843	-0.0307730082203297	-0.0104915916163252	-0.0431408242577044	-0.192405385605456	-0.0484088588244263	-0.0498611483073626	-0.0294440978816201	-0.0392650623049334	-0.136502669200692	-0.117061367619168	-0.125444468269028	0.0835799080284387	-0.0806025347776266	-0.0301079582065487	-0.14819827177555	0.00180612270332043	-0.152220079484497	-0.0985530097650113	-0.154054900366334	-0.179177895026154	-0.123185727268115	0.0515072037313871	-0.159267086808134	-0.091802853210696	-0.00486808970718261	-0.125794589243945	-0.122823273354788	-0.119869110225991	-0.194512390737134	-0.0650588037352768	-0.17910438641552	-0.114397568212045	-0.0749364099875403	-0.0617657143399126	0.0381700260116274	0.0689193279543937	-0.0454915926026191	-0.0632139351424474	-0.128310308582246	-0.0807105701519489	-0.0803769961189613	0.00274694508617916	-0.0328829933552321	-0.0861122417503376	-0.0227824229414764	-0.0068499181339702	0.0744929334447078	-0.0148611492174326	-0.0914390080296996	-0.192237479859146	-0.107896146353211	-0.126801605103354	-0.113253116985958	-0.0281107458758486
"50487"	-0.0578528668249828	-0.00702768079971234	-0.139378296959264	-0.0490782919379494	-0.0572689798645434	0.0846858190716451	-0.124436562227157	0.0468184138861681	0.0362403523636936	-0.114448228551355	-0.0806380592181109	-0.121242440855732	0.0994926659371544	-0.0282704384607547	0.00562325161511545	0.026410232643998	-0.0781920225361684	-0.0827799060014861	0.00447544436827264	0.0040707323088038	-0.192775382216517	0.00144483270454694	-0.141708855014211	0.106460963900872	-0.00883796912373651	-0.120976613282933	-0.230213364547959	-0.0925956669665029	0.0669042323425284	-0.110871249249244	0.0496584856544613	-0.112795460520591	-6.16879651355827E-4	-0.236103562543991	-0.0871887627041143	-0.0747962320387518	-0.0227269192293311	-0.020065165308348	-0.0794751696808522	0.060298043259957	-0.0372244953693448	0.0348963688315622	-0.0293761061992783	0.0592840390270191	-0.037844675682042	-0.0919064773419601	-0.0837185603763632	0.0109172765463054	0.121640504067155	0.0403181785951059	-0.00552102318793704	-0.109496460807184	0.00152813749255319	-0.0302944541662697	0.060900323383346	0.0012167723006976	0.06452752340893	6.28634038108735E-4	-0.154319761128684	0.0259544497244658	-0.0337846861942813	-0.0913637359420888	-0.0541342584439789	-0.0255285049285159	-0.114647660260531	-0.0170424499347261	-0.0190609435894114	6.98575253097862E-4	9.43172715994098E-4	-0.0516613538737794	-0.0716540715415188	-0.0503273435386729	-0.0143971255024711	-0.0504362509736021	-0.0460392842484711	-0.0903012830576325	-0.0148819192043683	-0.120042040535731	0.0083291735481737	-0.11284163134371
"391002"	-0.0256181827561465	0.135542795235637	0.0658949143887566	-0.0218710310508836	0.0451143270024002	-0.105880394456405	0.02256742883675	0.027325616635323	0.0776877591183385	-0.0393478508027493	0.0640775000361651	0.101866409627531	-0.0128696837605584	0.127985912195688	0.0142826153498751	0.109851126563731	-0.0424650245086539	0.0455987256154079	-0.00684566127425739	0.031413096256447	0.00969921267473875	0.00757932466310259	0.0474519785891443	0.0647602433331057	0.079893705321509	0.0173823858784026	0.0861377317253475	0.0627493364600541	0.012116945809635	0.0514919431194678	0.0174116963803985	0.0153575499671785	0.0844503415098134	0.0509614200707408	0.0170102214484089	0.0200793462478526	0.0684373976964349	0.0398659422929349	0.0303048506220225	0.0343746423457593	0.0503895389410443	0.0140492891622613	0.043316808775659	0.0542468261287812	0.0288235795149522	0.00792895567039063	0.101331681273928	0.0888610216369612	-0.0426340648188559	0.00888896301801841	0.0610766598951471	0.0598999007898007	0.071367373712294	0.0500373339517626	0.0739797451496547	-0.007585427784076	-0.0347460943795575	-0.0197781784550926	0.0275695135257603	0.0050732179285442	-0.069558824306833	0.0783806607933498	0.0708430313219627	-0.00350165449577734	-0.0137589847791792	-0.0665024866701043	0.0554224893291625	-0.0277502909487034	-0.0259640194257777	0.00214680284977486	0.0833814455511522	0.0258746002214061	0.0606499973580397	0.0594881235531526	0.0747982346251834	0.0419526628748133	0.0828691267765806	0.0364915144686688	0.10704573561579	0.048672659973535
"5657"	0.0346668070027799	0.0178451218651745	0.0130237982985187	-0.107913804317989	-0.0237360914985296	-0.0105855271287431	0.243336040859153	0.122325635196358	-0.013068289121125	0.035961923167906	-0.00483253867829557	0.0280334459823884	0.0919900100257182	-0.0800452157847585	-0.0611378211528403	-0.0107507270431571	0.0692858175002942	0.0169881824385948	-0.00560325102014015	0.0726863830604472	0.0793514741400775	0.00138604183864167	0.0331624521649349	0.0280363352400641	-0.108485152888189	0.025495214903447	0.00527025182301741	0.0885294701383059	0.00842128354857622	-0.0767880103856083	0.0995599324981185	0.00765388918652332	0.0760404694088399	0.0893381781402505	0.205215451419685	0.0278810943384236	-0.090417929259198	0.124398885722301	0.0421685528590293	0.00147276678051251	0.0722493398956806	-0.0729833371132822	0.0589021587503561	0.134089639822478	0.00180088850684122	-0.0706238152893441	0.176726980929863	0.0723758550475104	-0.0242207147025388	-0.098773102399458	-0.0492325529188284	-0.06352456680657	0.100635930672523	0.147671608738042	-0.0141576659311966	0.0373989989905414	0.0775645402069025	0.142341604008534	-0.0165985442928055	0.102753244222226	0.0557127510219145	-0.163249389150609	0.0652324547783473	0.00345286138021136	0.0965664537113831	0.208618010764118	0.188659239051975	0.0728833419459375	-0.0223111208239133	0.0211898798515014	0.0809813624298561	-0.121337297023141	0.0726452468147515	-0.142379373958754	-0.0374935909285035	0.086309889942314	-0.141187077304069	0.0245380256067658	-0.0295743861764382	0.109682341740801
"389362"	-1.08571507091593	-1.23013973923361	-1.22371405577685	-1.23387500215874	-0.96561470091563	-1.29443135194403	-1.3879941059509	-1.29681924506966	-1.43112371741711	-1.34720331769595	-1.11367742305137	-0.958192017761603	-1.24723135207588	-0.998470962784133	-1.19565115738767	-1.13954073487742	-1.29953134929412	-1.00955802930113	-1.39476422082702	-1.21584823267205	-1.10527764124928	-1.07838180974198	-1.37142407249434	-1.26360982657311	-1.02108276677914	-0.946183667024103	-1.26971034284231	-1.34440958329759	-1.29567637293441	-1.26652224568174	-1.05795217547235	-1.18566098384891	-1.25729983516614	-1.20665112069058	-1.26151891399554	-1.06765063070206	-1.1662691363951	-1.1843851760897	-1.08077945630248	-1.2622427827392	-1.41342855231836	-1.18528057866702	-1.33386653344238	-1.21173363034389	-1.2455007357132	-1.42353950398736	-1.03808540736723	-1.10619840921186	-1.37345073531912	-1.24647901482542	-1.30543334771931	-1.14620120433894	-1.23442649747911	-0.837509200392432	-1.14900326592583	-1.169458524638	-1.33063258472742	-1.23041046618123	-1.17663333069092	-0.977770562024187	-1.02767055530991	-1.07452837619096	-0.982296790883229	-1.31003331804068	-1.0923637388308	-1.14150790633186	-1.2602957374444	-1.03889294065326	-1.27310738436282	-1.17067425747571	-0.886927274127159	-1.18643111860893	-1.3434401613993	-0.936282841538029	-1.3573253265445	-1.11033489668153	-1.03523662824066	-1.04777803883042	-1.02422548064749	-1.26274302901339
"5901"	-1.85909106246129	-1.98503673901868	-1.85216688610693	-1.91102552237237	-1.91992399071282	-1.67292947859035	-1.92254820649759	-2.00568924323627	-1.68869662161299	-1.74140648171083	-2.14901088960802	-1.8270453657414	-1.79383912898285	-1.80266614524697	-1.61782840679917	-1.65871201532209	-1.80725483240961	-1.78604437830121	-1.86143154919423	-1.76103222400566	-1.78392529135875	-1.60004581399308	-1.77206209703877	-1.72227726461961	-1.86370731706963	-1.75018235005397	-1.51398721117424	-1.87060692424987	-1.81031125700637	-1.93601504592073	-1.94898439210813	-1.63314431901	-1.83236525266505	-1.72322689188201	-1.76164361594173	-1.71081471331642	-1.76530324750627	-1.89993338575779	-1.80742335058046	-1.63151504024211	-2.01198757287085	-1.78116634106785	-1.78456856809465	-1.79529852398284	-2.01694340612984	-1.96604584260513	-1.53303811295655	-1.83929832811704	-1.81878002628507	-1.94421019844585	-2.00164919211621	-2.01580679218666	-1.82703515714394	-1.92352689623758	-1.66986663993334	-1.82879163422526	-1.83467980251939	-1.64661375076942	-1.79724505762726	-1.46422940304525	-1.73043504380261	-1.69544270835713	-1.93125152004265	-1.90207259823761	-1.87305253782603	-2.02633306565942	-1.95389479241607	-1.56899632352571	-1.48667321638275	-1.74147433048526	-1.90329134922658	-1.63983967283518	-1.20070302264979	-1.63388543633712	-2.238848210019	-1.7592734340923	-1.62860340261477	-1.88016703719255	-1.94764615323789	-2.0028063164658
"57038"	-0.598170173853862	-0.454958881436769	-0.549284239048966	-0.892704340278797	-0.805527755597221	-0.868411806793947	-0.915754649943044	-0.697963976027918	-0.705939902571463	-0.477039194872601	-0.855281688405571	-0.625168888295207	-0.587867404875343	-0.682155140322525	-0.833816417870459	-0.472318840825373	-0.826445566062145	-0.799804311273679	-0.918489829454466	-0.599393016962287	-0.823529792374284	-0.82563553533543	-0.937240024447495	-0.884668443060193	-0.588108068515774	-0.690234653557198	-0.668408257584774	-1.05871084566788	-0.813559530182058	-0.577132307353344	-0.565822906653069	-1.06016770762507	-0.787876668596725	-0.998092165330635	-0.916542396533875	-0.646383391962865	-0.957973797039217	-0.623936210132607	-0.806812963760616	-0.833433451138194	-0.983953138354267	-0.535400378338874	-0.893361402258905	-0.887579650345649	-0.827873695559762	-0.66526977355397	-0.808377758735378	-0.846838181760923	-1.03876917007893	-0.697902079081591	-0.675387948194259	-0.961467111946747	-0.755661721985855	-0.547855047096543	-0.78812567503106	-0.808583760003679	-1.07833831931046	-0.844229846643392	-0.75667968894725	-0.874278572004761	-0.704362502985109	-0.830689077321049	-0.591623514998025	-0.935086754488415	-0.322791668949701	-0.797464178009752	-0.76662676571185	-0.51052739350703	-0.655195102455557	-0.836346044293904	-0.943846220821694	-0.769970855447875	-0.677320959336137	-0.737267339207606	-0.330877351704184	-0.835929002918024	-0.707025286352818	-0.889604485078897	-0.928102868086276	-0.805128586228277
"6256"	-0.372168162514734	-0.223011028125608	-0.0983399002251503	-0.364867902035173	-0.278160646677576	-0.245396474570453	-0.185644959071532	-0.137775162130615	-0.338597444093797	-0.199914989087451	-0.0804299640511061	-0.138145570855903	-0.120058007123606	-0.143262799621939	-0.323868010798996	-0.179695835534261	-0.197125836434869	-0.239087937265188	-0.207430771708589	-0.246703817823333	-0.702042863764159	-0.427695268614398	-0.150598639014751	-0.226388776159149	-0.253741160014557	-0.128537501001945	0.132421687405548	-0.195013304649808	-0.130847564507011	-0.0139696570124643	-0.246905927707119	-0.131424624657708	-0.189308620508056	-0.169158827229124	-0.525489850239005	-0.134160100828117	-0.220830194181865	-0.0508358516165393	-0.172229920137386	-0.157490409927974	-0.188005947379832	-0.125599932803629	-0.489700884010591	-0.179319763917281	-0.309554420436956	-0.163250469300273	-0.220665741090844	-0.0894837557464465	-0.235914520170229	-0.117876264817675	-0.174427492758723	-0.674728943061778	-0.0789944401917014	-0.128883927974358	-0.019805731132634	-0.190822470059374	-0.169229119093913	-0.115307272692051	-0.179081733969118	-0.225578014676157	-0.167831374628645	-0.325789865672978	-0.13971846130999	-0.172510900546143	-0.198217823535585	-0.207530348002497	-0.189669429679943	-0.187427909643607	-0.17343318950348	-0.204835942063771	-0.20014277712689	-0.150227322860846	-0.311813394473824	-0.0999120210695434	-0.155731508906303	-0.23289929922682	-0.132589214190768	-0.31203263925463	-0.280221888424399	-0.0217593288294904
"10572"	-0.327745903623162	-0.362583991806306	-0.399859312102715	-0.325891334312843	-0.56635105581042	-0.36355121410286	-0.244744042555723	-0.272066402759135	-0.232119519225143	-0.2660261233184	-0.307608192445478	-0.408362957057666	-0.352819312807385	-0.292520959135781	-0.291302517811555	-0.283147697757011	-0.29653856090444	-0.276116073039022	-0.144601255867852	-0.0426726618515734	-0.458753961645973	-0.275016954728622	-0.331317570178174	-0.325466212873402	-0.210385496079083	-0.224440642418804	-0.105527912870214	-0.125932660253833	-0.1721926889808	-0.16477186393389	-0.459810086429007	-0.319140467296575	-0.27035610168733	-0.344988525757873	-0.707967026152498	-0.176475509426876	-0.376921812578718	-0.211278458123599	-0.280603372032167	-0.275775068964213	-0.346552966442431	-0.246095551908142	-0.238048908320702	-0.452624057069781	-0.0498415090842922	-0.374610556029546	-0.161122821309546	-0.174369087483095	-0.327420516069003	-0.484455662300242	-0.174742298512032	-0.224387466834778	-0.396199713876535	-0.279008200213407	-0.268824973549627	-0.232356755799211	-0.378314619523041	-0.268479600877976	-0.423498218440196	-0.271993922201938	-0.322281141243449	-0.184734550830306	-0.216952830302471	-0.0772351128780635	-0.287858739843217	-0.300982290357348	-0.256971307103153	-0.204638553574278	-0.375398619790685	-0.623262997346366	-0.360857537937868	-0.193607077458592	-0.503842473237623	-0.263176746033075	-0.225762896608577	-0.250676150172829	-0.541835404007914	-0.417317075425651	-0.103872327334559	-0.226140097506372
"6632"	-1.57231670416912	-1.85537161969786	-1.62112856231871	-1.42958724474469	-1.48124023778028	-1.74497849003453	-1.80218633405654	-1.55925958116945	-1.5473110114883	-1.63172025117604	-1.43267892020431	-1.79728531399789	-1.52640942152401	-1.52176391078751	-1.61351970027383	-1.42332068754454	-1.5802259295433	-1.6224784960827	-1.56184217391268	-1.58240111585559	-1.47684139649254	-1.59990924606602	-1.60998808410696	-1.4612035314228	-1.47086828134999	-1.44370889021697	-1.46670970493685	-1.63262970156644	-1.57506517003164	-1.52190913936489	-1.59717114150819	-1.46032042232204	-1.65911273644407	-1.63164679630349	-1.67249864921072	-1.5960467470036	-1.50192619291557	-1.35406945969052	-1.67330209006546	-1.5312842722253	-1.32925249181255	-1.64620224352148	-1.68568060548949	-1.64212390993198	-1.54000236110665	-1.65467103357782	-1.74297992249181	-1.71834752006568	-1.63640084670427	-1.59183519488714	-1.6287608269411	-1.635265802675	-1.71682485460104	-1.83495158593427	-1.7016219739587	-1.5806830805132	-1.68789265840633	-1.51641560732682	-1.25640837383671	-1.58690821346231	-1.46080643240942	-1.52886126967113	-1.67847058113195	-1.37237137831807	-1.30446472433658	-1.6074610922818	-1.53225685469267	-1.63902771483857	-1.55470422992296	-1.5830532151829	-1.75258018192737	-1.6320305678164	-1.77729288118114	-1.54733928562016	-1.75941480397857	-1.38854898709036	-1.53323649199592	-1.58401610981931	-1.56496080262123	-1.62851984365452
"10638"	0.0452243232226273	0.143907425751498	0.060180639792839	0.147008130933611	-0.0194280448835273	0.169252691300036	0.152345873481414	0.0182037123730399	0.131350987208655	0.0160349675843975	0.0755138854147097	0.0810999620520647	0.172299007427333	0.0988529010198104	0.173701651893909	0.0902957017302631	0.082479062860536	0.159109322756847	0.120717695785851	-0.106020401190444	0.178766580320554	0.0845020056681843	0.0457972703550101	0.117204117344506	0.0568458033952357	0.056717442142579	0.0454240109368445	0.0986518140061148	0.101819304735629	0.258823565971361	0.0904300620941301	0.102896364938931	0.182933004924754	0.104370422548647	0.135823112699169	-0.00401170285334615	0.101440251413507	0.0910928357468429	0.106116134472973	0.0991966639749894	0.131801077051581	0.0298169500200811	0.0897018703145336	0.195644675121744	0.108596597359198	0.0909121266158698	-0.143440265681816	0.110671487268531	0.0112315477718411	0.163874282459503	0.119233644203425	0.118645795128933	0.0552611202581482	0.0825035822030076	-0.00371366847162322	0.0796322694005803	0.125457037917035	0.165996668237958	0.0488985937396602	0.0782867503578986	0.0624604093864963	0.156863439844851	0.0575120421204367	0.0411819067818775	0.0582437592644681	0.122389565561635	0.0887157111564126	-3.18733146914676E-4	-0.138193726824555	0.0974161928703537	0.123249279069471	0.0885689143346987	0.208943893541102	0.21410234617939	0.0299673822373538	0.0116252564487164	0.206548784953499	0.0188748577717496	0.0709669154039611	0.143181759282502
