	"ACH.000013"	"ACH.000014"	"ACH.000015"	"ACH.000017"	"ACH.000018"	"ACH.000030"	"ACH.000041"	"ACH.000042"	"ACH.000055"	"ACH.000082"	"ACH.000085"	"ACH.000087"	"ACH.000116"	"ACH.000118"	"ACH.000138"	"ACH.000142"	"ACH.000160"	"ACH.000169"	"ACH.000183"	"ACH.000188"	"ACH.000221"	"ACH.000222"	"ACH.000223"	"ACH.000232"	"ACH.000233"	"ACH.000238"	"ACH.000253"	"ACH.000266"	"ACH.000279"	"ACH.000281"	"ACH.000291"	"ACH.000307"	"ACH.000311"	"ACH.000320"	"ACH.000329"	"ACH.000332"	"ACH.000341"	"ACH.000350"	"ACH.000364"	"ACH.000374"	"ACH.000387"	"ACH.000408"	"ACH.000414"	"ACH.000415"	"ACH.000421"	"ACH.000425"	"ACH.000427"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000468"	"ACH.000473"	"ACH.000480"	"ACH.000487"	"ACH.000490"	"ACH.000491"	"ACH.000499"	"ACH.000502"	"ACH.000517"	"ACH.000542"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000550"	"ACH.000585"	"ACH.000588"	"ACH.000589"	"ACH.000591"	"ACH.000593"	"ACH.000619"	"ACH.000621"	"ACH.000630"	"ACH.000651"	"ACH.000652"	"ACH.000677"	"ACH.000681"	"ACH.000694"	"ACH.000721"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000753"	"ACH.000757"	"ACH.000762"	"ACH.000767"	"ACH.000776"	"ACH.000777"	"ACH.000787"	"ACH.000791"	"ACH.000794"	"ACH.000802"	"ACH.000809"	"ACH.000811"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000855"	"ACH.000858"	"ACH.000861"	"ACH.000872"	"ACH.000873"	"ACH.000876"	"ACH.000882"	"ACH.000889"	"ACH.000906"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000950"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000994"	"ACH.001001"	"ACH.001061"	"ACH.001192"	"ACH.001228"	"ACH.001328"	"ACH.001346"	"ACH.001408"	"ACH.001500"	"ACH.001550"	"ACH.001554"	"ACH.001736"
"340024"	0.229369786000978	0.132081339000687	0.120163731810309	-0.00676905355708354	0.109174609247531	0.0937587277217669	0.0163813438147274	0.187406536626356	-0.0744631957589944	0.0496988237754397	-0.141606184351186	-0.0457068701836512	0.162942594005214	0.177721527147165	0.152685707727485	0.223809461902483	0.0195749467692633	0.196645741036791	0.0562973536763634	0.0501581404468037	0.135213495683828	-0.0598226203947653	0.131550970910578	0.049079084609993	0.0449091667851038	0.0246785302498836	0.118972642951885	0.115968286920996	0.0860339871914146	-0.050908942589177	0.157964216732263	0.0867036788262654	0.0215497725991127	0.117073472104205	0.18315006702838	0.00414519693652636	0.225763498913995	-0.0731093002921393	0.213027244007587	0.134208628050448	0.188065048215646	0.176363502903926	0.0333571460339976	0.224643986421106	0.0706629788711084	0.140431976337808	0.0883050539742137	0.232086467907944	0.289721816384197	0.0959024728710713	0.0925879980675307	-0.0458458328433446	0.121281956700186	0.133390974073778	0.0443240932068327	0.125637150237883	0.0762474000159846	0.110463766159816	0.0138250140065633	0.114184238984676	0.115526085692502	0.183308753253027	0.122776666741982	0.0659957732862469	0.138046624175727	0.0912126548933081	0.148328703865255	0.0437537171104029	-0.0567063289297396	0.0668888103251723	0.123729418573064	0.187852104883019	0.104146551925631	0.0656457153004131	0.0959444771215208	0.194658477690536	0.0579068779080317	-0.0943327704097917	0.0991660165079618	0.155691029840011	0.228152671297178	0.0881019581023302	0.192637114576699	0.185037970460252	0.14368728867747	-0.0273570165349245	0.106578543341442	-0.0845475236584072	0.163413767082811	0.0491697825525519	0.186303853217541	0.213454227055846	0.0766636265683353	0.0117359785820428	0.0306836817149364	0.188930296455683	0.135311734362925	0.077194639378051	0.174176833235496	0.0674203329327709	0.197051037821389	0.0484419243037311	0.198151072040446	0.255263023469372	0.0907131788928656	0.0695542818450113	0.113730530833181	0.0508270180978592	0.104779444278029	0.148514332537772	0.12332453483083	0.111941440059945	0.205324654468546	0.071950937402619	0.172259035065554	0.16419027846545	0.1877782606373	0.0943452109997051	0.0450127004520142	-0.0441591665847368	0.0198635102128736	0.189632741870948	0.128244304446422	0.0490995135828057	0.0976641099457137	0.0944656786312905	0.198598171819852	0.0329025864260385	0.0713240373917975	0.0340357726275453	0.0742646359400035
"79753"	-0.749534754012483	-0.65228076736623	-0.7724925670506	-0.845380656820977	-0.616312875389634	-0.589097425348734	-0.787372402575875	-0.680404096097384	-1.0254081907233	-0.826108084404875	-0.606051384409937	-0.518327850700069	-0.623709762275321	-0.793128206221485	-0.694353706383986	-0.853321669579292	-0.85626192456521	-0.760288525842429	-0.724561426306839	-0.72677722506584	-0.997094836233007	-0.821978002217515	-0.879233865739451	-0.812992069245739	-0.829919016479539	-0.81576640868465	-0.763211904089135	-0.83332068052593	-0.599738514175968	-0.679424832050773	-0.761258004068164	-0.778070135650419	-0.716577363532563	-0.648486793030578	-0.713081069578864	-0.71606946443061	-0.75387634176333	-0.866965269259192	-0.675004591908211	-0.811931584709823	-0.878917799058297	-0.770138569844741	-0.733331174844875	-0.734712158292348	-0.746241221038319	-0.91774051349719	-1.09648980003986	-0.751432758612386	-0.587248109683256	-0.810309489628226	-0.869517398548734	-0.628643433622668	-1.06804250965117	-0.923113345852015	-0.752842243133854	-0.847740772084535	-0.711414884885176	-0.785116531417838	-0.934607521429179	-0.883453986807335	-0.588182526942168	-0.902163629376934	-0.766398283955455	-0.847765355514634	-0.745527100293595	-0.768966379799999	-0.960282464860929	-0.691923591693761	-0.855944671811196	-0.730583326049439	-0.723338395768672	-0.859040991984239	-0.802292157858746	-0.76152666411087	-0.854491098541861	-0.628386281445912	-0.779970601592963	-0.810905254630447	-0.862684742281753	-0.677598694233665	-0.746081305966957	-0.609030347069801	-0.66317293407519	-0.743064970352626	-0.675584548100022	-0.741910601404615	-0.698766149080536	-0.689093931275799	-0.768969341003398	-0.638079118530957	-0.695504865949256	-0.794140213577137	-1.09277647085338	-0.62835514370071	-0.921909687708741	-0.850969045531537	-0.770459215347817	-0.822070385393518	-0.804680303853175	-0.850888799549721	-0.963715072314739	-0.860876730376015	-0.707214791451202	-0.896680018591894	-0.84004212686411	-1.03755491817704	-0.902691951765992	-0.786069450021814	-0.783841787796689	-0.78434078301673	-0.907606145877881	-0.70523568240071	-0.61145100223028	-0.643035827696245	-0.896204110752946	-0.680958145846164	-0.79947768867133	-0.683167702313315	-0.783423884570713	-0.809652169490735	-0.896654910571711	-0.84972595054636	-0.767602137826848	-0.893696289772071	-0.881574981775259	-0.915520114374532	-0.695697120355139	-0.8536529934824	-0.95306324928831	-0.913109640095645	-0.795381217149538
"3431"	0.114276188452458	0.236510222777164	0.032482596109404	0.101688018278706	0.179842825225694	0.0401013254478105	-0.0750659063405414	-0.118725642301022	-0.0867779395173952	-0.0159035269760806	-0.0220193722007599	0.0120742903295469	0.0364918809477102	0.121212752971604	-0.0158441838055291	-0.0133632930317891	0.275910248948696	0.0371057064269636	0.126480223280066	0.0499974811542523	0.130943199094978	0.137378874409667	-0.00952670685068302	0.197864836710392	-0.36238581218946	0.034282833439351	0.0325112621254089	0.0560872326458662	0.0773804975765817	-0.143352394927127	0.00938546521302896	-0.180398393757621	0.025786298699475	0.110087524526454	-0.10029821538049	-0.0177399801030878	-0.00109159143014838	-0.0098559800732474	0.032925829769308	-0.0641325336494501	0.0048834176347432	0.159257946486246	0.0211266784494857	0.0108666372795515	0.131800159638264	-0.123269175993324	-0.158315560208298	0.0562153272206251	0.10490281320235	0.0493212594107372	-0.0486503398274595	0.0955993099626261	0.0937449699007392	-0.0676136090589209	-0.0952597233505641	0.14044028759627	0.0941091741203878	0.151531558248551	-0.126473798150168	-0.0241299541555279	-0.177790904096789	-0.181013376617876	0.050468048259029	-0.03425830114361	0.0410450426057684	-0.0272870444040537	0.0078410832899604	0.168391386563845	0.122205442266202	0.286398234614824	0.0604585317932437	-0.225392467654184	0.0280255021692256	0.131813916584727	0.00342079062087238	0.0478785030595921	0.0479169912156081	0.0686585162797019	0.0766913888618028	0.0370102149950991	0.033378282172244	-0.029070559201985	0.0880407072335345	0.0381491803988939	0.0367324315811272	-0.104342762467015	0.0434875891548792	0.0412000033013439	-0.0400357918758355	-0.0260862610719553	0.0502474684440899	-0.0591583082237745	0.0547402822673072	0.0770702435877349	0.139753201639606	0.0277560037537881	0.0290954815406073	-0.0897576754700783	0.133095115083515	0.118529337495222	0.032448519767057	0.157427017708248	0.0829835184230633	-0.0192259335703707	0.0457846462475985	0.145325552769112	0.151748716734875	0.0426964680387676	0.0656362121788201	0.0621016311769737	-0.11280158033551	-0.0489398985801661	-0.0706283667199937	0.077444628458679	0.0947874657646884	0.144617686045448	0.0351922411625894	0.1767648741719	0.13033165305536	0.0398782105645738	0.0410305902184357	0.116569168699225	0.177618400861529	0.0568151308074116	0.0226220504540244	-0.0514413776307623	0.0325045827735395	0.176589741199756	0.210985848221595	0.0212996127314635	-0.0232820796620463
"166378"	-0.878996901883104	-0.746378266429423	-0.894792225640315	-0.835641835653669	-0.674827310768152	-0.771069621149403	-0.655729087834244	-0.820777979460844	-0.781984972344911	-0.734801693216973	-0.995398732870054	-0.634845513333609	-1.24680218482665	-0.925404521643313	-0.869900522517241	-0.737715128491775	-0.734652844531022	-1.08948012071789	-0.797831742095106	-0.704377147615342	-0.92833635468452	-0.691200926463873	-0.863186528886262	-0.706147943976596	-0.741317051573562	-0.720736697370897	-0.866633528832076	-0.961691067363529	-0.845718559041559	-0.796234788544857	-0.94854552374674	-0.816823324160695	-0.970600966570252	-1.0043427873693	-0.610213479582981	-0.78157886331742	-0.838587511019974	-0.693289633613812	-0.80279350622058	-0.847559513959769	-0.768006213539555	-1.0212054263373	-0.878102586273986	-1.10910776252758	-0.83147295843197	-1.06344868744003	-0.579238946204222	-0.983167799798799	-0.722437514932067	-0.848135949845869	-0.683971041153365	-0.746006021117683	-1.41419809729175	-1.08602014150871	-0.575618485771606	-0.740522718486554	-0.624820816650619	-0.898553004957309	-1.01963403223417	-0.842926559800886	-0.720781316400805	-0.871966927287173	-0.930382635444495	-0.722775346328948	-0.985761665318796	-0.950862179192246	-0.895087228901969	-0.66309834510929	-0.772927153682316	-0.740353963503032	-0.846965851452861	-0.99901817709875	-0.682756783827404	-0.715537290290021	-1.14763305979111	-0.769441664734033	-1.04010639713335	-0.822041252822289	-0.726979054488378	-0.772619461566582	-0.807823693386718	-1.03389542361064	-0.745787097320492	-0.66970867283709	-0.760464598783931	-0.982218027647438	-0.678021458102112	-0.822365217196318	-1.04444311622202	-0.928128961533889	-0.832522645318994	-0.936162861952893	-0.894669311299225	-0.705250218135649	-0.696311150754578	-0.8253599766166	-0.942072412298371	-0.928980607937529	-1.0048632587192	-1.00310380566104	-1.13454369665653	-0.828371894937753	-0.791431152653125	-0.922476003319109	-0.79122801448917	-0.813009836323927	-0.693852607677471	-0.507788854548785	-0.959936052267601	-0.905859720333901	-0.802549604309713	-0.819915784338097	-0.599208045245377	-0.767794006711785	-0.85299947333513	-1.05103090132229	-0.753307183561929	-0.776131099023262	-0.725950221291039	-0.898312174257035	-0.655052997592578	-0.890399892662394	-0.897070458213459	-0.950114407359226	-0.726738094652993	-0.938633548065335	-0.78032807670298	-0.871204758097656	-0.833094646682637	-0.830122428339296	-0.566486970445175
"56910"	-0.325861756695971	-0.586429021199739	-0.371963375158601	-0.37727932358939	-0.466100139738566	-0.328031424795236	-0.296207221050778	-0.174622762935787	-0.535033076413976	-0.238561116514367	-0.522989630202384	-0.545606889556222	-0.238112923504118	-0.643129465318	-0.382806438155037	-0.389038351579636	-0.268364092662051	-0.454000286530057	-0.459394492223993	-0.533732889251907	-0.617989919082241	-0.387052655364304	-0.732402379336446	-0.399709097248083	-0.173156895668345	-0.162969636397079	-0.417683306211202	-0.32887861159335	-0.278089938123025	-0.361813994374498	-0.572415149143386	-0.382604166324132	-0.352504805685329	-0.369985259459383	-0.672345464049711	-0.173846794893001	-0.599284081416955	-0.307997759300061	-0.493655070168609	-0.709978975050526	-0.506658771243162	-0.574955771168472	-0.392878184437739	-0.360873321647419	-0.275204060865641	-0.337279893335744	-0.396269906047087	-0.349295800589225	-0.217332362915874	-1.19184815163192	-0.251926602059308	-0.581597900209745	-0.231419803443825	-0.431882402091655	-0.165519923093913	-0.294551146424006	-0.537498631567584	-0.305871023046695	-0.175833107872793	-0.547623364072367	-0.209876580377055	-0.489124483034141	-0.500878399720514	-0.33284817064952	-0.391317767245372	-0.413932626056694	-0.206957249300433	-0.443653165244839	-0.363383819528782	-0.375695667470008	-0.405658927315282	-0.679904766502534	-0.313665014812403	-0.452455668777851	-0.732898056798399	-0.326487184682179	-0.896679424727841	-0.306775617328009	-0.410613985141625	-0.498056834028971	-0.374329402286592	-0.751295685773177	-0.417216095565175	-0.373784674626946	-0.521410309951796	-0.396712658533781	-0.262169172808409	-0.428655978816866	-0.435368646720378	-0.279654207437093	-0.41508922656902	-0.351493608445854	-0.343049431335474	-0.228921232416053	-0.481857507086487	-0.839138633441197	-0.266727061852827	-0.467206724532605	-0.600737035647655	-0.186733211435262	-1.00365374890779	-0.811029555934782	-0.403153380373417	-0.543844227941626	-0.568713038733544	-0.794031318144683	-0.598162478344002	-0.279485987660007	-0.307489401454615	-0.427479848067693	-0.384781730854092	-0.337282840933099	-0.241489775995211	-0.253816000557117	-0.599691155421384	-0.406179167190322	-0.27271908602476	-0.42081216988445	-0.442774375718638	-0.451820910297954	-0.669781406557666	-0.591357894942316	-0.524930417944169	-0.466599761183032	-0.856968783171303	-0.434909556007142	-0.218064918611653	-0.343049804135208	-0.362504216751789	-0.398992296534383	-0.482751756127349
"729873"	1.88541882879127	2.37784887445286	1.90794131781765	2.08688904183563	2.19291753123881	2.01176149888605	1.93705045548763	2.03956727068893	2.75654781259432	2.16919886032556	1.93440716199873	2.53688463753259	1.86119846318612	2.15135707995914	2.32896786061474	2.13267075372249	1.78802603461995	2.06606636581429	2.31216559459896	2.1843379328435	2.00545535274898	2.5718118555014	2.22323535990401	2.01254836300437	2.12036853678447	2.27022815536604	2.02344801566122	1.90344701679304	2.10010150134977	2.40419270445073	2.27172997791077	2.0831646011987	2.19335042569176	2.41839194750676	1.93920126837785	2.03800619409497	1.86064467947732	2.10431215880473	2.13647923126849	2.15512831827613	2.06687401731199	1.86094759071799	1.98469393352202	1.88994030093169	2.02052129517958	2.04869605198258	1.46529868774554	1.88331479183934	2.05188277056585	2.0040661140445	1.95323154456024	2.04725775495921	2.18497988467869	2.21308640439977	2.17115659353574	2.05102116449714	2.31345822302577	2.3474167792884	1.96584178961247	2.12685980135062	2.15739965506885	2.20078287554178	2.07308360233925	2.0778054580107	1.9042193425298	2.2188438299134	1.93196430330751	2.21748626661654	2.20860783461278	2.22893010125811	2.20907509007269	2.13322775434349	2.13686235591459	2.05103072608178	1.86083831107956	2.1609374378261	1.94679499342935	2.32766926312888	1.86667544714303	1.9430334595139	2.07503512753302	1.96890298391849	2.33003132652329	1.90492676871246	2.13096132526755	2.48244512998603	2.06233242817511	1.75974600260201	2.28382338312263	2.12006132485201	1.87724275277279	2.1721162867237	2.05991840682824	2.15742108308917	2.04002724956575	2.06782390882582	2.48113151933981	2.01199917363445	1.92363543999338	1.60731348529747	2.22353498139834	2.19336427530895	2.21470173839385	2.20960080157332	2.06895807688901	2.07697685334149	2.19584895321534	1.90080737723958	2.03388241824264	1.71467944245878	1.89060241607926	2.16929133337578	1.84121907062399	1.93308865296701	1.95265826731124	2.16446917354643	1.86067501610186	2.29295169673045	2.1916254197862	2.20881253699868	1.96767660727504	2.05401284875104	1.90628081285234	1.80541237396504	2.08003487396333	2.02420137756922	1.65232122824646	2.00956341770523	1.78116577147103	1.96454065421144	2.11291088099305
"414060"	-1.58340216177402	-1.8116533285687	-1.4642736898974	-1.86764702486253	-1.44170536684652	-1.62697068578901	-1.61409141714879	-1.47072332266058	-1.92972070701501	-1.60003728620701	-1.47960373339462	-1.79806764948267	-1.59891292106679	-1.65845862264887	-1.63500485940023	-1.53270601999674	-1.57781518179905	-1.63225192996726	-1.86557860183478	-1.56024076312488	-1.96469637922189	-2.07583752892784	-1.61758778048825	-1.63092355182031	-1.6136371165597	-1.84411081798397	-1.4937245969625	-1.55466288221163	-1.64335701493064	-1.70803470841456	-1.75743045926656	-1.57357023516557	-1.69872828734968	-1.9106292065731	-1.45246959361687	-1.56148800958497	-1.76926518038092	-1.80284587193218	-1.6419075318697	-1.77400988169742	-1.76484172560135	-1.64519724586506	-1.68235148668715	-1.73529026733596	-1.53250730433932	-1.37441910048262	-1.58657921115792	-1.631439049546	-1.69996566855571	-1.5791212521458	-1.70699432243311	-1.72470765247035	-1.51877201703016	-1.67288566942425	-1.64864609932407	-1.44866103692565	-1.67246209529057	-1.65242901923013	-1.70956150473403	-1.6382214297996	-1.51024876434267	-1.90892934911907	-1.58032091166758	-1.6023262792564	-1.47459613202028	-1.43327301675344	-1.60908187854635	-1.86688851163033	-1.73598021788013	-1.68064344769242	-1.77295380116987	-1.48930190918812	-1.59050623757088	-1.57415976608684	-1.54188818597488	-1.63609408995295	-1.51256004859145	-1.66606045325216	-1.61010440923616	-1.50598516234723	-1.66744321459597	-1.49817199886894	-1.84850015474672	-1.63883261990968	-1.44500091665544	-1.86699898009827	-1.48540611089393	-1.4569059085659	-1.68671504900146	-1.76397405348291	-1.65384871942312	-1.4873702317013	-1.75620923268821	-1.47840898634838	-1.59927283019188	-1.5441370188087	-1.68970033066064	-1.40645348939465	-1.50649324428052	-1.46960563312031	-1.66454903583167	-1.54919795567162	-1.68674389997936	-1.62286217472765	-1.56735573418638	-1.78204094355592	-1.73251360762329	-1.77573931224471	-1.58732095883067	-1.56300709148136	-1.61981298789889	-1.58538389620788	-1.74101999696406	-1.72304976290349	-1.70483300304196	-1.79372550951124	-1.69237654561849	-1.4203228300231	-1.55340953074171	-1.69801607041257	-1.56126281951672	-1.53220900286694	-1.48883168800945	-1.43423787467923	-1.45457796438767	-1.66205560915304	-1.57128449969707	-1.53830344916869	-1.6259235435774	-1.70518124197248	-1.57411049320495
"7053"	0.128752697831036	0.0125215892092227	0.223164936249097	0.0753939425880921	0.258095830238003	0.127382533604599	0.204107682508947	-0.0736783181781851	0.323793253382755	0.0867680819476947	0.149153396356416	0.0861559631650962	0.202762111105647	0.0480400446953521	0.112272784148654	0.196638310012547	0.113833151942314	0.14381894488157	0.119023698488042	0.16982665376545	0.0879979791606982	0.095507780887643	0.0962962518871596	0.106759392673594	0.0858626857325615	0.150927652504217	0.127739353019986	0.197613951617698	0.170283059409396	0.0849048215265162	0.041944486573355	0.0493375196106342	-0.0710347721062419	0.0584636632199879	0.0712801740531759	0.122771354660558	0.0670581999179791	0.0177462150362399	0.278334807467048	0.149037935868059	0.0434964107068789	0.2148619472869	0.17422924144593	0.151035989231429	0.105206715849437	0.136244116324911	0.0957797388791083	0.101614469821352	0.220965282308057	0.119321450471037	0.138582089681529	0.140366927625593	0.169058309856939	0.168480331557338	0.128600100005334	0.188159442566056	0.170950047247673	0.109968605911039	0.173170763431242	0.0948731133300512	0.171029712972957	0.157922168328802	0.0551680379821176	0.135624094318457	0.014038053564034	-0.00725765038597718	0.175917985935211	0.0524039130671433	0.0574271651761767	0.0657392885268173	0.133147836323646	0.273417782220269	0.0472146026494729	0.132109497715944	0.141445623134814	-0.0445982931793529	0.10966650685773	0.0144941771290752	0.0796367490936146	0.0664066925204098	0.150985278974556	0.177850653872037	0.141489150825407	0.0976499101822813	0.164154056744275	-0.0962963446611401	0.0463796379832602	0.209878804437911	0.0856496066702301	0.0724576937908107	0.117922877825044	0.144309197282204	0.204559289927772	0.162834363078646	0.037159724351639	0.167850261334198	-0.081493417186178	0.146314850000605	0.100473846745871	0.11229771632651	0.0962553698775636	0.172731779728446	0.188334480128754	0.268815549882083	0.22271823549542	0.188858160830191	0.0484014223118653	0.160422021068828	0.104294679401219	0.190491514567219	0.041803277584062	0.0813978201974434	0.0676843799759691	0.0736737089799108	0.129426875882724	0.230239211236998	0.0739517236799159	0.0608417019852775	0.249362895942132	-0.0547963256646143	0.14917703164336	0.183765897548792	0.0523651058980503	0.0624767082213015	0.0595320779466489	0.232792607133218	0.0733839351330329	0.0169488740248475	0.12631348813208	0.13734330206459	0.0646260386728121
"9652"	-0.0612025279971081	-0.386111413842037	-0.11315667126591	-0.234572717675925	-0.196049466669315	-0.0157788838161891	-0.0262299596776412	-0.124101098196992	-0.262708151722373	-0.169544403018822	-0.28362219228675	-0.0930735141795566	-0.143191278762825	-0.0759305691383808	-0.133003488336922	-0.0600184025926188	-0.0654750831458409	-0.191530159491615	-0.0967836249705692	-0.192787740531698	-0.0323585856787455	-0.136804307684406	-0.127386628390239	-0.178876451266578	-0.202518885150951	-0.339910607275752	-0.196613130724039	-0.158180998053217	-0.0534308396231329	-0.13895091049847	-0.132562893647877	-0.244717647566153	-0.131412283577488	-0.186561112179893	-0.13255299975452	-0.134532503262596	-0.234831831569117	-0.0822365990922586	-0.0679318190724942	-0.158386325559951	-0.220129868447426	-0.229186312780966	-0.160351201501743	-0.210692755580201	-0.0514146042236892	-0.0649679203272014	-0.127800948686666	-0.0924470853071847	-0.0952435657288121	-0.111249787808754	-0.155177452164564	-0.0177860900810295	-0.11681861053843	-0.0365180950379785	-0.131121733571449	-0.295009302150415	-0.24601686941279	-0.184363563569566	-0.17982055119659	-0.0534973502519545	-0.120118282019444	-0.298612057304434	-0.301231156080665	-0.21032723848566	-0.0817532518214133	-0.179630134442381	-0.288811006151403	-0.0428311642138395	-0.148923197924909	-0.0796029187571764	-0.141931347748706	-0.148141327926454	-0.177863402435618	-0.143601430836962	0.00991445981914672	-0.128003809631427	-0.0118928205356047	-0.107783834361047	-0.116517305169129	-0.0904921642725963	-0.163197069161326	-0.187882719361174	0.0131116336621771	-0.145154034955091	-0.230436466575982	-0.263924065693858	0.02597006483272	-0.0529722985117519	-0.180579409150356	-0.112520881041139	-0.144281761499653	-0.202764276334405	-0.277307658146572	-0.136428917834756	-0.277192575377293	-0.0423713514352555	0.00323097997889145	-0.183843513582345	-0.21122740036426	0.00790491412239964	-0.00895290824923942	-0.0565002808872407	-0.405068123354744	-0.299454988141118	-0.264005571067493	-0.0142260450252884	-0.252385959836795	-0.0379405355221833	-0.20682288930465	-0.0951268953270088	-0.139390771649111	-0.261700884697466	-0.141912633037106	-0.170892799272596	-0.198377899858444	-0.470347612173974	-0.319596514212921	-0.146753954435961	-0.0759852877567966	-0.164752090910466	-0.118599353265008	-0.280266020072847	-0.184055844700256	-0.00854962104759322	-0.203501724548441	-0.283107567299842	-0.100818935705419	-0.109247089979802	-0.0886474255542108	-0.300440097962766	-0.0712921363579566
"80185"	-0.933102897591349	-0.72355396828506	-1.03414362259278	-0.805064921801347	-0.866256089169663	-0.804770655159504	-0.758695624802933	-1.01337204202399	-0.64117595775717	-0.616915864643524	-0.954523741311959	-1.0524309533846	-0.981458378344455	-0.97506630012378	-0.946840105688884	-0.779553991982579	-0.966650623171647	-0.783625844089226	-0.8477416977524	-0.993490626179032	-0.993843512691989	-0.709520251594114	-1.03655693623869	-0.707959301449738	-0.748646299295792	-0.678868900099934	-0.874485971913998	-0.627955247241154	-0.625841742787934	-0.528906077001604	-0.98790088575463	-0.95478023637384	-0.73676759808188	-0.880381604576247	-0.52007995581546	-0.868253591024017	-0.620917922232063	-0.679301490220604	-0.97832566553741	-1.03533366814714	-0.827709707966258	-1.12309044909553	-1.00475917681619	-0.903409583532238	-0.974716867135894	-0.731415608325285	-0.859112871765615	-0.888098603179771	-0.652721869178314	-0.696340338783465	-0.57769388608191	-0.693893108964488	-1.25079150491217	-1.03149480756808	-0.663163705270621	-0.85319724166704	-0.672498898021593	-0.916869320446774	-0.582404000206922	-0.827990511215033	-0.807316738025272	-0.925321490503507	-0.908820469026986	-0.817333087102629	-0.661301535330058	-0.664406852111211	-0.899321511635732	-0.924651775998678	-1.05265899229667	-0.819240649157404	-0.738570453300731	-0.674549009150514	-0.560497113951637	-1.16156535787011	-0.747666027954185	-0.703850785230695	-0.657066094658155	-0.944022617917415	-0.805724378829155	-0.619771444816433	-0.949211556209406	-0.812839651903381	-0.762610605478464	-1.0231529825357	-0.673170277148379	-0.640381414341559	-0.87643222191811	-0.728299851177095	-0.867966218588534	-0.886385829307779	-0.558648348318483	-0.698937094422472	-0.829960677977729	-0.723094503827191	-0.809845474027592	-0.770503433244166	-1.12238601469825	-0.973842946660037	-1.04903697993443	-0.959169127851931	-1.13527661028105	-0.919848139275055	-0.884540620554084	-1.05310820407805	-0.993526934426835	-0.81609314623071	-0.826100886824946	-0.471272827453435	-1.03318879050942	-0.817734420138	-0.620326579629992	-0.693410647758891	-0.482832407228583	-0.925181900091659	-0.866883866238179	-1.06350072043565	-0.801272428964887	-0.889228541411027	-0.629369322218004	-0.667058048520874	-0.499046549629808	-0.831118811124349	-0.871663072313612	-0.583528878799372	-0.8975662417065	-0.998052493902792	-0.868354842736818	-0.752455327900057	-0.860950501508744	-0.652382467986266	-0.731279152444978
"7305"	-0.0047372935818958	0.0189597034510859	-0.0168142523490217	0.0632977316517672	0.00256191519923068	-0.0278601871677506	-0.0178495134724159	0.0263272416002465	0.122578394367468	0.178413811262615	0.0538347070983232	-0.0289364087735787	0.219288492653966	0.0241170529285275	0.0772979256081164	0.0248156390868177	0.0919352535192396	0.114513299984419	0.00210870406983437	5.79970678875928E-4	0.0364659905338037	0.103021260822852	0.153875776110398	0.150350060245873	0.094577494988088	0.191848030331018	0.0915146879085823	0.0725104289981794	0.104151628533446	0.196831299168365	0.0200114201554747	0.403170176617632	0.165874043987082	0.0302107132337957	0.247433745294867	0.0717608928549593	0.0461510818889409	0.0463766919072564	-0.0690999222165556	0.23032205371636	0.104105756768955	-0.0181472083759232	0.0698430328288639	0.119244157396228	0.00761377374572252	0.147569741413453	-0.0184152422621192	0.15533096504747	0.0780961490774222	0.0926333383898143	0.189059002121118	0.00559291674751993	-0.0369675687223265	0.046890319830368	0.109091444867923	0.0344796376560237	0.0602938866007442	-0.0607403361350239	2.80702130163957E-4	0.0447137268159999	0.0513962641765063	0.0575141281633876	0.0723580400302413	0.0779177849446858	0.0730365883817326	0.0621900197921479	0.0528453854369287	0.0528866712712192	0.0347882630993367	0.0540263651449371	0.158434069765718	0.119162667611163	0.13498402012526	0.146761849384322	0.149857616046167	0.0621821498271449	0.0879505905144006	0.138433793820151	0.0696385834314244	0.0689588425030586	-0.00838796469951856	0.120746580336846	-0.0731279576899223	0.137531135971646	-0.00187361334781961	0.101434814893457	-0.00652974964588417	-0.0786905422187937	0.14268326302742	0.0810947098674809	0.054338059894933	0.106583444319274	0.132913920142539	0.0805815889274968	0.067025063922712	-0.150217545687646	0.0148463514308125	-0.109996828663274	0.0725566368533595	-0.0167079962149473	0.0779581493207803	0.0229492483660375	0.0507378499938577	-0.0329194335945562	-0.00385737781640855	0.0347441979014333	0.00863215126253044	-0.0287877127816515	0.0333910972214269	-0.0359616649212315	0.0857373275037356	0.213657592071041	0.124383906455735	0.21760896010275	0.0203856731129608	0.00254056965719543	0.131441506415408	0.0483094969856656	0.0405165603002299	0.0978963893473906	0.042018016184247	0.0513979638236947	0.0996372972406806	0.016087673781544	0.0406932430992245	0.0987334879686474	0.138519699641003	0.113034423944404	0.0287446110244688	0.0713848772377554	0.120758744964017
