	"ACH.000009"	"ACH.000013"	"ACH.000015"	"ACH.000022"	"ACH.000086"	"ACH.000123"	"ACH.000127"	"ACH.000128"	"ACH.000143"	"ACH.000215"	"ACH.000257"	"ACH.000259"	"ACH.000265"	"ACH.000274"	"ACH.000278"	"ACH.000302"	"ACH.000308"	"ACH.000329"	"ACH.000374"	"ACH.000381"	"ACH.000408"	"ACH.000467"	"ACH.000475"	"ACH.000476"	"ACH.000480"	"ACH.000488"	"ACH.000490"	"ACH.000491"	"ACH.000507"	"ACH.000517"	"ACH.000556"	"ACH.000620"	"ACH.000657"	"ACH.000671"	"ACH.000681"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000699"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000760"	"ACH.000781"	"ACH.000809"	"ACH.000823"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000865"	"ACH.000866"	"ACH.000867"	"ACH.000869"	"ACH.000885"	"ACH.000887"	"ACH.000905"	"ACH.000910"	"ACH.000911"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000947"	"ACH.000984"	"ACH.001028"	"ACH.001119"	"ACH.001163"	"ACH.001239"	"ACH.001275"	"ACH.001523"
"5901"	-1.85909106246129	-1.98503673901868	-1.69439659583052	-1.91102552237237	-1.58354327335824	-1.64826817703935	-1.71939535014596	-1.67292947859035	-1.92254820649759	-1.6757912469502	-1.87592293380888	-2.13219519296299	-1.84369396841556	-1.71602567818509	-1.70732597664765	-2.14901088960802	-1.8270453657414	-1.79383912898285	-1.82503842557303	-1.61782840679917	-1.66930500110659	-1.80725483240961	-1.78604437830121	-1.86143154919423	-1.76103222400566	-1.78392529135875	-1.8719132114561	-1.95347742578689	-1.60004581399308	-1.77811448702539	-1.86370731706963	-1.81031125700637	-1.94898439210813	-1.63314431901	-1.83236525266505	-1.72322689188201	-1.76164361594173	-1.71081471331642	-2.13645904632646	-1.76530324750627	-1.89993338575779	-1.63151504024211	-1.51338716848656	-2.024656829277	-1.726443149639	-1.79529852398284	-1.53303811295655	-1.83929832811704	-1.81878002628507	-1.94421019844585	-2.01580679218666	-1.77482329482152	-1.82703515714394	-1.87670641207738	-1.92352689623758	-1.66986663993334	-1.59466212137263	-1.82339264219882	-1.83467980251939	-1.73659341836454	-1.46422940304525	-1.63679883404324	-1.73043504380261	-1.69544270835713	-2.02633306565942	-1.48667321638275	-1.74147433048526	-1.20070302264979	-1.63388543633712	-1.7592734340923	-1.62860340261477	-1.94764615323789
"84816"	-0.0745030486878619	-0.134846840514979	-0.105507653435789	-0.0054042364938028	-0.0514302470505933	-0.0213938542980956	-0.156831544174619	-0.540812861105044	-0.0969002433014528	-0.0978676025544534	-0.221159683053774	-0.342301923990806	-0.178728505175744	-0.137928860580291	-0.0122719187046163	-0.217935683727898	-0.0868943150851972	-0.216311397818485	-0.254902773329662	-0.0585943623087089	-0.168807597584232	-0.173920298937621	-0.0572997607434688	-0.0374914352554901	-0.201189980030706	-0.351129652148092	-0.213445933302621	-0.19529394685218	-0.216231023395165	-0.107112385419245	-0.0725962424839668	-0.0148147222424249	-0.11829013344896	-0.264961598375446	-0.00326700331760306	-0.255811823405764	-0.325950517806825	-0.18861162201054	0.0231693205447564	0.0561601629014954	-0.280344369742196	-0.463424920916107	-0.18342337570187	0.00471814290722841	0.102825253684651	0.0029418023750124	-0.145298723033561	-0.0719314397505734	-0.131519739294386	-0.135673785291751	-0.184953457656048	-0.220120972705242	-0.292982898479926	-0.0383669569984311	-0.105284925715381	-0.141879435066097	-0.16290398447253	-0.189676427819284	-0.55203042590826	-0.15929621947161	-0.179615757893436	0.00611408084021656	0.0484651395694823	-0.0907628390437877	-0.210629878600946	-0.0153439255880971	-0.0815556205753942	-0.12130914173728	-0.0652844682318915	-0.190412458903589	-0.197160803567612	-0.0990384683925244
"6423"	-0.098551747534049	0.0206084010561432	-0.0789115636770165	-0.142024984127429	-0.0686233813237004	-0.115163163491292	-0.164386764182821	0.0208633268597479	-0.0486334826100893	-0.100901648376072	-0.0971553539963617	-0.0624476113870765	-0.16673464983541	-0.206770992832782	-0.0330127732447299	-0.103800555704261	-0.0664293863810305	-0.0651534001948645	-0.0434654760932442	-0.0111393869808516	-0.122022095290377	-0.15867623138776	-0.0794345320638581	-0.110475964342222	-0.105900503127692	-0.169217279348454	-0.11560845017921	-0.0884382525284844	-0.133067542569248	-0.0637633526586025	-0.167678059257459	-0.0685607590197075	-0.00390586045966705	-0.0820819606913193	0.094096367375999	-0.136781893299418	0.00894911875313585	-0.122725599844637	-0.0666183036050782	-0.145502361827492	0.0556591179217153	-0.020201593774238	-0.124600723463373	-0.0761963183440381	-0.144538711453543	-0.159391295694215	-0.149301148837351	-0.111124816563609	-0.0748289321823623	0.0712630773859844	-0.22060264918028	-0.131394568216899	-0.0284626846537451	-0.0930497898492514	-0.109487172942729	-0.16276882371776	-0.0976929827817926	-0.0641738589759607	-0.208996415754379	-0.0335951105572309	-0.166743634206133	-0.0553621281352003	-0.135240462437219	0.0370317113473787	0.00285485161616581	-0.0242595415463169	-0.0467555308955528	0.0479976310492631	-0.0453652848303817	-0.0132934539789114	-0.145028579809521	-0.0838976226784774
"5250"	-0.409917215351976	-0.571309797748707	-0.767559891114154	-0.72278056801388	-0.588714244071086	-0.71265271972263	-0.717853786789765	-0.810541539002718	-0.576555485982777	-0.443190407258318	-0.404113357238219	-0.59238134258466	-0.714246184205985	-0.422359594243292	-0.575140207543657	-0.668350546103895	-0.817857000867379	-0.762270337547215	-0.823230629825585	-0.418858126557219	-0.487885773110185	-0.696880151992566	-0.595993440358994	-0.560532177967245	-0.659232737350496	-0.741252664921888	-0.509911888986025	-0.665592743238054	-0.58045755568802	-0.607059291642262	-0.631067855512145	-0.730053695763561	-0.46776644511484	-0.691259978291846	-0.576040918159661	-0.540372034212954	-0.704683100673328	-0.391326602822638	-0.568124811036041	-0.687161919190903	-0.7907201087929	-0.649560135432266	-0.495280660416213	-0.62739664883918	-0.583009378041397	-0.85321404918216	-0.644181987602721	-0.722753264473898	-0.655645247655637	-0.586808862245601	-0.789797772371393	-0.624977014891191	-0.533783346243011	-0.666915253514773	-0.527946779923985	-0.803986710141602	-0.756799511577292	-0.438660136350837	-0.828084819014472	-0.685703022004718	-0.865079861544208	-0.522602756396205	-0.547812907593914	-0.761399132954852	-0.778165164440536	-0.291950222949968	-0.692152776835677	-0.610082228526122	-0.939370117637088	-0.627212810062353	-0.530571915590415	-0.629551502619816
"6834"	-0.159226943470127	-0.283598216632411	-0.334166579247972	-0.159657718308417	-0.213121574103538	-0.239466402710795	-0.061785371040157	-0.243583581862229	-0.184676841211831	-0.194181360559157	0.0820950263034104	-0.202424329161358	-0.263576900024723	-0.213819564076113	-0.15841345686326	-0.184528022926974	-0.195075547192744	-0.357594338259082	-0.277998561498465	-0.0797283950650444	-0.338349516228071	-0.377764855318708	-0.19332402208349	-0.132869428228583	-0.22655320643591	-0.40593422423893	-0.161709378581079	-0.177788771380564	-0.30647825887105	-0.241747820314452	-0.122098235961869	-0.377795845845805	-0.311333662653556	-0.259391337095091	-0.202712039064025	-0.268525195075268	-0.18142689026137	-0.148901997039289	-0.223420980271521	-0.220364937477142	-0.390606314491496	-0.296021323210105	-0.158709128651269	-0.131829232895529	-0.242937386838013	-0.340871977715724	-0.0350579790664844	-0.275327857637624	-0.204688746324943	-0.187574811878126	-0.30133476350934	-0.121480886753128	-0.0444726672955565	-0.133957059574057	-0.215213126021938	-0.258825508490409	-0.296097650420604	-0.29340590319739	-0.466484164526951	-0.23073110726494	-0.459184129723371	-0.0639557271237166	-0.187456546794082	-0.393711294187193	-0.309236413546227	-0.205519976700842	-0.315069949668244	-0.150492672731377	-0.275463487292305	-0.345555556825688	-0.228493711667078	-0.1018980725071
"6856"	0.0498886288396132	0.13458949744392	0.213622826556995	0.0708937682633165	0.166874231126761	0.0523648477426171	0.0588958857568084	0.0647587783749078	-0.038231786229003	0.16956873084332	0.0971350541238038	0.171646549528742	0.199017456803763	0.0938249633412969	0.0702111859345959	0.111832175474254	0.215367755236086	0.177035586794272	-0.0379634581317223	-0.0217125231045419	0.052758729814078	0.0877542481343614	0.103463060397273	0.0681240014085447	0.284641859844334	0.124770834620445	0.192884958431437	0.138812006824986	0.114342234705301	0.183271306266677	0.10423729661725	0.158421627598751	0.153133684853663	0.150926093828137	0.145204571658529	0.143593744645322	0.173055796865462	-0.0254523987635517	0.162666194471007	0.0945117678413336	0.0847940055252635	0.126924426669468	0.158847023670929	0.150717317381965	0.271963722309072	0.00132861352200362	0.135133545503835	0.200437668320921	0.0310013872710992	0.202363074351744	0.150915045864212	0.173768662077887	0.0801062561222863	0.115658878465597	-0.0415108307958527	0.00915712775823595	0.0642971112613655	0.0237782990745101	0.164444886838741	0.0503774618991567	0.128188934419783	0.0208857234406327	0.168103675826348	0.0256505166216172	0.0200278710519901	0.0667280053906701	0.132029985315643	0.0245014643712556	0.0770714282948879	-0.0224543137604409	-0.0138204920664738	-0.00199559493212889
"729873"	2.27208714701055	1.88541882879127	1.90794131781765	2.03216844487261	2.00233968297443	2.05451976038957	2.0740178666258	2.01887757032826	2.2100122680549	2.14155257875886	2.64984145511299	1.70142734314578	2.10938409579875	1.8943044336644	2.21242115167539	1.88222000499821	2.0885275585211	1.93920126837785	2.15512831827613	2.569814252192	1.86094759071799	2.2510446577739	2.04053278681672	2.04234415984606	2.21308640439977	1.90364150719294	2.05102116449714	2.31345822302577	2.07681760356785	2.12685980135062	1.96907784996577	1.84206407201736	1.8980667607905	2.25432363368471	2.32766926312888	1.9749543146288	1.86667544714303	1.9525210196328	1.9960299872123	1.9430334595139	2.01691737097407	1.91730439649985	2.23088597421408	1.97462676429183	2.15742108308917	1.82115518787607	2.30605829063995	2.10014051594514	2.0810089052969	2.52022450309449	2.0828216376843	1.95248479773545	1.91371558819445	1.85673875522381	1.93232449039235	2.37219187352998	1.89910708484162	2.04289604856942	2.02423217561552	1.71467944245878	2.15640480889963	2.2136750727736	2.09043981687302	2.21207657504473	2.01305696505475	2.11065139199764	1.96871332699557	2.33521254847528	1.87548382344008	2.00041843418418	1.93419615984165	2.13196274192351
"414060"	-1.70364456751264	-1.58340216177402	-1.4642736898974	-1.7045657675154	-1.65838581347608	-1.58129489572814	-1.61667593799061	-1.55305252043255	-1.55601305363892	-1.66858695635375	-1.85314447232558	-1.59685660128689	-1.63505621604373	-1.67273640214413	-1.51194778692767	-1.65400338835724	-1.57409658190448	-1.45246959361687	-1.77400988169742	-1.71544475772332	-1.64519724586506	-1.76338196040589	-1.68797312589387	-1.53924942449157	-1.67288566942425	-1.50044256894438	-1.44866103692565	-1.67246209529057	-1.6057042529732	-1.6382214297996	-1.44989512393349	-1.7128996856171	-1.57570325479831	-1.70031341280911	-1.66606045325216	-1.56281154499094	-1.61010440923616	-1.49013496892742	-1.39197120316372	-1.50598516234723	-1.59765197325835	-1.59403263530798	-1.41271245467045	-1.67985877382616	-1.47840898634838	-1.50188548524786	-1.76365949130457	-1.76945314828728	-1.60203262234743	-1.77985618672989	-1.65497981897153	-1.65562563190798	-1.55862151290575	-1.58077036776792	-1.59466366722084	-1.76329422360481	-1.63399604207768	-1.62739139246231	-1.57289535234086	-1.56300709148136	-1.55932066309906	-1.70749479859155	-1.69521064125552	-1.61546235145172	-1.61553998473375	-1.56299360645075	-1.50815555633865	-1.67697763716923	-1.58103072489807	-1.58038512266687	-1.32836021509937	-1.79428406558232
"347853"	-0.170357818618247	-0.165954800111459	-0.136366320086701	-0.193242391995008	-0.092374234622734	-0.226741307862928	-0.0977303142639149	-0.133870951841853	-0.223346888265662	-0.165538044361609	-0.221917319263122	-0.189267540205469	-0.0849678108209201	7.79551091763026E-4	-0.151273322425059	-0.109614920105404	-0.315770011727889	0.0414128917462604	-0.305803222067697	-0.025786096389767	-0.252529004119473	-0.0968266163276603	-0.122652162586282	-0.157444665890372	-0.273798661812924	-0.12856349134395	-0.124952510567533	-0.0887827651585657	-0.13323959220323	-0.13411685528576	-0.129091872642129	-0.063377297797986	-0.14757908317557	-0.234460844963435	-0.206310678895913	-0.150075191376821	-0.425564800392412	-0.152418267922603	-0.17319698534499	-0.0987380169879348	0.0187310737351822	-0.317925939143635	-0.137260215060374	-0.108292836562601	-0.162107163772506	-0.137043698203189	-0.362825706691529	0.0240911341492226	-0.0335717118030319	-0.128434409711966	-0.0192782515145323	-0.23794910240185	-0.0215146514942204	-0.119482673306228	-0.135312305268446	-0.167973782335999	-0.190668199400671	-0.157597629920463	-0.263733299660997	-0.169736237945588	-0.0746499914555698	-0.175951914702369	-0.0235525761769263	-0.215433318790182	-0.106880734740518	-0.0758885052692456	-0.232054320240189	-0.0852110158035447	-0.233197018516212	-0.0514993753758323	-0.229094127529998	0.0651129257058159
"374395"	0.0735114448659201	0.0552958028296661	0.084288225748803	-0.026473722543953	-0.189817577360103	0.109331222341248	0.0707332433354968	0.0338316437671678	0.0335014562212936	0.0957671139153876	0.144971556019086	-0.0123261767687158	-0.0421514746959004	0.124349923877911	0.0279978219520961	-0.0549702199694173	-0.104147145986673	0.131467709089075	-0.122380413070353	-0.181239347936479	-0.165938700227409	0.0884772327096504	-0.0210080612886999	-0.00324990005758191	-0.0252851723548786	0.0534316220310608	-0.112358791881806	0.122504663854908	-0.0331482334089313	0.0718161053363343	0.141806416125243	0.0815768007913801	-0.0245500578299676	-0.0121863869591931	-0.0334491149211135	-0.0751328055013918	-0.0563015623792158	-0.0254637036849547	0.0527415525464308	0.0636472202290026	0.0319447844552055	-0.00616418877136163	0.093645745296003	-0.0456362489682545	0.126621835222996	0.0654853305036542	-0.0566349237554253	0.134102962432014	0.0180746926969679	-0.0362719365076321	0.146816541414375	0.0230407917865723	0.0198988231455628	6.33972023446971E-4	0.0777585247673301	-0.0308673459710536	-0.0100096403863277	0.0922773053395606	0.151116857480659	-0.0518946867049814	0.10632688517124	0.0293225583119803	0.0726008947497345	-0.146622569143888	0.0829543260406617	-0.13117999827068	0.0227365652890496	-0.0817502125800895	-0.0816901351869914	0.129394328958679	0.124251349989478	0.116302857515878
"729515"	-0.0904573738097346	-0.444751385699911	-0.299817348465733	-0.298452424559457	-0.387106661848832	-0.200201981854684	-0.50870355820428	-0.670056898569606	-0.233223105411268	-0.268868892018137	-0.365104594649493	-0.525032756460552	-0.352492871737459	-0.453469252455479	-0.313681434846361	-0.214496521450496	-0.262066883439814	-0.367103373242733	-0.391175131800253	-0.236951315184574	-0.488338819063666	-0.486005454744842	-0.262182190488663	-0.551869787321221	-0.324153758283006	-0.543326267998275	-0.285159665219997	-0.297084274640021	-0.500980704280947	-0.287663097089378	-0.358713884254413	-0.400673998147204	-0.532718300375157	-0.394471949572039	-0.398535729653999	-0.515691457918452	-0.44620253685717	-0.229837377689383	-0.181571601110004	-0.156354762059847	-0.451096777130567	-0.656903510902634	-0.352017180694388	-0.328231695908385	-0.414418600648283	-0.28629787046015	-0.0691086221663799	-0.415236381764134	-0.344854039878357	-0.27518905207294	-0.560101176703147	-0.390252502114293	-0.277360039795917	-0.440546038667796	-0.23858132859286	-0.488931432899437	-0.343242885499076	-0.443047611929402	-0.328859604667753	-0.364743470979865	-0.596471775093273	-0.243003673834502	-0.218700326194835	-0.259932611807518	-0.476660916145983	-0.305955465377075	-0.410777364042289	-0.109980264056066	-0.432826468597208	-0.265703919762727	-0.444257306967598	-0.304663928496478
"124739"	0.0558299907405402	0.0427210941107341	0.0140791067477177	0.0564977020711364	0.0944034187084553	0.00177986575494313	0.0547496237254234	-0.0707893003266589	0.0154055548811369	0.0812074578492156	0.0553123775227272	0.0944370001654641	0.0549517179361085	-0.0487616451290301	-0.0397551944909297	-0.00453655436225963	0.102147154073303	0.0327236835332853	-0.0377548142033708	-0.0197443685005546	0.055784265751023	0.128403773598058	0.106369256688724	0.0667622996288388	0.233226675546495	0.111698613033739	0.051500710320043	0.0390982004744736	-0.0310591370857851	0.0446656990958089	0.0525501561410054	0.0529424180093565	0.0367233257269807	0.139874175542922	0.0509582970338933	0.0956610154252904	0.180041014409341	0.114936633368278	0.126078480419531	0.147224459887829	0.110691940235048	0.138860743245634	0.0311034215275291	0.0464034899394907	0.0522017475275549	0.10706910779303	0.169606408701579	0.101866432562493	0.0257265482976305	0.0559085350560989	0.154281916468681	0.1666433548786	0.044109695999082	0.0200418956786826	0.0812241372892905	0.116816088399765	-0.00464176721013916	0.0722388787991247	0.105156015055607	0.135507886002229	0.0978738542362731	0.135692193135197	0.141130870406458	0.132734635838477	0.0211019713720426	-0.0684361539675045	0.0515339070518647	0.0347308813166637	-0.00361491094650241	0.163049334916708	0.158310538489625	0.0636670339524199
"54059"	-0.13159222941854	-0.330752927484407	-0.187523820739575	-0.134704703650101	-0.269612474898317	-0.0859937661523685	-0.133070044128761	-0.0027171866657456	-0.158551597544001	-0.148848629862174	-0.192857811759292	-0.319191151977227	-0.521630685099326	-0.197166019870142	-0.00720614132453269	-0.239356787212133	-0.161368081628715	-0.240615362830219	-0.362029393304464	-0.072460800307512	-0.181717793768419	-0.130407021838586	0.00379751753038445	-0.0494184188064243	-0.0846761048263845	-0.413605078864901	-0.11419770037476	-0.186192094983184	-0.411656701738151	-0.103162342937707	-0.104625004234837	-0.215674993426078	-0.164658542874718	-0.150476206498463	-0.121154881513163	-0.600931766192293	-0.428377225403426	-0.0899648999778551	-0.21648235056536	0.0388717359297456	-0.330960226503062	-0.114606089876047	-0.23248095249245	-0.0625092172640844	-0.171602789538091	-0.293554100479283	-0.158471091949435	-0.0362698157468584	-0.188736853084395	-0.321075739459406	-0.281046083529534	-0.215234468152166	-0.343621415881179	-0.104673347667118	-0.227183674681168	-0.318271109787954	-0.247863169941408	-0.135669387289812	-0.362163874469739	-0.653328092614027	-0.258286432937697	-0.0898569007613415	-0.181542121709311	-0.140911407980799	-0.34061383078949	-0.226804132585372	-0.266512118709785	-0.141153112568341	-0.0792487720194452	-0.308402880847529	-0.29586273124623	-0.322033458298567
