	"ACH.000007"	"ACH.000009"	"ACH.000015"	"ACH.000017"	"ACH.000019"	"ACH.000021"	"ACH.000028"	"ACH.000030"	"ACH.000039"	"ACH.000040"	"ACH.000042"	"ACH.000047"	"ACH.000078"	"ACH.000099"	"ACH.000113"	"ACH.000116"	"ACH.000127"	"ACH.000128"	"ACH.000132"	"ACH.000138"	"ACH.000160"	"ACH.000178"	"ACH.000183"	"ACH.000198"	"ACH.000207"	"ACH.000210"	"ACH.000222"	"ACH.000232"	"ACH.000234"	"ACH.000235"	"ACH.000253"	"ACH.000259"	"ACH.000261"	"ACH.000264"	"ACH.000265"	"ACH.000279"	"ACH.000281"	"ACH.000288"	"ACH.000293"	"ACH.000294"	"ACH.000307"	"ACH.000348"	"ACH.000356"	"ACH.000362"	"ACH.000368"	"ACH.000393"	"ACH.000397"	"ACH.000402"	"ACH.000403"	"ACH.000415"	"ACH.000433"	"ACH.000454"	"ACH.000458"	"ACH.000464"	"ACH.000468"	"ACH.000469"	"ACH.000476"	"ACH.000480"	"ACH.000488"	"ACH.000490"	"ACH.000496"	"ACH.000499"	"ACH.000550"	"ACH.000556"	"ACH.000571"	"ACH.000576"	"ACH.000584"	"ACH.000605"	"ACH.000618"	"ACH.000619"	"ACH.000620"	"ACH.000631"	"ACH.000632"	"ACH.000637"	"ACH.000647"	"ACH.000651"	"ACH.000657"	"ACH.000665"	"ACH.000694"	"ACH.000701"	"ACH.000706"	"ACH.000734"	"ACH.000747"	"ACH.000767"	"ACH.000768"	"ACH.000769"	"ACH.000776"	"ACH.000782"	"ACH.000788"	"ACH.000794"	"ACH.000809"	"ACH.000829"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000843"	"ACH.000846"	"ACH.000848"	"ACH.000851"	"ACH.000866"	"ACH.000878"	"ACH.000881"	"ACH.000885"	"ACH.000910"	"ACH.000913"	"ACH.000915"	"ACH.000935"	"ACH.000936"	"ACH.000943"	"ACH.000948"	"ACH.000960"	"ACH.000968"	"ACH.001001"	"ACH.001028"	"ACH.001031"	"ACH.001119"	"ACH.001134"	"ACH.001164"	"ACH.001192"	"ACH.001205"	"ACH.001228"	"ACH.001270"	"ACH.001275"	"ACH.001278"	"ACH.001300"	"ACH.001328"	"ACH.001336"	"ACH.001431"	"ACH.001450"	"ACH.001532"	"ACH.001550"	"ACH.001735"	"ACH.001765"
"5522"	0.00276825813037359	0.0810408958183813	0.0550888162552134	-0.0482823949808393	0.106143890478588	0.0300562530944663	0.138623207954986	0.0457242447965664	0.0141384268156202	-0.0408710129008615	-0.0784536982263101	-0.0169941960249103	-0.0410798928536452	-0.140311342622468	0.0323825502613761	0.0793577105391371	-0.00150796948428248	0.0200770257140638	0.0630258873619606	0.0235952016346933	0.00650607082076385	-0.0328936574816371	-0.0134580772041149	-0.0218944849314047	0.0140795292908975	0.032845349663263	0.0862077950147997	0.062030626173407	0.0184918099248983	0.0195167209585935	-0.0297676578850352	-0.0281311541300154	-0.0151447057194134	-0.114485832192324	0.00213259159410383	-0.00716405564788417	-0.079991850024733	0.0423081052915153	0.0488397320621851	0.0179002852867397	0.0333832043625688	0.0110781974162419	-0.0400259067429498	-0.0110957272030231	-0.0982350969312825	0.0190607960280872	0.0270451314885027	-0.0353892024304659	0.00234540066356995	-0.0296394347303922	0.0179684636549371	0.0785374368552291	0.0916015919005253	0.0345129909476092	-0.0156708615078305	-0.101043613070858	0.0333992998155118	0.00704505568112811	-0.0037521172712361	-0.0251465777273646	0.0306395620715924	0.0269016060049072	-0.00611617341398559	-0.00832111969519125	-0.0894433830540993	-0.151080318658116	-0.0699897379533216	0.114181764382026	-0.0687374327826604	-0.0117247766609435	-0.0251054237176375	0.0237058589676998	0.0661203856295929	0.00547716188594037	0.0133368674746548	-0.0279154754040587	0.0603075898918212	0.0482791734394649	0.0250282856406914	-0.0168195956672833	-0.015141573963417	0.00976847058365579	0.0377284828707969	-0.0784217305478284	0.0668258276724922	0.0586594897602229	-0.0164021230434061	-0.0498316933442181	-0.0159476625672722	-0.07882799019369	0.0410911785480533	0.128466531288277	0.0399738384311588	0.0442645489140668	0.00159042015710742	0.0986323650066065	0.0315184641021634	0.0229777700468915	-0.0335451939012606	-0.041965127257936	0.0738273822188028	-0.0477228222719658	-8.84655034135065E-4	0.028404991782132	0.0209528996209581	0.12049568144682	0.137666802527239	-0.0411378845099684	0.0407144281838298	0.0862064762159699	-0.0649244459405462	-0.073025009573435	-0.0186499436434006	-0.0118588598593445	-0.0560961699730618	0.131132609134109	0.0250232662820366	0.00897765561982307	0.0161133179472589	-0.0466453762996584	0.00550419254634575	-0.106531813546465	0.0055938984518167	0.0727067837967322	0.00818555871807759	-0.00224849106326102	-0.0653296636638248	-0.0181305604526741	0.043920841937118	-0.00672863719154009	0.0174607609394511	-0.0555072781509743	0.0595969109824212
"285368"	0.0191923664118407	0.0191773352485121	0.15675678579971	0.159504876133381	0.269761199513602	0.115540229316079	0.239875535065439	0.116068667986208	0.101574949957417	0.0704789526602725	0.0320570125321906	0.101053574751994	0.0438881146794192	0.0359806754629169	0.137459785442261	0.123833662472378	0.129056626271741	0.142896454383793	0.122213556208887	0.058935958246626	0.0772718256288295	0.108077424974584	0.0943838744692246	0.188564997816239	0.0516525217059667	0.0963657925345353	0.101706577730305	0.0777643982415124	0.0309641677960753	0.129545612651727	0.118186686686305	0.12370827197252	0.231751002033406	0.0438328290864807	0.108894004194527	0.102674307139545	-0.0621340203292767	0.123558341670139	0.168817033660241	0.12173262918591	0.0326860050401495	0.211786146000012	0.146068155820073	0.0837998500436925	0.0534194506680609	0.122082664548343	0.0930478408242637	0.0657954875413357	0.112136277330229	0.0676414116244143	0.0319691686072176	0.0370888695613234	0.183294700393171	0.034426027799927	0.0765398274085449	0.160276022293769	0.0961391688567133	0.142343376035355	-0.0955782009203753	0.122069738435717	0.0744500087003716	0.237565416655795	0.0566366549833316	0.0718881951731404	0.0990591565943749	0.10292260384972	0.0607129538259332	0.161468759209727	0.105089373804622	0.00312111142752274	0.103549154166903	0.202843899434132	0.128128701005105	0.153109875660672	0.119140372787629	0.122180436377084	0.123134649082523	0.101277918734568	0.0324151173212625	0.0461728117711893	0.146151000944146	0.130379306567902	0.166458665174565	0.0995981542525773	0.0597783541985789	0.0638805726638327	0.126322793220315	-0.0421488103041372	0.101613939820191	0.0662480237660058	0.136472235022921	0.0797286490210502	0.127129011549082	0.222444570199593	0.091628150459866	0.250396704550471	0.184297803394403	0.251475079099419	-0.037443552992954	0.180966053193835	0.360773054662492	0.104451500647305	0.112411821082005	0.113219467503597	0.0279248229878836	0.0993279841540005	0.0491373150802495	0.106931537476583	0.141387176055241	0.232037702220461	0.0832489467705787	0.113285108198438	0.137268755814758	0.0964365397488567	0.0920699814827992	0.126464177836276	0.0429205873843118	0.218241957993664	0.0566081815726826	-0.0700911835297123	0.116288500832859	0.246733325576586	0.0773963684691086	0.276727343935108	-0.0586956232848183	0.08848745996175	0.0796840970486676	0.192347837092446	0.198980731778173	0.0558424881490714	0.0746666201597059	-0.011785139545551	0.212833332985701
"5901"	-1.59134932918362	-1.85909106246129	-1.69439659583052	-1.90648179053055	-1.98882781571602	-1.85216688610693	-1.86486252609057	-1.99895006067249	-2.01521328474556	-1.68454844707961	-1.99876287718613	-1.91992399071282	-1.89880596896724	-1.74123469299146	-1.87169294337664	-1.94199150954346	-1.71939535014596	-1.67292947859035	-1.75145691631828	-1.81968469409443	-1.60395473738676	-1.72530549604091	-1.97095722644976	-2.04127338251535	-2.16857535730644	-1.60065820020801	-1.85054200347983	-1.94412838461473	-2.03427625437724	-1.74713148840677	-1.74140648171083	-2.13219519296299	-1.88357385631026	-1.70996337021598	-1.84369396841556	-1.79308394386173	-1.60878107807053	-1.69042197413595	-2.14228471514877	-1.99617029197309	-1.85970420457527	-1.94159997111245	-1.70515331743264	-2.04134800681455	-1.50423732453053	-1.70387340877774	-1.83143781322691	-1.43222577202952	-1.9635663211723	-1.72535209958401	-1.57431490356477	-1.97658584428491	-2.04828355390128	-1.64775356627823	-2.00409682693983	-1.68085736238917	-1.86143154919423	-1.76103222400566	-1.78392529135875	-1.8719132114561	-1.85720143287626	-1.77387099042676	-1.65608991042989	-1.86370731706963	-2.04604625684747	-1.9954391928222	-1.79776780670226	-1.84040614774245	-1.87060692424987	-1.91451831846638	-1.81031125700637	-1.85173367562629	-1.93601504592073	-2.1280728641947	-1.60100310233281	-1.87449868326928	-1.94898439210813	-1.64846201781158	-1.76164361594173	-1.86013318467134	-1.90789248333106	-1.66170456346541	-1.89993338575779	-1.73254652119699	-1.99300477995336	-1.84902639007226	-1.87432649569684	-1.92579988023239	-1.78580866325782	-1.65013205090373	-1.726443149639	-1.50896268401427	-1.94302233934247	-2.23574765256563	-2.01694340612984	-1.81817079257659	-1.86233828123382	-1.53303811295655	-1.81878002628507	-1.82703515714394	-2.24218053554009	-1.97687658776173	-1.66986663993334	-1.83467980251939	-1.6669560119762	-1.64661375076942	-1.76062506236167	-1.69544270835713	-1.90207259823761	-1.95389479241607	-2.11646488018087	-2.33381438400489	-1.74103237931829	-1.74147433048526	-1.79042344740046	-1.20070302264979	-1.62090357385018	-1.66169962884836	-1.70747343918113	-1.67222390961173	-2.238848210019	-1.5966390479343	-1.62860340261477	-1.94583425615392	-1.5970113643302	-1.92479870874838	-1.70703817914309	-1.95829914572988	-1.93778562361827	-2.01686629499921	-1.63674326423626	-2.03961824280118	-1.9492841978742
"6136"	-1.38862850456619	-1.61411433883182	-1.73115443506495	-1.35488505976284	-1.0921903546877	-1.58185834690198	-1.35866785984877	-1.72658625911567	-1.3780317567776	-1.41171116270632	-1.64590010721318	-1.32837317303899	-1.61789940197798	-1.49093427184509	-1.42408035500167	-1.40302155250773	-1.49218095396556	-1.63347089661702	-1.59444492440304	-1.77925540366302	-1.64812727823757	-1.52913873809652	-1.60241556738014	-1.54788015845718	-1.46566192627491	-1.87937919899177	-1.50203737414035	-1.627385869587	-1.6065858186213	-1.63141011210423	-1.43222186137653	-1.83888975465798	-1.20683896313797	-1.22469081460598	-1.53927106656576	-1.54024738713438	-1.60768002964598	-1.58350315538148	-1.88037463395019	-1.9873988712437	-1.7058617007834	-1.53467626784615	-1.52902190255033	-1.62915185202092	-1.4953424877254	-1.4636868876958	-1.62017153826148	-1.7432240388327	-1.35821938475976	-1.61161799310138	-1.39429111990892	-1.74648382163963	-1.94365663436356	-1.33477096293367	-1.32445443917685	-1.59980504501068	-1.42103792931193	-1.3534090482178	-1.59594994569272	-1.43049900630119	-1.58435354495206	-1.62565748635491	-1.32115078620951	-1.42963113104811	-1.41091460687457	-1.51311961732873	-1.55390141394706	-1.62987628499532	-1.54318721327599	-1.56376371181909	-1.45955809011271	-1.51379418125748	-1.85076008347328	-1.68283330135458	-1.42855019725975	-1.57605604919614	-1.61669038294618	-1.45934395196527	-1.55633694932972	-1.79812036452489	-1.64537716545503	-1.38957436327804	-1.55195802349215	-1.56920356134719	-1.60592176278351	-1.48793827055256	-1.78240577575585	-1.46861297121367	-1.61229180590839	-1.387551510639	-1.28186797327074	-1.48277448877117	-1.58407488945464	-1.60732895084297	-1.50012187860601	-1.6967863239676	-1.36317938619065	-1.6472849347035	-1.71179731487449	-1.56377079471156	-1.80678431979274	-1.77071489061883	-1.41787179316502	-1.5062409924173	-1.56949441028346	-1.61977831618743	-1.30977017228329	-1.21163965280874	-1.59833321682168	-1.5246390219614	-1.3917674683276	-1.60788408715846	-1.31748370101828	-1.53822805509549	-1.69311678003346	-1.5292654560847	-1.46165432413694	-1.86835585954261	-1.63053664131357	-1.53406450270573	-1.31618281633573	-1.4539895722755	-1.32286468968202	-1.99404617255767	-1.56720868914107	-1.5481253373196	-1.37939578230276	-1.57192090479799	-1.82848292429727	-1.53130491435274	-1.70142558242247	-1.82047710370569	-1.47237822961406
"9349"	-1.54630163927337	-1.51021531889076	-1.58220335535783	-1.54191623286309	-1.29863048153131	-1.61408767438946	-1.55658054376219	-1.56257416551425	-1.4121510234521	-1.2527087581247	-1.61264407405813	-1.41481513858082	-1.79588536215595	-1.43525285325886	-1.63284488166932	-1.46572667295473	-1.52666997623105	-1.29706739215546	-1.47283786134157	-1.41252614196779	-1.46293136786131	-1.58566686323714	-1.67842428411897	-1.64569302305412	-1.62698422378033	-1.83470231725886	-1.54571457295217	-1.36785606266447	-1.45696377053686	-1.52832020524832	-1.49762865852888	-1.67211429330791	-1.58835848926736	-1.4778650067993	-1.56384848219515	-1.43739191038543	-1.56243939877193	-1.46420289718211	-1.73617504932525	-1.52000773702542	-1.30649255487124	-1.52427845654734	-1.33740888443881	-1.87882039604853	-1.75180107185134	-1.53110478516089	-1.14323778687105	-1.6570729100329	-1.42436154997726	-1.45557062235537	-1.58472666143841	-1.56271077474842	-1.48763850128319	-1.39978901609074	-1.71190475185829	-1.50370195267347	-1.30850770263093	-1.55285626437321	-1.55500119838162	-1.46623260660979	-1.51159720343209	-1.41312013813421	-1.5650267646561	-1.34570633249048	-1.70855823525251	-1.75878118497342	-1.50692345947171	-1.45770837170021	-1.43345996120856	-1.42094533189079	-1.63143024637623	-1.46773030770163	-1.69084603613304	-1.75836715527029	-1.36054287305473	-1.42604867147202	-1.60088795300092	-1.52687356161437	-1.37383644509876	-1.62103841512497	-1.45310434799097	-1.56563989282115	-1.39592472267229	-1.67047816013534	-1.56377794623533	-1.42783826106236	-1.61696734461423	-1.46875304360043	-1.46750878802675	-1.50052682069156	-1.45976177006468	-1.58429179747922	-1.61011249520319	-1.47635026742854	-1.56868462540003	-1.45303689337668	-1.2661856372021	-1.67913658020087	-1.52971669138517	-1.46974359823022	-1.68687308391238	-1.77933573533542	-1.6148379416054	-1.5429236888116	-1.5560429634865	-1.49894809265867	-1.6113939097205	-1.61266955176399	-1.51268355412503	-1.50681616055672	-1.5318240058519	-1.27581188002583	-1.44852380288867	-1.60705410392634	-1.60057662479743	-1.58538402704085	-1.23123794550073	-1.4445767913901	-1.30230653996505	-1.79149687712526	-1.52365677789526	-1.48535492629725	-1.32971762186216	-1.75166611561988	-1.47626832084507	-1.32192426938494	-1.33241885778228	-1.46855574393987	-1.47111409718499	-1.73594970025079	-1.44987143002975	-1.55607280549874	-1.47423055071945
"6167"	-1.37907654953598	-1.73844244981879	-1.48681376762435	-1.38740712062748	-1.38693381621329	-1.64318492977199	-1.37474713913098	-1.59584395348503	-1.79553262578467	-1.4329351330126	-1.78884948544246	-1.59571699855151	-1.65847956411855	-1.56622248952904	-1.66310062376058	-1.48817308558038	-1.55625448095045	-1.42179038619523	-1.72576948368283	-1.63779880105601	-1.66918803765194	-1.49775268255181	-1.60064413628406	-1.7247255245442	-1.57062992003764	-1.81986514684729	-1.40846864296174	-1.65259565850483	-1.74423443175241	-1.69406179739944	-1.54082457378677	-1.83997968779567	-1.60917815559927	-1.50192451648964	-1.7549202782769	-1.59663546853006	-1.34369628168487	-1.59950979699235	-1.8390387729114	-1.73546907432428	-1.6846933238467	-1.87449314741403	-1.70720067245905	-1.84087648040671	-1.37482142000869	-1.53351434117398	-1.47376687850046	-1.77467826803056	-1.45353497820831	-1.60952287514877	-1.48358615428568	-1.68609742270613	-1.41790356606043	-1.46373182741431	-1.42642658224521	-1.56734401330444	-1.49577444481177	-1.36010210975585	-1.56629963956112	-1.52086804445147	-1.55747759548097	-1.50984186549951	-1.54927464542132	-1.50695851976792	-1.94606584265101	-1.63430700074655	-1.68216937095069	-1.66208765175309	-1.51794141615765	-1.53640296294504	-1.74275089398239	-1.78169268458024	-1.77175012371531	-1.6574351908018	-1.47947929331441	-1.56992151099029	-1.64981498204024	-1.40593240477506	-1.46536705762581	-1.79523114059633	-1.58095596740711	-1.3992862835338	-1.48060856500919	-1.59069374445779	-1.70314781809501	-1.51466308724468	-1.64398211131688	-1.74162946770067	-1.5728505135881	-1.42162014275769	-1.41441877106164	-1.53785049291207	-1.9510144973162	-1.73252766088205	-1.3066496303092	-1.58863219950904	-1.48490275388703	-1.42712741535725	-1.52264228285953	-1.57870922796629	-1.80798803502177	-1.88420728370833	-1.50906253552301	-1.90651854866235	-1.71575750559683	-1.54501770421139	-1.55083522975585	-1.25520901680953	-1.83810954194236	-1.73965763464775	-1.97803680868923	-1.62485051158451	-1.38657478909703	-1.61812754202228	-1.69720706976674	-1.58145737598884	-1.70572705943165	-1.86029171450361	-1.52667766238016	-1.55567070266671	-1.89169247989892	-1.40551695315195	-1.62016350575508	-1.74577881048787	-1.77979989865555	-1.51097331730603	-1.34268800971645	-1.74837490465447	-1.53256708919864	-1.5790435686695	-1.64481542622677	-1.81305644419054	-1.55575099991009
"6207"	-1.19424069998318	-1.19778810986689	-1.28862895400824	-1.27207285739734	-1.50426809282566	-1.32991724677406	-1.28037143253158	-1.41750963462264	-1.37231772219512	-1.1078995748899	-1.13681890552866	-1.15341304978425	-1.34784086649127	-1.23299790257147	-1.25868583226519	-1.64106191168793	-1.3848615531212	-1.30115310924511	-1.21543197620846	-1.40166374885934	-1.45998687228424	-1.13888878319993	-1.18738179434749	-1.48689317910054	-1.31936133875759	-1.39492404579738	-1.31758875998432	-1.36612705407874	-1.51611958297996	-1.25824316056265	-1.21886234119226	-1.48409910741077	-1.27463595095958	-1.18835721363183	-1.4709456480277	-1.44528533232892	-1.24242290674894	-1.36668004758884	-1.56744755096604	-1.5483615303982	-1.09746234430212	-1.3785627608945	-1.532179025149	-1.53057978483673	-1.24945595943401	-1.41217249329054	-1.3487926971892	-1.37334780306433	-1.16678887943998	-1.33758042587555	-1.23038172593578	-1.55079084745246	-1.34284267091436	-1.13342799181985	-1.54244741405608	-1.36610920218699	-1.28450498907334	-1.19686886196523	-1.31114414056974	-1.19079694168387	-1.21962614947905	-1.14820536590254	-1.11169854670764	-1.38938834860529	-1.49452552739281	-1.3042648010362	-1.44418854985135	-1.25543706567543	-1.2138772429895	-1.23188185677252	-1.40268105035714	-1.2792818405307	-1.30698600832201	-1.35509377165734	-1.24213390081604	-1.27374307050698	-1.44925607217251	-1.29105677479691	-1.293889193066	-1.56870253828154	-1.27561533540605	-1.21459267067999	-1.23209329387596	-1.2600368598395	-1.39718132060079	-1.20257302670761	-1.35401800522853	-1.37162733226243	-1.21997952997744	-1.22908149884013	-1.05541356812611	-1.33849864990737	-1.54535024770472	-1.16194287234905	-1.25060549109394	-1.41709294089192	-1.22909960791559	-1.21500554656068	-1.26428668513944	-1.4119683738482	-1.46987607194628	-1.53948498766882	-1.30051256647903	-1.45803209754712	-1.30909575401369	-1.24508864329363	-1.21773669266587	-1.16419710139401	-1.60460757176327	-1.6186307392233	-1.15143735295241	-1.6798335405057	-1.31913608441022	-1.2987317061088	-1.53085524218677	-1.38813462603041	-1.10828876854961	-1.40880822227213	-1.39370692083474	-1.27424542319764	-1.51894994583261	-1.33658481913217	-1.20852779009859	-1.27221816466959	-1.53530895568767	-1.26058546638379	-1.20138458460029	-1.43077224143299	-1.43451638442766	-1.37891114439232	-1.40675633873236	-1.42955563101685	-1.3399652467426
"148418"	0.00950671374925779	0.0203507049794603	-0.0223645149506997	-0.0332072888661747	-0.0277875731990459	0.0399822616154225	0.016040726289721	-0.0326594495186215	0.0687731115446521	-0.0573150161255537	0.0724923913260499	-0.091571346787388	-0.11610640849655	0.0205792383814802	0.00924294823530074	-0.0502155495448297	-0.0137601471931515	0.0544458311338968	-0.00135353494431441	-0.0153548836087434	-0.00225289121825167	-0.0350653216941246	0.0611620755838921	-0.0146551434420443	-0.0273558611488121	0.0420864051021028	0.0709795810142552	-0.0259319058797753	0.0852896412328368	0.00201782652126645	0.0484240133678369	0.0239797497627016	0.0136601660684551	0.0154821469415989	-0.104949088438995	0.0410552843248215	0.128525781642872	-0.0311224861462397	-0.0621288182185627	0.0481924013669508	-0.082353333870677	-0.0198302056353828	0.0924095479963375	0.0664958991015202	-0.00548603895623657	-0.00157664848075578	0.0216656718315693	-0.0247592541576077	0.0527110878948761	0.071868370221805	-0.00796351948314944	-0.0547429569657583	0.0333993553855153	-0.0261654658170058	0.0624561779958376	0.0567320973137806	-0.0399953811964973	-0.0242640013347589	-0.0111653120905134	0.0403326907333534	-0.0098262080051378	-0.0980314145737397	-0.139739233231856	0.0133440412925917	5.04807650582866E-4	-0.0728857107194892	0.0626874901282107	-0.0667738236057464	-0.0277606250469051	0.0896547963587931	-0.057471609466357	0.0359164788411115	-0.0662194434308938	-0.0203553669811359	0.0625538619787582	0.0280636207730362	0.0374035697152196	-0.0621189044237085	-0.0144688747977001	0.0416257989387558	-0.100385758505431	-0.0805261453696272	-0.108752713593128	-0.0115192961598488	0.0515947397879092	-0.0217967390862412	0.0194722767784608	0.0432014519060967	0.00168520753798938	0.0282757616257002	0.0534574400585346	-0.0480296946310706	-0.103662881278085	0.0236388623066163	-0.00730110500426767	-0.0227651382770712	-0.0836791956476117	0.0191908485578778	0.0112636263238057	0.0238905677637826	0.198172295673048	-0.0148602249205001	0.0446580645604486	0.0282633212644728	0.0506306617550153	-0.070409420276101	0.0162961491460105	-0.117873063227979	-0.0188731790100898	0.0406271074556634	0.0100561937364169	-0.0543080882807447	0.00126572144178446	-0.0192220692400041	-0.0113106190809004	-0.0423044522217242	0.100209054223371	0.0350291705400473	0.0366390051990393	-0.105176494757377	8.54180374317242E-5	0.107268696942006	0.0153321725111824	-0.0443344736463222	0.0251274093480451	0.0105753579821555	-0.0852172216499805	-0.0609643218157679	0.141706328497745	0.0110365745926053	0.0253565721349197	0.0731713948179682	0.019887883812086
"8175"	-1.32311179341766	-1.45163803224564	-1.28182086243485	-1.26951272499173	-1.20833605142072	-1.35619047090969	-1.255801085608	-1.24098339460199	-1.15083884851217	-1.00379261444472	-1.23167002508983	-1.34523054092221	-1.21834804483694	-1.36374529804612	-1.0880239104567	-1.2733821749612	-1.44923784310264	-1.33626949160438	-1.07068328779157	-1.32323014673282	-1.16938717425361	-1.12365445373665	-1.15349180874859	-1.08703598342935	-1.18263441124948	-1.31057684888422	-1.16101591133611	-1.23205111117074	-1.20423066045159	-1.29109256531714	-1.35571733375853	-1.17885047904508	-1.05589653869973	-1.13546234407777	-1.14520401227361	-1.2710988610097	-1.17749798109028	-1.2271468661517	-1.36576516664514	-1.79018537900107	-1.40279080571735	-1.19281963207318	-1.13991703667187	-0.949096684703378	-1.34353435156168	-0.974724881634802	-1.29655452178134	-1.24199580991315	-1.28472892021311	-1.27448454807537	-1.18877385557087	-1.14707349977927	-1.06025392212065	-1.08856560524264	-1.25196566295011	-1.22531817619095	-1.08523431854412	-1.17743398625702	-1.10658655262536	-1.29783800975137	-1.33392728666027	-1.32223417503129	-0.766720955267231	-1.13611732611817	-1.27377218129242	-1.07728995743146	-1.48092250165759	-1.15751972282867	-1.071208075876	-0.967543322240169	-1.41819445509629	-1.08950316169819	-1.30010599347716	-1.13419261057785	-1.19602364474192	-1.44385279261405	-1.16170216385615	-1.17197930230345	-1.21765166703322	-1.24972134769628	-1.16149570440069	-1.3339168973279	-1.1679181325058	-1.31679092705821	-1.25707662233886	-1.07442953474038	-1.14551174863882	-1.146385878995	-1.45881719778254	-1.33769684960566	-1.23497061093566	-1.11278468354642	-1.29971573101531	-1.52422372378961	-1.27035034554803	-1.29143230416942	-1.26577068589182	-1.14839241420245	-1.06782518085955	-1.25262012515381	-1.21205266726737	-1.18375618530922	-1.25352801609222	-1.26136859394847	-1.40679583462517	-1.31747078906573	-1.10939623870237	-1.25058697628639	-1.47375615337656	-1.11584161102567	-1.27685146339764	-1.16678922798022	-1.137028912837	-1.33275203243681	-1.24543998613931	-1.17839185899665	-1.02818419653074	-1.12341293260788	-1.32267669147754	-1.13954886675959	-1.21205244218721	-1.22202005973159	-1.3095190658436	-1.50041198909203	-1.19598195624659	-1.06849990256375	-1.09309541607938	-1.23300216081047	-1.14731873657792	-1.18815748948772	-1.13612789453876	-1.21360330329115	-1.34045206575386
"7922"	-1.2859458082593	-1.11756997157144	-0.92378277931196	-1.14822485719633	-0.911420890368805	-0.833672127175707	-1.13664989846682	-1.12234857645562	-1.15072816367777	-1.0714106046106	-1.0509615135128	-1.11850407838843	-0.841314349320056	-1.07700918418337	-0.94734286647282	-1.34336677105709	-1.25750161664366	-1.12500308050166	-1.19511245001244	-0.95367005385685	-0.990759469875948	-1.26979553747619	-1.17723992336489	-0.526848618062924	-0.775231263983393	-1.15254541920791	-1.10390446243737	-1.15203972217102	-0.969500272461059	-1.06476170338105	-0.961135124680656	-1.06973145292981	-1.07009540524637	-1.33752238289509	-1.191693521994	-0.801913328683371	-1.12970673581759	-1.1453551242019	-1.38944437061395	-0.797169130517365	-1.26298293822502	-0.982638911527475	-1.30090551855717	-0.861621018616446	-1.27270081364571	-1.14959818896832	-1.08452340489795	-0.872678435654112	-1.33119967033713	-1.05311817707816	-1.227595991755	-1.00674449962478	-1.17720110764128	-1.11210851875507	-1.39018516508676	-1.13614124992538	-1.13422242417209	-1.16393613586408	-1.07351062879793	-1.12390401972426	-1.11287482155722	-1.34374198667607	-1.24181910916672	-1.20817657759156	-0.992525511787164	-1.1147205463613	-1.0751537453135	-1.02396390282933	-1.32871246640043	-1.24212831079857	-0.991105707642565	-1.41143897445805	-1.091157827399	-1.20029919995737	-1.0054197067161	-0.504557915790988	-1.35366228446767	-1.14132967051122	-0.969912146045114	-0.966868290881523	-1.25922867215031	-1.20634254663228	-0.992750489866709	-0.649216998827262	-1.02384159489432	-1.13683646979718	-0.827413580193431	-1.13419126874429	-1.07555947251261	-0.991262358701666	-1.01938860130631	-0.886957903339634	-1.08238052602759	-0.817921792171522	-1.03111949888286	-0.985486621346928	-1.08176074871088	-1.17533131464341	-1.11469707323396	-0.798885131550735	-0.945160100693502	-1.40735932097421	-1.30030445960364	-1.04439614429688	-1.1458017804171	-1.12943278197602	-0.904354093332853	-1.07339374699908	-1.29978705777438	-1.23026765435453	-0.920302533358751	-1.03481917487749	-0.963378311101261	-0.91957301985364	-1.2413198015447	-1.08521820003924	-0.889365845108044	-0.952663247532855	-1.26567462548808	-1.11755581505137	-1.18032262284092	-1.12442517669606	-1.12974952411426	-1.27435497759506	-0.93245041803817	-1.18029926577889	-0.84481632157969	-1.03184361622454	-0.863842614726075	-0.998576191776127	-0.96721265720862	-1.03465557509769	-1.06252838045357
