	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000060"	"ACH.000098"	"ACH.000128"	"ACH.000148"	"ACH.000178"	"ACH.000232"	"ACH.000237"	"ACH.000293"	"ACH.000302"	"ACH.000308"	"ACH.000319"	"ACH.000324"	"ACH.000329"	"ACH.000339"	"ACH.000366"	"ACH.000411"	"ACH.000416"	"ACH.000421"	"ACH.000467"	"ACH.000475"	"ACH.000480"	"ACH.000488"	"ACH.000490"	"ACH.000507"	"ACH.000556"	"ACH.000570"	"ACH.000584"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000624"	"ACH.000632"	"ACH.000657"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000706"	"ACH.000747"	"ACH.000758"	"ACH.000777"	"ACH.000788"	"ACH.000819"	"ACH.000823"	"ACH.000824"	"ACH.000835"	"ACH.000848"	"ACH.000849"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000906"	"ACH.000921"	"ACH.000924"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001119"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001306"	"ACH.001368"	"ACH.001523"	"ACH.001532"	"ACH.001554"
"11196"	-0.120473395835467	-0.300972948298886	-0.0338516558646679	-0.223650540496169	-0.047265828654873	-0.310158664734393	-0.115567594001403	-0.239753134536542	-0.134468521881197	-0.0868050979147538	-0.370132719354643	-0.136017894062347	-0.111763826173149	-0.151038864786784	-0.226482109405308	-0.122505877372532	-0.199292507359027	-0.0636879707851644	-0.167475339805331	-0.149487380006411	-0.130421108897874	-0.144344417968585	-0.123357513625843	-0.106107200961258	-0.122567730320946	-0.192499618643492	0.00957464937647195	-0.114310945469353	0.0304036474717406	-0.315101118158817	-0.0347174510673408	-0.125880849065332	-0.129238611768414	-0.0792511001515208	-0.117419120789667	-0.106777977352745	-0.163514140006275	-0.132503362789063	-0.240983491505046	-0.295440004230488	-0.0798906804099508	0.00743990751001527	0.169604151307104	-0.178745494645658	0.00366622875805178	-0.150570796189531	-0.154388517403637	-0.227091174503293	-0.088854653107877	-0.103332390072127	-0.117757449488596	-0.0854653632354285	-0.170105283644996	-0.113333057027855	-0.0601338883895217	-0.158855120665243	0.0621036025809698	-0.221300063880096	-0.215153399263059	-0.324023878342287	-0.0844154427252353	-0.226648311168664	-0.113598450376342	-0.199124357294002	-0.110173482151456	-0.284744734797242	-0.160509755012775	-0.0615324629770543	-0.428361843523819	-0.118902577793144	-0.0562693608180271	-0.209562469389135	-0.163345419010901	-0.139455384764259	-0.30267189363593
"6478"	0.154495929699824	0.15835514569198	0.168823569709379	0.128106339914337	-0.0242251458828111	0.0331123046158209	0.231108768915814	0.20479725278553	0.111740087613541	0.0897302803962612	0.040682127913708	0.0563274776081074	0.168575330748774	0.106048443457851	0.0576859825217312	0.0891903985963704	0.106436498653319	0.104802077578711	0.0542842682508969	0.137235417260513	0.196535045490092	0.101787815633578	0.0196213585051022	0.157982552009312	0.10301668162854	0.219086607812445	-0.102425177969552	0.0539700966608434	0.0902018157972536	0.0366841122565994	0.102893823381256	0.170570876602964	0.221280888151797	0.0885858162361751	0.184890448578247	0.0985954907476487	0.107643699625318	0.213114122418264	0.104299282092689	0.161580681922781	0.0263296033403345	0.093376249398376	0.184431558900225	0.047460985030859	0.0824661502893536	0.109264341551968	0.229457620032793	0.074585209782597	0.063677304247334	0.189241867469559	-0.016974609253211	0.0121809571755154	0.05880250146669	0.0489949636572792	0.105276919021485	0.0783761032439081	0.117646022205879	0.0245124581390779	0.00466243911303524	0.0989716471596781	0.0783293951366452	0.215014241678207	0.100493675688194	0.0351687913467237	0.179844067395951	0.133296894538254	0.157765657064738	0.129559760232837	0.216301863199574	0.0749495770937503	0.10704859224195	0.140860899907154	-0.0663067548480166	0.080733237878606	0.0487594411553569
"23020"	-1.70441315734878	-1.60130758963721	-1.47327460110133	-1.54934141207179	-1.62295062244975	-1.6038650081249	-1.55415734596264	-1.6916555737368	-1.6060428845097	-1.6016856413111	-1.56766329409293	-1.57990738279852	-1.60321445940596	-1.5317916373598	-1.69318649651999	-1.53532822025555	-1.46950228833737	-1.52957960299651	-1.56232088498594	-1.53151798220017	-1.4706908440726	-1.50297410677662	-1.47843246743359	-1.42033446860731	-1.35313769117396	-1.63616042395187	-1.5445965940139	-1.4678000925306	-1.48445231407539	-1.48626218366292	-1.56579979643603	-1.57825929392239	-1.48809072223292	-1.45712859185895	-1.57845725294244	-1.48650848380315	-1.64208902959575	-1.5776022868289	-1.56164374346405	-1.64290830102315	-1.44456848200277	-1.51816939323366	-1.50741701141871	-1.47578198632077	-1.62840432465621	-1.53030019964608	-1.38529286033467	-1.68450858889159	-1.4751938389056	-1.49430008373884	-1.57200604831316	-1.4290170086108	-1.64354580508067	-1.85242084718864	-1.59900297172914	-1.64350556334242	-1.50510653755403	-1.46588285187265	-1.5134965808819	-1.7206710812199	-1.6220977455398	-1.4806029889898	-1.48262602668209	-1.46942111868729	-1.48916428258383	-1.56392741149247	-1.5603431378706	-1.57232632398422	-1.52168556160046	-1.61447821214191	-1.40372843549916	-1.7546700945572	-1.83397438310494	-1.74523208387215	-1.76098576860897
"11066"	-0.701070004561096	-0.812604913031413	-0.968902246360098	-0.741855515588811	-0.761403503510008	-1.0324988809545	-0.956770504040641	-0.810777338658824	-0.830922831600825	-1.04477426258633	-0.837446190367891	-0.960754746068779	-0.936150511882865	-1.07436912279365	-0.889208885761812	-0.962373625265762	-1.05714983291509	-0.902192004380505	-0.815675848398341	-0.980758486451242	-1.05710189778611	-0.853091947036855	-1.03543738343112	-0.937835443097051	-0.950911764201045	-0.866060493704227	-0.894531544182497	-0.790850591583596	-0.853526613961582	-1.01484318606852	-0.887631892157088	-0.918229693908858	-0.793321462183887	-0.9562680380464	-1.00166690901496	-0.917048421576061	-0.92562084637242	-0.886556043536492	-0.961890661137676	-0.944089018740235	-1.03425060113268	-1.06709408559714	-0.972816371928781	-0.791451675584104	-0.956339643009402	-1.09560121192641	-1.08214434529534	-0.877879973277085	-0.935515051861321	-0.881718690911384	-0.92280691197623	-1.02760730386285	-0.912727344816545	-0.860761707004696	-0.957734929071405	-0.922703121519647	-1.0171518767613	-0.961196723626809	-0.935168775534419	-0.907166542554185	-0.698327636744179	-0.823949584733838	-0.796339718265361	-0.907260302363254	-0.957012628941706	-1.06777405761731	-0.846640343302995	-1.07089453958566	-1.03918672229686	-1.12771163024831	-0.895173610714721	-1.07199254235336	-0.839475651111625	-0.900176034450704	-0.744337841975572
"6632"	-1.57231670416912	-1.85537161969786	-1.62112856231871	-1.42958724474469	-1.58664808388252	-1.56069345204186	-1.74497849003453	-1.55925958116945	-1.58436449326955	-1.67658478574443	-1.53168427637791	-1.3320742206723	-1.43267892020431	-1.79728531399789	-1.53264624161962	-1.53540884302197	-1.52640942152401	-1.52176391078751	-1.62492912092973	-1.32005042844064	-1.42332068754454	-1.4446670781649	-1.5802259295433	-1.6224784960827	-1.58240111585559	-1.47684139649254	-1.40026132256444	-1.59990924606602	-1.47086828134999	-1.48401383297281	-1.81744298347931	-1.44370889021697	-1.63262970156644	-1.57506517003164	-1.64371851011144	-1.61470258961244	-1.52190913936489	-1.59717114150819	-1.63164679630349	-1.67249864921072	-1.5960467470036	-1.61835031160825	-1.35406945969052	-1.5312842722253	-1.72374054845527	-1.67543211622246	-1.49891104058045	-1.64212390993198	-1.54400210969943	-1.59252354409604	-1.74297992249181	-1.71834752006568	-1.71682485460104	-1.83495158593427	-1.7016219739587	-1.5806830805132	-1.25640837383671	-1.58690821346231	-1.52886126967113	-1.67847058113195	-1.30446472433658	-1.6074610922818	-1.53225685469267	-1.63902771483857	-1.55470422992296	-1.5830532151829	-1.77729288118114	-1.56479313999675	-1.54733928562016	-1.53323649199592	-1.33144851099863	-1.58401610981931	-1.56496080262123	-1.51699015623947	-1.62851984365452
"283377"	-0.0430415769261718	-0.0681354575743937	-0.0768583992922788	-0.26397143276446	-0.00717360172622672	-0.0146337114809986	-0.184309641422134	-0.0929855304105601	-0.240193557657275	-0.230981132841018	-0.103839363611317	0.0991263519692408	-0.122895290492037	-0.146029179461972	-0.128013091046508	-0.0553844786770052	-0.240420348782452	-0.189811351893139	-0.133722286311877	-0.178269648973175	-0.154853495561316	-0.133642902909131	-0.0181162155568651	-0.209280078422683	-0.302126116769187	-0.0698456517235125	-0.0287609361923182	-0.121815817151256	-0.11155833744817	-0.115807434434852	-0.071993564903604	-0.234394915852082	-0.257417138320368	-0.18329114329571	-0.13124486593801	-0.136498148575683	-0.069970563214043	-0.141000416988691	-0.18576326510418	-0.059399577637194	-0.126094058288014	-0.09948798545278	-0.100893061033683	-0.0245450302685373	-0.10589639001501	-0.162929719892043	-0.169642975450982	-0.161309270040092	-0.111311863870654	-0.143951508973365	-0.190090143534746	-0.234824748721602	-0.068527157511917	-0.132268918232684	-0.0126812854821937	-0.227813353358374	-0.154391356058876	-0.0618023742244077	-0.0752990887820363	-0.125773462077082	-0.138280378352146	-0.162497101291047	-0.0226955450310483	-0.0785617873307366	-0.161817907294281	-0.152171653699875	-0.185782980129308	-0.136695249104393	-0.240653764568941	-0.103191881712596	-0.0708891567053208	-0.112221280556421	-0.0588830001444755	-0.185635079679456	-0.167411461383154
"10010"	-0.271777274597399	-0.118739003689792	-0.177743267004824	-0.231395202764201	-0.254730247477351	-0.199075473568054	-0.26877419338187	-0.270932383562623	-0.192726305201659	-0.172373910202667	-0.217701860796886	-0.369702588835633	-0.253471616256769	-0.339382075770456	-0.056937303417767	-0.213106389614216	-0.326270507864539	-0.15641498414134	-0.223154516683019	-0.235825081530105	-0.300976374108252	-0.184338482107322	-0.116716077845725	-0.310354062641523	-0.362159720130867	-0.249674500860237	-0.205706913466571	-0.205532970491527	-0.17381978213126	-0.181879517711958	-0.181214004930078	-0.269394199324316	-0.296529593365564	-0.139769355942889	-0.181441075165274	-0.176921566295707	-0.202722458153299	-0.220239632175887	-0.311923782435867	-0.203976486667456	-0.16498257526401	-0.146761991360101	-0.217462040848875	-0.226622875104015	-0.161890265142645	-0.201368241810907	-0.197679972228324	-0.224788008958308	-0.19983245654888	-0.0573308223387066	-0.277106478625829	-0.242920001503052	-0.167176390578049	-0.275471131047488	-0.0674479401080169	-0.183286081249997	-0.197113847394278	-0.198096030753532	-0.102567087595504	-0.324903291630239	-0.195673808079682	-0.299918137038912	-0.163609248663346	-0.263732361905418	-0.27324061471968	-0.262917701411182	-0.0941074128015494	-0.196816164847022	-0.282676453073396	-0.143855353661269	-0.249573299868729	-0.237750699883043	-0.189057508205006	-0.265530108790174	-0.21775050941114
"729873"	2.27208714701055	1.88541882879127	2.01078915252059	2.03216844487261	2.26244374836475	2.1656073677229	2.01887757032826	2.00434691949025	2.08500504265254	2.01254836300437	2.13407259836803	1.72514742909148	1.88222000499821	2.0885275585211	1.98480935245784	2.01220266736443	1.93920126837785	2.02455816638371	1.98662514765035	2.13330321587481	1.9730493770553	2.02052129517958	2.2510446577739	2.04053278681672	2.21308640439977	1.90364150719294	2.05102116449714	2.07681760356785	1.96907784996577	2.1042936264277	2.30404426191336	1.99834210200548	1.74117998197552	1.84206407201736	2.13686235591459	2.13847363834738	2.02561528437375	1.8980667607905	1.9749543146288	1.86667544714303	1.9525210196328	2.08079563949803	2.01691737097407	1.91730439649985	2.28382338312263	1.98372006297251	1.78748628305138	1.82115518787607	2.05767730443494	2.07789621887623	2.30605829063995	2.10014051594514	1.91371558819445	1.93232449039235	2.37219187352998	2.03388241824264	2.05502271488513	2.15640480889963	2.21207657504473	1.86740689522107	1.84883405048596	2.01305696505475	1.99538226950942	1.78358358317678	2.11065139199764	1.96871332699557	2.33521254847528	2.00367742109274	1.87548382344008	1.93419615984165	2.18643195705183	1.99254194767172	2.13196274192351	2.12443227887751	1.96454065421144
"414060"	-1.70364456751264	-1.58340216177402	-1.64917912003685	-1.7045657675154	-1.6815754313512	-1.69288527686159	-1.55305252043255	-1.81872929364502	-1.67231347817284	-1.63092355182031	-1.58846329757607	-1.68431982975765	-1.65400338835724	-1.57409658190448	-1.68545716837939	-1.66307008310096	-1.45246959361687	-1.53682008168279	-1.48157134437383	-1.54229670434034	-1.47681235879405	-1.53250730433932	-1.76338196040589	-1.68797312589387	-1.67288566942425	-1.50044256894438	-1.44866103692565	-1.6057042529732	-1.44989512393349	-1.78475423505189	-1.81834046951206	-1.58906620679955	-1.67682213173724	-1.7128996856171	-1.59050623757088	-1.72042629055407	-1.52681625481116	-1.57570325479831	-1.56281154499094	-1.61010440923616	-1.49013496892742	-1.62049106592475	-1.59765197325835	-1.59403263530798	-1.68671504900146	-1.59634093384412	-1.51562643430335	-1.50188548524786	-1.73692938865323	-1.59409460561912	-1.76365949130457	-1.76945314828728	-1.55862151290575	-1.59466366722084	-1.76329422360481	-1.58732095883067	-1.45052391322803	-1.55932066309906	-1.61546235145172	-1.59412449828228	-1.55372959729743	-1.61553998473375	-1.55831846815676	-1.51212245841264	-1.56299360645075	-1.50815555633865	-1.67697763716923	-1.62861745841788	-1.58103072489807	-1.32836021509937	-1.60599467435652	-1.62385162224843	-1.79428406558232	-1.54431819240495	-1.70518124197248
"6846"	-0.0263707909141243	0.0592566967036819	-0.124170278369154	0.04857670123435	0.0133389391104495	-0.118145862698004	0.0478068868319404	-0.0937251851790041	-0.0579677072015325	0.0676629206981466	0.0262380402997688	-0.0404661125753678	0.119540668101525	-0.049212569473303	-0.0167284992693257	0.0714181656884127	0.058891629692456	-0.0244450442812955	0.0265671844677766	-0.139552740912336	0.0573253807515422	-0.0780656622211373	-0.0860333615741418	0.183833821964728	0.141608811140705	-0.0846032003347273	-0.0616507138044349	-0.00372670223126423	-0.0202616989482859	0.0364028722951632	-0.0656222443875012	0.106781585039656	0.0938304990989946	0.110558680811214	-0.00733794568590978	0.0929046706956097	0.0664334523550204	-0.00415405245380385	0.11650854242084	0.0888184852540061	0.00231484208601422	0.0156501780051014	-0.173689155368539	0.0978054829755719	0.127962736106872	-0.00769080010520093	0.00123342350166075	-0.0238417870401577	-0.043290306916049	0.0480226532040858	-0.0595844669368287	-0.0350416245249929	-0.00276478195964719	0.192032520640178	0.0543897332993215	0.0140079309459378	0.0772950917188499	-0.0891428086834876	-0.0625110983195996	-0.0990884021441927	0.108245704577989	0.0692730298087032	-0.093929540718195	0.122318291420887	0.215665328861996	0.151670385949012	0.0413645530590083	0.0246862415872805	-0.0840335428552116	0.0611006166068798	0.0859018290783657	0.0680807351980665	0.0358981567317831	0.0805757361759333	0.056650366361025
"8089"	-0.796109824512316	-0.856130863949687	-0.670332026193195	-0.739868286216799	-0.780788543934807	-1.09260821482907	-0.796845603453751	-0.937864102108391	-0.787811031484809	-0.828235004427372	-0.885233767734137	-0.717724951732873	-0.829924542918129	-0.836821484430055	-0.745595799213265	-0.663527353672791	-0.655201559065976	-0.905997381426857	-0.705010727952725	-0.817625607020139	-0.872456516959783	-0.816736644793891	-0.694875156379114	-0.686790971519393	-0.673674253850506	-0.702699001915555	-0.837534911149963	-0.721750845190421	-0.551041571972363	-0.818376533571223	-0.777443990989296	-0.929468217033789	-0.883974320523698	-0.664771101738567	-0.666421044786781	-0.814869672994873	-0.969542894771945	-0.775746402429179	-0.676106508815959	-0.792717187144115	-0.876594526334789	-0.620290620127029	-0.88921290525528	-0.862081905832933	-0.766223723910966	-0.870222461006998	-0.819712240715817	-0.908381812069425	-0.608624767777993	-0.961725830368103	-0.58130908368668	-0.724020064553424	-0.871606276553813	-0.693263210662949	-0.552081383033869	-0.6838841814117	-0.783017803944631	-0.605147423268716	-0.693280078038751	-0.909163452405107	-0.822812964682182	-0.858424951526613	-0.826219160327001	-0.935793671633169	-0.813137822679644	-0.733612556672467	-0.838664783515912	-0.77482745174973	-0.795540098996316	-0.562586895010685	-0.935730577230479	-0.802639510984634	-0.879516166223045	-0.696436701041193	-0.732082960796166
